,time,open,high,low,close,tick_volume,spread,real_volume
0,1262275200,1.4365999999999999,1.43692,1.43059,1.43464,3284,0,0
1,1262278800,1.43462,1.43568,1.43246,1.43309,2306,0,0
2,1262282400,1.43308,1.43404,1.43152,1.43306,1861,0,0
3,1262563200,1.43259,1.43336,1.43151,1.43153,1545,0,0
4,1262566800,1.43151,1.43153,1.42879,1.42886,2784,0,0
5,1262570400,1.42885,1.42885,1.42569,1.42705,2525,0,0
6,1262574000,1.42702,1.4298899999999999,1.427,1.42939,1571,0,0
7,1262577600,1.42938,1.42968,1.42718,1.42848,1360,0,0
8,1262581200,1.42847,1.42985,1.42822,1.42897,1218,0,0
9,1262584800,1.4289399999999999,1.43082,1.42874,1.43004,1197,0,0
10,1262588400,1.43003,1.4309,1.428,1.42949,1660,0,0
11,1262592000,1.42946,1.43068,1.42688,1.43034,2814,0,0
12,1262595600,1.43032,1.43384,1.42999,1.43373,2957,0,0
13,1262599200,1.43374,1.4395,1.43357,1.43945,2937,0,0
14,1262602800,1.43942,1.43994,1.43741,1.43778,2299,0,0
15,1262606400,1.43781,1.44162,1.43768,1.43921,2686,0,0
16,1262610000,1.43918,1.4404,1.4386,1.43976,2044,0,0
17,1262613600,1.43922,1.44329,1.4387699999999999,1.4425,2707,0,0
18,1262617200,1.44249,1.44498,1.44188,1.44266,3168,0,0
19,1262620800,1.44262,1.44543,1.4403000000000001,1.44382,4037,0,0
20,1262624400,1.44381,1.44405,1.44166,1.4417200000000001,2289,0,0
21,1262628000,1.4417499999999999,1.4421,1.4412099999999999,1.44144,1463,0,0
22,1262631600,1.44146,1.4428,1.441,1.4412,1344,0,0
23,1262635200,1.4412099999999999,1.44263,1.44108,1.4411,1148,0,0
24,1262638800,1.4411100000000001,1.4421,1.44074,1.44106,1281,0,0
25,1262642400,1.44104,1.44139,1.44029,1.4411800000000001,1063,0,0
26,1262646000,1.4411100000000001,1.4421599999999999,1.44089,1.4411100000000001,1419,0,0
27,1262649600,1.44107,1.44254,1.44056,1.4424000000000001,1128,0,0
28,1262653200,1.44241,1.44391,1.4412,1.44183,2082,0,0
29,1262656800,1.4418,1.44322,1.44143,1.44189,1760,0,0
30,1262660400,1.44188,1.44188,1.44058,1.44142,1332,0,0
31,1262664000,1.44139,1.44258,1.44123,1.44222,1259,0,0
32,1262667600,1.44226,1.44422,1.4418,1.44217,1766,0,0
33,1262671200,1.44212,1.44723,1.44157,1.44635,2589,0,0
34,1262674800,1.44631,1.44764,1.44463,1.4475500000000001,2357,0,0
35,1262678400,1.44749,1.4483,1.44472,1.4452,2554,0,0
36,1262682000,1.4452099999999999,1.44537,1.44042,1.44162,3656,0,0
37,1262685600,1.44161,1.44372,1.44141,1.44312,2386,0,0
38,1262689200,1.44316,1.4437,1.44134,1.44177,2228,0,0
39,1262692800,1.44176,1.44249,1.43995,1.44176,2064,0,0
40,1262696400,1.4417499999999999,1.4454,1.44168,1.44378,1782,0,0
41,1262700000,1.44381,1.44459,1.442,1.44239,2629,0,0
42,1262703600,1.4423300000000001,1.4426700000000001,1.43875,1.44037,3638,0,0
43,1262707200,1.44031,1.44337,1.44017,1.44174,3425,0,0
44,1262710800,1.44173,1.44232,1.43861,1.44029,2994,0,0
45,1262714400,1.4403000000000001,1.4405999999999999,1.4383,1.43916,2213,0,0
46,1262718000,1.43917,1.43923,1.4346700000000001,1.43604,2507,0,0
47,1262721600,1.43598,1.4369,1.43487,1.43689,1625,0,0
48,1262725200,1.4369,1.4372500000000001,1.43643,1.43669,1043,0,0
49,1262728800,1.43674,1.43726,1.43632,1.4365,692,0,0
50,1262732400,1.43651,1.43668,1.43591,1.43624,948,0,0
51,1262736000,1.43632,1.437,1.43488,1.43641,1097,0,0
52,1262739600,1.43645,1.43655,1.43342,1.43469,1935,0,0
53,1262743200,1.43468,1.43679,1.43407,1.43675,1921,0,0
54,1262746800,1.43674,1.43677,1.43417,1.4356499999999999,1684,0,0
55,1262750400,1.43563,1.43628,1.4351,1.43556,1191,0,0
56,1262754000,1.43552,1.43612,1.4353099999999999,1.43557,1031,0,0
57,1262757600,1.43558,1.43581,1.43452,1.43559,1389,0,0
58,1262761200,1.43557,1.4357199999999999,1.42901,1.43121,3303,0,0
59,1262764800,1.4312,1.43323,1.42831,1.43312,3981,0,0
60,1262768400,1.43311,1.43517,1.43268,1.43489,2658,0,0
61,1262772000,1.43488,1.4382,1.43476,1.4377499999999999,2811,0,0
62,1262775600,1.4377,1.43788,1.43525,1.43788,2239,0,0
63,1262779200,1.43784,1.43784,1.43454,1.43495,1936,0,0
64,1262782800,1.43493,1.4356900000000001,1.43362,1.43559,1982,0,0
65,1262786400,1.43553,1.4372,1.43434,1.43593,2787,0,0
66,1262790000,1.43585,1.43652,1.4343,1.43514,2937,0,0
67,1262793600,1.43516,1.43919,1.43516,1.43863,3539,0,0
68,1262797200,1.43859,1.4415499999999999,1.43833,1.44017,2927,0,0
69,1262800800,1.44019,1.44045,1.43888,1.44044,1597,0,0
70,1262804400,1.44041,1.44049,1.43833,1.43978,1674,0,0
71,1262808000,1.43991,1.4433799999999999,1.43991,1.44108,3323,0,0
72,1262811600,1.44107,1.44126,1.44024,1.44119,1474,0,0
73,1262815200,1.4412,1.44165,1.44044,1.44086,1109,0,0
74,1262818800,1.4408699999999999,1.44124,1.4392800000000001,1.43998,1442,0,0
75,1262822400,1.44001,1.44077,1.4393799999999999,1.44018,1126,0,0
76,1262826000,1.44017,1.44456,1.4399600000000001,1.44235,2862,0,0
77,1262829600,1.4423300000000001,1.44259,1.44127,1.44238,1484,0,0
78,1262833200,1.44239,1.44242,1.43939,1.44019,1461,0,0
79,1262836800,1.44021,1.44097,1.43946,1.4405700000000001,1141,0,0
80,1262840400,1.44059,1.44156,1.43959,1.4399199999999999,1359,0,0
81,1262844000,1.43993,1.44028,1.43818,1.4390399999999999,1719,0,0
82,1262847600,1.43905,1.4393099999999999,1.43583,1.43639,2418,0,0
83,1262851200,1.43637,1.43896,1.43552,1.4386999999999999,2879,0,0
84,1262854800,1.43871,1.4398900000000001,1.43586,1.4362599999999999,3024,0,0
85,1262858400,1.43629,1.4381599999999999,1.43505,1.43517,2369,0,0
86,1262862000,1.43522,1.43578,1.43391,1.43491,2559,0,0
87,1262865600,1.43497,1.43515,1.43279,1.43346,2603,0,0
88,1262869200,1.43347,1.4338899999999999,1.43157,1.43174,2327,0,0
89,1262872800,1.43177,1.43351,1.42994,1.4332799999999999,2803,0,0
90,1262876400,1.43327,1.43503,1.43153,1.4319600000000001,2775,0,0
91,1262880000,1.43198,1.43307,1.43089,1.4326699999999999,2735,0,0
92,1262883600,1.43266,1.43329,1.43041,1.43122,2370,0,0
