,time,open,high,low,close,tick_volume,spread,real_volume
0,1656604800,1.03975,1.04602,1.03974,1.04511,19739,6,0
1,1656612000,1.04512,1.0485,1.04422,1.04821,11375,6,0
2,1656619200,1.04822,1.04882,1.04765,1.04802,4898,7,0
3,1656626400,1.04802,1.04846,1.04673,1.04792,3923,7,0
4,1656633600,1.04811,1.04843,1.0473,1.04763,1823,8,0
5,1656640800,1.04763,1.04789,1.04661,1.04709,4352,7,0
6,1656648000,1.04713,1.04731,1.04615,1.04658,3906,7,0
7,1656655200,1.04657,1.04669,1.04466,1.04535,5799,7,0
8,1656662400,1.04532,1.04698,1.04403,1.0461,6865,7,0
9,1656669600,1.0461,1.0463,1.04324,1.04576,11507,7,0
10,1656676800,1.04579,1.04735,1.04477,1.04501,8720,7,0
11,1656684000,1.04502,1.04595,1.04062,1.04063,10247,7,0
12,1656691200,1.04063,1.04127,1.03653,1.03902,15455,7,0
13,1656698400,1.039,1.04196,1.03836,1.04011,9348,7,0
14,1656705600,1.04008,1.0432,1.03929,1.04234,4905,7,0
15,1656712800,1.04236,1.04326,1.04214,1.04251,2375,7,0
16,1656892800,1.04123,1.0436,1.04123,1.04359,1656,8,0
17,1656900000,1.04359,1.04439,1.04287,1.04335,4510,7,0
18,1656907200,1.04337,1.04394,1.04259,1.04312,4794,7,0
19,1656914400,1.0431300000000001,1.04384,1.04243,1.04272,3084,7,0
20,1656921600,1.04272,1.04383,1.04217,1.04249,5087,7,0
21,1656928800,1.04248,1.04385,1.04203,1.04372,7264,7,0
22,1656936000,1.04373,1.04566,1.04348,1.04512,6311,7,0
23,1656943200,1.04514,1.04625,1.0445,1.04505,5118,7,0
24,1656950400,1.04509,1.04571,1.0422,1.04228,5125,7,0
25,1656957600,1.04227,1.04345,1.04168,1.0423,3233,7,0
26,1656964800,1.04231,1.04248,1.04179,1.04247,857,7,0
27,1656972000,1.04246,1.04247,1.04149,1.04149,905,7,0
28,1656979200,1.04148,1.04273,1.0413000000000001,1.04267,1916,8,0
29,1656986400,1.04269,1.04362,1.0426,1.04334,4107,7,0
30,1656993600,1.04334,1.04378,1.04229,1.04291,4070,7,0
31,1657000800,1.0429,1.0437400000000001,1.04273,1.0437400000000001,3371,7,0
