,time,open,high,low,close,tick_volume,spread,real_volume
0,1349049600,1.28488,1.28495,1.28031,1.28141,6061,0,0
1,1349064000,1.2814,1.28301,1.28044,1.28285,4735,0,0
2,1349078400,1.28287,1.29099,1.2825,1.2898800000000001,10582,0,0
3,1349092800,1.28991,1.29261,1.28756,1.2907600000000001,9178,0,0
4,1349107200,1.2907600000000001,1.29382,1.28831,1.28964,10443,0,0
5,1349121600,1.28963,1.28965,1.28765,1.2886,4371,0,0
6,1349136000,1.2885900000000001,1.2901500000000001,1.2884,1.28998,2811,0,0
7,1349150400,1.28996,1.29172,1.2883200000000001,1.29128,4333,0,0
8,1349164800,1.29124,1.2922799999999999,1.28797,1.29107,9766,0,0
9,1349179200,1.2910599999999999,1.2947899999999999,1.29075,1.29348,9162,0,0
10,1349193600,1.29348,1.29669,1.2922,1.29287,9197,0,0
11,1349208000,1.2928899999999999,1.29312,1.29131,1.29163,4467,0,0
12,1349222400,1.2916,1.29183,1.29003,1.29098,3101,0,0
13,1349236800,1.29099,1.29139,1.28926,1.28977,4270,0,0
14,1349251200,1.28976,1.29362,1.28769,1.29258,9130,0,0
15,1349265600,1.2926,1.2929599999999999,1.28873,1.2898,9930,0,0
16,1349280000,1.28982,1.2923499999999999,1.28884,1.29027,8660,0,0
17,1349294400,1.29026,1.29098,1.28963,1.29085,4080,0,0
18,1349308800,1.29084,1.29237,1.29075,1.2911000000000001,3893,0,0
19,1349323200,1.29111,1.29319,1.2911000000000001,1.29226,4770,0,0
20,1349337600,1.2922500000000001,1.2956699999999999,1.29189,1.2944,8954,0,0
21,1349352000,1.29437,1.29949,1.2936,1.29746,12454,0,0
22,1349366400,1.29745,1.3031,1.2972000000000001,1.30266,9608,0,0
23,1349380800,1.30267,1.3026900000000001,1.30071,1.30164,5106,0,0
24,1349395200,1.30163,1.3021099999999999,1.30114,1.3018399999999999,2902,0,0
25,1349409600,1.30183,1.30217,1.30054,1.30063,3726,0,0
26,1349424000,1.3006199999999999,1.3014999999999999,1.29934,1.3006,7817,0,0
27,1349438400,1.3005900000000001,1.30625,1.29965,1.30569,10883,0,0
28,1349452800,1.30569,1.30708,1.3026,1.30305,7855,0,0
29,1349467200,1.30305,1.3039100000000001,1.30138,1.3039100000000001,4557,0,0
30,1349568000,1.30251,1.30261,1.30224,1.30241,109,0,0
31,1349654400,1.30231,1.30246,1.3005,1.30119,3307,0,0
32,1349668800,1.30118,1.3012000000000001,1.29783,1.29826,4850,0,0
33,1349683200,1.29825,1.29921,1.29563,1.29616,9181,0,0
34,1349697600,1.29617,1.2977400000000001,1.29373,1.29733,8665,0,0
