,time,open,high,low,close,tick_volume,spread,real_volume
0,1354291200,1.29945,1.30227,1.29944,1.3002,7825,0,0
1,1354305600,1.30023,1.30077,1.29814,1.29848,3751,0,0
2,1354492800,1.29934,1.3046,1.29882,1.30375,4570,0,0
3,1354507200,1.30376,1.30422,1.3021099999999999,1.30287,4132,0,0
4,1354521600,1.30288,1.3048199999999999,1.30195,1.30338,7653,0,0
5,1354536000,1.30339,1.30736,1.30232,1.3044,8742,0,0
6,1354550400,1.3044,1.30751,1.30413,1.30572,6534,0,0
7,1354564800,1.30571,1.30625,1.30483,1.30587,4138,0,0
8,1354579200,1.30584,1.30639,1.30453,1.30481,3453,0,0
9,1354593600,1.3048199999999999,1.3067199999999999,1.30472,1.30657,4702,0,0
10,1354608000,1.30656,1.30837,1.30567,1.30745,8664,0,0
11,1354622400,1.30739,1.31063,1.30695,1.30867,8173,0,0
12,1354636800,1.30865,1.3097699999999999,1.30724,1.3096999999999999,6774,0,0
13,1354651200,1.30971,1.31073,1.30907,1.30935,3469,0,0
14,1354665600,1.30934,1.31161,1.30903,1.31042,4086,0,0
15,1354680000,1.31043,1.31235,1.31019,1.31121,4478,0,0
16,1354694400,1.3112300000000001,1.31253,1.30805,1.3087,7956,0,0
17,1354708800,1.30867,1.3094299999999999,1.30596,1.30737,8546,0,0
18,1354723200,1.30737,1.30898,1.30628,1.30812,6456,0,0
19,1354737600,1.30813,1.30835,1.3063500000000001,1.30701,3849,0,0
20,1354752000,1.30702,1.3076400000000001,1.3044799999999999,1.3057,4158,0,0
21,1354766400,1.3057,1.30629,1.30476,1.30571,3627,0,0
22,1354780800,1.30572,1.30808,1.30417,1.30739,7452,0,0
23,1354795200,1.3074,1.30857,1.30011,1.30035,10960,0,0
24,1354809600,1.30036,1.30046,1.295,1.29557,7227,0,0
25,1354824000,1.29558,1.29721,1.29535,1.29571,3544,0,0
26,1354838400,1.29573,1.29718,1.29573,1.29678,3535,0,0
27,1354852800,1.29679,1.29696,1.29523,1.29595,3221,0,0
28,1354867200,1.2959399999999999,1.29635,1.2916699999999999,1.29261,8869,0,0
29,1354881600,1.29261,1.29333,1.28769,1.28993,10758,0,0
30,1354896000,1.28992,1.29513,1.28974,1.2929599999999999,7779,0,0
31,1354910400,1.29294,1.2931,1.29195,1.29261,2798,0,0
32,1355097600,1.28992,1.29151,1.28967,1.29059,4482,0,0
33,1355112000,1.29059,1.29147,1.2889599999999999,1.29056,3742,0,0
34,1355126400,1.29056,1.2916400000000001,1.2885499999999999,1.29086,8229,0,0
35,1355140800,1.29084,1.29419,1.29028,1.29372,7280,0,0
36,1355155200,1.29373,1.29402,1.29218,1.2933,5028,0,0
37,1355169600,1.2933,1.29458,1.29317,1.294,2775,0,0
38,1355184000,1.294,1.2947199999999999,1.29306,1.29372,3101,0,0
39,1355198400,1.29372,1.29618,1.29283,1.29501,4981,0,0
40,1355212800,1.29501,1.29749,1.29386,1.2958,8133,0,0
41,1355227200,1.29578,1.29987,1.29578,1.29987,7225,0,0
42,1355241600,1.29988,1.3014000000000001,1.29846,1.30075,6153,0,0
43,1355256000,1.30075,1.30119,1.3,1.30078,3155,0,0
44,1355270400,1.3008,1.30132,1.3,1.30104,3086,0,0
45,1355284800,1.30102,1.3011,1.29955,1.30049,3234,0,0
46,1355299200,1.30051,1.3030300000000001,1.29951,1.3026900000000001,7275,0,0
47,1355313600,1.3027,1.30521,1.30243,1.30338,6267,0,0
48,1355328000,1.30337,1.3096,1.30315,1.30826,8631,0,0
49,1355342400,1.3082500000000001,1.3090899999999999,1.30602,1.30698,4514,0,0
50,1355356800,1.307,1.3076400000000001,1.30554,1.30636,3431,0,0
51,1355371200,1.3063500000000001,1.30965,1.30588,1.30965,4363,0,0
52,1355385600,1.30964,1.30998,1.3042,1.30559,8912,0,0
53,1355400000,1.30559,1.30849,1.30405,1.30738,8026,0,0
54,1355414400,1.30738,1.30994,1.30587,1.3075999999999999,6575,0,0
55,1355428800,1.3075999999999999,1.30776,1.307,1.30745,3101,0,0
56,1355443200,1.30748,1.30944,1.30657,1.30938,3651,0,0
57,1355457600,1.30939,1.31141,1.30812,1.31089,4966,0,0
58,1355472000,1.31093,1.3118699999999999,1.30675,1.30859,8681,0,0
59,1355486400,1.30856,1.30992,1.30667,1.30862,8404,0,0
60,1355500800,1.3086,1.31727,1.30826,1.31624,7461,0,0
61,1355515200,1.31622,1.31644,1.31539,1.31622,2403,0,0
62,1355702400,1.31821,1.31863,1.31509,1.31561,4685,0,0
63,1355716800,1.3155999999999999,1.3165200000000001,1.31481,1.3149,3276,0,0
64,1355731200,1.31487,1.31684,1.31437,1.3155000000000001,8177,0,0
65,1355745600,1.31549,1.31724,1.3148900000000001,1.31722,7218,0,0
66,1355760000,1.31724,1.31784,1.3155700000000001,1.3162099999999999,5889,0,0
67,1355774400,1.3162,1.3164799999999999,1.31552,1.31593,2890,0,0
68,1355788800,1.3159399999999999,1.3176999999999999,1.3158,1.31703,2905,0,0
69,1355803200,1.31701,1.31771,1.3167200000000001,1.31696,3065,0,0
70,1355817600,1.31697,1.31887,1.31558,1.31827,5943,0,0
71,1355832000,1.3182800000000001,1.31873,1.31712,1.31776,5850,0,0
72,1355846400,1.3177699999999999,1.32376,1.3176700000000001,1.32286,5915,0,0
73,1355860800,1.32285,1.32291,1.32166,1.3223500000000001,3325,0,0
74,1355875200,1.32237,1.3255,1.32229,1.32493,3833,0,0
75,1355889600,1.32493,1.32522,1.32406,1.32432,3235,0,0
76,1355904000,1.32436,1.3283,1.32285,1.32721,7435,0,0
77,1355918400,1.32725,1.33076,1.32696,1.3284500000000001,7658,0,0
78,1355932800,1.32843,1.3285,1.32363,1.32417,6970,0,0
79,1355947200,1.3241800000000001,1.32512,1.3188900000000001,1.31986,5088,0,0
80,1355961600,1.31988,1.32259,1.31988,1.32222,5099,0,0
81,1355976000,1.32222,1.32279,1.32029,1.3216700000000001,4595,0,0
82,1355990400,1.3216999999999999,1.32493,1.32087,1.32457,7011,0,0
83,1356004800,1.32459,1.32942,1.32417,1.32732,8422,0,0
84,1356019200,1.32731,1.32771,1.32139,1.32437,8073,0,0
85,1356033600,1.32433,1.32517,1.32368,1.32454,3339,0,0
86,1356048000,1.32461,1.32464,1.31796,1.3191899999999999,7638,0,0
87,1356062400,1.31925,1.32142,1.31895,1.3201,4717,0,0
88,1356076800,1.32012,1.32301,1.31871,1.32091,9791,0,0
89,1356091200,1.3209,1.32171,1.3166,1.31712,9301,0,0
90,1356105600,1.31707,1.31939,1.3157,1.31791,8544,0,0
91,1356120000,1.31791,1.3188900000000001,1.31693,1.31867,2924,0,0
92,1356307200,1.3179,1.31849,1.3170600000000001,1.3177400000000001,3035,0,0
93,1356321600,1.3177400000000001,1.3188900000000001,1.31771,1.31881,3088,0,0
94,1356336000,1.3188,1.32226,1.31878,1.32177,5331,0,0
95,1356350400,1.32175,1.3232599999999999,1.32059,1.32148,6478,0,0
96,1356364800,1.32148,1.3217400000000001,1.3174000000000001,1.3187,3714,0,0
97,1356393600,1.31853,1.31853,1.31853,1.31853,1,0,0
98,1356480000,1.31809,1.32528,1.31691,1.32229,28855,0,0
99,1356508800,1.31867,1.32126,1.31826,1.3210600000000001,0,0,0
100,1356523200,1.3210600000000001,1.32493,1.31871,1.32484,0,0,0
101,1356537600,1.32491,1.32534,1.3215,1.32165,0,0,0
102,1356552000,1.32163,1.3228,1.32155,1.32203,0,0,0
103,1356566400,1.3220399999999999,1.32444,1.3219,1.32345,3737,0,0
104,1356580800,1.32344,1.32439,1.32226,1.3238699999999999,3778,0,0
105,1356595200,1.32391,1.32744,1.3238400000000001,1.32654,6844,0,0
106,1356609600,1.32653,1.32833,1.32575,1.32661,7442,0,0
107,1356624000,1.3266200000000001,1.3274,1.3201399999999999,1.3225799999999999,8862,0,0
108,1356638400,1.32259,1.32476,1.32182,1.32342,4766,0,0
109,1356652800,1.32344,1.32523,1.32329,1.3239,4470,0,0
110,1356667200,1.32391,1.3249,1.3237,1.32478,3433,0,0
111,1356681600,1.3248,1.32562,1.31654,1.31734,9041,0,0
112,1356696000,1.31732,1.32373,1.3169,1.32263,8344,0,0
113,1356710400,1.32267,1.32338,1.32078,1.3216999999999999,7001,0,0
114,1356724800,1.32166,1.32234,1.32146,1.32146,3264,0,0
