,time,open,high,low,close,tick_volume,spread,real_volume
0,1651449600,1.05485,1.05527,1.05261,1.05289,7567,6,0
1,1651464000,1.0529,1.05332,1.05165,1.05182,10145,6,0
2,1651478400,1.05178,1.0568,1.05097,1.05285,13801,6,0
3,1651492800,1.05285,1.05326,1.05081,1.05101,11379,6,0
4,1651507200,1.05101,1.05411,1.0501800000000001,1.05086,17641,6,0
5,1651521600,1.05087,1.05111,1.04899,1.04974,8055,6,0
6,1651536000,1.04984,1.05255,1.04972,1.0525,3274,6,0
7,1651550400,1.0525,1.0526200000000001,1.05013,1.05015,5827,6,0
8,1651564800,1.05013,1.05273,1.04939,1.04996,15815,6,0
9,1651579200,1.04996,1.05774,1.04918,1.05671,17556,6,0
10,1651593600,1.05668,1.05718,1.05111,1.05153,19132,6,0
11,1651608000,1.05152,1.054,1.05121,1.05188,9248,6,0
12,1651622400,1.05186,1.05337,1.0517,1.0524499999999999,2691,6,0
13,1651636800,1.05247,1.05328,1.05136,1.05164,4218,6,0
14,1651651200,1.05163,1.0534,1.05058,1.05217,12189,6,0
15,1651665600,1.05216,1.05546,1.05142,1.05528,13573,6,0
16,1651680000,1.05528,1.05638,1.05242,1.05485,19069,6,0
17,1651694400,1.05486,1.0630600000000001,1.05102,1.06171,33187,6,0
18,1651708800,1.06171,1.06271,1.06033,1.06134,5214,6,0
19,1651723200,1.06135,1.06414,1.06093,1.06119,9207,6,0
20,1651737600,1.0612,1.06188,1.05812,1.05998,18194,6,0
21,1651752000,1.05997,1.06073,1.05451,1.05528,21011,6,0
22,1651766400,1.0553,1.05653,1.04921,1.05105,28089,6,0
23,1651780800,1.05106,1.05505,1.05017,1.05392,17201,6,0
24,1651795200,1.05392,1.05504,1.05333,1.05408,6048,6,0
25,1651809600,1.05408,1.05453,1.05154,1.05319,13233,6,0
26,1651824000,1.05321,1.05805,1.04822,1.0557,26718,6,0
27,1651838400,1.05568,1.05984,1.05474,1.05535,24850,6,0
28,1651852800,1.05534,1.05955,1.05534,1.05688,33749,6,0
29,1651867200,1.05688,1.05742,1.05358,1.05439,11334,6,0
30,1652054400,1.05355,1.05425,1.05178,1.0519,5123,6,0
31,1652068800,1.05189,1.05263,1.05025,1.05119,9072,6,0
32,1652083200,1.05119,1.05289,1.04948,1.0507,16826,6,0
33,1652097600,1.05069,1.05732,1.05043,1.05619,22051,6,0
34,1652112000,1.05618,1.05921,1.05168,1.0573,23484,6,0
35,1652126400,1.05729,1.05752,1.05502,1.05562,13614,6,0
36,1652140800,1.05559,1.05687,1.05477,1.05586,6478,6,0
37,1652155200,1.05584,1.05805,1.05548,1.05753,12248,6,0
38,1652169600,1.05752,1.05851,1.05507,1.05719,18613,6,0
39,1652184000,1.05721,1.05754,1.0535,1.05512,18133,6,0
40,1652198400,1.05511,1.05746,1.05251,1.05334,25601,6,0
41,1652212800,1.05334,1.05409,1.0525,1.0525,11743,6,0
42,1652227200,1.0524499999999999,1.05362,1.0524499999999999,1.05308,3305,6,0
43,1652241600,1.05308,1.0543,1.05251,1.05407,6534,6,0
44,1652256000,1.05408,1.05741,1.05367,1.05674,15855,6,0
45,1652270400,1.05673,1.05752,1.05012,1.05203,19799,6,0
46,1652284800,1.052,1.05768,1.05175,1.05304,35483,6,0
47,1652299200,1.05305,1.0535,1.05095,1.05109,14797,6,0
48,1652313600,1.051,1.05283,1.05072,1.05236,5396,6,0
49,1652328000,1.05237,1.05288,1.0512,1.05172,8373,6,0
50,1652342400,1.05173,1.05202,1.044,1.04402,25103,6,0
51,1652356800,1.04401,1.04456,1.0388,1.04144,22818,6,0
52,1652371200,1.04143,1.04253,1.0354,1.03574,29546,6,0
53,1652385600,1.03575,1.03824,1.03535,1.03787,13482,6,0
54,1652400000,1.03787,1.03838,1.03727,1.03804,4989,6,0
55,1652414400,1.03804,1.03975,1.0374,1.03964,8798,6,0
56,1652428800,1.03965,1.0419100000000001,1.0383,1.04076,17634,6,0
57,1652443200,1.04075,1.04083,1.03704,1.03773,15887,6,0
58,1652457600,1.03774,1.04156,1.03491,1.04084,20571,6,0
