,time,open,high,low,close,tick_volume,spread,real_volume
0,1398873600,1.38557,1.38763,1.3854899999999999,1.38686,3379,0,0
1,1398880800,1.38682,1.38703,1.38621,1.38644,1566,0,0
2,1398888000,1.38644,1.38764,1.38563,1.3872499999999999,3350,0,0
3,1398895200,1.3872499999999999,1.38733,1.38641,1.38653,983,0,0
4,1398902400,1.38656,1.38743,1.38654,1.38679,954,0,0
5,1398909600,1.38677,1.3869500000000001,1.38653,1.38682,508,0,0
6,1398924000,1.38717,1.38742,1.38693,1.38693,432,0,0
7,1398931200,1.3869500000000001,1.38889,1.3869,1.38852,1761,0,0
8,1398938400,1.3885,1.3887,1.38773,1.38805,1065,0,0
9,1398945600,1.38805,1.38808,1.3869500000000001,1.38746,1177,0,0
10,1398952800,1.38746,1.38814,1.38669,1.38701,2087,0,0
11,1398960000,1.38694,1.38766,1.38626,1.38662,2129,0,0
12,1398967200,1.38662,1.38706,1.38641,1.38706,1204,0,0
13,1398974400,1.38708,1.38726,1.38633,1.38636,804,0,0
14,1398981600,1.3863699999999999,1.3869799999999999,1.38636,1.3867,912,0,0
15,1398988800,1.3867099999999999,1.38706,1.38667,1.3869500000000001,690,0,0
16,1398996000,1.3869500000000001,1.3869500000000001,1.38583,1.38596,1097,0,0
17,1399003200,1.38596,1.38612,1.3856600000000001,1.3860999999999999,743,0,0
18,1399010400,1.38611,1.38631,1.38555,1.38592,992,0,0
19,1399017600,1.38593,1.38613,1.38516,1.38544,1769,0,0
20,1399024800,1.3854199999999999,1.38642,1.38519,1.38574,1773,0,0
21,1399032000,1.38574,1.38669,1.38565,1.38669,1847,0,0
22,1399039200,1.38669,1.38673,1.3812,1.38175,5433,0,0
23,1399046400,1.3817599999999999,1.3872499999999999,1.38172,1.38638,4511,0,0
24,1399053600,1.38635,1.38778,1.38601,1.38776,1780,0,0
25,1399060800,1.38775,1.38811,1.38694,1.38712,1644,0,0
26,1399068000,1.38712,1.38742,1.38683,1.38689,571,0,0
27,1399248000,1.38724,1.3877,1.38709,1.38715,615,0,0
28,1399255200,1.38714,1.38741,1.38643,1.387,958,0,0
29,1399262400,1.387,1.38765,1.38699,1.38747,902,0,0
30,1399269600,1.38747,1.38773,1.38704,1.38705,565,0,0
31,1399276800,1.38709,1.38815,1.38693,1.38724,1685,0,0
32,1399284000,1.38723,1.38778,1.3869099999999999,1.38707,1589,0,0
33,1399291200,1.38707,1.38765,1.38701,1.3876,1050,0,0
34,1399298400,1.3876,1.38858,1.3872,1.3875600000000001,2076,0,0
35,1399305600,1.38757,1.38858,1.38736,1.38832,2274,0,0
36,1399312800,1.38832,1.38845,1.3876,1.38782,1035,0,0
37,1399320000,1.38782,1.38782,1.38741,1.38741,762,0,0
38,1399327200,1.3874,1.38781,1.3872900000000001,1.3874,798,0,0
39,1399334400,1.38743,1.38757,1.38738,1.38746,526,0,0
40,1399341600,1.38745,1.3875899999999999,1.38719,1.3875600000000001,632,0,0
41,1399348800,1.38757,1.38803,1.38742,1.38797,683,0,0
42,1399356000,1.38796,1.38846,1.3879000000000001,1.38804,729,0,0
43,1399363200,1.38804,1.3930500000000001,1.38754,1.39212,3236,0,0
44,1399370400,1.39221,1.39296,1.3912200000000001,1.3925100000000001,2681,0,0
45,1399377600,1.39252,1.39441,1.39239,1.39374,2529,0,0
46,1399384800,1.39384,1.39511,1.393,1.39318,3377,0,0
47,1399392000,1.3932,1.39357,1.3921700000000001,1.39235,2710,0,0
48,1399399200,1.39237,1.39341,1.39194,1.39302,1751,0,0
49,1399406400,1.39302,1.39344,1.39283,1.39314,1085,0,0
50,1399413600,1.39314,1.39318,1.39246,1.3924699999999999,1009,0,0
51,1399420800,1.39248,1.39302,1.3924400000000001,1.39289,750,0,0
52,1399428000,1.39288,1.39349,1.3927800000000001,1.39279,1173,0,0
53,1399435200,1.39279,1.39282,1.3924400000000001,1.3924699999999999,860,0,0
54,1399442400,1.39248,1.39265,1.39171,1.39182,903,0,0
55,1399449600,1.39182,1.39326,1.39153,1.39306,2251,0,0
56,1399456800,1.39307,1.39309,1.39115,1.3921000000000001,2072,0,0
57,1399464000,1.39209,1.39318,1.39202,1.3927,2082,0,0
58,1399471200,1.3927,1.39384,1.39231,1.39277,3054,0,0
59,1399478400,1.39277,1.39384,1.39128,1.39166,4364,0,0
60,1399485600,1.39165,1.39248,1.3912,1.3914900000000001,1627,0,0
61,1399492800,1.3914900000000001,1.39201,1.39115,1.39133,1083,0,0
62,1399500000,1.39134,1.39137,1.39097,1.39109,720,0,0
63,1399507200,1.39109,1.39118,1.39089,1.39102,653,0,0
64,1399514400,1.39101,1.39118,1.39052,1.39081,1002,0,0
65,1399521600,1.39081,1.39188,1.39079,1.39161,1019,0,0
66,1399528800,1.39162,1.39185,1.39133,1.39153,731,0,0
67,1399536000,1.39153,1.39285,1.39099,1.39253,1990,0,0
68,1399543200,1.39253,1.39473,1.39243,1.39429,2706,0,0
69,1399550400,1.39428,1.39596,1.39324,1.39474,3168,0,0
70,1399557600,1.39473,1.39932,1.3869799999999999,1.387,10469,0,0
71,1399564800,1.38703,1.38723,1.3849,1.3863400000000001,4172,0,0
72,1399572000,1.38635,1.3871,1.38483,1.38501,2719,0,0
73,1399579200,1.38501,1.38594,1.38474,1.38477,1647,0,0
74,1399586400,1.38476,1.3850500000000001,1.38328,1.38392,1792,0,0
75,1399593600,1.3839299999999999,1.38441,1.38387,1.38425,930,0,0
76,1399600800,1.38423,1.38434,1.38317,1.38373,1171,0,0
77,1399608000,1.38372,1.38395,1.3834,1.38382,917,0,0
78,1399615200,1.38381,1.38431,1.38369,1.38429,832,0,0
79,1399622400,1.3843,1.3843,1.38229,1.38347,2445,0,0
80,1399629600,1.38346,1.38353,1.38035,1.38165,2264,0,0
81,1399636800,1.38162,1.3817300000000001,1.37798,1.37824,2782,0,0
82,1399644000,1.37823,1.37939,1.37686,1.37847,3583,0,0
83,1399651200,1.37838,1.37876,1.37543,1.3761999999999999,3648,0,0
84,1399658400,1.37621,1.3768500000000001,1.37526,1.37533,1852,0,0
85,1399665600,1.37533,1.37565,1.37453,1.37551,1325,0,0
86,1399672800,1.37551,1.37609,1.37543,1.37577,711,0,0
87,1399852800,1.37569,1.37608,1.37555,1.37601,847,0,0
88,1399860000,1.37603,1.37611,1.37492,1.37543,1130,0,0
89,1399867200,1.37543,1.376,1.37531,1.37577,1047,0,0
90,1399874400,1.37577,1.3765800000000001,1.37569,1.37634,919,0,0
91,1399881600,1.37635,1.37747,1.37611,1.37699,2088,0,0
92,1399888800,1.37699,1.3774199999999999,1.37607,1.37672,2082,0,0
93,1399896000,1.37671,1.37691,1.37543,1.37663,2026,0,0
94,1399903200,1.37664,1.37724,1.37635,1.3766,1929,0,0
95,1399910400,1.37656,1.37695,1.37531,1.37592,2112,0,0
96,1399917600,1.37592,1.37594,1.37534,1.37582,1013,0,0
97,1399924800,1.37581,1.3759000000000001,1.37539,1.37586,803,0,0
98,1399932000,1.37587,1.37595,1.37565,1.37582,768,0,0
99,1399939200,1.37582,1.3759000000000001,1.37549,1.37552,574,0,0
100,1399946400,1.37552,1.37659,1.3753,1.37606,1065,0,0
101,1399953600,1.37605,1.37607,1.37539,1.37571,805,0,0
102,1399960800,1.3757,1.37607,1.3755600000000001,1.37607,817,0,0
103,1399968000,1.37605,1.37713,1.3757,1.3769,1908,0,0
104,1399975200,1.3769,1.37711,1.37399,1.37477,2931,0,0
105,1399982400,1.37477,1.3752499999999999,1.36991,1.3709,4764,0,0
106,1399989600,1.37089,1.373,1.36988,1.37243,4274,0,0
107,1399996800,1.37245,1.37277,1.37,1.371,3401,0,0
108,1400004000,1.37099,1.37106,1.36889,1.36993,2918,0,0
109,1400011200,1.36992,1.3703,1.36972,1.37015,1147,0,0
110,1400018400,1.3701699999999999,1.3704100000000001,1.36993,1.3703400000000001,677,0,0
111,1400025600,1.37035,1.37082,1.3701400000000001,1.37076,703,0,0
112,1400032800,1.3707099999999999,1.37084,1.36978,1.37072,1377,0,0
113,1400040000,1.37073,1.37183,1.37051,1.37169,1016,0,0
114,1400047200,1.3717,1.37215,1.37145,1.37157,1232,0,0
115,1400054400,1.3715899999999999,1.37304,1.37121,1.37161,2375,0,0
116,1400061600,1.37162,1.37259,1.37027,1.37143,3457,0,0
117,1400068800,1.37144,1.37247,1.37056,1.3716599999999999,2600,0,0
118,1400076000,1.37164,1.3721999999999999,1.37045,1.37106,2647,0,0
119,1400083200,1.37114,1.37199,1.3704,1.37173,2851,0,0
120,1400090400,1.37182,1.37182,1.3703699999999999,1.37045,1447,0,0
121,1400097600,1.3704399999999999,1.37128,1.37025,1.37122,1146,0,0
122,1400104800,1.37121,1.37155,1.3711,1.37142,834,0,0
123,1400112000,1.3713899999999999,1.37182,1.3713600000000001,1.37173,577,0,0
124,1400119200,1.3717,1.37223,1.3716,1.37178,828,0,0
125,1400126400,1.37179,1.3723,1.37173,1.37206,735,0,0
126,1400133600,1.37206,1.37213,1.37112,1.37153,888,0,0
127,1400140800,1.37168,1.37198,1.36645,1.36745,3413,0,0
128,1400148000,1.36744,1.36795,1.3654,1.3655300000000001,4255,0,0
129,1400155200,1.3655300000000001,1.36653,1.36503,1.36613,2535,0,0
130,1400162400,1.36613,1.36751,1.36484,1.36716,4140,0,0
131,1400169600,1.36719,1.3732199999999999,1.3670200000000001,1.37113,6308,0,0
132,1400176800,1.37114,1.3719000000000001,1.37018,1.37167,2063,0,0
133,1400184000,1.37167,1.37199,1.37072,1.3707799999999999,1292,0,0
134,1400191200,1.37079,1.37119,1.37079,1.37101,964,0,0
135,1400198400,1.37101,1.37169,1.37088,1.37168,698,0,0
136,1400205600,1.37168,1.37189,1.37109,1.3716599999999999,995,0,0
137,1400212800,1.3716599999999999,1.37194,1.37147,1.37162,874,0,0
138,1400220000,1.37162,1.37191,1.37074,1.37135,851,0,0
139,1400227200,1.37135,1.37267,1.37101,1.3719299999999999,2109,0,0
140,1400234400,1.37192,1.3725100000000001,1.37107,1.37107,2002,0,0
141,1400241600,1.37106,1.37106,1.3685100000000001,1.36995,3398,0,0
142,1400248800,1.36994,1.37182,1.36862,1.37122,3732,0,0
143,1400256000,1.37123,1.37147,1.36981,1.37067,2791,0,0
144,1400263200,1.37065,1.37085,1.36947,1.36964,1584,0,0
145,1400270400,1.36963,1.37,1.3695,1.36977,968,0,0
146,1400277600,1.3697599999999999,1.36982,1.36929,1.36933,455,0,0
147,1400457600,1.36978,1.37025,1.36951,1.37024,639,0,0
148,1400464800,1.37023,1.37045,1.3698299999999999,1.37022,826,0,0
149,1400472000,1.37023,1.3710499999999999,1.37022,1.37033,805,0,0
150,1400479200,1.3703400000000001,1.3709500000000001,1.37003,1.3709,1036,0,0
151,1400486400,1.37091,1.37232,1.37074,1.37171,2542,0,0
152,1400493600,1.37172,1.37216,1.37042,1.3719299999999999,2774,0,0
153,1400500800,1.37196,1.3721,1.37133,1.37173,1822,0,0
154,1400508000,1.37177,1.37279,1.3712900000000001,1.3719299999999999,2799,0,0
