,time,open,high,low,close,tick_volume,spread,real_volume
0,1346428800,1.26001,1.2636,1.25644,1.25774,9939,0,0
1,1346436000,1.25773,1.25785,1.25576,1.2567,4085,0,0
2,1346443200,1.25671,1.25808,1.2567,1.2579,2599,0,0
3,1346450400,1.25788,1.25831,1.25715,1.25783,1104,0,0
4,1346630400,1.25803,1.25812,1.25677,1.25726,1454,0,0
5,1346637600,1.25728,1.25736,1.25598,1.25645,2151,0,0
6,1346644800,1.25644,1.25819,1.25644,1.25733,2146,0,0
7,1346652000,1.25732,1.25833,1.2570999999999999,1.25712,1905,0,0
8,1346659200,1.25709,1.25851,1.25629,1.25709,4080,0,0
9,1346666400,1.25708,1.2579799999999999,1.2561,1.25671,3610,0,0
10,1346673600,1.25668,1.25754,1.2563,1.25721,2703,0,0
11,1346680800,1.25719,1.25758,1.25654,1.2570000000000001,2552,0,0
12,1346688000,1.2570000000000001,1.26098,1.25695,1.2595399999999999,3438,0,0
13,1346695200,1.2595399999999999,1.26002,1.25922,1.2595100000000001,1735,0,0
14,1346702400,1.25949,1.25965,1.25915,1.25925,822,0,0
15,1346709600,1.2592400000000001,1.25942,1.25857,1.2587,1213,0,0
16,1346716800,1.25872,1.25906,1.25809,1.2585600000000001,1227,0,0
17,1346724000,1.25857,1.2615,1.25807,1.26109,2423,0,0
18,1346731200,1.26109,1.26267,1.26095,1.2616,1865,0,0
19,1346738400,1.2616100000000001,1.26212,1.26075,1.26126,2496,0,0
20,1346745600,1.26124,1.2626,1.2606600000000001,1.26148,3741,0,0
21,1346752800,1.26147,1.26172,1.2598099999999999,1.26059,3329,0,0
22,1346760000,1.26053,1.26117,1.2582200000000001,1.25927,3722,0,0
23,1346767200,1.25928,1.25945,1.2558,1.25732,4289,0,0
24,1346774400,1.2573400000000001,1.25933,1.2555,1.2564899999999999,6111,0,0
25,1346781600,1.2564899999999999,1.25696,1.25586,1.2562,2318,0,0
26,1346788800,1.2562,1.25778,1.2558500000000001,1.25627,1955,0,0
27,1346796000,1.25627,1.25681,1.25599,1.25668,1357,0,0
28,1346803200,1.25667,1.25678,1.25256,1.25331,2147,0,0
29,1346810400,1.25332,1.25408,1.25224,1.25386,2616,0,0
30,1346817600,1.25386,1.2542,1.25315,1.25355,1380,0,0
31,1346824800,1.25354,1.25419,1.25257,1.25356,2170,0,0
32,1346832000,1.25358,1.2536800000000001,1.25163,1.25266,4017,0,0
33,1346839200,1.25265,1.25471,1.25012,1.2546599999999999,4721,0,0
34,1346846400,1.25467,1.2561499999999999,1.25317,1.255,4457,0,0
35,1346853600,1.255,1.26109,1.25473,1.25972,6995,0,0
36,1346860800,1.25971,1.26234,1.25875,1.26022,5992,0,0
37,1346868000,1.26022,1.26068,1.25961,1.2598099999999999,2472,0,0
38,1346875200,1.25983,1.26035,1.25919,1.2594,1879,0,0
39,1346882400,1.25939,1.26041,1.25931,1.26021,1351,0,0
40,1346889600,1.2602,1.2604199999999999,1.25945,1.25995,1085,0,0
41,1346896800,1.25997,1.26125,1.25928,1.26105,2041,0,0
42,1346904000,1.26105,1.26197,1.26044,1.26086,1667,0,0
43,1346911200,1.26086,1.26123,1.25979,1.26102,1941,0,0
44,1346918400,1.26101,1.26294,1.26016,1.26146,4263,0,0
45,1346925600,1.26146,1.26342,1.26036,1.26121,4472,0,0
46,1346932800,1.26122,1.26501,1.26057,1.26375,4712,0,0
47,1346940000,1.26375,1.26455,1.25619,1.25774,10018,0,0
48,1346947200,1.25774,1.26424,1.25766,1.26268,5501,0,0
49,1346954400,1.26266,1.26407,1.26253,1.26376,2964,0,0
50,1346961600,1.2637399999999999,1.26462,1.26333,1.26359,2149,0,0
51,1346968800,1.26361,1.26369,1.26289,1.2631999999999999,1532,0,0
52,1346976000,1.26321,1.26332,1.26269,1.263,1209,0,0
53,1346983200,1.26301,1.26419,1.26262,1.26291,2145,0,0
54,1346990400,1.2629000000000001,1.26363,1.26264,1.2634,1544,0,0
55,1346997600,1.2634,1.26406,1.2631000000000001,1.26369,2274,0,0
56,1347004800,1.26368,1.26846,1.26332,1.2671000000000001,4261,0,0
57,1347012000,1.26709,1.26841,1.26645,1.26819,3566,0,0
58,1347019200,1.26817,1.27161,1.26786,1.27048,4483,0,0
59,1347026400,1.2704900000000001,1.27756,1.27004,1.27545,7522,0,0
60,1347033600,1.27546,1.28047,1.27522,1.27938,4829,0,0
61,1347040800,1.27941,1.27946,1.27812,1.2792,2780,0,0
62,1347048000,1.27919,1.28074,1.2788,1.28047,2384,0,0
