,time,open,high,low,close,tick_volume,spread,real_volume
0,1325462400,1.29443,1.29525,1.29315,1.2941,2955,0,0
1,1325469600,1.2941799999999999,1.29471,1.2922,1.29307,2401,0,0
2,1325476800,1.29308,1.29464,1.29206,1.29218,3671,0,0
3,1325484000,1.29221,1.2941099999999999,1.29209,1.29304,3572,0,0
4,1325491200,1.29303,1.29529,1.29257,1.29401,4526,0,0
5,1325498400,1.294,1.29681,1.29358,1.29452,4524,0,0
6,1325505600,1.29454,1.29512,1.2931,1.2937400000000001,3073,0,0
7,1325512800,1.29375,1.2944,1.29224,1.29319,3335,0,0
8,1325520000,1.29321,1.29413,1.29168,1.29193,3265,0,0
9,1325527200,1.29192,1.29308,1.29192,1.2925900000000001,2377,0,0
10,1325534400,1.2925900000000001,1.29297,1.29212,1.2926,1655,0,0
11,1325541600,1.29258,1.2935400000000001,1.29258,1.29338,1824,0,0
12,1325548800,1.29337,1.29582,1.2931599999999999,1.29517,2281,0,0
13,1325556000,1.29519,1.29882,1.29512,1.29779,2715,0,0
14,1325563200,1.29778,1.29821,1.29714,1.29782,1475,0,0
15,1325570400,1.29783,1.2993299999999999,1.29733,1.29824,3577,0,0
16,1325577600,1.29822,1.30076,1.29738,1.29847,5529,0,0
17,1325584800,1.2984499999999999,1.30427,1.2980800000000001,1.30368,5919,0,0
18,1325592000,1.30359,1.30586,1.30187,1.30221,5403,0,0
19,1325599200,1.30219,1.30461,1.30114,1.30324,4642,0,0
20,1325606400,1.3032599999999999,1.30677,1.30311,1.3061099999999999,5405,0,0
21,1325613600,1.3061099999999999,1.30762,1.3044799999999999,1.30713,4460,0,0
22,1325620800,1.30712,1.30728,1.30502,1.30525,3137,0,0
23,1325628000,1.30526,1.30568,1.30458,1.3050899999999999,2465,0,0
24,1325635200,1.3050899999999999,1.30554,1.30449,1.30476,1966,0,0
25,1325642400,1.30478,1.30492,1.3023799999999999,1.30261,1818,0,0
26,1325649600,1.30261,1.30404,1.30221,1.30354,1866,0,0
27,1325656800,1.30352,1.3043,1.3026200000000001,1.30416,2544,0,0
28,1325664000,1.30417,1.30719,1.30282,1.3035999999999999,4794,0,0
29,1325671200,1.30359,1.30523,1.30048,1.30136,5917,0,0
30,1325678400,1.30136,1.3017400000000001,1.29687,1.29769,5891,0,0
31,1325685600,1.29769,1.29769,1.29311,1.2956699999999999,6318,0,0
32,1325692800,1.29568,1.29581,1.28974,1.2929300000000001,6225,0,0
33,1325700000,1.2929,1.29544,1.29272,1.29462,3281,0,0
34,1325707200,1.29461,1.29482,1.29338,1.2944499999999999,2668,0,0
35,1325714400,1.29446,1.29461,1.29334,1.29361,2809,0,0
36,1325721600,1.29359,1.294,1.29287,1.29326,2801,0,0
37,1325728800,1.29327,1.29364,1.29129,1.29308,2988,0,0
38,1325736000,1.29308,1.29322,1.2922799999999999,1.29231,2221,0,0
39,1325743200,1.2923,1.29242,1.29096,1.29178,2870,0,0
40,1325750400,1.2918,1.29434,1.28476,1.28723,6510,0,0
41,1325757600,1.28727,1.28821,1.283,1.28319,7749,0,0
42,1325764800,1.28318,1.28471,1.28208,1.28407,5794,0,0
43,1325772000,1.28406,1.28456,1.27837,1.28027,8776,0,0
44,1325779200,1.28027,1.28144,1.27769,1.2781500000000001,7249,0,0
45,1325786400,1.2781500000000001,1.27952,1.2778100000000001,1.27867,3895,0,0
46,1325793600,1.27858,1.27969,1.27797,1.27946,3001,0,0
47,1325800800,1.27945,1.27959,1.27702,1.27904,3156,0,0
48,1325808000,1.27907,1.2797100000000001,1.27844,1.27911,2292,0,0
49,1325815200,1.2791000000000001,1.27966,1.2789,1.27945,1952,0,0
