,time,open,high,low,close,tick_volume,spread,real_volume
0,1543593600,1.13568,1.13691,1.13104,1.13146,19124,6,0
1,1543608000,1.13144,1.13219,1.13051,1.13162,6722,6,0
2,1543795200,1.13493,1.135,1.13277,1.13384,6574,6,0
3,1543809600,1.13384,1.13694,1.1338300000000001,1.13658,6785,6,0
4,1543824000,1.13658,1.13794,1.1353900000000001,1.13653,12239,6,0
5,1543838400,1.13653,1.1366,1.1319,1.13241,12985,6,0
6,1543852800,1.13241,1.13634,1.1323400000000001,1.13532,15532,6,0
7,1543867200,1.13531,1.13556,1.13386,1.13525,6661,6,0
8,1543881600,1.13524,1.1366100000000001,1.13497,1.13658,6404,6,0
9,1543896000,1.13658,1.13815,1.13621,1.13742,7352,6,0
10,1543910400,1.13745,1.1418300000000001,1.13733,1.14104,17231,6,0
11,1543924800,1.14104,1.14168,1.13833,1.13892,14021,6,0
12,1543939200,1.13892,1.13982,1.1318,1.13424,21146,6,0
13,1543953600,1.13424,1.13482,1.13345,1.13412,10112,6,0
14,1543968000,1.13406,1.13459,1.13325,1.13358,6406,6,0
15,1543982400,1.13358,1.13358,1.1317599999999999,1.13189,6683,6,0
16,1543996800,1.13191,1.13441,1.13165,1.13371,9440,6,0
17,1544011200,1.13371,1.13609,1.13315,1.13555,8726,6,0
18,1544025600,1.13555,1.13586,1.13102,1.13496,11797,6,0
19,1544040000,1.13496,1.13537,1.13387,1.1344,4141,6,0
20,1544054400,1.13431,1.13516,1.1343,1.13474,9105,6,0
21,1544068800,1.13474,1.13523,1.13385,1.13453,7106,6,0
22,1544083200,1.13453,1.13459,1.13207,1.13403,14955,6,0
23,1544097600,1.13403,1.1368,1.13223,1.13592,16559,6,0
24,1544112000,1.13592,1.1412200000000001,1.13571,1.13861,28328,6,0
25,1544126400,1.13861,1.13924,1.1367099999999999,1.13708,9620,6,0
26,1544140800,1.13709,1.13799,1.13684,1.13755,7143,6,0
27,1544155200,1.13754,1.13816,1.13654,1.13664,4557,6,0
28,1544169600,1.13664,1.13822,1.13601,1.13657,10271,6,0
29,1544184000,1.13657,1.1414900000000001,1.1362700000000001,1.13884,17389,6,0
30,1544198400,1.13884,1.14043,1.1373199999999999,1.13941,24317,6,0
31,1544212800,1.13943,1.14232,1.13916,1.13963,12189,6,0
32,1544400000,1.13899,1.14391,1.13899,1.14367,8306,6,0
