,time,open,high,low,close,tick_volume,spread,real_volume
0,1420041600,1.2131,1.21339,1.20966,1.20999,5519,0,0
1,1420156800,1.2048,1.20689,1.19993,1.20002,46938,0,0
2,1420185600,1.20481,1.20689,1.20341,1.20573,0,0,0
3,1420200000,1.20573,1.20576,1.20248,1.20303,0,0,0
4,1420214400,1.20302,1.20329,1.20031,1.2009,0,0,0
5,1420228800,1.20093,1.20149,1.19993,1.20002,0,0,0
6,1420416000,1.1951100000000001,1.19754,1.1859899999999999,1.19539,12901,0,0
7,1420430400,1.19539,1.19646,1.1925,1.19344,4931,0,0
8,1420444800,1.19343,1.19756,1.19302,1.19538,9003,0,0
9,1420459200,1.19537,1.19565,1.18864,1.1912,9566,0,0
10,1420473600,1.19124,1.19409,1.19079,1.19226,8520,0,0
11,1420488000,1.19224,1.1949,1.1914,1.19322,4338,0,0
12,1420502400,1.19323,1.19456,1.1926,1.19402,3452,0,0
13,1420516800,1.19402,1.19575,1.19398,1.19564,3361,0,0
14,1420531200,1.19564,1.1968,1.19042,1.19071,7897,0,0
15,1420545600,1.19071,1.19188,1.18834,1.19064,9817,0,0
16,1420560000,1.19067,1.19581,1.1886700000000001,1.19214,11667,0,0
17,1420574400,1.19215,1.19356,1.18866,1.18886,6908,0,0
18,1420588800,1.18889,1.18903,1.18491,1.18764,6499,0,0
19,1420603200,1.18762,1.18794,1.18658,1.18776,3289,0,0
20,1420617600,1.18774,1.18954,1.1851099999999999,1.1853,9254,0,0
21,1420632000,1.18535,1.18753,1.18181,1.18293,12037,0,0
22,1420646400,1.18292,1.18344,1.1801300000000001,1.18287,9426,0,0
23,1420660800,1.18286,1.18578,1.18076,1.18386,9007,0,0
24,1420675200,1.18381,1.18466,1.18245,1.18248,3756,0,0
25,1420689600,1.18249,1.18305,1.1816200000000001,1.18204,3527,0,0
26,1420704000,1.18203,1.18234,1.17793,1.1780599999999999,7339,0,0
27,1420718400,1.1780599999999999,1.1788,1.17534,1.1786699999999999,9112,0,0
28,1420732800,1.17866,1.18184,1.17713,1.18164,9408,0,0
29,1420747200,1.18161,1.18163,1.17794,1.1791,4200,0,0
30,1420761600,1.17908,1.18102,1.17861,1.18001,4392,0,0
31,1420776000,1.18001,1.18142,1.17991,1.18096,3721,0,0
32,1420790400,1.18096,1.18193,1.17841,1.18153,7281,0,0
33,1420804800,1.18155,1.18315,1.17617,1.17869,11395,0,0
34,1420819200,1.17869,1.1844000000000001,1.17719,1.1829399999999999,13348,0,0
35,1420833600,1.18298,1.18452,1.18297,1.18396,4666,0,0
36,1421020800,1.18452,1.18691,1.18444,1.1856200000000001,4194,0,0
37,1421035200,1.1856200000000001,1.18622,1.18444,1.18608,3901,0,0
38,1421049600,1.18606,1.187,1.18044,1.18125,7930,0,0
39,1421064000,1.18123,1.18256,1.17853,1.18229,8107,0,0
40,1421078400,1.1823,1.18443,1.18083,1.18251,9150,0,0
