,time,open,high,low,close,tick_volume,spread,real_volume
0,1470009600,1.11741,1.11825,1.11652,1.11743,4103,0,0
1,1470024000,1.11745,1.11807,1.11657,1.11786,3151,0,0
2,1470038400,1.11786,1.11798,1.11588,1.11588,4781,0,0
3,1470052800,1.11587,1.11767,1.11544,1.11642,5276,0,0
4,1470067200,1.11642,1.11784,1.11595,1.11702,5659,0,0
5,1470081600,1.11703,1.11716,1.11581,1.11603,3052,0,0
6,1470096000,1.11602,1.11745,1.11577,1.11717,2711,0,0
7,1470110400,1.11719,1.11801,1.11615,1.11756,2981,0,0
8,1470124800,1.11755,1.12077,1.11728,1.12014,6747,0,0
9,1470139200,1.12015,1.12053,1.11862,1.12002,5582,0,0
10,1470153600,1.12001,1.12297,1.12001,1.12221,6462,0,0
11,1470168000,1.12223,1.1233,1.12193,1.12221,3540,0,0
12,1470182400,1.12227,1.12264,1.12136,1.12137,2894,0,0
13,1470196800,1.12138,1.12165,1.12072,1.12127,2721,0,0
14,1470211200,1.12126,1.12145,1.11963,1.11989,4635,0,0
15,1470225600,1.11989,1.1204,1.11892,1.11925,5122,0,0
16,1470240000,1.11925,1.1195599999999999,1.11613,1.11728,6002,0,0
17,1470254400,1.11727,1.11756,1.11398,1.11481,4073,0,0
18,1470268800,1.11473,1.11523,1.11425,1.11436,2629,0,0
19,1470283200,1.11435,1.1155599999999999,1.11344,1.11452,3240,0,0
20,1470297600,1.11452,1.11458,1.1126800000000001,1.11335,5347,0,0
21,1470312000,1.11334,1.11474,1.11131,1.11433,7393,0,0
22,1470326400,1.11433,1.1148,1.11296,1.11366,6518,0,0
23,1470340800,1.11367,1.11369,1.11256,1.1128,2748,0,0
24,1470355200,1.1128,1.11341,1.1125,1.11314,2044,0,0
25,1470369600,1.11313,1.1136,1.11278,1.11358,1851,0,0
26,1470384000,1.11357,1.11506,1.1132,1.11493,3814,0,0
27,1470398400,1.11494,1.11606,1.10808,1.10828,7806,0,0
28,1470412800,1.10827,1.10887,1.1045,1.10875,8107,0,0
29,1470427200,1.10874,1.11046,1.10824,1.10874,3426,0,0
30,1470614400,1.10791,1.10926,1.1078999999999999,1.10829,3852,0,0
31,1470628800,1.10829,1.11041,1.10823,1.11037,2356,0,0
32,1470643200,1.11037,1.11043,1.10791,1.10855,4288,0,0
33,1470657600,1.10854,1.10967,1.10782,1.10858,4813,0,0
34,1470672000,1.10858,1.1087,1.10713,1.10765,4540,0,0
35,1470686400,1.10766,1.1088,1.10755,1.10866,2206,0,0
36,1470700800,1.10867,1.10899,1.10809,1.10855,2472,0,0
37,1470715200,1.10857,1.10874,1.10698,1.10821,2674,0,0
38,1470729600,1.1082,1.10945,1.10703,1.10934,3898,0,0
39,1470744000,1.10935,1.10956,1.1074,1.10788,4461,0,0
40,1470758400,1.10789,1.11218,1.10775,1.11018,6044,0,0
41,1470772800,1.11019,1.11178,1.10999,1.11161,2685,0,0
42,1470787200,1.11161,1.11444,1.11116,1.11374,3059,0,0
43,1470801600,1.11375,1.11554,1.11375,1.11493,3770,0,0
44,1470816000,1.11491,1.1154,1.11379,1.11459,4275,0,0
45,1470830400,1.11458,1.11893,1.11454,1.11885,6312,0,0
46,1470844800,1.11886,1.11889,1.11584,1.1166,5675,0,0
47,1470859200,1.11661,1.11835,1.1166,1.11743,2837,0,0
48,1470873600,1.11746,1.11909,1.11746,1.11834,4237,0,0
49,1470888000,1.11835,1.11836,1.11661,1.11672,2213,0,0
50,1470902400,1.11673,1.11689,1.11361,1.11425,5209,0,0
51,1470916800,1.11424,1.11604,1.11371,1.11561,4593,0,0
52,1470931200,1.11557,1.11814,1.11503,1.11567,5965,0,0
53,1470945600,1.11566,1.11577,1.11345,1.11361,3375,0,0
54,1470960000,1.11364,1.11426,1.11304,1.11337,2389,0,0
55,1470974400,1.11339,1.11436,1.11328,1.1139000000000001,1980,0,0
56,1470988800,1.11389,1.11584,1.11338,1.11538,4444,0,0
57,1471003200,1.1154,1.12205,1.11442,1.12082,6155,0,0
58,1471017600,1.12083,1.12097,1.11658,1.11675,8135,0,0
59,1471032000,1.11676,1.11721,1.11581,1.11628,2991,0,0
60,1471219200,1.11664,1.11682,1.11528,1.11548,2560,0,0
61,1471233600,1.11549,1.11606,1.11535,1.11575,2050,0,0
62,1471248000,1.11574,1.11754,1.11558,1.11675,4132,0,0
63,1471262400,1.11676,1.11856,1.11647,1.11735,4728,0,0
64,1471276800,1.11735,1.12028,1.11706,1.11805,5500,0,0
65,1471291200,1.11805,1.11858,1.11803,1.11821,2087,0,0
66,1471305600,1.11823,1.11864,1.11766,1.11801,1888,0,0
67,1471320000,1.1179999999999999,1.11991,1.11787,1.11984,2482,0,0
68,1471334400,1.11984,1.12758,1.11983,1.12574,7678,0,0
69,1471348800,1.12575,1.13218,1.12543,1.12784,8732,0,0
70,1471363200,1.1278299999999999,1.12873,1.12452,1.12684,9109,0,0
71,1471377600,1.12683,1.12808,1.12679,1.12776,3629,0,0
72,1471392000,1.12774,1.12817,1.1272,1.12787,3026,0,0
73,1471406400,1.12788,1.12894,1.12646,1.12661,3189,0,0
74,1471420800,1.12664,1.12761,1.12544,1.1256,6214,0,0
75,1471435200,1.1256,1.12788,1.12533,1.1271,4960,0,0
76,1471449600,1.12707,1.12777,1.12585,1.12716,6343,0,0
77,1471464000,1.12717,1.13153,1.12398,1.12882,8259,0,0
78,1471478400,1.12882,1.13128,1.12836,1.12973,4077,0,0
79,1471492800,1.12974,1.13281,1.12944,1.13036,5439,0,0
80,1471507200,1.13038,1.13312,1.13016,1.13249,7143,0,0
81,1471521600,1.13248,1.13377,1.13046,1.13111,8092,0,0
82,1471536000,1.13111,1.13392,1.13053,1.13286,6791,0,0
83,1471550400,1.13285,1.13656,1.13285,1.13532,4781,0,0
84,1471564800,1.13531,1.13589,1.13373,1.13408,3757,0,0
85,1471579200,1.13407,1.13439,1.13269,1.13363,3498,0,0
86,1471593600,1.13363,1.13481,1.13035,1.13162,6076,0,0
87,1471608000,1.13161,1.13292,1.13062,1.13203,6417,0,0
88,1471622400,1.13204,1.13323,1.13128,1.1319,7081,0,0
89,1471636800,1.13188,1.13304,1.13117,1.1323699999999999,2957,0,0
90,1471824000,1.13083,1.13221,1.12848,1.12887,5223,0,0
91,1471838400,1.12888,1.12969,1.12703,1.12806,4714,0,0
92,1471852800,1.12807,1.12969,1.12713,1.12968,5963,0,0
93,1471867200,1.12968,1.13102,1.12901,1.13036,4835,0,0
94,1471881600,1.13035,1.13299,1.13035,1.13188,6060,0,0
95,1471896000,1.13187,1.13257,1.13155,1.13191,2399,0,0
96,1471910400,1.13188,1.1333199999999999,1.1314,1.13253,3101,0,0
97,1471924800,1.13254,1.13382,1.13211,1.13376,3439,0,0
98,1471939200,1.13376,1.13543,1.13275,1.1331,5899,0,0
99,1471953600,1.13309,1.13476,1.13213,1.13379,5192,0,0
100,1471968000,1.13379,1.13386,1.13045,1.13172,6219,0,0
101,1471982400,1.13171,1.13216,1.13024,1.13036,3276,0,0
102,1471996800,1.13039,1.13069,1.1295600000000001,1.12979,2437,0,0
103,1472011200,1.1298,1.13107,1.12926,1.12945,3310,0,0
104,1472025600,1.12946,1.13048,1.12864,1.12938,5894,0,0
