,time,open,high,low,close,tick_volume,spread,real_volume
0,1378080000,1.32122,1.3213599999999999,1.31917,1.3209,3851,0,0
1,1378094400,1.3209,1.3214000000000001,1.31965,1.32101,3099,0,0
2,1378108800,1.32103,1.3227,1.32071,1.32216,6742,0,0
3,1378123200,1.32218,1.32259,1.32013,1.32047,4019,0,0
4,1378137600,1.32047,1.3205200000000001,1.31837,1.3195700000000001,4586,0,0
5,1378152000,1.3195700000000001,1.31986,1.31882,1.3195700000000001,2352,0,0
6,1378166400,1.31954,1.31958,1.3185,1.31906,2663,0,0
7,1378180800,1.31906,1.31969,1.3169,1.3173,3033,0,0
8,1378195200,1.31726,1.31812,1.31606,1.31792,6396,0,0
9,1378209600,1.3179400000000001,1.31871,1.31585,1.31695,5817,0,0
10,1378224000,1.3169,1.31747,1.31386,1.31726,8127,0,0
11,1378238400,1.31726,1.31786,1.31638,1.31661,2735,0,0
12,1378252800,1.31667,1.3176,1.31634,1.31649,2159,0,0
13,1378267200,1.31649,1.317,1.31619,1.31657,2248,0,0
14,1378281600,1.31659,1.31802,1.31571,1.31756,6149,0,0
15,1378296000,1.31756,1.31867,1.31646,1.3176700000000001,5511,0,0
16,1378310400,1.31769,1.32178,1.31676,1.32085,6443,0,0
17,1378324800,1.32085,1.32161,1.32015,1.32028,3031,0,0
18,1378339200,1.32043,1.3207200000000001,1.31949,1.3197999999999999,2364,0,0
19,1378353600,1.31977,1.31979,1.31635,1.31722,2936,0,0
20,1378368000,1.31722,1.32056,1.3165499999999999,1.31985,5992,0,0
21,1378382400,1.31983,1.32226,1.31292,1.3153000000000001,11748,0,0
22,1378396800,1.31538,1.31538,1.31104,1.31166,6814,0,0
23,1378411200,1.31164,1.3125200000000001,1.31152,1.31177,2620,0,0
24,1378425600,1.3118,1.31288,1.31173,1.31288,2206,0,0
25,1378440000,1.3129,1.31383,1.31224,1.3130899999999999,2675,0,0
26,1378454400,1.31308,1.31345,1.3112300000000001,1.31144,5023,0,0
27,1378468800,1.31131,1.3179400000000001,1.31047,1.31719,11628,0,0
28,1378483200,1.31712,1.3189,1.3154,1.31627,6171,0,0
29,1378497600,1.31628,1.31846,1.31612,1.31766,2981,0,0
30,1378684800,1.31735,1.31814,1.31651,1.31728,3219,0,0
31,1378699200,1.31732,1.31753,1.31667,1.31728,1984,0,0
32,1378713600,1.31727,1.31978,1.31668,1.31885,5168,0,0
33,1378728000,1.31887,1.32205,1.31847,1.32127,5280,0,0
34,1378742400,1.32126,1.32806,1.32116,1.32687,7265,0,0
35,1378756800,1.32687,1.32704,1.3250199999999999,1.32531,2765,0,0
36,1378771200,1.32534,1.32616,1.32501,1.32614,2425,0,0
37,1378785600,1.32615,1.32724,1.32561,1.32677,2617,0,0
38,1378800000,1.32679,1.32757,1.32349,1.32435,5854,0,0
39,1378814400,1.32436,1.3269,1.323,1.32605,6423,0,0
40,1378828800,1.32606,1.3272300000000001,1.3250600000000001,1.32717,5906,0,0
41,1378843200,1.3271600000000001,1.32756,1.32644,1.3265500000000001,2488,0,0
42,1378857600,1.32654,1.3281800000000001,1.32636,1.32773,2364,0,0
43,1378872000,1.32773,1.32796,1.32458,1.32462,2723,0,0
44,1378886400,1.32464,1.32766,1.3243800000000001,1.32611,5967,0,0
45,1378900800,1.32611,1.33009,1.32539,1.32937,6272,0,0
46,1378915200,1.32938,1.33244,1.32854,1.33149,7898,0,0
47,1378929600,1.33149,1.3316,1.33078,1.33108,3059,0,0
48,1378944000,1.3311,1.33231,1.33073,1.3316,3046,0,0
49,1378958400,1.33159,1.3324099999999999,1.33035,1.33056,2833,0,0
50,1378972800,1.33056,1.33149,1.32833,1.32873,5716,0,0
51,1378987200,1.32873,1.32983,1.32577,1.329,7350,0,0
52,1379001600,1.3290199999999999,1.3324099999999999,1.3275000000000001,1.33023,8092,0,0
53,1379016000,1.3303,1.33052,1.3295,1.32998,3000,0,0
54,1379030400,1.3300100000000001,1.33004,1.32747,1.32799,2385,0,0
55,1379044800,1.32798,1.32856,1.32643,1.32701,2972,0,0
56,1379059200,1.327,1.32961,1.32681,1.32903,4682,0,0
57,1379073600,1.32904,1.3321100000000001,1.3259400000000001,1.32743,8434,0,0
58,1379088000,1.32744,1.33052,1.3254299999999999,1.3303,6888,0,0
