,time,open,high,low,close,tick_volume,spread,real_volume
0,1564588800,1.11506,1.11514,1.11306,1.11334,8718,7,0
1,1564596000,1.11334,1.11378,1.11201,1.11277,6731,7,0
2,1564603200,1.11277,1.11382,1.10639,1.10847,18336,7,0
3,1564610400,1.10845,1.1103399999999999,1.10598,1.1075,10701,7,0
4,1564617600,1.1075,1.108,1.10682,1.10787,1753,7,0
5,1564624800,1.10787,1.10792,1.10333,1.10412,5411,7,0
6,1564632000,1.10412,1.10511,1.10372,1.1049,4795,7,0
7,1564639200,1.10489,1.1053,1.10426,1.10528,2086,7,0
8,1564646400,1.1053,1.10534,1.1034,1.10411,4607,7,0
9,1564653600,1.10411,1.10477,1.10318,1.10468,6637,7,0
10,1564660800,1.10468,1.10499,1.10302,1.10332,5788,7,0
11,1564668000,1.10332,1.10413,1.10264,1.10294,7803,7,0
12,1564675200,1.10294,1.10619,1.10267,1.10575,11908,7,0
13,1564682400,1.10575,1.10694,1.10557,1.10679,8034,7,0
14,1564689600,1.10679,1.10954,1.10638,1.10848,19903,7,0
15,1564696800,1.10847,1.10941,1.10792,1.10834,7848,7,0
16,1564704000,1.10844,1.10847,1.1074,1.1078000000000001,2249,7,0
17,1564711200,1.1078000000000001,1.10962,1.10775,1.10886,5530,7,0
18,1564718400,1.10887,1.10944,1.10696,1.10747,9551,7,0
19,1564725600,1.10748,1.10838,1.10703,1.10819,3882,7,0
20,1564732800,1.10819,1.10895,1.10767,1.1086,5979,7,0
21,1564740000,1.10861,1.11148,1.10815,1.10956,12704,7,0
22,1564747200,1.10956,1.11027,1.10877,1.10953,6409,7,0
23,1564754400,1.10953,1.11066,1.1078000000000001,1.10847,11917,7,0
24,1564761600,1.10847,1.1107,1.1081,1.11023,16185,7,0
25,1564768800,1.11023,1.11154,1.10978,1.11139,8097,7,0
26,1564776000,1.11139,1.1116,1.11037,1.11105,6186,7,0
27,1564783200,1.11105,1.11111,1.11036,1.11047,3800,7,0
28,1564963200,1.11013,1.11109,1.11003,1.11055,1596,7,0
29,1564970400,1.11054,1.11322,1.11051,1.11254,3943,7,0
30,1564977600,1.11254,1.11299,1.11116,1.1122,11241,7,0
31,1564984800,1.1122,1.11316,1.11219,1.11273,4014,7,0
32,1564992000,1.11273,1.11307,1.11167,1.1121,5761,7,0
33,1564999200,1.11209,1.11471,1.11137,1.11464,8791,7,0
34,1565006400,1.11464,1.11701,1.11412,1.11701,7237,7,0
35,1565013600,1.11702,1.11839,1.11663,1.11766,7263,7,0
36,1565020800,1.11766,1.11997,1.11698,1.11849,10229,7,0
37,1565028000,1.11849,1.12128,1.1179000000000001,1.12104,10888,7,0
38,1565035200,1.12104,1.12115,1.11991,1.12024,6743,7,0
39,1565042400,1.12024,1.1206,1.11933,1.12022,5040,7,0
40,1565049600,1.12023,1.1226099999999999,1.1196,1.12244,3466,7,0
41,1565056800,1.12244,1.12492,1.12214,1.12425,6543,7,0
42,1565064000,1.12425,1.12425,1.12233,1.12276,7428,7,0
43,1565071200,1.12276,1.12286,1.11897,1.12024,7129,7,0
44,1565078400,1.12023,1.12116,1.11964,1.12036,7285,7,0
45,1565085600,1.12036,1.12182,1.11967,1.11987,9463,7,0
46,1565092800,1.11985,1.12049,1.11925,1.12019,4631,7,0
47,1565100000,1.12019,1.12022,1.11771,1.11794,6056,7,0
48,1565107200,1.11794,1.11872,1.11671,1.11818,9464,7,0
49,1565114400,1.11821,1.12054,1.11821,1.11971,8445,7,0
50,1565121600,1.11971,1.12045,1.11903,1.12,6388,7,0
51,1565128800,1.12,1.12062,1.11927,1.11981,4024,7,0
52,1565136000,1.11954,1.12042,1.11946,1.12012,1221,7,0
53,1565143200,1.12012,1.12171,1.12004,1.12087,3342,7,0
54,1565150400,1.12087,1.12192,1.12049,1.12091,7711,7,0
55,1565157600,1.12092,1.12166,1.12056,1.12109,4213,7,0
56,1565164800,1.12108,1.12118,1.1195,1.11983,4066,7,0
57,1565172000,1.11983,1.12026,1.11866,1.11902,6492,7,0
58,1565179200,1.11902,1.11902,1.11787,1.11841,5493,7,0
59,1565186400,1.11841,1.12082,1.11836,1.12067,9302,7,0
60,1565193600,1.12067,1.12404,1.12033,1.12155,17154,7,0
61,1565200800,1.12155,1.12415,1.12127,1.12268,14283,7,0
62,1565208000,1.12268,1.12306,1.12092,1.1214,12925,7,0
63,1565215200,1.12141,1.12169,1.11976,1.11976,6601,7,0
64,1565222400,1.11968,1.12062,1.11961,1.12045,4131,7,0
65,1565229600,1.12046,1.12133,1.12009,1.12098,3991,7,0
66,1565236800,1.12098,1.12121,1.12004,1.12096,6015,7,0
67,1565244000,1.12098,1.12111,1.12077,1.12092,2075,7,0
68,1565251200,1.12092,1.12153,1.11999,1.12062,3858,7,0
69,1565258400,1.12062,1.12274,1.12019,1.12142,5004,7,0
70,1565265600,1.12142,1.12201,1.12001,1.12002,3950,7,0
71,1565272800,1.12002,1.12045,1.11808,1.12038,7135,7,0
72,1565280000,1.12038,1.12324,1.11868,1.11994,15012,7,0
73,1565287200,1.12006,1.12194,1.11992,1.12045,7678,7,0
74,1565294400,1.12045,1.12101,1.11818,1.1185100000000001,8099,7,0
75,1565301600,1.11847,1.11929,1.11765,1.1179000000000001,3038,7,0
76,1565308800,1.1179000000000001,1.11928,1.11778,1.11852,1639,7,0
77,1565316000,1.11852,1.11943,1.11847,1.11925,2150,7,0
78,1565323200,1.11925,1.11968,1.11892,1.11959,2619,7,0
79,1565330400,1.11959,1.11961,1.11926,1.11944,1157,7,0
80,1565337600,1.11946,1.11975,1.11844,1.11864,2320,7,0
81,1565344800,1.11864,1.11977,1.1183,1.11937,4920,7,0
82,1565352000,1.11937,1.12076,1.11928,1.1205,4090,7,0
83,1565359200,1.12051,1.12054,1.11948,1.12013,5734,7,0
84,1565366400,1.12014,1.12035,1.11878,1.12005,8608,7,0
85,1565373600,1.12008,1.12226,1.11992,1.12106,10387,7,0
86,1565380800,1.12106,1.1212,1.12029,1.12064,5079,7,0
87,1565388000,1.12064,1.1207,1.11997,1.12,3582,7,0
88,1565568000,1.1197300000000001,1.12028,1.11961,1.12018,961,7,0
89,1565575200,1.12018,1.12077,1.12001,1.12047,2045,7,0
90,1565582400,1.12048,1.12094,1.12029,1.12076,3423,7,0
91,1565589600,1.12076,1.1209500000000001,1.12055,1.12088,1905,7,0
92,1565596800,1.12087,1.12108,1.12008,1.1201,3039,7,0
93,1565604000,1.1201,1.12014,1.11616,1.11754,10064,7,0
94,1565611200,1.11754,1.11997,1.11724,1.1197,6671,7,0
95,1565618400,1.1197,1.1213899999999999,1.1186,1.1209,6454,7,0
96,1565625600,1.12091,1.12203,1.12077,1.12177,7298,7,0
97,1565632800,1.12178,1.12303,1.12092,1.12119,6738,7,0
98,1565640000,1.12118,1.12231,1.12096,1.12198,3762,7,0
99,1565647200,1.12199,1.12199,1.12108,1.12124,2792,7,0
100,1565654400,1.12125,1.12183,1.12117,1.12141,2002,7,0
101,1565661600,1.12141,1.12163,1.12055,1.12057,2303,7,0
102,1565668800,1.12057,1.12094,1.11858,1.11908,4069,7,0
103,1565676000,1.11908,1.11942,1.11816,1.11895,3782,7,0
104,1565683200,1.11895,1.11981,1.11875,1.11927,4072,7,0
105,1565690400,1.11928,1.11969,1.11853,1.11913,6048,7,0
106,1565697600,1.1191200000000001,1.12211,1.11838,1.1216,5805,7,0
107,1565704800,1.12159,1.12283,1.12051,1.12163,8145,7,0
108,1565712000,1.12163,1.12189,1.11697,1.11874,19627,7,0
109,1565719200,1.11877,1.11946,1.11711,1.11792,10023,7,0
110,1565726400,1.11792,1.11859,1.11718,1.11733,6078,7,0
111,1565733600,1.11733,1.11751,1.11701,1.11701,2612,7,0
112,1565740800,1.117,1.11745,1.11698,1.11745,2339,7,0
113,1565748000,1.11745,1.11779,1.11722,1.11776,2985,7,0
114,1565755200,1.11776,1.11794,1.1171,1.11751,4499,7,0
115,1565762400,1.11751,1.1177,1.11687,1.11715,2655,7,0
116,1565769600,1.11715,1.11783,1.11643,1.11773,4416,7,0
117,1565776800,1.11773,1.11849,1.11745,1.1176,5391,7,0
118,1565784000,1.1176,1.1189,1.11723,1.11794,5257,7,0
119,1565791200,1.11794,1.11904,1.11656,1.1177,12391,7,0
120,1565798400,1.1177,1.11799,1.11367,1.11484,10822,7,0
121,1565805600,1.11482,1.11517,1.11353,1.11439,7821,7,0
122,1565812800,1.11439,1.11459,1.11318,1.11384,5287,7,0
123,1565820000,1.11385,1.11415,1.11304,1.11368,6051,7,0
124,1565827200,1.11365,1.11444,1.11357,1.11436,2007,7,0
125,1565834400,1.1143399999999999,1.1145,1.11393,1.11417,2564,7,0
126,1565841600,1.11417,1.11467,1.11388,1.11412,3442,7,0
127,1565848800,1.11412,1.11515,1.1141,1.11508,2223,7,0
128,1565856000,1.11507,1.11529,1.11399,1.11481,6065,7,0
129,1565863200,1.1148,1.11534,1.114,1.11479,8369,7,0
130,1565870400,1.11479,1.11579,1.11396,1.11536,9999,7,0
131,1565877600,1.11536,1.11581,1.11347,1.11417,15157,7,0
132,1565884800,1.11419,1.11444,1.10911,1.1107,16215,7,0
133,1565892000,1.11069,1.11118,1.10951,1.10991,6833,7,0
134,1565899200,1.1099,1.11185,1.10958,1.11068,7438,7,0
135,1565906400,1.11068,1.11139,1.11026,1.11059,3511,7,0
