,time,open,high,low,close,tick_volume,spread,real_volume
0,1546272000,1.14458,1.14521,1.14253,1.14333,11321,6,0
1,1546279200,1.14334,1.14536,1.14266,1.14503,5920,6,0
2,1546416000,1.1485400000000001,1.14927,1.14736,1.14763,3343,6,0
3,1546423200,1.14763,1.14779,1.14217,1.14338,11373,6,0
4,1546430400,1.14338,1.14414,1.14243,1.14334,6811,6,0
5,1546437600,1.14334,1.14338,1.1367099999999999,1.13714,9893,6,0
6,1546444800,1.13714,1.1375,1.13419,1.13534,12054,6,0
7,1546452000,1.13534,1.13618,1.13309,1.1335,9580,6,0
8,1546459200,1.13349,1.13439,1.13248,1.13433,5904,6,0
9,1546466400,1.13433,1.13473,1.13398,1.13419,5357,6,0
10,1546473600,1.13419,1.13553,1.13087,1.13119,8870,6,0
11,1546480800,1.13119,1.13522,1.13094,1.13482,8028,6,0
12,1546488000,1.13482,1.13712,1.13457,1.13645,5940,6,0
13,1546495200,1.13645,1.13695,1.13568,1.13606,4465,6,0
14,1546502400,1.13606,1.13763,1.13545,1.13693,7567,6,0
15,1546509600,1.13693,1.13836,1.13537,1.13755,11373,6,0
16,1546516800,1.13755,1.13791,1.134,1.13412,8682,6,0
17,1546524000,1.13412,1.13667,1.13372,1.13651,8904,6,0
18,1546531200,1.13652,1.1409,1.13611,1.13925,18815,6,0
19,1546538400,1.13925,1.14105,1.13865,1.13984,15272,6,0
20,1546545600,1.13984,1.14065,1.13822,1.13912,7993,6,0
21,1546552800,1.13911,1.14012,1.13893,1.13893,5642,6,0
22,1546560000,1.13893,1.13991,1.13877,1.13898,4216,6,0
23,1546567200,1.13898,1.14115,1.13889,1.1403699999999999,5193,6,0
24,1546574400,1.14038,1.14073,1.13877,1.1397599999999999,4053,6,0
25,1546581600,1.13977,1.13984,1.13891,1.13896,2877,6,0
26,1546588800,1.13896,1.14096,1.13829,1.14074,4954,6,0
27,1546596000,1.14074,1.14187,1.14018,1.1403,7510,6,0
28,1546603200,1.14026,1.14153,1.13944,1.14112,6152,6,0
29,1546610400,1.14112,1.14136,1.13613,1.13711,9543,6,0
30,1546617600,1.13711,1.14104,1.1345399999999999,1.14101,17614,6,0
31,1546624800,1.14101,1.14174,1.13929,1.14051,12479,6,0
32,1546632000,1.1405,1.14103,1.13936,1.13997,8229,6,0
33,1546639200,1.13997,1.1404,1.1394199999999999,1.13956,3393,6,0
34,1546819200,1.13943,1.14126,1.13943,1.14099,3001,6,0
35,1546826400,1.14099,1.14226,1.14043,1.14208,3725,6,0
36,1546833600,1.1421000000000001,1.14253,1.1416,1.14224,2967,6,0
37,1546840800,1.14224,1.14297,1.14197,1.1423,3130,6,0
38,1546848000,1.1423,1.14387,1.14099,1.14359,6001,6,0
39,1546855200,1.14359,1.14476,1.14278,1.14409,7758,6,0
40,1546862400,1.14409,1.14449,1.1433,1.14402,4959,6,0
41,1546869600,1.14402,1.14588,1.14364,1.14573,6911,6,0
42,1546876800,1.14573,1.14724,1.14533,1.14631,10835,6,0
43,1546884000,1.14631,1.1471,1.14583,1.14686,7493,6,0
44,1546891200,1.14686,1.14822,1.14673,1.1479,5464,6,0
45,1546898400,1.1479,1.14797,1.14689,1.14729,2896,6,0
46,1546905600,1.1473200000000001,1.14804,1.14703,1.14786,2248,6,0
47,1546912800,1.14786,1.14843,1.14465,1.14479,4437,6,0
48,1546920000,1.14479,1.1453,1.14349,1.14384,3902,6,0
49,1546927200,1.14384,1.14438,1.14319,1.14434,2938,6,0
50,1546934400,1.14434,1.14551,1.14329,1.14433,6799,6,0
51,1546941600,1.14434,1.14607,1.14333,1.14516,5876,6,0
52,1546948800,1.14516,1.1469,1.14338,1.14653,6290,6,0
53,1546956000,1.14653,1.14675,1.14217,1.1427100000000001,8168,6,0
54,1546963200,1.1427100000000001,1.1443699999999999,1.14241,1.14413,8847,6,0
55,1546970400,1.14413,1.14552,1.14359,1.1454,7158,6,0
56,1546977600,1.1454,1.1458599999999999,1.14387,1.14419,4009,6,0
57,1546984800,1.14419,1.14421,1.14356,1.14395,2229,6,0
58,1546992000,1.14396,1.1457600000000001,1.14367,1.1457,1653,6,0
59,1546999200,1.14572,1.14658,1.14534,1.14572,3673,6,0
60,1547006400,1.14572,1.14601,1.14483,1.14538,3135,6,0
61,1547013600,1.1454,1.1463700000000001,1.14517,1.14604,2538,6,0
62,1547020800,1.14604,1.14782,1.14538,1.1465,4882,6,0
63,1547028000,1.1465,1.14756,1.14555,1.14602,7604,6,0
64,1547035200,1.146,1.14629,1.14384,1.1455899999999999,5765,6,0
65,1547042400,1.1455899999999999,1.1464,1.14459,1.14619,6705,6,0
66,1547049600,1.14619,1.15402,1.14612,1.15099,19142,6,0
67,1547056800,1.15099,1.15373,1.15089,1.15322,11315,6,0
68,1547064000,1.15322,1.15575,1.15283,1.15427,12280,6,0
69,1547071200,1.15427,1.15547,1.15412,1.1541299999999999,5890,6,0
70,1547078400,1.15414,1.15545,1.1538,1.15538,2566,6,0
71,1547085600,1.15538,1.15606,1.15431,1.15536,6148,6,0
72,1547092800,1.15536,1.15695,1.15484,1.15689,3992,6,0
73,1547100000,1.15689,1.15689,1.1553200000000001,1.15602,3008,6,0
74,1547107200,1.15602,1.15609,1.15341,1.15412,6380,6,0
75,1547114400,1.15405,1.15574,1.15192,1.15239,9853,6,0
76,1547121600,1.15239,1.15389,1.15173,1.1529,6197,6,0
77,1547128800,1.1529,1.15449,1.15189,1.152,7529,6,0
78,1547136000,1.152,1.15305,1.1514199999999999,1.1522000000000001,9637,6,0
79,1547143200,1.15225,1.1522999999999999,1.14968,1.15055,9791,6,0
80,1547150400,1.15055,1.1513200000000001,1.14842,1.14994,9044,6,0
81,1547157600,1.14994,1.15007,1.14948,1.14989,2700,6,0
82,1547164800,1.14988,1.15079,1.14959,1.15077,2034,6,0
83,1547172000,1.15077,1.15222,1.15056,1.15176,3804,6,0
84,1547179200,1.15176,1.15276,1.15131,1.15246,2927,6,0
85,1547186400,1.15246,1.15306,1.15215,1.1525,2460,6,0
86,1547193600,1.1525,1.15318,1.1516899999999999,1.15258,4315,6,0
