,time,open,high,low,close,tick_volume,spread,real_volume
0,1406822400,1.33815,1.33982,1.33766,1.33789,2538,0,0
1,1406829600,1.33791,1.33891,1.33786,1.33846,1754,0,0
2,1406836800,1.33845,1.33926,1.33834,1.33884,1116,0,0
3,1406844000,1.3388200000000001,1.33898,1.33863,1.33894,868,0,0
4,1406851200,1.33894,1.33898,1.33864,1.33874,617,0,0
5,1406858400,1.33873,1.33914,1.33859,1.3388499999999999,778,0,0
6,1406865600,1.33886,1.33895,1.33844,1.33867,858,0,0
7,1406872800,1.33866,1.33896,1.3382,1.33849,525,0,0
8,1406880000,1.3385,1.33896,1.33814,1.33822,1083,0,0
9,1406887200,1.33823,1.33929,1.33778,1.33902,2340,0,0
10,1406894400,1.339,1.34016,1.33868,1.33952,1904,0,0
11,1406901600,1.33954,1.34327,1.33845,1.3415,4817,0,0
12,1406908800,1.3415,1.3444099999999999,1.34071,1.3428,4934,0,0
13,1406916000,1.34279,1.3440400000000001,1.34245,1.34306,2731,0,0
14,1406923200,1.34305,1.34326,1.3425099999999999,1.34279,1471,0,0
15,1406930400,1.34277,1.34311,1.3421,1.34268,1098,0,0
16,1407110400,1.34297,1.34313,1.34226,1.3424,972,0,0
17,1407117600,1.34241,1.34294,1.3424,1.3425500000000001,488,0,0
18,1407124800,1.34254,1.34254,1.3417,1.34203,625,0,0
19,1407132000,1.34204,1.3425500000000001,1.34188,1.34218,516,0,0
20,1407139200,1.3421699999999999,1.34291,1.34157,1.3418,1199,0,0
21,1407146400,1.34179,1.34305,1.34161,1.34264,1614,0,0
22,1407153600,1.34265,1.34289,1.34181,1.3418999999999999,1270,0,0
23,1407160800,1.34189,1.34238,1.34151,1.34222,1348,0,0
24,1407168000,1.3422100000000001,1.34237,1.34177,1.34183,1420,0,0
25,1407175200,1.34182,1.3419400000000001,1.34085,1.3416299999999999,1441,0,0
26,1407182400,1.34164,1.34206,1.34152,1.34181,802,0,0
27,1407189600,1.34179,1.3422399999999999,1.34172,1.34206,612,0,0
28,1407196800,1.34205,1.34223,1.34199,1.34208,437,0,0
29,1407204000,1.34208,1.34218,1.34175,1.34196,603,0,0
30,1407211200,1.34195,1.34206,1.3414,1.34183,740,0,0
31,1407218400,1.34182,1.3421699999999999,1.34165,1.34208,628,0,0
32,1407225600,1.3421,1.34239,1.3416299999999999,1.34225,1014,0,0
33,1407232800,1.34223,1.34229,1.33879,1.33914,2818,0,0
34,1407240000,1.33913,1.33969,1.33841,1.33905,1768,0,0
35,1407247200,1.33904,1.33914,1.33795,1.3384,1706,0,0
36,1407254400,1.33841,1.3385099999999999,1.33574,1.3368,2838,0,0
37,1407261600,1.3368,1.3370600000000001,1.33593,1.33683,2038,0,0
38,1407268800,1.33684,1.33751,1.33623,1.33709,1570,0,0
39,1407276000,1.33708,1.3377,1.3370600000000001,1.33748,834,0,0
40,1407283200,1.33751,1.33751,1.33679,1.33689,866,0,0
41,1407290400,1.33688,1.3372,1.33639,1.3364500000000001,706,0,0
42,1407297600,1.3364500000000001,1.33676,1.33594,1.3366500000000001,947,0,0
43,1407304800,1.33666,1.33707,1.33648,1.33656,901,0,0
44,1407312000,1.33656,1.33688,1.33484,1.33583,1947,0,0
45,1407319200,1.3358400000000001,1.3373599999999999,1.3357999999999999,1.33657,2389,0,0
46,1407326400,1.33655,1.33656,1.33324,1.3341,2971,0,0
47,1407333600,1.33409,1.3356,1.33365,1.3348499999999999,2975,0,0
48,1407340800,1.33483,1.33579,1.33448,1.33552,2507,0,0
49,1407348000,1.3355299999999999,1.33861,1.3348499999999999,1.33679,3265,0,0
50,1407355200,1.3368,1.33834,1.3366,1.3376299999999999,1710,0,0
51,1407362400,1.33762,1.33829,1.33748,1.33814,961,0,0
52,1407369600,1.33815,1.33867,1.33789,1.33822,1009,0,0
53,1407376800,1.3382100000000001,1.33873,1.33783,1.33817,902,0,0
54,1407384000,1.33816,1.33906,1.33793,1.33846,1385,0,0
55,1407391200,1.33846,1.33893,1.33837,1.33844,787,0,0
56,1407398400,1.33845,1.33876,1.33701,1.33764,2387,0,0
57,1407405600,1.33765,1.33818,1.33642,1.33734,2189,0,0
58,1407412800,1.33735,1.33803,1.33691,1.33748,1683,0,0
59,1407420000,1.3375,1.33925,1.33511,1.33818,5091,0,0
60,1407427200,1.33823,1.33875,1.33364,1.33505,4527,0,0
61,1407434400,1.33506,1.3363800000000001,1.3345,1.33498,2079,0,0
62,1407441600,1.33497,1.33643,1.33475,1.33578,1325,0,0
63,1407448800,1.33578,1.33656,1.33575,1.33622,909,0,0
64,1407456000,1.33621,1.3363,1.33582,1.33592,465,0,0
65,1407463200,1.33592,1.33613,1.33504,1.33505,897,0,0
66,1407470400,1.33505,1.33637,1.33426,1.33608,2406,0,0
67,1407477600,1.33609,1.33624,1.33538,1.3362,1246,0,0
68,1407484800,1.3362,1.34071,1.33567,1.33934,2529,0,0
69,1407492000,1.33933,1.33972,1.33753,1.33874,3097,0,0
70,1407499200,1.33873,1.34016,1.33836,1.33921,2137,0,0
71,1407506400,1.33922,1.33967,1.33817,1.3391600000000001,2904,0,0
72,1407513600,1.33917,1.34317,1.33854,1.34115,3823,0,0
73,1407520800,1.34106,1.34191,1.34054,1.34148,1833,0,0
74,1407528000,1.34148,1.34165,1.34064,1.34105,1265,0,0
75,1407535200,1.34103,1.34159,1.34055,1.34089,1251,0,0
76,1407715200,1.34052,1.3410199999999999,1.34013,1.34044,1563,0,0
77,1407722400,1.34044,1.34076,1.34006,1.34016,934,0,0
78,1407729600,1.34017,1.34025,1.33967,1.33992,958,0,0
79,1407736800,1.33993,1.34015,1.33975,1.3400400000000001,501,0,0
80,1407744000,1.34002,1.34016,1.3389,1.33908,1371,0,0
81,1407751200,1.33907,1.33965,1.33823,1.33864,2523,0,0
82,1407758400,1.33863,1.33918,1.3382399999999999,1.33918,1471,0,0
83,1407765600,1.33918,1.33957,1.33837,1.3392,1725,0,0
84,1407772800,1.3391899999999999,1.33921,1.33813,1.33873,1790,0,0
85,1407780000,1.33878,1.33883,1.33795,1.33845,1344,0,0
86,1407787200,1.33846,1.33867,1.33803,1.33805,705,0,0
87,1407794400,1.33806,1.3385099999999999,1.33806,1.3384,693,0,0
88,1407801600,1.33838,1.3385099999999999,1.3382100000000001,1.33835,499,0,0
89,1407808800,1.33834,1.33841,1.33741,1.33775,926,0,0
90,1407816000,1.33776,1.33781,1.3366799999999999,1.33684,1046,0,0
91,1407823200,1.33685,1.33756,1.33685,1.33718,864,0,0
92,1407830400,1.3372,1.33746,1.33597,1.33616,1612,0,0
93,1407837600,1.33616,1.3369900000000001,1.33537,1.33544,1923,0,0
94,1407844800,1.33545,1.33548,1.33351,1.3338700000000001,2124,0,0
95,1407852000,1.33388,1.33537,1.33388,1.33508,2161,0,0
96,1407859200,1.33507,1.3360400000000001,1.33435,1.33567,2686,0,0
97,1407866400,1.33564,1.3361100000000001,1.3353,1.33586,1597,0,0
98,1407873600,1.33586,1.33689,1.3357700000000001,1.3367,1157,0,0
99,1407880800,1.3367,1.33685,1.33651,1.33683,593,0,0
100,1407888000,1.33678,1.33686,1.33649,1.33673,586,0,0
101,1407895200,1.3367200000000001,1.3368,1.33629,1.33652,714,0,0
102,1407902400,1.33653,1.3366799999999999,1.33593,1.3364,976,0,0
103,1407909600,1.3364099999999999,1.33657,1.33625,1.33631,613,0,0
104,1407916800,1.33631,1.33724,1.3361,1.33677,1305,0,0
105,1407924000,1.33676,1.33677,1.33473,1.33491,2327,0,0
106,1407931200,1.33491,1.33631,1.33425,1.33558,2802,0,0
107,1407938400,1.33558,1.34143,1.33551,1.34105,3336,0,0
108,1407945600,1.34105,1.34134,1.33723,1.33795,3316,0,0
109,1407952800,1.33792,1.33806,1.33542,1.3370199999999999,2379,0,0
110,1407960000,1.3370199999999999,1.33722,1.33657,1.33677,1096,0,0
111,1407967200,1.3367499999999999,1.33682,1.33616,1.3363,795,0,0
112,1407974400,1.33629,1.33654,1.33609,1.3364099999999999,658,0,0
113,1407981600,1.3364099999999999,1.33662,1.33601,1.33601,790,0,0
114,1407988800,1.33602,1.3360699999999999,1.3355000000000001,1.33582,919,0,0
115,1407996000,1.33583,1.3364099999999999,1.3357299999999999,1.3364099999999999,767,0,0
116,1408003200,1.3364099999999999,1.33671,1.33476,1.33593,2642,0,0
117,1408010400,1.33593,1.33684,1.33539,1.3360699999999999,2284,0,0
118,1408017600,1.3360699999999999,1.33954,1.33559,1.33728,3264,0,0
119,1408024800,1.33727,1.34032,1.33711,1.33957,3072,0,0
120,1408032000,1.33957,1.3406799999999999,1.33777,1.33798,3164,0,0
121,1408039200,1.33798,1.33812,1.33671,1.33677,1888,0,0
122,1408046400,1.33678,1.33696,1.33597,1.33653,1300,0,0
123,1408053600,1.33654,1.33684,1.33632,1.33636,703,0,0
124,1408060800,1.33636,1.33666,1.3359,1.33628,883,0,0
125,1408068000,1.33628,1.33644,1.33593,1.33601,837,0,0
126,1408075200,1.33601,1.33624,1.33578,1.33603,692,0,0
127,1408082400,1.33603,1.3367499999999999,1.33595,1.3365,824,0,0
128,1408089600,1.3365,1.33683,1.33597,1.3366799999999999,1290,0,0
129,1408096800,1.3366799999999999,1.33908,1.3364099999999999,1.33827,2359,0,0
130,1408104000,1.33827,1.33845,1.33601,1.33748,2488,0,0
131,1408111200,1.33748,1.3403800000000001,1.33732,1.33971,3560,0,0
132,1408118400,1.3397299999999999,1.34109,1.33775,1.33814,4552,0,0
133,1408125600,1.33816,1.33991,1.3379400000000001,1.33854,4370,0,0
134,1408132800,1.33853,1.33981,1.3382,1.3397000000000001,1618,0,0
135,1408140000,1.3397000000000001,1.33998,1.33907,1.33976,1109,0,0
136,1408320000,1.33897,1.33972,1.33876,1.33886,1001,0,0
137,1408327200,1.33886,1.33921,1.33867,1.3389199999999999,884,0,0
138,1408334400,1.3389,1.33966,1.33881,1.33964,1084,0,0
139,1408341600,1.33964,1.33983,1.33936,1.33971,619,0,0
140,1408348800,1.33972,1.33972,1.33826,1.33842,1542,0,0
141,1408356000,1.33843,1.33884,1.33806,1.33843,1822,0,0
142,1408363200,1.33842,1.3394,1.33838,1.33878,1659,0,0
143,1408370400,1.33877,1.33917,1.33785,1.33835,1659,0,0
144,1408377600,1.33836,1.33857,1.33582,1.3362,2298,0,0
145,1408384800,1.33621,1.33648,1.3352,1.33609,1710,0,0
146,1408392000,1.3361,1.33653,1.33588,1.33595,1000,0,0
147,1408399200,1.33594,1.3364,1.33588,1.33622,686,0,0
