,time,open,high,low,close,tick_volume,spread,real_volume
0,1417392000,1.24649,1.24649,1.24309,1.24358,2579,0,0
1,1417399200,1.24359,1.24453,1.24265,1.24421,2853,0,0
2,1417406400,1.2442199999999999,1.24511,1.24382,1.24508,1667,0,0
3,1417413600,1.2450700000000001,1.24561,1.24471,1.2447300000000001,1406,0,0
4,1417420800,1.24472,1.24521,1.24181,1.24213,2981,0,0
5,1417428000,1.24212,1.24735,1.24186,1.2463899999999999,7617,0,0
6,1417435200,1.24638,1.24775,1.24576,1.24588,4131,0,0
7,1417442400,1.24589,1.24857,1.24541,1.24802,3862,0,0
8,1417449600,1.24801,1.2505899999999999,1.2471,1.24753,5736,0,0
9,1417456800,1.24757,1.25021,1.24683,1.24935,3799,0,0
10,1417464000,1.24935,1.2501,1.24699,1.24769,2798,0,0
11,1417471200,1.24768,1.24768,1.24662,1.24678,1316,0,0
12,1417478400,1.24675,1.24748,1.24667,1.24692,1284,0,0
13,1417485600,1.24689,1.24753,1.24609,1.24654,2054,0,0
14,1417492800,1.24654,1.24675,1.24614,1.24651,1391,0,0
15,1417500000,1.24652,1.24693,1.24609,1.24638,1309,0,0
16,1417507200,1.24638,1.24665,1.2449,1.24531,2163,0,0
17,1417514400,1.24526,1.24565,1.24323,1.24348,3837,0,0
18,1417521600,1.24347,1.24476,1.24291,1.24391,2836,0,0
19,1417528800,1.24392,1.24415,1.24088,1.24235,4276,0,0
20,1417536000,1.24235,1.24274,1.23946,1.24005,4826,0,0
21,1417543200,1.24005,1.24044,1.23824,1.23854,3472,0,0
22,1417550400,1.23854,1.23887,1.2376,1.23784,1702,0,0
23,1417557600,1.23784,1.23845,1.23771,1.23821,1488,0,0
24,1417564800,1.23814,1.23887,1.23784,1.23868,1327,0,0
25,1417572000,1.23868,1.23898,1.2382,1.23874,2131,0,0
26,1417579200,1.2387299999999999,1.23894,1.2383,1.23837,1521,0,0
27,1417586400,1.23837,1.23892,1.23706,1.23716,2100,0,0
