,time,open,high,low,close,tick_volume,spread,real_volume
0,1619798400,1.20835,1.20914,1.20236,1.20263,9716,6,0
1,1619812800,1.20263,1.20302,1.20161,1.20189,4069,6,0
2,1620000000,1.20304,1.20335,1.20199,1.20334,1469,6,0
3,1620014400,1.20334,1.20352,1.20168,1.20207,2067,6,0
4,1620028800,1.2021,1.20491,1.20128,1.20471,4684,6,0
5,1620043200,1.20473,1.20573,1.20416,1.20427,5264,6,0
6,1620057600,1.20427,1.20756,1.20422,1.20527,6720,6,0
7,1620072000,1.20525,1.20669,1.20511,1.20601,2866,6,0
8,1620086400,1.20601,1.20637,1.20527,1.20553,1678,6,0
9,1620100800,1.20559,1.20559,1.20367,1.20401,2281,6,0
10,1620115200,1.20401,1.20404,1.20018,1.20028,5767,6,0
11,1620129600,1.20028,1.20298,1.19987,1.20254,6687,6,0
12,1620144000,1.20259,1.20353,1.2001,1.20172,10669,6,0
13,1620158400,1.20168,1.20231,1.2009,1.20114,4793,6,0
14,1620172800,1.20114,1.20206,1.20088,1.20194,1471,6,0
15,1620187200,1.20195,1.20261,1.20178,1.2022,2038,6,0
16,1620201600,1.2022,1.2022,1.19858,1.19964,6277,6,0
17,1620216000,1.19963,1.20196,1.19914,1.19966,6547,6,0
18,1620230400,1.19967,1.20116,1.19917,1.19935,7478,6,0
19,1620244800,1.19933,1.20058,1.19909,1.19994,2909,6,0
20,1620259200,1.19994,1.20093,1.19994,1.1999900000000001,1441,6,0
21,1620273600,1.1999900000000001,1.20113,1.19928,1.20021,3661,6,0
22,1620288000,1.20018,1.20443,1.20017,1.20393,5067,6,0
23,1620302400,1.20393,1.20602,1.2036,1.20569,6399,6,0
24,1620316800,1.20567,1.20713,1.20437,1.20492,7820,6,0
25,1620331200,1.20492,1.20641,1.20478,1.20608,3033,6,0
26,1620345600,1.20608,1.20693,1.20559,1.20632,1536,6,0
27,1620360000,1.2063,1.20689,1.2059199999999999,1.20637,3213,6,0
28,1620374400,1.20639,1.20903,1.20526,1.20872,5366,6,0
29,1620388800,1.20872,1.21458,1.20579,1.21286,7360,6,0
30,1620403200,1.21289,1.21648,1.21017,1.21508,10699,6,0
31,1620417600,1.21502,1.21712,1.21493,1.2163,4476,6,0
32,1620604800,1.21595,1.21766,1.2159200000000001,1.21612,2503,6,0
33,1620619200,1.21612,1.21629,1.21507,1.21512,3155,6,0
34,1620633600,1.21512,1.21749,1.21364,1.21707,6834,6,0
35,1620648000,1.21702,1.21739,1.21563,1.21709,6583,6,0
36,1620662400,1.21704,1.21779,1.21524,1.21586,7970,6,0
37,1620676800,1.21588,1.21591,1.21268,1.21268,3980,6,0
38,1620691200,1.21268,1.21423,1.21237,1.21276,2275,6,0
39,1620705600,1.21276,1.21486,1.21259,1.21412,4497,6,0
40,1620720000,1.21414,1.21639,1.21228,1.21622,6797,6,0
41,1620734400,1.21622,1.21712,1.21534,1.21678,8559,6,0
42,1620748800,1.21678,1.21813,1.21477,1.21635,12042,6,0
43,1620763200,1.21634,1.21642,1.21446,1.21451,4756,6,0
44,1620777600,1.21451,1.21503,1.21369,1.21377,2274,6,0
45,1620792000,1.21377,1.21377,1.21152,1.212,4600,6,0
46,1620806400,1.2119900000000001,1.21435,1.21197,1.2134,7673,6,0
47,1620820800,1.21345,1.21465,1.2071399999999999,1.21295,10445,6,0
48,1620835200,1.21293,1.21519,1.2065299999999999,1.20661,16579,6,0
