,time,open,high,low,close,volume,spread,real_volume,SMA40,RMA2,RMA6,TSI,TSISignal,PSARUP,PSARDOWN,CORALUP,CORALDOWN,buy,buy_price,sell_price
2222,2020-06-16,1.13201,1.13529,1.1227800000000001,1.12628,46468,7,0,1.1004352499999999,1.1283711261014715,1.1254321176356865,38.0,26.0,1.1016116959119173,,1.1312210694453873,,1.0,1.12628,1.12599
2223,2020-06-17,1.12599,1.12936,1.1207,1.12427,43634,7,0,1.1014867499999998,1.1263205630507358,1.1252384313630721,36.0,27.0,1.1030315865550002,,1.1321626985426558,,1.0,1.12427,1.1238
2224,2020-06-18,1.1238,1.1261,1.11853,1.12042,41928,7,0,1.10255975,1.1233702815253679,1.124435359469227,28.0,28.0,1.1044017810255753,,1.1324604185091935,,1.0,1.12042,1.11976
2225,2020-06-19,1.11976,1.12541,1.1167799999999999,1.11762,39013,7,0,1.1034445,1.120495140762684,1.1232994662243558,28.0,28.0,1.1057240186896802,,,1.1323611926558304,1.0,1.11762,1.11783
2226,2020-06-22,1.11783,1.12694,1.11683,1.12587,33830,7,0,1.104524,1.123182570381342,1.1237278885202966,28.0,28.0,1.1069999780355413,,,1.132129683513047,1.0,1.12587,1.12587
2227,2020-06-23,1.12587,1.13481,1.12328,1.1307,41595,7,0,1.1057475,1.126941285190671,1.1248899071002472,28.0,28.0,1.1082312788042974,,,1.1317844355938043,1.0,1.1307,1.1307
2228,2020-06-24,1.1307,1.13254,1.12479,1.12498,38970,6,0,1.1066855,1.1259606425953357,1.1249049225835395,28.0,28.0,1.1094194840461469,,,1.1312814022970388,1.0,1.12498,1.12452
2229,2020-06-25,1.12452,1.1259299999999999,1.119,1.12161,39027,6,0,1.107349,1.1237853212976678,1.1243557688196162,27.0,27.0,1.1105661021045317,,,1.1306306497093894,1.0,1.12161,1.12115
2230,2020-06-26,1.12115,1.12388,1.11949,1.12175,30353,6,0,1.10794725,1.122767660648834,1.1239214740163468,27.0,27.0,1.1116725885308731,,,1.129913384065894,1.0,1.12175,1.12159
2231,2020-06-29,1.12159,1.12874,1.12142,1.12407,31612,6,0,1.1087820000000002,1.1234188303244168,1.1239462283469557,26.0,26.0,1.1127403479322926,,,1.1291677743242552,1.0,1.12407,1.12349
2232,2020-06-30,1.12349,1.12614,1.11907,1.12325,34853,6,0,1.1097804999999998,1.1233344151622084,1.12383019028913,26.0,26.0,1.1137707357546625,,,1.1284619771071025,1.0,1.12325,1.1229
2233,2020-07-01,1.1229,1.12747,1.11847,1.12504,33598,6,0,1.1109275,1.1241872075811044,1.1240318252409416,25.0,25.0,1.1147650600032493,,,1.1278050385982663,1.0,1.12504,1.12475
2234,2020-07-02,1.12475,1.13023,1.12229,1.12381,33543,6,0,1.111946,1.123998603790552,1.1239948543674514,24.0,24.0,1.1157245829031355,,,1.1271984999931588,1.0,1.12381,1.12265
2235,2020-07-03,1.12265,1.12524,1.12188,1.12359,27178,6,0,1.1129384999999998,1.123794301895276,1.123927378639543,23.0,23.0,1.1166505225015257,,,1.1267936649419505,1.0,1.12359,1.12417
2236,2020-07-06,1.12417,1.13453,1.12365,1.13081,32143,6,0,1.11419475,1.1273021509476382,1.125074482199619,23.0,23.0,1.1175440542139723,,,1.126561132127458,1.0,1.13081,1.13019
2237,2020-07-07,1.13019,1.13321,1.12586,1.12725,34353,6,0,1.115262,1.1272760754738191,1.1254370684996826,22.0,22.0,1.1184063123164834,,1.126582027173333,,1.0,1.12725,1.12692
2238,2020-07-08,1.12692,1.13513,1.12619,1.1329,34126,6,0,1.1165420000000001,1.1300880377369096,1.1266808904164023,22.0,22.0,1.1192383913854065,,1.1267607164585423,,1.0,1.1329,1.13263
2239,2020-07-09,1.13263,1.13701,1.12799,1.12837,39003,6,0,1.1177427500000001,1.1292290188684548,1.1269624086803351,21.0,21.0,1.1200413476869173,,1.1270562617422124,,1.0,1.12837,1.12781
2240,2020-07-10,1.12781,1.13245,1.12545,1.12979,32970,6,0,1.1189415,1.1295095094342273,1.1274336739002795,21.0,21.0,1.1208162005178752,,1.127518454179322,,1.0,1.12979,1.13041
2241,2020-07-13,1.13041,1.13746,1.12975,1.13421,33957,6,0,1.12001725,1.1318597547171136,1.1285630615835662,21.0,21.0,1.1215639334997496,,1.128253051043929,,1.0,1.13421,1.13421
2242,2020-07-14,1.13421,1.14083,1.13249,1.13985,39097,6,0,1.1212085,1.1358548773585568,1.1304442179863052,21.0,21.0,1.1222854958272583,,1.1292797881309014,,1.0,1.13985,1.13909
2243,2020-07-15,1.13909,1.14516,1.13909,1.14109,34518,6,0,1.1222967499999998,1.1384724386792784,1.1322185149885877,21.0,21.0,1.1229818034733043,,1.1304879751575685,,1.0,1.14109,1.14042
2244,2020-07-16,1.14042,1.14417,1.13701,1.13829,34894,6,0,1.12338875,1.1383812193396392,1.1332304291571564,22.0,22.0,1.1237580403517387,,1.1318649075384402,,1.0,1.13829,1.13827
2245,2020-07-17,1.13827,1.14433,1.13772,1.14245,27332,6,0,1.124696,1.1404156096698195,1.1347670242976304,22.0,22.0,1.1245071089394278,,1.1334010798691265,,1.0,1.14245,1.14074
2246,2020-07-20,1.14074,1.14674,1.14022,1.14469,33959,6,0,1.1260750000000002,1.1425528048349096,1.1364208535813587,23.0,23.0,1.1252299601265479,,1.1352042552487989,,1.0,1.14469,1.1438
2247,2020-07-21,1.1438,1.15394,1.14226,1.15261,36347,6,0,1.1274359999999999,1.1475814024174547,1.1391190446511323,24.0,24.0,1.1259828115221187,,1.1373382731345725,,1.0,1.15261,1.15226
2248,2020-07-22,1.15226,1.16005,1.15066,1.15685,41202,6,0,1.1288494999999998,1.1522157012087273,1.1420742038759437,35.0,25.0,1.1269613131188445,,1.139798634016291,,1.0,1.15685,1.157
2249,2020-07-23,1.157,1.1626400000000001,1.15401,1.15949,39802,6,0,1.130147,1.1558528506043637,1.1449768365632864,39.0,26.0,1.128119417159685,,1.142613468592172,,1.0,1.15949,1.1589
2250,2020-07-24,1.1589,1.1656900000000001,1.15811,1.16546,38815,6,0,1.13152925,1.1606564253021818,1.148390697136072,43.0,28.0,1.129327637559096,,1.1458899538404959,,1.0,1.16546,1.16426
2251,2020-07-27,1.16426,1.17809,1.16385,1.17506,43415,6,0,1.1330707500000001,1.1678582126510908,1.1528355809467268,47.0,30.0,1.1306003202445276,,1.149474534214776,,1.0,1.17506,1.17506
2252,2020-07-28,1.17506,1.17733,1.16985,1.1715,42851,6,0,1.13444325,1.1696791063255454,1.1559463174556057,51.0,32.0,1.1322624590359691,,1.1533429671585385,,1.0,1.1715,1.17126
2253,2020-07-29,1.17126,1.18059,1.17124,1.17908,40628,6,0,1.1358397500000001,1.1743795531627725,1.1598019312130048,54.0,34.0,1.1338664229697102,,1.1574851320447443,,1.0,1.17908,1.17909
2254,2020-07-30,1.17909,1.18478,1.17307,1.18462,43878,6,0,1.137114,1.1794997765813862,1.1639382760108374,57.0,36.0,1.1355017481657703,,1.1616325663764773,,1.0,1.18462,1.18454
2255,2020-07-31,1.18454,1.1908400000000001,1.17616,1.17755,52234,6,0,1.1383255,1.1785248882906931,1.166206896675698,60.0,39.0,1.1372264869799684,,1.1655567146636567,,1.0,1.17755,1.17725
2256,2020-08-03,1.17725,1.17964,1.16958,1.17618,41175,6,0,1.13949675,1.1773524441453467,1.1678690805630816,58.0,41.0,1.1391029599356695,,1.1691945957728,,1.0,1.17618,1.17605
2257,2020-08-04,1.17605,1.18055,1.1721,1.18017,39390,6,0,1.14065475,1.1787612220726733,1.1699192338025681,56.0,42.0,1.140913756337921,,1.1726139661462893,,1.0,1.18017,1.1801599999999999
2258,2020-08-05,1.1801599999999999,1.19045,1.1792799999999999,1.18621,38747,6,0,1.1418805,1.1824856110363366,1.1726343615021402,56.0,44.0,1.1426611748660938,,1.1758375943094386,,1.0,1.18621,1.1862300000000001
2259,2020-08-06,1.1862300000000001,1.19156,1.18177,1.18754,44500,6,0,1.143326,1.1850128055181683,1.1751186345851168,57.0,45.0,1.1443474337457804,,1.178651805940846,,1.0,1.18754,1.18756
2260,2020-08-07,1.18756,1.18825,1.17548,1.17843,42650,6,0,1.1446465,1.1817214027590843,1.1756705288209306,54.0,46.0,1.1459998735646781,,1.180863189674545,,1.0,1.17843,1.17885
2261,2020-08-10,1.17885,1.18003,1.17356,1.17361,30555,6,0,1.145683,1.1776657013795422,1.1753271073507756,46.0,46.0,1.1475944779899143,,1.1824320736118956,,1.0,1.17361,1.17352
2262,2020-08-11,1.17352,1.1807699999999999,1.17218,1.17391,41697,6,0,1.1468737500000001,1.1757878506897712,1.1750909227923132,46.0,46.0,1.1491332712602673,,1.1834912034470522,,1.0,1.17391,1.17381
2263,2020-08-12,1.17381,1.18159,1.17107,1.17837,42072,6,0,1.14822625,1.1770789253448855,1.175637435660261,46.0,46.0,1.150618206766158,,1.1842084759948914,,1.0,1.17837,1.17814
2264,2020-08-13,1.17814,1.18638,1.17769,1.18127,37411,6,0,1.1497475,1.1791744626724427,1.1765761963835508,46.0,46.0,1.1520511695293423,,1.1847462427129436,,1.0,1.18127,1.18106
2265,2020-08-14,1.18106,1.185,1.17813,1.18402,30710,6,0,1.1514075,1.1815972313362213,1.1778168303196257,46.0,46.0,1.1534339785958152,,1.1852476404886207,,1.0,1.18402,1.18395
2266,2020-08-17,1.18395,1.1880600000000001,1.1828400000000001,1.1869399999999999,29006,6,0,1.15293425,1.1842686156681106,1.179337358599688,45.0,45.0,1.1547683893449616,,1.1858919911217232,,1.0,1.1869399999999999,1.18655
2267,2020-08-18,1.18655,1.19652,1.18608,1.19299,35836,6,0,1.1544915,1.1886293078340553,1.1816127988330734,45.0,45.0,1.156056095717888,,1.1865277523280175,,1.0,1.19299,1.19244
2268,2020-08-19,1.19244,1.19524,1.18301,1.18362,38936,6,0,1.1559575,1.1861246539170276,1.1819473323608944,45.0,45.0,1.157472332367762,,1.18711883904803,,1.0,1.18362,1.18334
2269,2020-08-20,1.18334,1.18683,1.18019,1.18595,40789,6,0,1.157566,1.1860373269585138,1.1826144436340786,44.0,44.0,1.1588390007348903,,1.1875065185499176,,1.0,1.18595,1.18552
2270,2020-08-21,1.18552,1.18825,1.17538,1.1795200000000001,37693,6,0,1.1590102500000001,1.182778663479257,1.182098703028399,44.0,44.0,1.160157835709169,,1.1876186425063269,,1.0,1.1795200000000001,1.1789
2271,2020-08-24,1.1789,1.18492,1.17839,1.17864,30738,6,0,1.1603745,1.1807093317396284,1.1815222525236657,35.0,43.0,1.1614305114593482,,,1.1875536425508715,0.0,1.1795200000000001,1.17862
2272,2020-08-25,1.17862,1.18432,1.17838,1.18336,41022,6,0,1.16187725,1.1820346658698142,1.1818285437697216,33.0,42.0,1.162658643558271,,,1.1873696501148734,0.0,1.1795200000000001,1.18323
2273,2020-08-26,1.18323,1.18388,1.17719,1.1829399999999999,31940,6,0,1.1633247500000001,1.182487332934907,1.182013786474768,31.0,41.0,1.1638437910337316,,,1.1870916911023919,0.0,1.1795200000000001,1.18264
2274,2020-08-27,1.18264,1.19005,1.17622,1.18209,43600,6,0,1.16478175,1.1822886664674535,1.1820264887289733,30.0,40.0,1.164987458347551,,,1.1869199405077593,0.0,1.1795200000000001,1.18174
2275,2020-08-28,1.18174,1.19194,1.18107,1.19051,43454,6,0,1.1664547500000002,1.1863993332337266,1.1834404072741445,30.0,39.0,1.1660910973053866,,1.1869905155401854,,0.0,1.1795200000000001,1.18966
2276,2020-08-31,1.18966,1.19658,1.18839,1.1935,35558,6,0,1.1680220000000001,1.1899496666168634,1.185117006061787,38.0,38.0,1.167156108899698,,1.1872741314641315,,1.0,1.1935,1.19303
2277,2020-09-01,1.19303,1.20101,1.19011,1.19104,40938,6,0,1.16961675,1.1904948333084318,1.186104171718156,37.0,37.0,1.1681859450882086,,1.1876011681094365,,1.0,1.19104,1.19072
2278,2020-09-02,1.19072,1.19283,1.18221,1.18536,37875,6,0,1.1709282499999998,1.1879274166542158,1.1859801430984633,37.0,37.0,1.1693347870101214,,1.1878746673263443,,1.0,1.18536,1.18536
2279,2020-09-03,1.18536,1.18642,1.17886,1.18508,40681,6,0,1.1723459999999999,1.1865037083271077,1.1858301192487195,27.0,36.0,1.170443419464767,,1.1880225773719726,,0.0,1.18536,1.18464
2280,2020-09-04,1.18464,1.1865,1.1780599999999999,1.18368,40975,6,0,1.17369325,1.185091854163554,1.1854717660405996,24.0,35.0,1.1715132497835001,,,1.1879723591959923,0.0,1.18536,1.18447
2281,2020-09-07,1.18447,1.18483,1.18108,1.18109,23081,6,0,1.1748652499999999,1.183090927081777,1.1847414717004996,22.0,33.0,1.1725456360410775,,,1.187638400610168,0.0,1.18536,1.18122
2282,2020-09-08,1.18122,1.18271,1.17653,1.17719,40282,6,0,1.17579875,1.1801404635408885,1.1834828930837498,18.0,32.0,1.1735418887796398,,,1.1870899708068308,0.0,1.18536,1.17752
2283,2020-09-09,1.17752,1.18334,1.17526,1.18021,35909,6,0,1.1767767500000001,1.1801752317704444,1.1829374109031248,16.0,30.0,1.1745032726723523,,,1.186421153801545,0.0,1.18536,1.1798
2284,2020-09-10,1.1798,1.19169,1.17953,1.1813500000000001,41461,6,0,1.1778532499999999,1.1807626158852222,1.1826728424192707,15.0,29.0,1.17526,,,1.185763460455739,0.0,1.18536,1.18137
2285,2020-09-11,1.18137,1.18737,1.18098,1.18431,33610,6,0,1.17889975,1.1825363079426112,1.182945702016059,15.0,27.0,1.17526,,,1.1852211025418784,0.0,1.18536,1.18306
2286,2020-09-14,1.18306,1.18875,1.18305,1.18606,27242,6,0,1.1799339999999998,1.1842981539713056,1.1834647516800492,14.0,26.0,1.17616125,,,1.1848013665399515,0.0,1.18536,1.18593
2287,2020-09-15,1.18593,1.19001,1.18394,1.18454,28692,6,0,1.18073225,1.1844190769856526,1.1836439597333743,15.0,25.0,1.17703095625,,,1.1844325998024017,0.0,1.18536,1.18434
2288,2020-09-16,1.18434,1.1882,1.17871,1.18146,36492,6,0,1.1813475,1.1829395384928263,1.1832799664444786,13.0,24.0,1.17787022278125,,,1.184147418260097,0.0,1.18536,1.18131
2289,2020-09-17,1.18131,1.18521,1.17373,1.1846700000000001,42167,6,0,1.181977,1.183804769246413,1.1835116387037323,11.0,22.0,,1.20101,,1.1839401868139827,0.0,1.18536,1.18446
2290,2020-09-18,1.18446,1.18699,1.18261,1.18405,33702,6,0,1.1824417500000002,1.1839273846232066,1.1836013655864437,10.0,21.0,,1.1993732,,1.1836544279407581,0.0,1.18536,1.18373
2291,2020-09-21,1.18373,1.18713,1.17314,1.17699,39845,6,0,1.18249,1.1804586923116034,1.1824994713220365,8.0,20.0,,1.197834608,,1.1831059309704743,0.0,1.18536,1.17612
2292,2020-09-22,1.17612,1.17726,1.16914,1.1707,39593,6,0,1.18247,1.1755793461558017,1.1805328927683638,4.0,18.0,,1.19697029672,,1.1821600327125656,0.0,1.18536,1.17037
2293,2020-09-23,1.17037,1.17187,1.16512,1.16588,38952,6,0,1.18214,1.1707296730779009,1.1780907439736366,-1.0,16.0,,1.1959962363348,,1.1808482546127559,0.0,1.18536,1.16594
2294,2020-09-24,1.16594,1.16866,1.16262,1.16672,39299,6,0,1.1816925,1.1687248365389504,1.1761956199780306,-6.0,14.0,,1.194915568063082,,1.1791851692999513,0.0,1.18536,1.16654
2295,2020-09-25,1.16654,1.16846,1.16117,1.16302,34620,6,0,1.1813292499999999,1.1658724182694753,1.1739996833150255,-10.0,12.0,,1.193785223180874,,1.1773323303182108,0.0,1.18536,1.16181
2296,2020-09-28,1.16181,1.16797,1.16149,1.16659,29210,6,0,1.1810895,1.1662312091347378,1.1727647360958546,-13.0,9.0,,1.1926436903695434,,1.1755796962059382,0.0,1.18536,1.16659
2297,2020-09-29,1.16659,1.17451,1.16599,1.17413,31356,6,0,1.1809385000000001,1.1701806045673688,1.1729922800798789,-13.0,7.0,,1.1915421112066094,,1.174029286538314,0.0,1.18536,1.1742
2298,2020-09-30,1.1742,1.17547,1.1684700000000001,1.1719,41623,6,0,1.18058075,1.1710403022836844,1.172810233399899,-13.0,5.0,,1.190479087314378,,1.172777031698959,0.0,1.18536,1.17163
2299,2020-10-01,1.17163,1.17694,1.17163,1.17435,41011,6,0,1.180251,1.1726951511418422,1.1730668611665827,-12.0,3.0,,1.1894532692583748,,1.1717896357393665,0.0,1.18536,1.17454
2300,2020-10-02,1.17454,1.17476,1.16956,1.1716,46013,6,0,1.18008025,1.172147575570921,1.1728223843054855,-11.0,2.0,,1.1884633548343317,,1.171170158930213,0.0,1.18536,1.17114
2301,2020-10-05,1.17114,1.17972,1.17059,1.17824,30649,6,0,1.180196,1.1751937877854606,1.1737253202545712,-10.0,1.0,,1.18750808741513,,1.1708214725488721,0.0,1.18536,1.1778
2302,2020-10-06,1.1778,1.1807400000000001,1.17314,1.17326,36493,6,0,1.18017975,1.1742268938927303,1.1736477668788095,-8.0,-0.0,,1.1865862543556005,,1.170720761742544,0.0,1.18536,1.17326
2303,2020-10-07,1.17326,1.17815,1.17246,1.17578,34330,6,0,1.180115,1.175003446946365,1.1740031390656747,-1.0,-1.0,,1.1856966854531545,1.1708280444749848,,1.0,1.17578,1.1757900000000001
2304,2020-10-08,1.1757900000000001,1.17813,1.17324,1.1759,29207,6,0,1.17998075,1.1754517234731825,1.1743192825547288,-1.0,-1.0,,1.1848382514622942,1.1712401603264198,,1.0,1.1759,1.17542
2305,2020-10-09,1.17542,1.18305,1.17542,1.18291,29642,6,0,1.179953,1.179180861736591,1.1757510687956074,-2.0,-2.0,,1.184009862661114,1.1719131578446547,,1.0,1.18291,1.18065
2306,2020-10-12,1.18065,1.18263,1.17864,1.18108,25541,6,0,1.1798065000000002,1.1801304308682954,1.1766392239963395,-2.0,-2.0,,1.1832104674679749,1.1726376084999455,,1.0,1.18108,1.18108
2307,2020-10-13,1.18108,1.18159,1.17307,1.17424,31213,6,0,1.17933775,1.1771852154341476,1.1762393533302828,-2.0,-2.0,,1.18305,1.1733045002156075,,1.0,1.17424,1.17409
2308,2020-10-14,1.17409,1.17704,1.17198,1.17444,31367,6,0,1.17910825,1.1758126077170736,1.175939461108569,-1.0,-1.0,,1.18263,1.1737805367288185,,0.0,1.17424,1.17412
2309,2020-10-15,1.17412,1.17573,1.16881,1.17047,35168,6,0,1.17872125,1.1731413038585368,1.1750278842571409,-2.0,-2.0,,1.1818789,1.1740468070723544,,0.0,1.17424,1.17056
2310,2020-10-16,1.17056,1.17458,1.16937,1.17147,31063,6,0,1.17852,1.1723056519292685,1.1744349035476174,-2.0,-2.0,,1.1811540885,1.1742350410784388,,0.0,1.17424,1.17188
2311,2020-10-19,1.17188,1.17931,1.17028,1.17696,28972,6,0,1.178478,1.1746328259646344,1.174855752956348,-2.0,-2.0,,1.1804546454025,1.1745183389266938,,0.0,1.17424,1.17643
2312,2020-10-20,1.17643,1.18403,1.17594,1.18204,29294,6,0,1.178445,1.178336412982317,1.1760531274636232,-2.0,-2.0,1.16117,,1.1750253473618208,,1.0,1.18204,1.18179
2313,2020-10-21,1.18179,1.18803,1.18179,1.1853799999999999,35007,6,0,1.178506,1.1818582064911585,1.177607606219686,-1.0,-1.0,1.1625416,,1.1756943600994427,,1.0,1.1853799999999999,1.18577
2314,2020-10-22,1.18577,1.18665,1.18112,1.18159,31152,6,0,1.1784935,1.1817241032455792,1.1782713385164052,-1.0,-1.0,1.1634336939999999,,1.176546005460227,,1.0,1.18159,1.18159
2315,2020-10-23,1.18159,1.18645,1.17864,1.18564,30528,6,0,1.17837175,1.1836820516227897,1.179499448763671,-0.0,-0.0,1.1642945647099998,,1.1775460500206876,,1.0,1.18564,1.18514
2316,2020-10-25,1.18514,1.1856200000000001,1.18462,1.18555,353,7,0,1.178173,1.184616025811395,1.180507873969726,9.0,1.0,1.1651253049451498,,1.178543015152604,,1.0,1.18555,1.18566
2317,2020-10-26,1.18566,1.18591,1.18029,1.18088,31067,6,0,1.177919,1.1827480129056975,1.1805698949747716,10.0,2.0,1.1659269692720695,,1.179406448078983,,1.0,1.18088,1.18085
2318,2020-10-27,1.18085,1.18385,1.1782,1.17872,28377,6,0,1.177753,1.1807340064528487,1.180261579145643,3.0,3.0,1.166700575347547,,1.1799946078938781,,1.0,1.17872,1.17872
2319,2020-10-28,1.17872,1.17877,1.17176,1.17453,36449,6,0,1.17748925,1.1776320032264245,1.1793063159547026,3.0,3.0,1.1674471052103828,,1.1801256526938548,,0.0,1.17872,1.1745
2320,2020-10-29,1.1745,1.17584,1.16499,1.16742,37411,6,0,1.1770827499999998,1.1725260016132122,1.1773252632955855,3.0,3.0,,1.18803,,1.1797197625431801,0.0,1.17872,1.16739
2321,2020-10-30,1.16739,1.17038,1.16397,1.16445,38044,6,0,1.17666675,1.168488000806606,1.1751793860796547,2.0,2.0,,1.1866476,,1.1788163074836113,0.0,1.17872,1.1645
2322,2020-11-02,1.1645,1.16555,1.16216,1.164,32715,6,0,1.176337,1.166244000403303,1.1733161550663789,-8.0,1.0,,1.185853884,,1.1776779361312322,0.0,1.17872,1.1639599999999999
2323,2020-11-03,1.1639599999999999,1.17394,1.16305,1.1716,29275,6,0,1.17612175,1.1689220002016514,1.1730301292219825,-9.0,0.0,,1.1850245980599998,,1.1764823158633186,0.0,1.17872,1.1716
2324,2020-11-04,1.1716,1.17695,1.16022,1.17187,59108,6,0,1.17588475,1.1703960001008258,1.1728367743516521,-11.0,-1.0,,1.1842243371278998,,1.1755465390491873,0.0,1.17872,1.1722299999999999
2325,2020-11-05,1.1722299999999999,1.18593,1.17104,1.18193,45923,6,0,1.17582525,1.1761630000504129,1.1743523119597101,-2.0,-2.0,1.16022,,,1.1751062720689465,1.0,1.18193,1.18193
2326,2020-11-06,1.18193,1.18905,1.17951,1.18746,43500,6,0,1.17586025,1.1818115000252063,1.1765369266330918,-2.0,-2.0,1.16022,,,1.1750698309177574,1.0,1.18746,1.18883
2327,2020-11-09,1.18883,1.19194,1.17951,1.1810100000000001,52502,6,0,1.175772,1.1814107500126032,1.17728243886091,-1.0,-1.0,1.16122905,,1.175337594326522,,1.0,1.1810100000000001,1.18118
2328,2020-11-10,1.18118,1.18428,1.17797,1.181,48666,6,0,1.1757605,1.1812053750063016,1.1779020323840916,-1.0,-1.0,1.16230393325,,1.1757432991144476,,1.0,1.181,1.18105
2329,2020-11-11,1.18105,1.18325,1.17454,1.17749,32534,6,0,1.1755809999999998,1.1793476875031508,1.1778333603200764,-1.0,-1.0,1.16334119558625,,1.1762409188979728,,1.0,1.17749,1.17724
2330,2020-11-12,1.17724,1.18228,1.17583,1.18019,34628,6,0,1.1754845,1.1797688437515754,1.1782261336000637,-0.0,-0.0,1.1643421537407312,,1.17685194583885,,1.0,1.18019,1.18008
2331,2020-11-13,1.18008,1.18368,1.17986,1.18329,27610,6,0,1.175642,1.1815294218757877,1.1790701113333864,0.0,0.0,1.1653080783598055,,1.1775897539121196,,1.0,1.18329,1.18371
2332,2020-11-16,1.18371,1.18682,1.18139,1.18478,33160,6,0,1.1759939999999998,1.183154710937894,1.1800217594444886,1.0,1.0,1.1662401956172124,,1.178453922922201,,1.0,1.18478,1.18493
2333,2020-11-17,1.18493,1.18933,1.18426,1.1859899999999999,28249,6,0,1.17649675,1.184572355468947,1.1810164662037406,1.0,1.0,1.16713968877061,,1.1793899831686065,,1.0,1.1859899999999999,1.1857199999999999
2334,2020-11-18,1.1857199999999999,1.18904,1.18488,1.185,31079,6,0,1.1769537499999998,1.1847861777344735,1.1816803885031173,10.0,2.0,1.1680076996636386,,1.1803940500093235,,1.0,1.185,1.18493
2335,2020-11-19,1.18493,1.1882,1.1816,1.18732,32404,6,0,1.1775612500000001,1.1860530888672367,1.1826203237525976,11.0,3.0,1.1688453301754111,,1.1814010904898087,,1.0,1.18732,1.18686
2336,2020-11-20,1.18686,1.18903,1.18496,1.1856200000000001,29414,6,0,1.1780370000000002,1.1858365444336183,1.1831202697938314,12.0,4.0,1.1696536436192717,,1.1823250576306412,,1.0,1.1856200000000001,1.18495
2337,2020-11-23,1.18495,1.19055,1.17999,1.1837900000000001,30684,6,0,1.1782784999999998,1.1848132722168092,1.1832318914948596,5.0,5.0,1.1704336660925971,,1.1832240642019052,,1.0,1.1837900000000001,1.18384
2338,2020-11-24,1.18384,1.18958,1.18367,1.18872,30721,6,0,1.178699,1.1867666361084046,1.1841465762457164,6.0,6.0,1.1711863877793562,,1.184160672254598,,1.0,1.18872,1.1886
2339,2020-11-25,1.1886,1.1929400000000001,1.1881599999999999,1.19112,34223,6,0,1.17911825,1.1889433180542022,1.185308813538097,15.0,7.0,1.1719127642070788,,1.1851388117888817,,1.0,1.19112,1.19101
2340,2020-11-26,1.19101,1.19405,1.1885,1.19107,21081,6,0,1.179605,1.1900066590271012,1.1862690112817476,17.0,8.0,1.172648717459831,,1.1862348175672128,,1.0,1.19107,1.19085
2341,2020-11-27,1.19085,1.19629,1.19072,1.19587,24855,6,0,1.1800457500000001,1.1929383295135505,1.187869176068123,19.0,9.0,1.1733977623487368,,1.1873703918712781,,1.0,1.19587,1.19574
2342,2020-11-30,1.19574,1.20029,1.19226,1.19226,33767,6,0,1.18052075,1.1925991647567753,1.1886009800567692,22.0,10.0,1.174198990666531,,1.1887793079060627,,1.0,1.19226,1.19225
2343,2020-12-01,1.19225,1.20763,1.19175,1.2066,34476,6,0,1.18129125,1.1995995823783876,1.1916008167139744,25.0,12.0,1.1751121759932026,,1.1905928224963418,,1.0,1.2066,1.20652
2344,2020-12-02,1.20652,1.21182,1.20398,1.21107,36477,6,0,1.1821705,1.2053347911891938,1.1948456805949788,30.0,13.0,1.1762502998334405,,1.192842993436912,,1.0,1.21107,1.21099
2345,2020-12-03,1.21099,1.21742,1.21007,1.21426,35218,6,0,1.1829542499999999,1.2097973955945969,1.1980814004958158,36.0,16.0,1.1774952393392701,,1.1953885328571676,,1.0,1.21426,1.21373
2346,2020-12-04,1.21373,1.21771,1.21101,1.21184,34842,6,0,1.18372325,1.2108186977972983,1.2003745004131798,40.0,18.0,1.1788926059623956,,1.1980480964979705,,1.0,1.21184,1.21265
2347,2020-12-07,1.21265,1.21659,1.20783,1.2105299999999999,34050,6,0,1.1846305,1.210674348898649,1.20206708367765,42.0,21.0,1.1802512147537119,,1.2006621350447206,,1.0,1.2105299999999999,1.21054
2348,2020-12-08,1.21054,1.21336,1.20952,1.20998,32028,6,0,1.185519,1.2103271744493247,1.2033859030647083,43.0,23.0,1.181562272237332,,1.2030692880098721,,1.0,1.20998,1.20986
2349,2020-12-09,1.20986,1.21469,1.20587,1.20772,34214,6,0,1.18645025,1.2090235872246624,1.2041082525539235,44.0,25.0,1.1828274427090253,,1.2052961256578651,,1.0,1.20772,1.2076500000000001
2350,2020-12-10,1.2076500000000001,1.21585,1.20715,1.21329,38737,6,0,1.18749575,1.2111567936123313,1.2056385437949364,44.0,27.0,1.1840483322142095,,1.207290560589283,,1.0,1.21329,1.21354
2351,2020-12-11,1.21354,1.21625,1.2105299999999999,1.21101,35084,6,0,1.1883469999999998,1.2110833968061656,1.2065337864957804,45.0,29.0,1.185226490586712,,1.209086043089287,,1.0,1.21101,1.21362
2352,2020-12-14,1.21362,1.21763,1.21153,1.21403,31127,6,0,1.18914675,1.2125566984030827,1.2077831554131504,46.0,30.0,1.1863634134161771,,1.2107062574827978,,1.0,1.21403,1.21395
2353,2020-12-15,1.21395,1.21683,1.21215,1.21479,29636,6,0,1.1898819999999999,1.2136733492015415,1.208950962844292,47.0,32.0,1.1874605439466108,,1.2122512303899295,,1.0,1.21479,1.21474
2354,2020-12-16,1.21474,1.22118,1.21246,1.21948,33438,6,0,1.19082925,1.2165766746007707,1.2107058023702433,48.0,34.0,1.1885192749084794,,1.2138889760516767,,1.0,1.21948,1.21944
