,time,open,high,low,close,tick_volume,spread,real_volume
0,1538352000,1.16155,1.16167,1.16036,1.1604,1508,0,0
1,1538359200,1.16041,1.16093,1.16022,1.16062,2950,0,0
2,1538366400,1.1606,1.16079,1.15946,1.15958,3912,0,0
3,1538373600,1.15958,1.15971,1.15904,1.15946,2840,0,0
4,1538380800,1.15945,1.15975,1.15746,1.15799,6611,0,0
5,1538388000,1.15799,1.16075,1.15732,1.16065,11727,0,0
6,1538395200,1.16064,1.16185,1.1599,1.16077,9913,0,0
7,1538402400,1.16076,1.16242,1.15877,1.16089,11732,0,0
8,1538409600,1.16089,1.161,1.15723,1.1583700000000001,12520,0,0
9,1538416800,1.15835,1.1589,1.15628,1.15677,9493,0,0
10,1538424000,1.15678,1.15779,1.15633,1.1574,3606,0,0
11,1538431200,1.15739,1.15798,1.15735,1.15769,3231,0,0
12,1538438400,1.1577,1.15794,1.15726,1.15747,2138,0,0
13,1538445600,1.15748,1.15779,1.1571799999999999,1.15749,2183,0,0
14,1538452800,1.15748,1.15795,1.15679,1.15702,3271,0,0
15,1538460000,1.15703,1.15741,1.15683,1.15687,2052,0,0
16,1538467200,1.15688,1.15696,1.1534,1.1537600000000001,9942,0,0
17,1538474400,1.15375,1.1547,1.15109,1.15137,16093,0,0
18,1538481600,1.15137,1.15208,1.15046,1.15167,11531,0,0
19,1538488800,1.15168,1.15457,1.15167,1.15377,12871,0,0
20,1538496000,1.15378,1.15568,1.15282,1.1555900000000001,11445,0,0
21,1538503200,1.15558,1.15697,1.1549800000000001,1.1549800000000001,9515,0,0
22,1538510400,1.15499,1.15521,1.1539,1.1543700000000001,3808,0,0
23,1538517600,1.1543700000000001,1.15547,1.15407,1.15444,2965,0,0
24,1538524800,1.15435,1.15506,1.15418,1.15499,1956,0,0
25,1538532000,1.15499,1.1553499999999999,1.15419,1.15438,2543,0,0
26,1538539200,1.15438,1.15929,1.1535,1.15843,10103,0,0
27,1538546400,1.15842,1.15876,1.15745,1.15769,4174,0,0
28,1538553600,1.15769,1.15922,1.15732,1.15817,12038,0,0
29,1538560800,1.15817,1.15835,1.15655,1.1574200000000001,11006,0,0
30,1538568000,1.1574200000000001,1.1574200000000001,1.15526,1.15527,10007,0,0
31,1538575200,1.15528,1.15552,1.15272,1.15286,10640,0,0
32,1538582400,1.15287,1.1546,1.15148,1.15364,14110,0,0
33,1538589600,1.15366,1.15387,1.15117,1.1514,8606,0,0
34,1538596800,1.15139,1.15246,1.15087,1.1516,7881,0,0
35,1538604000,1.15162,1.15168,1.14636,1.14755,5902,0,0
36,1538611200,1.14754,1.14935,1.14684,1.1482999999999999,3618,0,0
37,1538618400,1.14831,1.14844,1.14714,1.14761,3964,0,0
38,1538625600,1.14762,1.14764,1.14643,1.14703,4494,0,0
39,1538632800,1.14702,1.1474199999999999,1.14626,1.14691,4331,0,0
40,1538640000,1.1469,1.14865,1.14654,1.14758,9429,0,0
41,1538647200,1.14757,1.14985,1.14743,1.14857,13189,0,0
42,1538654400,1.14857,1.15049,1.14857,1.14989,9783,0,0
43,1538661600,1.14987,1.15147,1.14939,1.15077,11165,0,0
44,1538668800,1.15075,1.15419,1.1507100000000001,1.15219,15989,0,0
45,1538676000,1.15219,1.15245,1.14982,1.15034,11177,0,0
46,1538683200,1.15035,1.15146,1.14919,1.15141,6666,0,0
47,1538690400,1.15135,1.1519,1.1508099999999999,1.15121,3309,0,0
48,1538697600,1.15125,1.15166,1.15097,1.15158,2387,0,0
