,time,open,high,low,close,tick_volume,spread,real_volume
0,1422835200,1.1311,1.13188,1.12999,1.13144,5435,0,0
1,1422849600,1.13144,1.13247,1.13046,1.13075,3217,0,0
2,1422864000,1.13075,1.13523,1.12915,1.13514,10271,0,0
3,1422878400,1.13512,1.1353900000000001,1.13015,1.13104,11178,0,0
4,1422892800,1.13104,1.13613,1.13082,1.13319,10799,0,0
5,1422907200,1.13318,1.13544,1.13305,1.13404,5986,0,0
6,1422921600,1.13399,1.1350500000000001,1.13323,1.13465,4223,0,0
7,1422936000,1.13466,1.13477,1.13213,1.13306,4399,0,0
8,1422950400,1.13306,1.1351,1.13116,1.13327,10167,0,0
9,1422964800,1.13326,1.14489,1.1331,1.14418,11717,0,0
10,1422979200,1.1442,1.14912,1.14186,1.14704,14764,0,0
11,1422993600,1.14705,1.15328,1.14705,1.14796,11853,0,0
12,1423008000,1.14807,1.14807,1.14547,1.1465,4898,0,0
13,1423022400,1.14651,1.14836,1.14543,1.14771,4598,0,0
14,1423036800,1.14771,1.14841,1.14362,1.14441,11184,0,0
15,1423051200,1.1444,1.14622,1.14291,1.14387,11124,0,0
16,1423065600,1.14387,1.144,1.13986,1.14143,10875,0,0
17,1423080000,1.14143,1.14465,1.13148,1.1344,12462,0,0
18,1423094400,1.1344400000000001,1.13485,1.13032,1.13416,9049,0,0
19,1423108800,1.13416,1.13614,1.1336,1.13464,4852,0,0
20,1423123200,1.13465,1.13958,1.1331,1.1388099999999999,10964,0,0
21,1423137600,1.13883,1.1456,1.13734,1.14229,15137,0,0
22,1423152000,1.14231,1.14522,1.14169,1.14504,9824,0,0
23,1423166400,1.14503,1.14981,1.14491,1.14761,7874,0,0
24,1423180800,1.14759,1.14852,1.14602,1.14624,4350,0,0
25,1423195200,1.14624,1.14717,1.14605,1.14661,2598,0,0
26,1423209600,1.14661,1.1473,1.14402,1.14534,7158,0,0
27,1423224000,1.14534,1.14658,1.1351,1.13934,13159,0,0
28,1423238400,1.13934,1.13934,1.13133,1.13217,14998,0,0
29,1423252800,1.13215,1.13245,1.1311,1.13133,5433,0,0
30,1423440000,1.1295600000000001,1.1329799999999999,1.12929,1.13288,5097,0,0
31,1423454400,1.13287,1.13391,1.13273,1.13366,2723,0,0
32,1423468800,1.13366,1.13586,1.13175,1.13436,8698,0,0
33,1423483200,1.13436,1.13469,1.12694,1.12933,10958,0,0
34,1423497600,1.12933,1.13469,1.12883,1.13276,10431,0,0
35,1423512000,1.13275,1.13543,1.13171,1.13232,5263,0,0
36,1423526400,1.13233,1.13373,1.13211,1.13275,2777,0,0
37,1423540800,1.13278,1.13446,1.13262,1.13336,3822,0,0
38,1423555200,1.13336,1.13407,1.12839,1.12841,8687,0,0
39,1423569600,1.1284,1.13366,1.12721,1.12954,13710,0,0
40,1423584000,1.12955,1.13267,1.12948,1.13114,11254,0,0
41,1423598400,1.13113,1.13262,1.13019,1.13198,5137,0,0
42,1423612800,1.13196,1.133,1.13109,1.13285,2885,0,0
43,1423627200,1.13284,1.13306,1.13135,1.13166,3145,0,0
44,1423641600,1.13167,1.1329799999999999,1.13019,1.13225,7272,0,0
45,1423656000,1.13225,1.13227,1.12885,1.13143,8630,0,0
46,1423670400,1.13143,1.13196,1.1279,1.1293,9691,0,0
47,1423684800,1.12929,1.13466,1.12857,1.13341,10953,0,0
48,1423699200,1.13317,1.13513,1.13011,1.13161,9980,0,0
49,1423713600,1.13159,1.13184,1.13047,1.13156,3539,0,0
50,1423728000,1.13155,1.1354,1.13093,1.13429,10450,0,0
51,1423742400,1.13429,1.1374,1.13255,1.13498,11449,0,0
52,1423756800,1.13499,1.14223,1.1326,1.13868,14408,0,0
53,1423771200,1.13867,1.14187,1.13777,1.14018,6245,0,0
54,1423785600,1.14015,1.14083,1.13931,1.13987,4320,0,0
55,1423800000,1.1398,1.1439,1.13953,1.14383,5200,0,0
56,1423814400,1.14384,1.14423,1.14167,1.14302,8881,0,0
57,1423828800,1.14298,1.1433,1.13791,1.13898,8915,0,0
58,1423843200,1.13898,1.14313,1.1383,1.14067,10139,0,0
59,1423857600,1.14068,1.14079,1.13846,1.13882,5293,0,0
60,1424044800,1.1395,1.14111,1.13884,1.14078,4930,0,0
61,1424059200,1.14078,1.14215,1.14025,1.14135,3551,0,0
62,1424073600,1.14134,1.14283,1.13947,1.1402700000000001,6209,0,0
63,1424088000,1.14026,1.14196,1.13959,1.14052,5594,0,0
64,1424102400,1.14057,1.1414,1.13396,1.13542,7059,0,0
65,1424116800,1.1354,1.13591,1.13186,1.13522,6841,0,0
66,1424131200,1.13528,1.13573,1.1320999999999999,1.13365,5845,0,0
67,1424145600,1.13362,1.13654,1.13361,1.13644,4018,0,0
68,1424160000,1.13645,1.13979,1.13364,1.13848,8927,0,0
69,1424174400,1.13847,1.14483,1.1376,1.14146,10450,0,0
70,1424188800,1.14143,1.1431,1.13805,1.14166,9442,0,0
71,1424203200,1.14166,1.1424400000000001,1.13894,1.1409799999999999,5762,0,0
72,1424217600,1.14103,1.14136,1.13968,1.13983,3034,0,0
73,1424232000,1.13982,1.14153,1.13973,1.14102,3303,0,0
74,1424246400,1.14103,1.14115,1.13773,1.13923,6795,0,0
75,1424260800,1.13923,1.13949,1.13584,1.1373199999999999,9073,0,0
76,1424275200,1.13733,1.13814,1.1333,1.13418,9320,0,0
77,1424289600,1.13419,1.14099,1.1336,1.13961,11888,0,0
78,1424304000,1.13963,1.14176,1.1391499999999999,1.14157,3355,0,0
79,1424318400,1.14158,1.14236,1.14095,1.14188,3503,0,0
80,1424332800,1.14188,1.14496,1.13925,1.13947,8649,0,0
81,1424347200,1.13944,1.14048,1.13544,1.13689,12233,0,0
82,1424361600,1.13686,1.13958,1.13646,1.13734,9125,0,0
83,1424376000,1.1373,1.13788,1.13567,1.13669,4677,0,0
84,1424390400,1.1367,1.1368800000000001,1.13561,1.13677,3049,0,0
85,1424404800,1.13678,1.13718,1.13609,1.1364,2174,0,0
86,1424419200,1.1363699999999999,1.13667,1.13028,1.13288,9661,0,0
87,1424433600,1.13287,1.1353,1.1278,1.1312,14090,0,0
88,1424448000,1.1312,1.14287,1.12855,1.13917,18150,0,0
89,1424462400,1.13917,1.14228,1.13648,1.13788,12192,0,0
90,1424649600,1.13886,1.13952,1.13573,1.13767,4006,0,0
91,1424664000,1.13768,1.13926,1.13736,1.13768,2430,0,0
92,1424678400,1.13768,1.13807,1.13096,1.1312,9125,0,0
93,1424692800,1.1312,1.13202,1.12944,1.13194,8615,0,0
94,1424707200,1.13194,1.13597,1.13165,1.13311,7702,0,0
95,1424721600,1.13313,1.13509,1.13267,1.13335,5113,0,0
96,1424736000,1.13333,1.13397,1.133,1.13388,3300,0,0
97,1424750400,1.13389,1.13402,1.13227,1.13292,3674,0,0
98,1424764800,1.13291,1.13409,1.12989,1.1303,7569,0,0
99,1424779200,1.13028,1.1339299999999999,1.12957,1.13321,9128,0,0
100,1424793600,1.13324,1.13573,1.12874,1.13348,16784,0,0
101,1424808000,1.13348,1.1346,1.13302,1.13396,5591,0,0
102,1424822400,1.13397,1.13513,1.13353,1.13442,4210,0,0
103,1424836800,1.13442,1.13493,1.13412,1.13475,3451,0,0
104,1424851200,1.13476,1.1388099999999999,1.13472,1.1367099999999999,8961,0,0
105,1424865600,1.1367099999999999,1.13706,1.1335,1.1348,9388,0,0
106,1424880000,1.1348,1.13675,1.13388,1.13623,7952,0,0
107,1424894400,1.13622,1.13652,1.13524,1.13601,4294,0,0
108,1424908800,1.13594,1.137,1.13573,1.1363699999999999,3482,0,0
109,1424923200,1.13636,1.13728,1.1362,1.13625,2335,0,0
110,1424937600,1.13625,1.13742,1.13432,1.1372200000000001,6767,0,0
111,1424952000,1.13724,1.1379,1.12411,1.12578,10924,0,0
112,1424966400,1.12578,1.12629,1.1186099999999999,1.11939,13935,0,0
113,1424980800,1.11939,1.1203,1.11828,1.11967,6002,0,0
114,1424995200,1.11961,1.12124,1.11919,1.12035,5011,0,0
115,1425009600,1.12037,1.12148,1.12016,1.12142,3228,0,0
116,1425024000,1.12142,1.12309,1.1196,1.12205,8790,0,0
117,1425038400,1.12205,1.12445,1.12027,1.12258,11103,0,0
118,1425052800,1.12257,1.1229,1.11753,1.11938,11813,0,0
