,time,open,high,low,close,tick_volume,spread,real_volume
0,1501516800,1.17328,1.18313,1.1730800000000001,1.1810100000000001,9890,0,0
1,1501531200,1.181,1.18447,1.18073,1.18401,6299,0,0
2,1501545600,1.18409,1.18434,1.17843,1.18263,88057,0,0
3,1501560000,1.18263,1.18333,1.18188,1.18299,0,0,0
4,1501574400,1.18299,1.18325,1.18103,1.18207,0,0,0
5,1501588800,1.18207,1.18232,1.18039,1.18168,0,0,0
6,1501603200,1.18167,1.18384,1.17843,1.18038,0,0,0
7,1501617600,1.18038,1.18364,1.17977,1.18005,0,0,0
8,1501632000,1.18006,1.1909399999999999,1.1792799999999999,1.18125,87529,0,0
9,1501646400,1.18125,1.18278,1.1792799999999999,1.18241,0,0,0
10,1501660800,1.18241,1.18677,1.18164,1.1853799999999999,0,0,0
11,1501675200,1.1853799999999999,1.18583,1.18175,1.18239,0,0,0
12,1501689600,1.18239,1.18707,1.18221,1.18671,0,0,0
13,1501704000,1.18671,1.1909399999999999,1.18492,1.18545,0,0,0
14,1501718400,1.18546,1.18923,1.18297,1.18351,83184,0,0
15,1501732800,1.18351,1.1848,1.18334,1.18456,0,0,0
16,1501747200,1.18456,1.18561,1.18297,1.18424,0,0,0
17,1501761600,1.18424,1.18733,1.18327,1.18586,0,0,0
18,1501776000,1.18586,1.18923,1.18421,1.18682,0,0,0
19,1501790400,1.18682,1.1888,1.1859899999999999,1.1868400000000001,0,0,0
20,1501804800,1.1868400000000001,1.18847,1.18664,1.18758,3394,0,0
21,1501819200,1.18758,1.18878,1.18702,1.1879,3527,0,0
22,1501833600,1.1879,1.18885,1.18729,1.18814,4882,0,0
23,1501848000,1.18814,1.18842,1.18244,1.18293,8240,0,0
24,1501862400,1.18293,1.18451,1.1727400000000001,1.17533,12392,0,0
25,1501876800,1.17533,1.17821,1.1749,1.17723,4974,0,0
26,1502064000,1.17717,1.17923,1.17691,1.17853,5040,0,0
27,1502078400,1.17851,1.18012,1.17835,1.17941,2898,0,0
28,1502092800,1.17942,1.18134,1.17773,1.17973,6533,0,0
29,1502107200,1.17974,1.1807699999999999,1.17854,1.17859,6131,0,0
30,1502121600,1.17859,1.17978,1.1780599999999999,1.1788,5683,0,0
31,1502136000,1.1788,1.17961,1.1786699999999999,1.17942,2940,0,0
32,1502150400,1.17944,1.18044,1.17905,1.18015,3548,0,0
33,1502164800,1.18015,1.1823,1.1801300000000001,1.18106,3446,0,0
34,1502179200,1.1811,1.18173,1.18009,1.1807400000000001,4965,0,0
35,1502193600,1.18076,1.18179,1.1804999999999999,1.18139,4838,0,0
36,1502208000,1.18137,1.18151,1.17145,1.17517,10176,0,0
37,1502222400,1.17513,1.1769,1.17394,1.17502,5878,0,0
38,1502236800,1.1749100000000001,1.1763,1.16881,1.17424,81936,0,0
39,1502251200,1.17427,1.17486,1.17184,1.17368,0,0,0
40,1502265600,1.17367,1.1761300000000001,1.17214,1.17311,0,0,0
41,1502280000,1.1731,1.17524,1.17249,1.17442,0,0,0
42,1502294400,1.17443,1.17489,1.16881,1.17437,0,0,0
43,1502308800,1.17437,1.1761,1.17389,1.17583,0,0,0
44,1502323200,1.17583,1.17844,1.17034,1.17563,78461,0,0
45,1502337600,1.1756199999999999,1.17615,1.17314,1.17351,0,0,0
46,1502352000,1.17353,1.17399,1.17147,1.17222,0,0,0
47,1502366400,1.17222,1.17473,1.17033,1.1740599999999999,0,0,0
48,1502380800,1.1740599999999999,1.1761300000000001,1.17171,1.17555,0,0,0
49,1502395200,1.17557,1.17844,1.1751,1.17696,0,0,0
50,1502409600,1.17695,1.1776,1.17628,1.17713,3517,0,0
51,1502424000,1.17713,1.17756,1.17607,1.17737,3881,0,0
52,1502438400,1.17737,1.17786,1.1749,1.17548,6191,0,0
53,1502452800,1.17548,1.18346,1.17478,1.18155,8640,0,0
54,1502467200,1.18156,1.18293,1.1776200000000001,1.1819600000000001,11325,0,0
55,1502481600,1.18197,1.18464,1.18195,1.1820599999999999,6293,0,0
56,1502668800,1.1820599999999999,1.1828400000000001,1.18178,1.18182,4435,0,0
57,1502683200,1.18183,1.18339,1.1816,1.18176,3728,0,0
58,1502697600,1.18175,1.18377,1.17913,1.18028,7649,0,0
