"","date","username","tweet","hashtags","link"
"209","3/6/2022","lizzie_elzingre","i was there to support vp leni i spent for my gas and water and snacks total expenses = a lot more than 500 pesos  i thought youre a wise man  ","['boyingsinungaling', 'pinglacson']","https://twitter.com/lizzie_elzingre/status/1500493917665792000"
"210","3/6/2022","darkang75542419"," alamano kyo dyan<U+0001F602>   ","['boyingsinungaling', 'pinglacson']","https://twitter.com/darkang75542419/status/1500475873124036609"
"211","3/6/2022","totoybato71","  volleyball player pala si ","['pinglacson']","https://twitter.com/TotoyBato71/status/1500473893831983105"
"212","3/6/2022","slickeazyduzit","may asul pula puti at dilaw ang kulay ng watawat ng pilipinas walang pink   o  lang  <U+0001F602>","['votewiselykabayan2022', 'bbm', 'pinglacson', 'caviteisnotpink']","https://twitter.com/SlickEazyDuzIt/status/1500469093350002688"
"213","3/6/2022","oshinsitter","kailangang magpakalat ng paninira ang mga  na sinawsawan pa ni  kasi ayaw nilang manalo ang magtatapos nang maliligayang araw nilasi ","['remulla', 'pinglacson', 'lenirobredo']","https://twitter.com/OshinSitter/status/1500459829227589633"
"214","3/6/2022","darkang75542419"," truth hurts  really  with out basis and proof  tas doon pa sa remulla sinungaling at naissue ng 2019  my gosh what a shame  ","['boyingsinungaling', 'pinglacson']","https://twitter.com/darkang75542419/status/1500457044411060230"
"215","3/6/2022","hans_trondheim","ping lacson is the perfect example ng ambisyoso at hahamakin lahat makuha lang ang gusto  kahit alam nya sa sarili fake news yun papatulan para maibagsak ang kalaban  lubhang naging basura ang mga senador ngayon boboto ba tayo ng mga inutil tanga at basura  ","['pinglacson']","https://twitter.com/Hans_Trondheim/status/1500449703246561283"
"216","3/6/2022","sibalzikya"," iboboto ko si  kaso i unblock mo muna ako hinde pa election block mo na ako <U+0001F923>","['pinglacson']","https://twitter.com/sibalzikya/status/1500446381479133190"
"217","3/6/2022","makyokpop23","sayang ka ping believe na believe pa ako sayo kahit maka leni ako     ","['pinglacson', 'trapo', '800kminusone']","https://twitter.com/MAkYOKpop23/status/1500431829072896009"
"218","3/6/2022","chillycalortiz"," honestly  scared me with his pronouncement on s accusations vs the supporters who went to   he is the principal author of antiterror law it is like any  can end up dead becau","['pinglacson', 'boyingsinungaling', 'caviteispink', '800kminusone', 'kakampink']","https://twitter.com/chillycalortiz/status/1500427350390886400"
"219","3/6/2022","chillycalortiz"," is scaring me honest  i feel we will end up dead too just because we are pinning our hopes on someone unconventional goosebumps are real","['pinglacson', 'urbanlegend']","https://twitter.com/chillycalortiz/status/1500425630688559106"
"220","3/6/2022","_jmbalares","mag check lang dapat ako kung totoo yung tweet ni lacson regarding sa pag red tag niya kay leni at mga volunteers kaso naka block pala ko why naman ganun  <U+0001F605><U+0001F602><U+0001F602> ","['pinglacson']","https://twitter.com/_jmbalares/status/1500424653235363840"
"221","3/6/2022","chillycalortiz","hindi nila kaya lakas ng   so they are resorting to black propaganda and this masakit ba sa mata magshades kayo baby em and ","['lenikiko2022', 'tropangangat', 'pinglacson']","https://twitter.com/chillycalortiz/status/1500422463729008642"
"222","3/6/2022","clarahbelle21","ang dami ata kalaban ngayon ng pinkies hahaha eh may bayaran nmn talagang naganap sa cavite     ","['boyingnotsinungaling', 'pinglacson', 'nagaleaks']","https://twitter.com/clarahbelle21/status/1500419733601992705"
"223","3/6/2022","ferdznear"," makabayan ako kay  ako","['pinglacson']","https://twitter.com/Ferdznear/status/1500412122471493633"
"224","3/6/2022","mediaanalyst_hp","butthurt ampota you can never gather a crowd like these ping is such a disappointment ikaw pa naman second choice ko maigi pa si manny and ka leody sayo pag inggit pikit  ","['boyingsinungaling', 'pinglacson']","https://twitter.com/MediaAnalyst_HP/status/1500402771736297472"
"225","3/6/2022","vandamerrillii"," at sen  huwag po kayong gumaya katulad nina putinina or ni xijinping","['boyingsinungaling', 'pinglacson']","https://twitter.com/VandaMerrillii/status/1500402498460209152"
"226","3/6/2022","mreyesgonzales","yung blocked na kaagad ako ni  pero wala pa ako ginagawa <U+0001F629> ","['pinglacson']","https://twitter.com/MReyesGonzales/status/1500401929477713926"
"227","3/6/2022","scainam_09","expected na natin magshift kay vp leni ang attack ng mga kalaban since nasa kanya na ang momentum   ","['boyingsinungaling', 'pinglacson']","https://twitter.com/Scainam_09/status/1500396604456521732"
"228","3/6/2022","seffmart","desperado na ba  kaya nagredtagging","['pinglacson']","https://twitter.com/seffmart/status/1500391262272163840"
"229","3/6/2022","tigreel3","we need to see vp leni or anyone with her slate to release statement about these redtaggings this has to be heard from them  or else misinformation will still be more inevitable and worst for all       ","['trapo', 'redtag', 'boyingsinungaling', 'pinglacson']","https://twitter.com/Tigreel3/status/1500390285867552768"
"230","3/6/2022","vandamerrillii"," pwede pa naman magbagong buhaypwede kang maging kakampink or umattend ka ng mga sorties nina  para first hand information agad makuha mo huwag maritess  marisol iyon lang naman ang sagot doon same advise goes to  too<U+0001F642>","['boyingsinungaling', 'lenikiko2022', 'pinglacson']","https://twitter.com/VandaMerrillii/status/1500385512691224576"
"231","3/6/2022","ellah07","kapal talaga n ping lacson nohpag kay leni nag rally mga kabataan npa bayaran pag sa kanila kusa mga volunteer hindi bayaran mga trapo basura","['pinglacson']","https://twitter.com/ellah07/status/1500383747103166467"
"232","3/6/2022","lorranddoj","ayan po sen     sa ginagawa nyu minamaliit nyu ang malinis na hangarin ng mga supporters at mamamayan nais lang ay malinis na pamahalaan","['pinglacson', 'boyingsinungaling']","https://twitter.com/LorrandDoj/status/1500376154976313346"
"233","3/6/2022","rainbowtravelr","imagine a presidentiable believing in fake news and red tagging its a good thing you would never win   ","['pinglacson', 'leniangatsalahat']","https://twitter.com/RainbowTravelr/status/1500362736269627395"
"234","3/6/2022","pea0421"," no knowledge in foreign policy   s sagot sa cnn debate is spot on take note ","['bbmduwag', 'pinglacson', 'iskomoreno']","https://twitter.com/Pea0421/status/1500297602440433664"
"235","3/4/2022","kharlssyyy","maawa kayo sa pilipinas  pleaseee <U+0001F97A>","['pinglacsonforpresident']","https://twitter.com/kharlssyyy/status/1499755477021835268"
"236","3/3/2022","junriel59512661","youre the only person that our country needs i vote for you sir ping<U+0001F4AA><U+2764>  <U+0001F1F5><U+0001F1ED>","['pinglacsonforpresident']","https://twitter.com/junriel59512661/status/1499365197768962051"
"237","3/3/2022","jose12334834102","our most needed person this time people senator ping lacson<U+0001F4AA><U+2764>  <U+0001F1F5><U+0001F1ED>","['pinglacsonforpresident']","https://twitter.com/jose12334834102/status/1499363036959997958"
"238","3/3/2022","amelitadcrny"," senator ping lacson is the most qualified to be the next president in our country philippines <U+0001F1F5><U+0001F1ED><U+2764><U+FE0F><U+2764><U+FE0F> a well experienced and a very good man<U+0001F917><U+0001F917> <U+0001F4AA><U+0001F1F5><U+0001F1ED><U+0001F1F5><U+0001F1ED> <U+0001F4AA><U+2764><U+FE0F><U+2764><U+FE0F>","['pinglacsonforpresident', 'solidpingako']","https://twitter.com/amelitadcrny/status/1499346813517582340"
"239","3/3/2022","mariadcrny","no doubt senator ping can do more good in this country<U+0001F1F5><U+0001F1ED><U+0001F1F5><U+0001F1ED> ","['pinglacsonforpresident']","https://twitter.com/mariadcrny/status/1499341143175098369"
"240","3/3/2022","chikkatitaph","boto ko to click on the photo of your chosen candidate and write the reason why youre voting for himher check the full details here <U+0001F447> ","['pinglacson', 'pinglacsonforpresident']","https://twitter.com/chikkatitaph/status/1499307494640091138"
"241","3/3/2022","jojobadillo"," win or loose i dont think masasayang ang boto naming mag asawa kay sen    ","['pinglacsonforpresident', 'leadershipbyexample']","https://twitter.com/jojobadillo/status/1499183865981665280"
"242","3/2/2022","sofia76984683"," ","['pinglacsonforpresident']","https://twitter.com/Sofia76984683/status/1498969628860567555"
"243","3/1/2022","gielooberis2","","['pinglacsonforpresident']","https://twitter.com/gielooberis2/status/1498519259005452289"
"244","3/1/2022","gielooberis2"," ","['pinglacsonforpresident']","https://twitter.com/gielooberis2/status/1498519235710300164"
"245","3/8/2022","sheryll36120857","philippines and singapore southeast asias 2021 best performing economy ","['philippines', 'philippineelection2022', 'tamasiping4president', 'pinggaling', 'pinglacson2022']","https://twitter.com/Sheryll36120857/status/1500871234460033025"
"246","3/3/2022","angeneth_pepito"," senator ping is the most qualified to be the next president in our country<U+0001F499>   ","['pinglacson', 'pinggaling']","https://twitter.com/angeneth_pepito/status/1499364607001260036"
"247","3/7/2022","gwapingofficial","pumili ng tama sa mayo 9 2022          ","['sinongpanggiyeramo', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/gwaPINGOfficial/status/1500649305056903170"
"248","3/6/2022","vanessacseb","i am for  i am voting for him to be president on may 9th only the most competent the most experienced and the most qualified should seat at the highest position in the land kakayahan katapangan katapatan <U+0001F499><U+0001F44D><U+0001F3FB><U+0001F1F5><U+0001F1ED>   ","['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan']","https://twitter.com/vanessacseb/status/1500147665790976000"
"249","3/4/2022","siriuss_blackk","wag mo naman masyadong galingan ping lacson  <U+0001F3C5><U+0001F525>     ","['sinongpanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan']","https://twitter.com/siriuss_blackk/status/1499631441403351043"
"250","3/4/2022","vanessacseb","your vote is your power what kind of president would you elect in other words    ","['sinongpanggiyeramo', 'pinglacson2022', 'switchtoping', 'pingdigmaan']","https://twitter.com/vanessacseb/status/1499450068255985667"
"251","3/3/2022","cshenry4","  theres no time for regrets but theres still time to  and save yourself from making the wrong decision lets go forward lacsonsotto na tayo     ","['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022', 'weneedaleader', 'teamlacsonsotto']","https://twitter.com/CSHenry4/status/1499340040316411911"
"252","3/3/2022","vanessacseb","we deserve the government we choose i choose  for strong leadership that has been tried and tested through time not pushovers not puppets not plunderers       ","['lacsonsotto', 'aayusinanggobyerno', 'sinongpanggiyeramo', 'pingdigmaan', 'switchtoping', 'weneedaleader', 'pinglacson2022']","https://twitter.com/vanessacseb/status/1499090123576659968"
"253","3/3/2022","vanessacseb","no drama no gimmick no fuzz plataporma hindi puro porma   is my president the best among the rest periodt      ","['pinglacson', 'switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022', 'weneedaleader']","https://twitter.com/vanessacseb/status/1499083501223616515"
"254","3/3/2022","vanessacseb","we need concrete doable and sensible plans for the country and the right man to get the job done our country needs  to be its president tara na lacson na <U+0001F1F5><U+0001F1ED><U+0001F499><U+0001F44D><U+0001F3FB>     ","['pinglacson', 'weneedaleader', 'pinglacson2022', 'sinongpanggiyeramo', 'pingdigmaan', 'switchtoping']","https://twitter.com/vanessacseb/status/1499082208736264193"
"255","3/3/2022","vanessacseb","we need a seasoned public servant who is disciplined knowledgeable in governance has high integrity and the political will to be able to implement laws we need  to win the presidency <U+0001F499><U+0001F1F5><U+0001F1ED><U+0001F44D><U+0001F3FB>   ","['pinglacson', 'switchtoping', 'sinongpanggiyeramo', 'pingdigmaan']","https://twitter.com/vanessacseb/status/1499081140325728256"
"256","3/2/2022","vanessacseb","i agree with sp sotto he is stating a fact <U+0001F4AF> kaya  na  <U+25CF>5<U+25CF>9 lang sa 59 <U+0001F499><U+0001F1F5><U+0001F1ED><U+0001F44D><U+0001F3FB>    ","['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022', 'weneedaleader']","https://twitter.com/vanessacseb/status/1498972549421494273"
"257","3/2/2022","ferdznear","`pag nagtagumpay ang russia sa ukraine malamang may gumayang iba yung mga teritoryo natin di malayong pasukin ng tsina dapat ang mga lider natin matapang at handa sa ganyang laban ping lacson at tito sotto lang ang sakalam   ","['sinongpanggiyeramo', 'lac']","https://twitter.com/Ferdznear/status/1498961442468339714"
"258","3/2/2022","vanessacseb"," solid vote for sen  <U+0001F4AA><U+0001F3FB>    ","['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022']","https://twitter.com/vanessacseb/status/1498893978229690369"
"259","3/2/2022","cshenry4","theres no time for regrets but theres still time to  and save yourself from making the wrong decision lets go forward lacsonsotto na tayo       ","['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022', 'weneedaleader', 'teamlacsonsotto']","https://twitter.com/CSHenry4/status/1498852124746153986"
"260","3/2/2022","vanessacseb","mga kababayan pwede pang humabol lahat ng nagdadalawang isip pa go na tayo kay sen  learn about his track record watch old news hes impressive ever since <U+0001F44D><U+0001F3FB><U+0001F499><U+0001F1F5><U+0001F1ED>    ","['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022']","https://twitter.com/vanessacseb/status/1498748425822941185"
"261","3/2/2022","vanessacseb","proud to say that this is my president <U+0001F499><U+0001F44D><U+0001F3FB><U+0001F1F5><U+0001F1ED>        ","['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022', 'weneedaleader', 'pinglacson']","https://twitter.com/vanessacseb/status/1498739705009307648"
"262","3/6/2022","marcruz34364352"," sapat at nararapat  ","['lacsonsottotayo']","https://twitter.com/MarCruz34364352/status/1500475683880923138"
"263","3/6/2022","vanessacseb","   para sa maayos na gobyerno sa susunod na anim na taon utang na loob paexperience naman","['lacsonsottotayo', 'switchtoping']","https://twitter.com/vanessacseb/status/1500145019705262080"
"264","3/5/2022","ccatalan2093","  am a lacson believer more power to you    ","['weneedaleader2022', 'lacsonsottotayo']","https://twitter.com/ccatalan2093/status/1500132529982296065"
"265","3/5/2022","pinglacson2022","ang tunay na bilang ay makikita sa araw ng botohan kaya wag masyadong naniniwala sa mga survey   ","['pinglacson2022', 'lacsonsottotayo']","https://twitter.com/PingLacson2022/status/1499897480963444740"
"266","3/4/2022","pingsbattalion","don tayo sa magpapanalo sa pamilyang pilipino  ctto ","['lacsonsottotayo']","https://twitter.com/PingsBattalion/status/1499666801604521987"
"267","3/4/2022","pinglacson2022","ping lacson lang talaga ang may tapang at talino at most qualified maging sunod na presidente ng pilipinas laging handa at mabilis mag isip ng solusyon sa kahit anong problema ang dumating sa bansa natin    ","['pinglacson2022', 'lacsonsottotayo']","https://twitter.com/PingLacson2022/status/1499550192416309248"
"268","3/4/2022","pinglacson2022","wala ng mas qualified na maging sunod na presidente ng pilipinas kundi ikaw ping lacson nasayo na lahat ng kailangan ng isang magaling at matalinong leader na kailangan ng bansa natin     ","['pinglacson2022', 'lacsonsottotayo']","https://twitter.com/PingLacson2022/status/1499535093580189709"
"269","3/4/2022","marcruz34364352","  sapat at nararapat  ","['lacsonsottotayo']","https://twitter.com/MarCruz34364352/status/1499434315574222866"
"270","3/3/2022","ricsimeon","governor chiz escudero welcomes senate president tito sotto and senator ping lacson in the amazing province of sorsogon       ","['lacsonsottopanalotayo', 'lacsonsottotayo', 'vicentesotto', 'pinglacson2022']","https://twitter.com/ricsimeon/status/1499257598952222722"
"271","3/3/2022","pinglacson2022","malaking bagay din ang debate nakikita ng mga tao kung sino yung talaga qualified at si ping lacson na yun    ","['pinglacson2022', 'lacsonsottotayo']","https://twitter.com/PingLacson2022/status/1499248201940881408"
"272","3/3/2022","pinglacson2022","ping lacson lang ang siguradong kayanag aksyonan ang problemang korapsyon sa gobyerno natin at makakapag bigay ng maayos na kinabukasan sa mamamayang pilipino    ","['pinglacson2022', 'lacsonsottotayo']","https://twitter.com/PingLacson2022/status/1499202903319269379"
"273","3/2/2022","francis_medina_","president <U+26AB> 5    vice president <U+26AB> 9    <U+0001F1F5><U+0001F1ED>     ","['lacsonsottotayo', 'lacsonsotto2022', 'isipingmabuti', 'vicentesottoiii']","https://twitter.com/francis_medina_/status/1498996249080774658"
"274","3/7/2022","isangkape","reposting an old toon nararamdaman nyo rin    ","['maypagasa', 'tuloyanglaban', 'halalan2022']","https://twitter.com/IsangKape/status/1500622331831799812"
"275","3/7/2022","lugawisessental"," ","['tuloyanglaban']","https://twitter.com/LugawIsEssental/status/1500533252339036161"
"276","3/5/2022","_stephsun","got my lenikiko canvas bag  <U+0001F497>   ","['tuloyanglaban', 'lenikiko2022']","https://twitter.com/_stephsun/status/1499945407245611008"
"277","3/4/2022","cignalplay","live now nlex road warriors vs brgy ginebra san miguel     watch on pba rush via  ","['pbaseason46', 'tuloyanglaban', 'cignalplayforfree']","https://twitter.com/CignalPlay/status/1499687859171000324"
"278","3/4/2022","manjeanfaldas","tanggalangsakitng katawanjpeg    ","['tuloyanglaban', 'alaxanfr']","https://twitter.com/manjeanfaldas/status/1499664255259660292"
"279","3/4/2022","cignalplay","live now blackwater bossing vs tnt tropang giga     watch on pba rush via  ","['pbaseason46', 'tuloyanglaban', 'cignalplayforfree']","https://twitter.com/CignalPlay/status/1499642767634755591"
"280","3/15/2022","alterbabymich","nakakainis lang talaga yung ibang kakampinks na edukado kuno pero ayaw mag asal edukado please lang guys respect each others choices     ","['letlenilead2022', 'bbmsara2022', 'iskomoreno', 'mannypacquiao', 'pinglacson']","https://twitter.com/alterbabymich/status/1503466417366056964"
"281","3/15/2022","withloveliness","on point     ","['pinglacson', 'notolenikiko2022', 'notocommunistterrorists', 'notonpa']","https://twitter.com/withloveliness/status/1503413535640268800"
"282","3/14/2022","patriotlogan","sabi ng  kural panalo na sila pero magkakasama sila ng mga kural ni  at  na pinagtutulungan ibagsak si vp  saan ang lohika dito <U+0001F974><U+0001F601>","['marcosjr', 'isko', 'pinglacson']","https://twitter.com/PatriotLogan/status/1503348781491712005"
"283","3/14/2022","gerryd_li","    nice  i red tag yang si digong<U+0001F923><U+0001F923><U+0001F923>  hoy  ano masasabi mo dito<U+0001F914>","['pinglacson']","https://twitter.com/gerryd_li/status/1503325375539003395"
"284","3/14/2022","grazzinigray","   mas magiging makabuluhan kung aatras na kayo at susuporta kay  ","['mannypacquiao', 'iskomoreno', 'pinglacson', 'lenirobredo2022', 'lenirobredoforpresident']","https://twitter.com/GrazziniGray/status/1503308498704117760"
"285","3/14/2022","denshow04","grabeeeee ang sayaaaaa mas masaya dito kaya ano pang hinihintay mo tara              ","['ipanalona10ito', '10robredopresident', '7kikopangilinanvicepresident', 'gobyernongtapatangatbuhaylahat', 'kulayrosasangbukas', 'bbmsara', 'bbmsara2022', 'iskomoreno', 'pinglacson']","https://twitter.com/denshow04/status/1503300861732454407"
"286","3/14/2022","jmbetonio","i believe lacson should be on the number 2 spot battling it out with bbm <U+0001F937><U+0001F937><U+0001F937>if only pinoy will check     ","['trackrecord', 'platforms', 'pinglacson']","https://twitter.com/jmbetonio/status/1503255571134263296"
"287","3/14/2022","oshinsitter","nagpapagod lang kayo  at milyamilya na ang layo ni  sainyoraise the white flag now<U+0001F3F3><U+0001F3F3>makipaglaro na lang kayo sa mga apo nyo","['pinglacson', 'titosotto', 'lenikikoteam2022']","https://twitter.com/OshinSitter/status/1503231960923373568"
"288","3/14/2022","iamjoweyn","hahahahah lumalabas na pakawala si  ng dati nyang boss na si imeldi eh kung ano anong statement nilalabas na walang verification show us proof hindi yung sa sinabi lang magbase","['pinglacson']","https://twitter.com/iamJoweyn/status/1503182207485378564"
"289","3/14/2022","ormanpogi"," is on the roll ","['pinglacson']","https://twitter.com/OrmanPogi/status/1503123596062855169"
"290","3/13/2022","oshinsitter","aminin nyo na    at hindi nyo kayang tapatan ang ganitong energy at saya ng  grand rally","['marcosjr', 'pinglacson', 'iskomoreno', 'mannypacquiao', 'lenikikoteam2022']","https://twitter.com/OshinSitter/status/1503017658413105156"
"291","3/13/2022","ayemmay9","first thing i want candidates asked is   can you vouch for the integrity of everyone in your senatorial slate             ","['askpilipinasdebates', 'iskomoreno', 'lenirobredo', 'pinglacson', 'mannypacquiao', 'bongbongmarcos']","https://twitter.com/AyEmMay9/status/1502946265457258501"
"292","3/13/2022","viscerallyvice","best rap of the year<U+2728>       ","['phvote', 'lenirobredo2022', 'bbmsarauniteam', 'isko', 'pinglacson', 'neveragain']","https://twitter.com/viscerallyVice/status/1502870535386300417"
"293","3/13/2022","fmalou47","several presidents have sat down but this issue has not yet been given due attention thank you sen ping lacson because there is someone now who will stand in this predicament  ","['pinglacson', 'ayawsakurakot']","https://twitter.com/fmalou47/status/1502676380408229891"
"294","3/13/2022","fmalou47","  several presidents have sat down but this issue has not yet been given due attention thank you sen ping lacson because there is someone now who will stand in this predicament  ","['pinglacson', 'ayawsakurakot']","https://twitter.com/fmalou47/status/1502676363354189826"
"295","3/13/2022","fmalou47","  several presidents have sat down but this issue has not yet been given due attention thank you sen ping lacson because there is someone now who will stand in this predicament  ","['pinglacson', 'ayawsakurakot']","https://twitter.com/fmalou47/status/1502676296954187777"
"296","3/12/2022","pjeamater","to all celebrities endorsing political candidates can you help us understand by sharing your reasons why we should vote for them not just by performing on stage or using generic taglines     ","['uniteam', 'kakampinks', 'iskomoreno', 'pinglacson', 'mannypacquiao']","https://twitter.com/pjeamater/status/1502675429890527235"
"297","3/12/2022","aldrinallandea1","   ","['weneedaleader', 'pinglacson']","https://twitter.com/AldrinAllanDeA1/status/1502668622950404097"
"298","3/12/2022","philpolitics22","well said  personally  silang dalawa ni  dapat ang nasa top 2 walang personalan trabaho at malasakit lang para sa bayan walang katoxican sa buhay   ","['pinglacson', 'yorme', 'taomuna', 'switchtoisko', 'biliskilos']","https://twitter.com/PhilPolitics22/status/1502643935013109760"
"299","3/12/2022","romram09"," ganyang yung panic mode na  give up na <U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923>","['pinglacson']","https://twitter.com/romram09/status/1502586181111877633"
"300","3/12/2022","vanessavnessa17","  tama po kaukawawa nmn ang mga sundalo nito<U+0001F60F><U+0001F60F><U+0001F60F><U+0001F60F>","['pinglacson']","https://twitter.com/VanessaVnessa17/status/1502512711275626496"
"301","3/12/2022","jalva90492634"," so  is right all along<U+0001F914>","['pinglacson']","https://twitter.com/jalva90492634/status/1502509695235334146"
"302","3/12/2022","gracefulkiller","itong eleksiyon na to ang daming entitled bukod sa cancel the cancel culture dapat end that entitlement attitude din bakit naman sa rainbow lahat ng color samasama <U+0001F914><U+0001F602>  <U+0001F337><U+0001F339><U+0001F334><U+0001FAB4><U+0001F331><U+0001F335>       ","['lenirobredo', 'bongbongmarcos', 'pinglacson', 'iskomoreno', 'kaleody', 'mannypacquiao']","https://twitter.com/gracefulkiller/status/1502509512317550593"
"303","3/12/2022","maria_yen18","sayo parin kami hanggang dulo sir ping<U+2764><U+FE0F><U+2764><U+FE0F> ","['pinglacson']","https://twitter.com/maria_yen18/status/1502501726833680385"
"304","3/12/2022","blakedylan12","bawal na pala kantahin mga songs ni sharon cuneta ","['pinglacson']","https://twitter.com/BlakeDylan12/status/1502500787519651841"
"305","3/12/2022","nanika46354224","pakitanong na lang po c sir ping hahaikaw na hndi gumawa ng kanta at pinakanta lang saupinagdamot mo sa ibahabang isa sa mga nagdagdag ng yaman mo eh baka bbmsara supporters na bumili ng album mo nuoncome on   ","['pinglacson']","https://twitter.com/nanika46354224/status/1502479445633867783"
"306","3/12/2022","bashiedontbash","last week sen  visited daet camarines norte wearing amazing kicks   im so thankful to have a friend who helped me find the same kicks <U+0001F605> so my official hashtag for this tweet is  <U+0001F45F>    ","['pingmademebuyit', 'pinglacsonforpresident', 'pinglacson']","https://twitter.com/bashiedontbash/status/1502325829249875977"
"307","3/11/2022","kuletitay","why this  feels like a battle between  and  fanatics  this should be about who presents a plan for each issue rather than who puts up a great show and crowd those dancing are not going to feed your future  is the most sensible","['halalan2022', 'lenirobredo', 'bongbongmarcos', 'pinglacson']","https://twitter.com/kuletitay/status/1502310627230228481"
"308","3/11/2022","oshinsitter","posiblengposible yan si  pabwahahahahaha<U+0001F923><U+0001F923><U+0001F923>","['pinglacson']","https://twitter.com/OshinSitter/status/1502288183249506307"
"309","3/11/2022","mjpascual08"," <U+0001F631> hateful vengeful vicious virulent  diabolical yung pagpush mo ng antiterror law at ginawa mong red tagging sa mga kababayan mo that endangered their lives ","['pinglacson']","https://twitter.com/mjpascual08/status/1502258266880950273"
"310","3/11/2022","ka_efren","last 69 mins       ","['halalan2022', 'eleksyon2022', 'pacquiao', 'iskomoreno', 'pinglacson', 'bbmsara2022', 'lenikiko2022']","https://twitter.com/Ka_Efren/status/1502237051424444419"
"311","3/11/2022","sam01272022","  vote wisely we should vote a responsible leader<U+0001F600><U+0001F600><U+0001F600> ","['pinglacson']","https://twitter.com/Sam01272022/status/1502168446720946177"
"312","3/14/2022","partidoreporma","pakingaan ang mga plataporma at programa nila senador  at  sa giyera kontra kahirapan krimen at korapsyon magkitakita tayo sa martes march 15 sanchez mira municipal gym 230 pm    ","['lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/PartidoReporma/status/1503357753334837248"
"313","3/14/2022","iamvhicidano","  laban lang po sen  sa inyo kami humuhugot ng inspirasyon the silent majority is behind you  patutunayan natin na kayo po ang tamang leader na kailangan ng bansa at mamamayan sa mga panahong tulad ng ngayon   ","['5presidentepinglacson', 'chooseping', 'switchtoping']","https://twitter.com/iamVhicIdano/status/1503336918150369281"
"314","3/14/2022","pamsantiago07","dito tamang tama ang tanong na sino pang gyera mo   vote wisely <U+0001F4AF>   choose ping lacson <U+0001F499>      ","['sinongpanggiyeramo', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/pamsantiago07/status/1503305882897043457"
"315","3/14/2022","pamsantiago07","maaliwalas sa mata makakita ng disiplinadong mamamayan <U+0001F499>   imagine buong pilipinas ganon  huwag natin sayang ang pagkakataong makaranas tayo ng totoong pagbabago <U+0001F4AF>        ","['chooseping', 'switchtoping', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/pamsantiago07/status/1503297190860492802"
"316","3/14/2022","pamsantiago07","     33","['sinongpanggiyeramo', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/pamsantiago07/status/1503296376800616450"
"317","3/14/2022","phpgtwit","again did not saw a crowd but i saw law and order hereone that our country needs most   ","['halalan2022', '5presidentepinglacson']","https://twitter.com/phpgtwit/status/1503294278357106688"
"318","3/14/2022","pamsantiago07","para sa bayan <U+0001F499>         ","['chooseping', 'switchtoping', 'sinongpanggiyeramo', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/pamsantiago07/status/1503293945048014850"
"319","3/14/2022","hazellido","sinong panggiyera mo lacsonsotto panalo tayo      ","['sinongpanggiyeramo', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/HazelLido/status/1503146501446397952"
"320","3/14/2022","angelma75166203","sinong panggiyera mo lacsonsotto panalo tayo      ","['sinongpanggiyeramo', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/AngelMa75166203/status/1503146150353768448"
"321","3/13/2022","phpgtwit","today after hearing the news i can say confidently what the late president mlq said my loyalty to my party ends where my loyalty to my country begins i hope at least for    ","['halalan2022', '5presidentepinglacson']","https://twitter.com/phpgtwit/status/1503014720072167426"
"322","3/13/2022","pamsantiago07","i am a proud and loud supporter of panfilo ping morena lacson <U+0001F499><U+0001F4AF>         ","['chooseping', 'pinggaling', 'sinongpanggiyeramo', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/pamsantiago07/status/1502917005044686853"
"323","3/13/2022","mekay_ling","sinong panggiyera mo lacsonsotto panalo tayo    ","['5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/Mekay_ling/status/1502901056405004289"
"324","3/13/2022","whinzkyrie","sinong panggiyera mo lacsonsotto panalo tayo     ","['5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/WhinzKyrie/status/1502900674576596994"
