"","date","username","tweet","hashtags","link"
"1524","3/19/2022","bryangrey18","political will no to empty promises  ","['phvotedomagoso']","https://twitter.com/BryanGrey18/status/1505163633395113987"
"1525","3/19/2022","evaditan","wow     ","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/evaditan/status/1505163206771191809"
"1526","3/19/2022","chandicelee"," tweet ","['phvotedomagoso']","https://twitter.com/chandicelee/status/1505163141545889801"
"1527","3/19/2022","bryangrey18","sisihin nyo ang gahaman na si cynthia villar dyan sa rice tariffication law na yan ","['phvotedomagoso']","https://twitter.com/BryanGrey18/status/1505161253937098756"
"1528","3/19/2022","rapplerdotcom","          isko moreno on continuing build build build tao muna | via     ","['pilipinasdebates2022', 'phvote', 'wedecide', 'phvotedomagoso']","https://twitter.com/rapplerdotcom/status/1505160658941227012"
"1529","3/19/2022","rosemaezayco","montemayor naman   ","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505160542436175874"
"1530","3/19/2022","rosemaezayco","agriculture is added thats great   ","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505160340795195396"
"1531","3/19/2022","rapplerdotcom","isko moreno food security is the thrust      ","['pilipinasdebates2022', 'phvote', 'wedecide', 'phvotedomagoso']","https://twitter.com/rapplerdotcom/status/1505160091066056704"
"1532","3/19/2022","phvote","isko moreno food security is the thrust      ","['pilipinasdebates2022', 'phvote', 'wedecide', 'phvotedomagoso']","https://twitter.com/phvote/status/1505160088306262018"
"1533","3/19/2022","diskurso03","  ","['phvotedomagoso', 'pilipinasdebates2022', 'switchtoisko']","https://twitter.com/Diskurso03/status/1505159313715003395"
"1534","3/19/2022","rosemaezayco","subsidy   ","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505158991902834688"
"1535","3/19/2022","rosemaezayco","catching up po sa education   ","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505158591447441411"
"1536","3/19/2022","rosemaezayco","pandemic to endemic   ","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505158416301498368"
"1537","3/19/2022","rosemaezayco","catching up   ","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505158337255866370"
"1538","3/19/2022","rosemaezayco","good plan for us filipinos yorme   ","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505158285699461120"
"1539","3/19/2022","rosemaezayco","wow steam agriculture is added   ","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505158210428497920"
"1540","3/22/2022","whitelabel199x","","['tunaynasolusyonmabilisumaksyon']","https://twitter.com/WhiteLabel199x/status/1505940051733401602"
"1541","3/21/2022","iskomoreno","magandang araw po lucena  ngayong araw po ay pinuntahan natin ang lungsod ng lucena sa probinsya ng quezon kasama ang ating mga kasamahan sa aksyon demokratiko patuloy po kami sa aming pagiikot maabot lang namin kayo  pilipinas god first   ","['tunaynasolusyonmabilisumaksyon']","https://twitter.com/IskoMoreno/status/1505773420339888132"
"1542","3/21/2022","thunder_banana","evil vs evil yellow vs red red vs pink that is the problem     ","['pilipinasgodfirst', 'ibanaman', 'bagonaman', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/thunder_banana/status/1505749614909345796"
"1543","3/21/2022","whitelabel199x"," go yorme sa panonood ko ng vlogs at mabusising pagcheck dn sa ibang platforms mo at nang iba i can say that we need a fresher faster and younger ways for the country <U+0001F499> god bless po ","['tunaynasolusyonmabilisumaksyon']","https://twitter.com/WhiteLabel199x/status/1505684001717071874"
"1544","3/20/2022","edenl05","all the best   <U+0001F499><U+261D><U+FE0F>    ","['docwillieongforvp', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/edenL05/status/1505504577575178243"
"1545","3/20/2022","iskomoreno","meron pa rin tayong pandemyang kakaharapin kaya minabuti ko life and livelihood itatawid po namin kayo mula sa covid19  pilipinas god first   ","['tunaynasolusyonmabilisumaksyon']","https://twitter.com/IskoMoreno/status/1505426347090276353"
"1546","3/20/2022","mariejo98202624"," a blessed sunday ahead our next president for the next six years to come by gods grace and divine intervention <U+0001F64F><U+0001F3FC> <U+2728>     comelec debatesawesome and udanambawan po yormegod bles","['kayiskodocwillieposible', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/Mariejo98202624/status/1505364997169246208"
"1547","3/20/2022","iskomoreno","itutuloy po natin ang build build build ngunit tayo po ay magpapatayo ng pabahay eskwelahan at ospital para sa kapakinabangan ng ating mga kababayan tao muna kayo muna  pilipinas god first   ","['tunaynasolusyonmabilisumaksyon']","https://twitter.com/IskoMoreno/status/1505363579075121154"
"1548","3/20/2022","iskomoreno","pagkain sa bawat pamilyang pilipino ang ating pagtutuunan ng pansin mas pagtitibayin po natin ang sektor ng agrikultura ng ating bansa para sa ating mga magsasaka at mangingisda ito ang gobyernong maaasahan niyo sa amin  pilipinas god first   ","['tunaynasolusyonmabilisumaksyon']","https://twitter.com/IskoMoreno/status/1505357720689422338"
"1549","3/20/2022","mariejo98202624","thank u mspiayorme  thank u so much po and congrats u did substantial response since from the start until it ended for last night comelec debatesgod is with you and blesses u po as always   god first","['tunaynasolusyonmabilisumaksyon', 'kayiskodocwillieposible']","https://twitter.com/Mariejo98202624/status/1505291583054237699"
"1550","3/22/2022","cusp_ph","a leader that engages in  thinking always scanning the horizon preparing for what is to come a  in these trying times  ","['bluesky', 'crisismanager', 'changeiskoming', 'iskodocwillie2022']","https://twitter.com/cusp_ph/status/1506032561331777537"
"1551","3/22/2022","whitelabel199x","  sobrang init dyan siguro tiis ganda mga tao mka papicture lang kay yorme <U+0001F499><U+0001F499>  ","['iskodocwillie2022']","https://twitter.com/WhiteLabel199x/status/1505980039967678464"
"1552","3/22/2022","whitelabel199x","we will vote straight for sure <U+0001F499>   ","['iskodocwillie2022']","https://twitter.com/WhiteLabel199x/status/1505979105623539713"
"1553","3/22/2022","whitelabel199x","my mom told me we used to watch his show when i was a kid his accomplishments are extraordinary and for sure hell continue the good things he has done for th country <U+0001F499>    ","['sisonsasenado', 'iskodocwillie2022']","https://twitter.com/WhiteLabel199x/status/1505978985540616195"
"1554","3/21/2022","mrpaupable","  <U+0001F644><U+0001F914>","['iskodocwillie2022', 'lacsondocwillie2022']","https://twitter.com/mrpaupable/status/1505575419994849282"
"1555","3/20/2022","jpabecillaph","doc willie ong for vice president       ","['doktorngbayan', 'docwillieforvp', 'iskodocwillie2022', 'kayiskodocwillieposible']","https://twitter.com/JPAbecillaPH/status/1505514514237722634"
"1556","3/20/2022","garedjudge","doc willie got the 1st round   <U+261D><U+FE0F>","['iskodocwillie2022', 'godfirst', 'pilipinasdebates2022']","https://twitter.com/garedjudge/status/1505507290354712579"
"1557","3/20/2022","aksyonkabataan","dumating na sa sofitel ang ating vice presidential candidate doc willie ong para sa  vice presidential debate mamayang ika7 ng gabi  abangan ang kanyang tunay na solusyon mabilis na aksyon para sa bayan    ","['pilipinasdebates2022', 'vpdocwillieong', 'iskodocwillie2022']","https://twitter.com/AksyonKabataan/status/1505462662041202690"
"1558","3/19/2022","jpabecillaph","marami pong salamat sa lahat ng nagorganisa sa live streaming ng  mula sa mga lider ng isko na bai visa at iba pang kakampi natin sa pagkapangulo ni yorme    domagoso para presidente    ","['pilipinasdebates2022', '3sabalota', 'kayiskoposible', 'iskodocwillie2022']","https://twitter.com/JPAbecillaPH/status/1505202475669721092"
"1559","3/19/2022","dodong_romeo","pilipinas god first <U+0001F64F><U+261D><U+FE0F>   ","['switchtoisko', 'iskodocwillie2022']","https://twitter.com/dodong_romeo/status/1505095994827939842"
"1560","3/19/2022","rochel35230088","nakakatuwa naman dito sa calasiao dami posters ng  <U+0001F499><U+261D><U+FE0F> ","['iskodocwillie2022']","https://twitter.com/rochel35230088/status/1505067926935597057"
"1561","3/16/2022","camille_pineda7","excited for the surprise iskorganic fever <U+0001F525><U+0001F499><U+0001F90D><U+261D><U+0001F1F5><U+0001F1ED>        ","['iskorganic', 'iskodocwillie2022', 'kayiskoposible', 'tunaynasolusyonmabilisumaksyon', 'switchtoisko']","https://twitter.com/Camille_Pineda7/status/1504027211766317056"
"1562","3/16/2022","edenl05","cavite  iskorganic sa biyernes        ","['iskorganic', 'iskodocwillie2022', 'biliskilos', 'switchtoisko']","https://twitter.com/edenL05/status/1504021252603883521"
"1563","3/16/2022","ncole_jdh","see you sa cavite       ","['switchtoisko', 'biliskilos', 'iskodocwillie2022', 'isko']","https://twitter.com/ncole_jdh/status/1503810039861022720"
"1564","3/15/2022","edenl05","      ","['chooseisko', 'switchtoisko', 'iskodocwillie2022', 'bagongpilipinas']","https://twitter.com/edenL05/status/1503685334693036033"
"1565","3/21/2022","bradben2020","city of manila probably the hardest city in the country to govern but the most historical with a unique character it now became more livable and beautiful thanks to mayor  tell your friends to visit the new manila   ","['biliskilos', 'kayiskoposibe']","https://twitter.com/BradBen2020/status/1505896798258405387"
"1566","3/21/2022","janashrae","  ","['biliskilos', 'swichtoisko']","https://twitter.com/janashrae/status/1505848588001185800"
"1567","3/21/2022","mackyyooww"," hahahahahahahha","['biliskilos']","https://twitter.com/mackyyooww/status/1505848251869630465"
"1568","3/21/2022","brojohn2022","courtesy visit to lucena city bishop mel rey m uy at the bishops residence       ","['johntayosasenado', 'kampeonngmagsasaka', 'tuloyangpagbabago', 'biliskilos', 'pilipinasgodfirst']","https://twitter.com/BroJohn2022/status/1505786540844216322"
"1569","3/21/2022","brojohn2022","magkitakita tayo ngayong araw kasama ang team  sa lucena city ","['biliskilos']","https://twitter.com/BroJohn2022/status/1505722174065180673"
"1570","3/21/2022","impilipinas","sabi nga ni presidential aspirant isko moreno domagoso dapat tao naman ang mauna     ","['biliskilos', 'impilipinas']","https://twitter.com/ImPilipinas/status/1505703696969072640"
"1571","3/21/2022","pilipinasgod1st","  approved na pala siya ng neda and start na po ng engineering and architectural works ngayon and will probably start the construction by 2024 partial operability by 2026 and full operation by 2028 we still have no idea if that wo","['biliskilos']","https://twitter.com/PilipinasGod1st/status/1505678777623658498"
"1572","3/21/2022","catreenacrypto"," yorme ","['biliskilos']","https://twitter.com/CatreenaCrypto/status/1505594101076742145"
"1573","3/20/2022","carlsarmiento27","someone ask me why isko moreno simple lang napapakinabangan namin siya <U+0001F499><U+261D><U+0001F3FC>","['biliskilos']","https://twitter.com/CarlSarmiento27/status/1505570131019452418"
"1574","3/20/2022","carlgo01"," ay ganun ba sana nga po kung tren man po mas maigi haha hirap kasi ng bus from gilmore lagi nag uunahan sa ortigas eh ortigas pa naman bagsakan ng empleyado mapamorning or gabi <U+0001F605> sana nga po at si yorme ang tumupad neto tutal ","['biliskilos']","https://twitter.com/carlgo01/status/1505561400428883968"
"1575","3/20/2022","christi22939186","isko for presiden  ","['biliskilos', 'parasabayan']","https://twitter.com/Christi22939186/status/1505548392751337472"
"1576","3/20/2022","pepideleon","absent si sara sa debates kung nagdadalawang isip kayo  available si doc willie ","['biliskilos']","https://twitter.com/pepideleon/status/1505520446686433284"
"1577","3/20/2022","pepideleon","  nakakainggit sana may free food din pag kami isipan at puso lang nabubusog samin e  ","['biliskilos', 'godfirst']","https://twitter.com/pepideleon/status/1505519625299107842"
"1578","3/20/2022","kwisawaja"," ","['biliskilos']","https://twitter.com/kwisawaja/status/1505503546053042177"
"1579","3/20/2022","cielodino","  maybe the ust student council should be made aware of iskos contribution under health volunteerism under leni is good but not sustainable what we need is foresight and  to meet the crisis we are and will be fa","['biliskilos']","https://twitter.com/CieloDino/status/1505455142292029442"
"1580","3/21/2022","akibaby06","whos your president            ","['elections2022', 'electionpresidentielle2022', 'bbmforpresident', 'lenirobredoforpresident', 'iskomorenoforpresident', 'pacquiaoforpresident']","https://twitter.com/akibaby06/status/1505794679006146562"
"1581","3/20/2022","elaykho","si yorme lang nakikita ko makapagpatuloy sa mga nagawa ni prrd magaling pala si isko ","['iskomorenoforpresident']","https://twitter.com/elaykho/status/1505352282707492868"
"1582","3/18/2022","bderraco","kung weak at may bagahe at may atraso rin sa buwis ang susunod na maging lidergood luck pilipinas<U+0001F644><U+0001F914><U+0001F60F>        ","['iskomorenoforpresident', 'indaysaraforvicepresident', 'strongpoliticalwill', 'iskosaratayo']","https://twitter.com/BDerraco/status/1504799940589293569"
"1583","3/16/2022","iamyoungjv_","<U+0001F90D>    ","['iskoako', 'iskomoreno', 'iskomorenoforpresident']","https://twitter.com/iamyoungjv_/status/1503768144610955266"
"1584","3/22/2022","kimmi_billie","   walang hakot yan walang 500 walang artista at banda ","['iskorganic']","https://twitter.com/kimmi_billie/status/1506057986489344007"
"1585","3/20/2022","evaditan"," that is not true wala kaming trolls  lang <U+261D><U+0001F3FC><U+0001F499>","['iskorganic']","https://twitter.com/evaditan/status/1505257554133192704"
"1586","3/20/2022","evaditan"," ","['iskorganic', 'kayiskoposible']","https://twitter.com/evaditan/status/1505214370397097987"
"1587","3/19/2022","vandolphdu","not going to disparage other candidates i just think we need a dynamic leader like isko moreno i can sense the momentum   ","['iskorganic', 'switchtoisko', 'kayiskodocwillieposible']","https://twitter.com/VandolphDu/status/1505181724921446401"
"1588","3/19/2022","vandolphdu"," nice job yorme isko moreno hindi pa huli ang lahat time to  nararamdaman ko na ang  growth ","['switchtoisko', 'iskorganic', 'kayiskoposible']","https://twitter.com/VandolphDu/status/1505180792678645764"
"1589","3/19/2022","fjersonp","god first ","['iskorganic']","https://twitter.com/fjersonp/status/1505177264165515264"
"1590","3/19/2022","victormola12","kumpara sa iba jan <U+0001F92A> keep up the good work mr president ","['iskorganic']","https://twitter.com/VictorMola12/status/1505125810277351425"
"1591","3/19/2022","cusp_ph","    ","['iskorganic', 'godfirst']","https://twitter.com/cusp_ph/status/1505111133661036544"
"1592","3/19/2022","evaditan","  kapit lang mga  <U+261D><U+0001F3FC><U+0001F499> gaining momentum na","['iskorganic']","https://twitter.com/evaditan/status/1505069828482076673"
"1593","3/19/2022","evaditan","   pano pa kaya naging presidente si yorme more endorsements for sure <U+261D><U+0001F3FC><U+0001F499>     ","['switchtoisko', 'iskorganic', 'kayiskoposible']","https://twitter.com/evaditan/status/1505068994163748865"
"1594","3/19/2022","evaditan","wag kasing judgemental masyado tignan muna kasi ang sariling bakuran bago punahin ang kapitbahay       ","['iskorganic', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/evaditan/status/1505067966399844353"
"1595","3/19/2022","evaditan","<U+261D><U+0001F3FC><U+0001F499><U+261D><U+0001F3FC><U+0001F499><U+261D><U+0001F3FC><U+0001F499><U+261D><U+0001F3FC><U+0001F499><U+261D><U+0001F3FC><U+0001F499><U+261D><U+0001F3FC><U+0001F499>    ","['iskorganic', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/evaditan/status/1505052739990040579"
"1596","3/19/2022","philipp77125423","   mamaya na po pls rt everyday fb live honest and proud campaigning no edits no fakes no sc cases no campaigns inside the church  dito po di kayo mahihirapan depensahan ang inyong kandidato      ","['switchtoisko', 'kayiskoposible', 'switchtoisko', 'iskorganic', 'bbmsara2022', 'lenikiko2022']","https://twitter.com/PhilipP77125423/status/1505042069177651205"
"1597","3/19/2022","bryangrey18","natuwa ako don kay kuya na free rides kami sa trike layo kasi ng parking sa dame ng tao isko daw sya <U+0001F9E2><U+0001F601>  ang bait nya partida pa mahal ng gasolina  ","['iskorganic']","https://twitter.com/BryanGrey18/status/1505035900949962754"
"1598","3/21/2022","hooniebeqr_"," syempre naman ","['2joints']","https://twitter.com/hooniebeqr_/status/1505856240286531586"
"1599","3/21/2022","mcjkrome","itong mga to gagraduate to ngayong taon<U+0001F393><U+0001F497> <U+0001F923> ","['2joints']","https://twitter.com/mcjkrome/status/1505756657023799298"
"1600","3/21/2022","hooniebeqr_","budol ahahaahah pero sge kase  stay safe palagi mwa mwa","['2joints']","https://twitter.com/hooniebeqr_/status/1505739180537626628"
"1601","3/21/2022","reggiecandano"," goodmorning   ","['2joints']","https://twitter.com/reggiecandano/status/1505737381701320706"
"1602","3/20/2022","swagbedow","peace out  ","['2joints']","https://twitter.com/swagbedow/status/1505569110498840577"
"1603","3/20/2022","rviikr"," <U+0001FAF6>d<U+0001FAF6>a<U+0001FAF6>d<U+0001FAF6>d<U+0001FAF6>y<U+0001FAF6>k<U+0001FAF6>y<U+0001FAF6>l<U+0001FAF6>e<U+0001FAF6>      ","['daddy', 'kyle', 'uwu', '2joints', 'daddykyle', 'putok']","https://twitter.com/rviikr/status/1505531802974261249"
"1604","3/20/2022","pshr0se","<U+0001FAF6>d<U+0001FAF6>a<U+0001FAF6>d<U+0001FAF6>d<U+0001FAF6>y<U+0001FAF6>k<U+0001FAF6>y<U+0001FAF6>l<U+0001FAF6>e<U+0001FAF6>      ","['daddy', 'kyle', 'uwu', '2joints', 'daddykyle', 'putok']","https://twitter.com/PSHR0SE/status/1505531764923854848"
"1605","3/20/2022","hooniebeqr_"," tsk≤ nag post kna dati ah yung walang mask syempre ganda parin ","['2joints']","https://twitter.com/hooniebeqr_/status/1505530396909334536"
"1606","3/20/2022","hooniebeqr_","normalize maki feeling close sa mga moots kase ","['2joints']","https://twitter.com/hooniebeqr_/status/1505529284340817921"
"1607","3/20/2022","elouetang","hangag kami gli n   ","['2joints', 'xd']","https://twitter.com/elouetang/status/1505431938496040967"
"1608","3/20/2022","bldsker"," yorme  papaano na noon si cesar chavez ngayon naman si rewin maghirang mukhang may malaking problema ang  <U+0001F6AC> campaign ","['2joints', 'justasking']","https://twitter.com/BLDSKER/status/1505416660148109315"
"1609","3/19/2022","sungpengwo"," astig mo naman loads<U+0001F918><U+0001F918>  ","['astig', '2joints']","https://twitter.com/sungpengwo/status/1505205741526810625"
"1610","3/19/2022","simp4zekieeee","","['2joints']","https://twitter.com/simp4zekieeee/status/1505194256457035776"
"1611","3/19/2022","greckojensen","  hindi ka kasi nakakakuha ng advance questions kaya di ka nakapagpractice hahaha ","['2joints']","https://twitter.com/GreckoJensen/status/1505181767460089858"
"1612","3/19/2022","talisiccristian","  boss b good evening po <U+2764><U+FE0F> ","['2joints']","https://twitter.com/TalisicCristian/status/1505155520210288643"
"1613","3/19/2022","achilles_er","   dont panic its organic hehehe <U+0001F602><U+0001F923> maki  na daw kayo sabi ni cant man  hahaha nangangamoy 203b estate tax <U+0001F923> ","['2joints']","https://twitter.com/achilles_er/status/1505102815366041600"
"1614","3/19/2022","bldsker"," hand in hand<U+0001F6AC> <U+0001F635><U+200D><U+0001F4AB>   ","['kabahannasidynee', '2joints']","https://twitter.com/BLDSKER/status/1504949533465141249"
"1615","3/19/2022","kingjaan_","basta ako chill lang <U+0001F44C>  ","['2joints', 'burger']","https://twitter.com/kingjaan_/status/1504915338898534400"
"1616","3/18/2022","mimickingmimic","help me     ","['bobogang', '2joints']","https://twitter.com/MimickingMimic/status/1504775821822918656"
"1617","3/18/2022","ompadgyudni","  ","['newprofilepic', '2joints']","https://twitter.com/Ompadgyudni/status/1504493032204238854"
"1618","3/17/2022","softy__sofia","  yung iba nga gusto lang mag presidente para makaiwas sa pagbabayad ng 203b na utang sa bir at para di maibalik ang mga di pa nababawing nakaw na yaman <U+0001F602>   is there anything so disgusting than that <U+0001F644>  ","['realtalk', '2joints', 'switchtoisko', 'halalan2022']","https://twitter.com/Softy__Sofia/status/1504456632964554761"
"1619","3/17/2022","jeonkkuo"," boom panes  ","['2joints']","https://twitter.com/jeonkkuo/status/1504456490157211649"
"1620","3/17/2022","ayezzajhanewis1","be good to people for no reason    ","['2joints', 'mafiaa']","https://twitter.com/ayezzajhanewis1/status/1504437055484416000"
"1621","3/17/2022","ahimsa0913"," chill lang mag  na lang tayo <U+0001F929>    ","['2joints', 'switchtoisko', 'iskoako']","https://twitter.com/ahimsa0913/status/1504408168599748609"
"1622","3/17/2022","vinmanuel14","  na lahat magiging kaibigan mo pachill chill lng  its organic <U+261D><U+FE0F><U+0001F64F><U+0001F499>","['switchtoisko', '2joints']","https://twitter.com/VinManuel14/status/1504406736975065090"
"1623","3/17/2022","princess_ros2"," ganda ng shirt lodi<U+0001F60D><U+0001F60D><U+0001F60D> ","['2joints']","https://twitter.com/princess_ros2/status/1504337237710114816"
"1624","3/17/2022","bldsker"," pag pasensyahan ninyo na parehas sabog<U+0001F6AC> hit2 pa more  ","['2joints']","https://twitter.com/BLDSKER/status/1504277940770525185"
"1625","3/17/2022","hopefulathe","   labas mo muna kung may resibo ka kahit man lang subpoena or court orders  di mo nga malalaman yan if yorne didnt declare kung sino pa nagsabi ng totoo yan pa binabanatan mo musta nman yung iba san ang bir tax  ","['2joints', 'iskorganic', 'switchtoisko']","https://twitter.com/HopefulAthE/status/1504205618541826050"
"1626","3/16/2022","vandolphdu"," yorme san makakuha ng damit kahit facemask bibili po ako laban isko   ","['switchtoisko', '2joints', 'kayiskodocwillieposible']","https://twitter.com/VandolphDu/status/1504108779922632706"
"1627","3/16/2022","godspee91315459"," yormee idol kanamin mag asawa <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F> penge po tshirt nyo po god bless ","['2joints']","https://twitter.com/GodSpee91315459/status/1504104705076523009"
"1628","3/16/2022","camille_pineda7","a big thank you to iskos camp for seeking the truth always the first in everything great job <U+0001F44F><U+0001F499><U+261D>       ","['switchtoisko', 'iskomoreno2022', 'kayiskoposible', 'godfirst', '2joints']","https://twitter.com/Camille_Pineda7/status/1504102107506700289"
"1629","3/16/2022","ahimsa0913"," himlay na tayo sa batang pier <U+0001F62D>   cutie ni yorme <U+0001F61B>      ","['switchtoisko', '2joints', 'ikawnaisko']","https://twitter.com/ahimsa0913/status/1504097219955560448"
"1630","3/16/2022","hopefulathe","  the most qualified for the job <U+0001F60A>  lang yan my men dont panic    ","['2joints', 'iskorganic', 'ikawnaisko']","https://twitter.com/HopefulAthE/status/1504096059840413700"
"1631","3/16/2022","camille_pineda7","the coolest and the best president well ever have <U+0001F499><U+261D><U+0001F64F>       ","['2joints', 'switchtoisko', 'iskomoreno2022', 'kayiskoposible']","https://twitter.com/Camille_Pineda7/status/1504093966547193860"
"1632","3/16/2022","camille_pineda7"," yorme 2 joints may god bless you more and more our president and vice president stay safe and healthy always <U+0001F499><U+261D>   ","['2joints', 'switchtoisko']","https://twitter.com/Camille_Pineda7/status/1504093455009857538"
"1633","3/16/2022","jeonluffy"," hello my president    <U+0001F499><U+261D><U+0001F3FB> ","['iskoako', '2joints', 'switchtoisko']","https://twitter.com/jeonluffy/status/1504083940344463360"
"1634","3/16/2022","achilles_er"," mr president    ","['switchtoisko', '2joints']","https://twitter.com/achilles_er/status/1504082947225579521"
"1635","3/16/2022","softy__sofia"," yorme youre mine hahaha <U+0001F61B> pa menpa ka nman dyan please <U+0001F602>   ","['2joints', 'switchtoisko']","https://twitter.com/Softy__Sofia/status/1504082396551200775"
"1636","3/16/2022","iskomoreno","mga batang pier   ","['2joints', 'switchtoisko']","https://twitter.com/IskoMoreno/status/1504081067178823691"
"1637","3/15/2022","elouetang","picturan ko daw siya panget mo peru mahal kita yieeeeee   ","['2joints', 'xd']","https://twitter.com/elouetang/status/1503707385449234440"
"1638","3/15/2022","fr_sayy","kahit ano lg pinaggagawa mo bbm ha hahahah <U+2764><U+FE0F>  ","['2joints']","https://twitter.com/fr_sayy/status/1503533931139764226"
"1639","3/22/2022","k1ngq0ng","a true leader show up with the difficult time san na sinasabi masyado bang difficult si profcarlos         aattend ka paquiao hinahamon mo eh si bbm one on one may chance kananga tinanggihan mo pa  hays","['leniduwag', 'iskoduwag', 'paquiaoduwag', 'lacsonduwag']","https://twitter.com/k1ngq0ng/status/1506051366669938688"
"1640","3/22/2022","frogliness","yung mga kandidatong puro ngawngaw pag wala si bbm sa debate pero nag aatrasan sa debate na walang advance questions   back to you","['leniduwag', 'iskoduwag']","https://twitter.com/Frogliness/status/1506011311125110796"
"1641","3/22/2022","jcaipas","       <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>  palagi nyo hinahanap si bbm sa debate  ngayun sa smni  di kayo attend <U+0001F644><U+0001F606><U+0001F64A><U+0001F937><U+200D><U+2640><U+FE0F>","['leniduwag', 'mannyduwag', 'pingduwag', 'iskoduwag']","https://twitter.com/JCaipas/status/1505988491368402944"
"1642","3/22/2022","sophiesummerdc","     ","['lacsonduwag', 'iskoduwag', 'mannyduwag', 'leniduwag']","https://twitter.com/SophiesummerDC/status/1505987125585465346"
"1643","3/21/2022","itsmejosh10","ping manny isko and leni umatras na naman sa smni debate this coming march 26 parang takot ata kayo sa salitang panelist ah wala kasing advanced questions dito sa smni debate eh kaya naduwag    ","['leniduwag', 'iskoduwag', 'pingduwag', 'mannyduwag']","https://twitter.com/ItsMeJosh10/status/1505932576690630659"
"1644","3/21/2022","neil_geron","ano mga apat na hunghang mga wagdu din pala kayo ano lalo na ung isa na malakas hamunin ng 1 on 1 si bbm literal na wagdu din      ","['leniduwag', 'mannyduwag', 'iskoduwag', 'lacsonduwag']","https://twitter.com/neil_geron/status/1505929961424973824"
"1645","3/21/2022","aj_roculas"," pag sila pwede mamili ng aayawan pero pag si bbm hindi pwede sila ang tunay na duwag wahaha     ","['leniduwag', 'pingduwag', 'mannyduwag', 'iskoduwag']","https://twitter.com/Aj_Roculas/status/1505929256357883905"
"1646","3/21/2022","i_am_robin719","       wala pala kayo eh <U+0001F602><U+0001F602><U+0001F602> ","['leniduwag', 'iskoduwag', 'pingduwag', 'mannyduwag']","https://twitter.com/i_am_robin719/status/1505926336463863815"
"1647","3/21/2022","shiningtwicexo","the ungrateful 4 of the 2022 elections      ","['leniduwag', 'mannyduwag', 'pingduwag', 'iskoduwag']","https://twitter.com/shiningtwicexo/status/1505924764954599430"
"1648","3/20/2022","maryabiktorya","   ","['iskotrapo', 'kayleninatayo']","https://twitter.com/maryabiktorya/status/1505404387639930882"
"1649","3/19/2022","24rosesarered"," kaya ayaw namin kay  tama na ang 6 years na pagkalugmok sa pilipinas at sa pagkataong pilipino gising na tayo please disenteng gobyerno na tayo","['iskotrapo']","https://twitter.com/24rosesarered/status/1505010545669582849"
"1650","3/17/2022","24rosesarered"," nagpapa endorse sorry hindi ka lawyer <U+0001F611>  ","['iskotrapo', 'desperado']","https://twitter.com/24rosesarered/status/1504228266630324225"
"1651","3/16/2022","just_jayne19","   himod pa more kay dutae","['iskotrapo']","https://twitter.com/just_jayne19/status/1503957891614756864"
"1652","3/16/2022","buknoy08203228"," isko works hard and really has the will to serve but pocketing and intentionally keeping excess campaign funds makes him a trapo para din kupit yun     nang iskoba","['iskopitngpondo', 'iskotrapo', 'iskobangpondo']","https://twitter.com/BukNoy08203228/status/1503919009573457929"
"1653","3/16/2022","24rosesarered"," yun tutoong trapo sya nakikita na namin ngayon pa lng ","['iskotrapo']","https://twitter.com/24rosesarered/status/1503902137801388034"
"1654","3/16/2022","mcsalben","  hahahathats expected from a trapo who thirsts for duts endorsement    ","['iskotrapo', 'iskoasslicker']","https://twitter.com/McSalben/status/1503889573906055170"
"1655","3/16/2022","ichmag21","  idol na idol talaga ni yorme si dudirty at panay kiss my ass  no wonder hes going to be another chaotic leader du30 2o  ","['iskotrapo']","https://twitter.com/ichmag21/status/1503888914972508161"
"1656","3/16/2022","24rosesarered","  ","['iskotrapo']","https://twitter.com/24rosesarered/status/1503871860760788998"
"1657","3/15/2022","24rosesarered"," fyi as if hindi mo alam what matter most trapo asawa mo ","['iskotrapo']","https://twitter.com/24rosesarered/status/1503547666948845568"
