"","date","username","tweet","hashtags","link"
"1","2/14/2022","bethtenecio","        ","['bbmismypresident2022', 'bbmismypresident', 'bbmparasalahat', 'saraismyvp2022', 'uniteammahalinnatin', 'uniteambbmsara']","https://twitter.com/bethtenecio/status/1493232957108019203"
"2","2/14/2022","solidbbm_7","  ","['uniteambbmsara', 'bbmismypresident']","https://twitter.com/SolidBBM_7/status/1493162588460691459"
"3","2/14/2022","gel39472061","qc for bbm <U+0001F60D> pero may mga nainggit nilangaw daw<U+0001F605>      ","['uniteambbmsara', 'gobbm', 'bbmismypresident']","https://twitter.com/Gel39472061/status/1493139344411934721"
"4","2/14/2022","bethtenecio","look at our future president <U+0001F60D>  ","['bbmismypresident']","https://twitter.com/bethtenecio/status/1493131995387338752"
"5","2/14/2022","tigress0509","ver proud of apo  kse di pa sya nakaupo napapasunod na nya ang mga presidentiables imagine this is what we call follow the leader <U+0001F923> baka nga naman tumaas rating nila pag mag absent din imagine lagi absent pero nagna number 1 pa ginaya tuloy <U+0001F923><U+0001F61B><U+270C><U+0001F3FB><U+2764><U+FE0F><U+0001F44A><U+0001F3FB><U+0001F49A><U+0001F1F5><U+0001F1ED> ","['bbmismypresident']","https://twitter.com/tigress0509/status/1493131042256871424"
"6","2/14/2022","mxnrck_07","we love you mr president  <U+2764><U+270C><U+0001F3FD>       ","['bbmismypresident', 'bbmforpresident', 'bbm', 'uniteammahalinnatin']","https://twitter.com/mxnrck_07/status/1493126930056761348"
"7","2/14/2022","mamtesscd"," di bale nandyan pa naman yung ibang kandidato for president it is their loss not  chance na sana nilang ipakita kung karapat dapat silang iboto as president baka lang hindi nila kayang harap in ang totoong karapat dapat na","['bbmismypresident']","https://twitter.com/MamTessCD/status/1493124586350649344"
"8","2/14/2022","tengtei","ang mga kakampon kakampwets hindi makaintindi ng kaibahan ng debate sa interview sa forum  bugok talaga<U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923>  cancel n natin lahat ng pinksyellows      block all negative pinks here","['bbmsarah2022', 'bbmismypresident', 'cancel']","https://twitter.com/TengTei/status/1493116668624596996"
"9","2/14/2022","ellejay_78","  first time nya kse nagkaroon ng ganyang crowd si  sobrang daming caravan na na wayyyyyyy larger dyan sa pinagmamalaki nya<U+0001F923>  ","['bbm', 'bbmismypresident']","https://twitter.com/Ellejay_78/status/1492905350294478853"
"10","2/14/2022","ellejay_78"," <U+2764>  ","['bbmismypresident']","https://twitter.com/Ellejay_78/status/1492901624603308033"
"11","2/14/2022","ellejay_78"," hindi po talaga marunong rumespeto ang mga bayaran  well carry naman ni sir  so sorry nalang sila<U+0001F92A>  ","['bbm', 'bbmismypresident']","https://twitter.com/Ellejay_78/status/1492898142471143426"
"12","2/13/2022","tetachua","some clips from batas militar watch the full documentary at ","['bbm2022', 'bbmsara2022', 'bbmismypresident', 'neverforget', 'neveragain']","https://twitter.com/TetaChua/status/1492861471826399233"
"13","2/13/2022","onlymekeethe","congratulations sir  we will make sure to even soar higher and claim victory this may we will continue praying for you and mayor sara mabuhay po the filipino deserves you <U+0001F44F><U+0001F44F><U+0001F44F>  ","['bbmsara2022', 'bbmismypresident']","https://twitter.com/onlymekeethe/status/1492858435247153157"
"14","2/13/2022","jozhuazy","hindi na ba talaga pang babastos yung sisigawan mo yung isang tao ng magnanakaw   basic human rights daw yun public  speaking pero gmrc is waving    ","['bbmsara2022', 'bbmismypresident']","https://twitter.com/JozhuaZy/status/1492851621868744708"
"15","2/13/2022","mxnrck_07","ang cute nilang tatlo<U+2764><U+0001F49A>      ","['bbmforpresident', 'bbmismypresident', 'bbm']","https://twitter.com/mxnrck_07/status/1492849736143220742"
"16","2/13/2022","ezykiel28","    ","['bbmismypresident', 'bbmsara2022', 'nagmamalenis']","https://twitter.com/ezykiel28/status/1492845892461731843"
"17","2/13/2022","ezykiel28","   ","['ibobotokosibbm', 'bbmsara2022', 'bbmismypresident']","https://twitter.com/ezykiel28/status/1492845738811793410"
"18","2/13/2022","mielromero1","kaylangan pa ba mgeleksyon <U+2764><U+FE0F><U+270C><U+0001F3FB><U+0001F49A><U+0001F44A><U+0001F3FB>   ","['bbmismypresident', 'saraalltheway', 'uniteambbmsara']","https://twitter.com/mielromero1/status/1492841180853194756"
"19","2/13/2022","rain_08207","hahaha bat kau triggered bat kau galit kung naisama si james baka gusto nyo din sumama hahaha   ","['kakampinks', 'bbmsara2022', 'bbmismypresident']","https://twitter.com/Rain_08207/status/1492835158021398528"
"20","2/13/2022","myfarm2022"," always be the first so were so happy about that mabuhay<U+2764><U+FE0F><U+0001F49A> bbmsara <U+270C><U+FE0F><U+0001F44A>","['bbmismypresident']","https://twitter.com/myfarm2022/status/1492827858368012293"
"21","2/13/2022","myfarm2022","after the late fem prrd is the only president who deeply care and loved the filipinos and the nation awesome well not forget you  well always remember you forever god bless you always prrd <U+0001F602><U+0001F44D><U+0001F44F>mabuhay <U+2764><U+FE0F><U+0001F49A> bbmsara <U+270C><U+FE0F><U+0001F44A>","['bbmismypresident']","https://twitter.com/myfarm2022/status/1492826924887916546"
"22","2/13/2022","themichinyeoja","aerial shot at the background ganon dapat ang attendance para maging winner         ","['labanleni2022', 'bbmismypresident', 'orasnamarcosna', 'uniteambbmsara2022', 'bbmforpresident']","https://twitter.com/TheMichinYeoja/status/1492826870269632516"
"23","2/13/2022","themichinyeoja","more or less 7k attendees lang yung pink taliban parade of losers knina sa qc according sa pnp hahahahaha  plus bagsak na naman sa sunod sunod na survey  kaya  bwahahahaha     ","['olats', 'labanleni2022', 'bbmismypresident', 'orasnamarcosna', 'uniteambbmsara2022']","https://twitter.com/TheMichinYeoja/status/1492826260807958528"
"24","2/13/2022","itsme_cols","kitang kita kung sino ang gusto ng tao   pulse asia   ","['bbmsara2022', 'bbmismypresident']","https://twitter.com/itsme_cols/status/1492826111738548224"
"25","2/13/2022","myfarm2022","ha ha ha mga penks hindi napigilan napa sigaw at tumatalon ng bbm haiiiii buhay nga naman oo god bless you all guys stay safe always mabuhay<U+2764><U+FE0F><U+0001F49A> bbmsara <U+270C><U+FE0F><U+0001F44A>","['bbmismypresident']","https://twitter.com/myfarm2022/status/1492825043100844033"
"26","2/13/2022","molavefinds","  this is how we can portray    lenis latest  survey number dropping 4 more vs her rivals shes making out as if her poll number isnt consistent w her dumb insistence that she can dislodge  mi","['fakevp', 'pulseasia', 'bbmismypresident']","https://twitter.com/molavefinds/status/1492823297247293441"
"27","2/13/2022","dobolz1629","lumaki ako na ang alam sa edsa revolution ay pinatay ang bayani daw na si ninoy nahubog ako ng textbook sa galit at poot sa mga marcos bbm sampu ng aking pamilya sisiguruhin kong mananalo ka  ","['bbmismypresident']","https://twitter.com/DobolZ1629/status/1492822964013731841"
"28","2/13/2022","myfarm2022","filipinos are so proud of you mr president and bbmsara will continue your build build build for the people and the nationmabuhay<U+2764><U+FE0F><U+0001F49A> bbmsara <U+270C><U+FE0F><U+0001F44A>","['bbmismypresident']","https://twitter.com/myfarm2022/status/1492822878403764227"
"29","2/13/2022","serendipityjk18","join us kauniteam   ","['bbmismypresident']","https://twitter.com/SerendipityJK18/status/1492821355838205953"
"30","2/13/2022","iamvincecastles","magbundok man tayo bbm pa rin tayo mt kupapey mountain province feb 13 2022    ","['bbmismypresident', 'bbmforpresident']","https://twitter.com/iamVinceCastles/status/1492800309269127168"
"31","2/13/2022","serendipityjk18","good day mga kauniteam we have twitter party tomorrow 10am   ","['bbmismypresident']","https://twitter.com/SerendipityJK18/status/1492799212777775105"
"32","2/13/2022","garcipm","  tama na sobra na never again  walang tulugan sa araw ng bilangan    ","['uniteambbmsara2022', 'bbmismypresident']","https://twitter.com/GarciPM/status/1492797373273174016"
"33","2/13/2022","sofrelle"," this is why ","['bbmismypresident']","https://twitter.com/sofrelle/status/1492793861495681026"
"34","2/13/2022","jerome_crandang","there was a crime but its not moral turpitude  agree ","['bbmismypresident']","https://twitter.com/jerome_crandang/status/1492728900430213121"
"35","2/13/2022","mannee"," sir bbm yung pag wagayway at pag abot nio  po sa flag ng pilipinas sobrang nakakatouch ramdam na ramdam ko pagmamahal nio sa aming mga pilipino at sa bansa natin<U+0001F1F5><U+0001F1ED><U+2764><U+FE0F>god bless you and all supporters of  we love yo","['uniteambbmsara', 'bbmismypresident']","https://twitter.com/mannee/status/1492709715205316615"
"36","2/13/2022","monlu1963","boboto na po ang kalabawwala na kasing taong boboto     ","['notolenikiko2022', 'bbmsara2022', 'bbmismypresident']","https://twitter.com/Monlu1963/status/1492552840132268033"
"37","2/13/2022","emmanuelmanang6","pintura pa    ","['nagmamalenis', 'bbmismypresident', 'bbmsara2022']","https://twitter.com/emmanuelmanang6/status/1492541109192433666"
"38","2/13/2022","emmanuelmanang6","kagaleng naman nagshine talaga siya    ","['nagmamalenis', 'bbmsara2022', 'bbmismypresident']","https://twitter.com/emmanuelmanang6/status/1492540065548881920"
"39","2/13/2022","mpjparas","hahahaha ","['solidlbm']","https://twitter.com/mpjparas/status/1492735819387314176"
"40","2/8/2022","jcdayrit_"," ","['solidlbm']","https://twitter.com/jcdayrit_/status/1491014451218509824"
"41","2/15/2022","gazellabennetti"," lmao hypocrisy not hyprocrisy at its finest <U+0001F644>  ","['bbmduwag']","https://twitter.com/gazellabennetti/status/1493372208546082818"
"42","2/15/2022","sao75697523"," ","['bbmduwag']","https://twitter.com/Sao75697523/status/1493367926765735936"
"43","2/15/2022","arah_abdr","    haha wala na ba talaga kayong marason  takot ba talaga si bbm sa mga verified at legitimate journalists  gusto niyang attendan yung debate na organized by a sex trafficker criminally wanted at","['bbmduwag']","https://twitter.com/aRah_abdr/status/1493364709092855808"
"44","2/15/2022","nelcutter_20","","['bbmduwag']","https://twitter.com/Nelcutter_20/status/1493364047437189122"
"45","2/15/2022","antik4nser","sayang hindi natin makikita ang kanyang ngiti at mag alamano <U+2639><U+FE0F>        ","['bbmduwag', 'babackoutmuli', 'marcosduwagparin', 'leniduwag', 'arawngrosas']","https://twitter.com/antik4nser/status/1493363363849838592"
"46","2/15/2022","antik4nser","this is not breaking news but expected statement coming from his team   theyve realized that he selfdestruct whenever he opens his mouth <U+0001F971>        ","['bbmduwag', 'babackoutmuli', 'marcosduwagparin', 'leniduwag', 'arawngrosas']","https://twitter.com/antik4nser/status/1493363135017025536"
"47","2/15/2022","antik4nser","useless ang debate na yan sabi ng mga blind supporter hello daig pa siya nung mga hs student na tumatakbo sa student government <U+0001F971>        ","['bbmduwag', 'babackoutmuli', 'marcosduwagparin', 'leniduwag', 'arawngrosas']","https://twitter.com/antik4nser/status/1493362636787838978"
"48","2/15/2022","antik4nser","even his lawyers and spokesmen doesnt have the confidence to leave him alone with things like these kasi halata namang di sya marunong magisip for himself spoiled brat boy ngiwi nyo e <U+0001F602><U+0001F602>        ","['bbmduwag', 'babackoutmuli', 'marcosduwagparin', 'leniduwag', 'arawngrosas']","https://twitter.com/antik4nser/status/1493362456936136705"
"49","2/15/2022","antik4nser","this should be his opportunity to spill all his scheme and intentions on why he run for president people crave to know his aim and platforms        ","['bbmduwag', 'babackoutmuli', 'marcosduwagparin', 'leniduwag', 'arawngrosas']","https://twitter.com/antik4nser/status/1493361964986241024"
"50","2/15/2022","itsmejan14_"," ","['bbmduwag', 'babackoutmuli']","https://twitter.com/itsmejan14_/status/1493361522428747779"
"51","2/15/2022","antik4nser","i find it hilarious that a lot of filipinos like him so much history shall repeat itself then i wonder who will suffer such consequences of appointing such incompetent person as the representative of the country <U+0001F971>      ","['bbmduwag', 'babackoutmuli', 'marcosduwagparin', 'leniduwag']","https://twitter.com/antik4nser/status/1493361156592783361"
"52","2/15/2022","antik4nser","so what else is new his supporters will eventually realize he is unreliable that he will not be there when needed the most        ","['bbmduwag', 'babackoutmuli', 'marcosduwagparin', 'leniduwag', 'arawngrosas']","https://twitter.com/antik4nser/status/1493360933464260609"
"53","2/15/2022","antik4nser","lagot ka cayetano natrauma tuloy si alamano kaya ayaw nang umattend nagtago sa palda ni imelda <U+0001F602>        ","['bbmduwag', 'babackoutmuli', 'marcosduwagparin', 'leniduwag', 'arawngrosas']","https://twitter.com/antik4nser/status/1493359865061785601"
"54","2/15/2022","antik4nser","maraming fan ng debates kung alam nyo lang tagisan ng talino ang labanan   kung matalino ka kaya mong lusutan mga binabato sayo e kung ayaw mo umattend e talagang duwag at bobo ka        ","['bbmduwag', 'babackoutmuli', 'marcosduwagparin', 'leniduwag', 'arawngrosas']","https://twitter.com/antik4nser/status/1493359346297688064"
"55","2/15/2022","kiko_leni"," is trending but we dont care because we know kung sino ang duwag <U+0001F92D>  ","['leniduwag', 'babackoutmuli', 'bbmduwag']","https://twitter.com/kiko_leni/status/1493359093607632897"
"56","2/15/2022","tita_mau98"," awan met maaramid na ata kitam nag takrot <U+0001F601> nabutingan sa kin ni cayatano  ","['walangsolidnorth', 'bbmduwag']","https://twitter.com/Tita_Mau98/status/1493358894718275587"
"57","2/15/2022","antik4nser","his unity is obviously just an excuse for his kaduwagan traumatized for life        ","['bbmduwag', 'babackoutmuli', 'marcosduwagparin', 'leniduwag', 'arawngrosas']","https://twitter.com/antik4nser/status/1493358357217824771"
"58","2/15/2022","antik4nser","this will be the glimpse on how marcos jr presidency will look like bawal tanungin bawal magtanong bawal magpaliwanag        ","['bbmduwag', 'babackoutmuli', 'marcosduwagparin', 'leniduwag', 'arawngrosas']","https://twitter.com/antik4nser/status/1493357910646136834"
"59","2/15/2022","antik4nser","lalakas ng loob magsabi ng madumb leni samantalang si alamano jr walang degree sa oxford kaya di nakagraduate kase bobo e <U+0001F602>        ","['bbmduwag', 'babackoutmuli', 'marcosduwagparin', 'leniduwag', 'arawngrosas']","https://twitter.com/antik4nser/status/1493357408000765954"
"60","2/15/2022","antik4nser","well maybe he wanted to exude confidence to mask his trauma from his debate with cayetano poor guy got destroyed so bad he didnt even want to attend debates anymore        ","['bbmduwag', 'babackoutmuli', 'marcosduwagparin', 'leniduwag', 'arawngrosas']","https://twitter.com/antik4nser/status/1493356659346870275"
"61","2/13/2022","juan_opinion","mahalin natin ang pilipinas samasama tayong babangon muli           abu dhabi united arab emirates ","['bbm', 'sara', 'bbmsara2022', 'uniteam', 'eleksyon2022', 'halalan2022', 'labanmarcos']","https://twitter.com/juan_opinion/status/1492840711745519617"
"62","2/13/2022","juan_opinion","sabi nila silent majority raw sila baka ghost majority mga patay na bumoboto pag halalan naku nakakatakot nga yan mag ingat po       ","['pbbm', 'bbmforpresident2022', 'uniteam', 'labanmarcos', 'krab', 'weareforbbmsara']","https://twitter.com/juan_opinion/status/1492789733050757120"
"63","2/13/2022","graceeverlast","tamangparaan ng pagboto     nasa kaliwa ng pangalan itiman at isakto sa butas ang pagshade<U+2B07><U+FE0F>  <U+0001F311>  7 marcos bongbong           pfp         <U+2B07><U+FE0F>           ","['marcosbongbong', 'uniteambbmsara', 'marcosforpresident', 'bbmsara2022', 'bbmismypresident2022', 'halalan2022', 'labanmarcos', 'eleksyon2022']","https://twitter.com/GraceEverlast/status/1492782147509256196"
"64","2/12/2022","juan_opinion","watching  latest vlog ubos tissue ko sa iyak dahil salamat panginoon dahil mahal mo ang pilipinas dahil binigay mo sa amin ang isa pang marcos para pamunuan kami at isa pang duterte          ","['pbbm', 'vpsd', 'halalan2022', 'eleksyon2022', 'bbmforpresident2022', 'labanmarcos']","https://twitter.com/juan_opinion/status/1492479460066607106"
"65","2/12/2022","juan_opinion","yohoooo  halatang kargado yung sulat nyo hahhaha    ","['pinktaliban', 'cancelculture', 'labanmarcos', 'pbbm']","https://twitter.com/juan_opinion/status/1492408915786715136"
"66","2/11/2022","tigress0509","real people power ","['labanmarcos']","https://twitter.com/tigress0509/status/1492121787118669830"
"67","2/11/2022","juan_opinion","election watchdog na partisan namfrel and pccrv     ","['pbbm', 'labanmarcos', 'thelieofedsa', 'election2022']","https://twitter.com/juan_opinion/status/1492034900052033562"
"68","2/11/2022","juan_opinion","this what bothers me not the other presidential candidate but the intervention of foreign government sa may 9       ","['pbbm', 'labanmarcos', 'bbmforpresident', 'marcosparin', 'protectmarcosjr', 'elections2022']","https://twitter.com/juan_opinion/status/1492034005482545189"
"69","2/10/2022","juan_opinion","   yohoooooo","['bbmismypresident2022', 'pbbm', 'labanmarcos']","https://twitter.com/juan_opinion/status/1491777888730984448"
"70","2/10/2022","crix_cram","    ","['labanmarcos', 'comelec', 'bbmsarah2022', 'unitteam']","https://twitter.com/Crix_CRAM/status/1491769542477234180"
"71","2/10/2022","juan_opinion","marcos is back na nga ba    ","['pbbm', 'labanmarcos', '7pbbm', '7marcos']","https://twitter.com/juan_opinion/status/1491747888677928965"
"72","2/10/2022","crix_cram","tuloy ang laban  dismissed disqualification case filed against bongbong marcos   ","['comelec', 'labanmarcos', 'bbmismypresident2022']","https://twitter.com/Crix_CRAM/status/1491738920559595522"
"73","2/10/2022","juan_opinion"," irrelevant hiyang hiya naman kami sa minority       ","['kilusanngpagkakaisa', 'labanfilipinas', 'labanmarcos', 'bbm']","https://twitter.com/juan_opinion/status/1491703181067362307"
"74","2/10/2022","juan_opinion"," aray kupo his ratings playing from 50 ++ and maintaining that for months now opppsss kalma lang daw kasi may smartmagic naman daw sila   ","['labanmarcos', 'protectbbm']","https://twitter.com/juan_opinion/status/1491508956673552392"
"75","2/9/2022","sndrmyhome","protect this family at all cost      ","['labanmarcos', 'uniteampharena2022']","https://twitter.com/sndrmyhome/status/1491356573087957000"
"76","2/9/2022","jowndean74","together we stand devided we fall lets unite for the country         ","['bbmismypresident2022', 'bbmsara2022', 'bbmparasalahat', 'gobbm', 'uniteam', 'labanmarcos', 'wechoosemarcos']","https://twitter.com/jowndean74/status/1491253611917377540"
"77","2/9/2022","jowndean74","marcos fam         ","['bbmismypresident2022', 'bbmsara2022', 'bbmparasalahat', 'gobbm', 'uniteam', 'labanmarcos', 'wechoosemarcos']","https://twitter.com/jowndean74/status/1491252994486456323"
"78","2/9/2022","jowndean74","yung hanggang sa panaginip ko kasama si   kalokaaaaa<U+0001F602>         ","['bbmismypresident2022', 'bbmsara2022', 'bbmparasalahat', 'gobbm', 'uniteam', 'labanmarcos', 'wechoosemarcos']","https://twitter.com/jowndean74/status/1491252594479878148"
"79","2/9/2022","jhoyceogot","    ","['marcosfamily', 'labanmarcos', 'gobbm']","https://twitter.com/JhoyceOgot/status/1491250511882113033"
"80","2/9/2022","mangogtongjay","halos magpatayan kayo dahil kay  at  pro hindi ka naka register sa election <U+0001F602>  ","['leniforpresident2022', 'labanleni', 'labanmarcos']","https://twitter.com/MangogtongJay/status/1491221088424308738"
"81","2/9/2022","itsme_neil31"," paranaque city ","['labanmarcos']","https://twitter.com/itsme_Neil31/status/1491213070282412035"
"82","2/8/2022","mitchay0819","first family legit na legit <U+0001F607><U+0001F607><U+0001F607><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>       ","['bbmsara2022', 'uniteambbmsara', 'uniteampharena2022', 'bangonbayanmuli', 'mahalinnatinangpilipinas', 'marcosparin', 'labanmarcos']","https://twitter.com/Mitchay0819/status/1491070652526501891"
"83","2/8/2022","mitchay0819"," ","['bbmsara2022', 'labanmarcos']","https://twitter.com/Mitchay0819/status/1491026484592451590"
"84","2/8/2022","jerichofranco4","     ","['gomarcos', 'labanmarcos', 'bbmparasalahat', 'orasnamarcosna']","https://twitter.com/JerichoFranco4/status/1490914094958137351"
"85","2/14/2022","kimberl46814197","so sad lang na grabe ang mga paninira ngayon laban kay bbm<U+0001F622>  ","['bbmforpresident', 'labanbbm']","https://twitter.com/Kimberl46814197/status/1493158392835100673"
"86","2/15/2022","zanoria15","for once i finally agreed to this man anyone qssociated with quiboloy must not hold any government office otherwise it would be the demise of my beloved country      ","['notobbm', 'kulayrosasangbukas', 'leniforpresident2022']","https://twitter.com/zanoria15/status/1493364665396731907"
"87","2/14/2022","japz0716"," yes sa dulo tlgang dinuktungan para sbhing mahaba at maraming taolol<U+0001F923><U+0001F605><U+0001F602> ","['notobbm']","https://twitter.com/Japz0716/status/1493197427557294080"
"88","2/14/2022","shirineo1","louder lmao ","['notobbm']","https://twitter.com/Shirineo1/status/1493167760486010880"
"89","2/14/2022","rdrgzkris","   ","['letlenilead2022', 'notobbm']","https://twitter.com/RdrgzKris/status/1493137671929012226"
"90","2/14/2022","rok_huang","   ","['notobbm', 'notoduterte', 'magnanakaw']","https://twitter.com/rok_huang/status/1493103509893677057"
"91","2/14/2022","ifiaaand","yes the villars are up to no good teaming with an unqualified bbm they have the ambition to control the country by hegemony thru the dirty tactics of plutocrat capitalism   ibasura    ","['notobbm', 'markvillar', 'villarslandgrabbers', 'darsupercorrupt', 'darvillarcollaborators', 'lenikiko2022']","https://twitter.com/IfiaaAnd/status/1493095751177555972"
"92","2/14/2022","ifiaaand","","['darcollaborator', 'darsupercorrupt', 'darinutil', 'darnemesisoffarmers', 'villarslandgrabbers', 'notomarkvillar', 'stoplandgrabbing', 'notobbm', 'lenikiko2022gobernongtapat', 'lenikiko2022']","https://twitter.com/IfiaaAnd/status/1493093781477814274"
"93","2/14/2022","edtheunworthy","ilang debate pa ba mga loyalists ang kailangan di niya puntahan para madala at magising kayo kung may plataporma talino at may tunay na tapang haharap at haharap sa debate yan hindi puro unity ng mga magnanakaw      ","['marcosduwagparin', 'marcosduwagtalaga', 'marcosduwag', 'notobbm']","https://twitter.com/EdTheUnworthy/status/1493011684146888704"
"94","2/13/2022","mavsmendozaaa","this conversation is from one my my college friend na nagattend ng proclamtion rally ni bbm dito sa mandaluyong maduming makinarya<U+0001F92E>    ","['notobbm', 'pinksunday', 'letlenilead']","https://twitter.com/Mavsmendozaaa/status/1492885417800380418"
"95","2/13/2022","alexanderrieta1","  hahahahahahahahaha el what sad die hahahahahahahahaha endorsement is not a guarantee we have our own ideology and belief  ","['notobbm', 'neveragaian']","https://twitter.com/alexanderrieta1/status/1492670623814139904"
"96","2/12/2022","ricjunbolocon","         ","['kaylenitayo', 'qccircle', 'letlenilead', 'notomarcosduterte2022', 'notobbm']","https://twitter.com/ricjunbolocon/status/1492523492071202819"
"97","2/12/2022","gailorante","hahahahaha ngaw ngaw naman ang kampon ng kadiliman hahahahaah paano pahiya pahiya jushkopo ngayon pilit pinaptrend ang  <U+0001F602><U+0001F602><U+0001F602>  ","['nagmamalenis', 'notobbm']","https://twitter.com/GailOrante/status/1492369751162589185"
"98","2/12/2022","gailorante","hahahaha sadyang tanga lang ang hindi makaintindi palibhasa may napahiya hahahaha butata kaya pilit na pilit ang hashtag na  <U+0001F602> ang totoo      ","['nagmamalenis', 'marcosduwag', 'marcosnumber1sinungaling', 'marcosmagnanakaw', 'notobbm', 'lenikiko2022']","https://twitter.com/GailOrante/status/1492368371614060545"
"99","2/12/2022","saintmarydairy"," ngek  ","['notobbm', 'magnanakaw']","https://twitter.com/saintmarydairy/status/1492270062698262530"
"100","2/12/2022","saintmarydairy","  ","['notobbm', 'halalan2022']","https://twitter.com/saintmarydairy/status/1492268603000819715"
"101","2/12/2022","tilitay","hello comelec eh di naman pala ok ang tax evasiion eh di paki cancel na mg coc ng sinungaling na bbm na yan dami nyong kuda go straight to the point   ","['notobbm', 'neveragain', 'neverforget']","https://twitter.com/tilitay/status/1492171647646052354"
"102","2/11/2022","jcppplanos","my parents are laughing at me right now and calling me tanga kasi hindi ako pumirma sa gaganaping rally ni bbm sa sunday dito sa mandaluyong and now they have free tshirt and 2k each at ako wala   ","['notovotebuying', 'notobbm']","https://twitter.com/JCPPPlanos/status/1492162168795500544"
"103","2/11/2022","allehsandral"," everything about that man is untrue let us not be deceived again  ","['notobbm', 'notosara']","https://twitter.com/AllehsandraL/status/1492069041280020481"
"104","2/11/2022","lara_dimailig","spoiled brat   is here and walang sinasantosanto  abusado = its in his blood  ireport na yarn <U+0001F644><U+0001F60E>     ","['neveragaintomarcos', 'notobbm', 'martiallaw']","https://twitter.com/lara_dimailig/status/1492022979693531136"
"105","2/11/2022","leni_tayo","hahaha si leni lang lutang so si blengblong genius     ","['notobbm', 'notmarcosjr', 'letlenilead', 'leniforpresident2022']","https://twitter.com/leni_tayo/status/1491967427386966016"
"106","2/13/2022","oshinsitter","nasa impyerno na ba ako<U+0001F640><U+0001F640><U+0001F640>  ","['notouniteam', 'notomarcosjr', 'notosaraduterte']","https://twitter.com/OshinSitter/status/1492722548496543745"
"107","2/9/2022","iamsweetmajo"," there can never be unity if he only unifies politicians and allies unity of the people means unifying the different sectors of the community he gave a speech but not one that came from the heart all mouth no heart ","['neveragaintomarcosduterte', 'notouniteam', 'kulayrosasangbukas']","https://twitter.com/iamsweetmajo/status/1491237490531135492"
"108","2/15/2022","selena_fleur","2 this is precisely the ideology behind my candidacy the candidacy of mayor   twogether we have come twogether on the basis of unity  see what unity can do for our country dont be a tumultuous supporter subscribe na sa    ","['uniteambbmsara', 'bbmsara2022']","https://twitter.com/selena_fleur/status/1493374399810277376"
"109","2/15/2022","prettybabemla","        ","['bbmsara2022', 'bbmforpresident', 'bbmismypresident2022', 'uniteammahalinnatin', 'uniteambbmsara']","https://twitter.com/prettybabemla/status/1493373793737207809"
"110","2/15/2022","pererasjudah","day 1528 cauyan isabela       ","['mahalinnatinangpilipinas', 'bangonbayanmuli', 'uniteambbmsara']","https://twitter.com/PererasJudah/status/1493369948076670983"
"111","2/15/2022","selena_fleur","1 bbm i will be a unifying president also bbm signed alliance with other 3 big political parties in the phils  ganyan dapat you walk the talk we should help and support each other theres strength in unity      ","['halalan2022', 'bbmforpresident', 'uniteambbmsara']","https://twitter.com/selena_fleur/status/1493369518684774402"
"112","2/15/2022","sokbit2"," dami talagang artista supportado sa ","['uniteambbmsara']","https://twitter.com/Sokbit2/status/1493352486081822720"
"113","2/15/2022","lilos93028287"," ngpa ppansin lng y�n ppa awa epek kulelat ba nmn <U+2764><U+0001F49A><U+0001F1F5><U+0001F1ED> ","['uniteambbmsara']","https://twitter.com/LiloS93028287/status/1493332625842323457"
"114","2/15/2022","graceeverlast","             ","['smnipresidentialdebate', 'bbmsara2022', 'uniteambbmsara']","https://twitter.com/GraceEverlast/status/1493332138334191616"
"115","2/15/2022","gladenjay","owemjii why are you guys mad at me did i get mad when you guys tweet that bbm is duwag oh no hahahaha<U+0001F923> i respect that cause thats your perspective <U+0001F923> hayst<U+0001F618> anyways love yall<U+0001F618>        ","['leniduwag', 'bbmsarah2022', 'bbmforpresident', 'bbmfor2022', 'uniteambbmsara']","https://twitter.com/GladenJay/status/1493324304578084867"
"116","2/15/2022","mechrissykins","hindi ko cya mama or nanay please lang yuck inyong inyo na nanay lenlen nyo   ","['meow', 'pusanggala', 'uniteambbmsara']","https://twitter.com/MeChrissykins/status/1493323596504068098"
"117","2/15/2022","mechrissykins","ako ang self proclaimed number 1 pusang basher ng mga pinklawans bakit meron pa ba ibang pusa na active ang political views sa twitter <U+0001F602><U+0001F602><U+0001F602>   <U+2764><U+0001F49A> ","['uniteambbmsara', 'bbmsara2022']","https://twitter.com/MeChrissykins/status/1493320758537244675"
"118","2/15/2022","azsweetpinay75"," <U+0001F3B6>ako ay pilipino ako ay pilipino taas noo kahit kanino ang pilipino ay ako<U+0001F3B6>  sarap pakinggan ang awit na ito     ","['uniteambbmsara', 'uniteammahalinnatin', 'bbmismypresident2022']","https://twitter.com/azsweetpinay75/status/1493319689732182016"
"119","2/15/2022","mechrissykins","push nyo pa na bright ang nanay nyo another delusion ng mga fanatics ng pinklawans formerly known as dilawans    ","['notolenikiko2022', 'uniteambbmsara', 'bbmsara2022']","https://twitter.com/MeChrissykins/status/1493319056241266696"
