,time,open,high,low,close,tick_volume,spread,real_volume
0,1533052800,1.17265,1.1727400000000001,1.16955,1.17001,5475,0,0
1,1533060000,1.17004,1.17077,1.16912,1.17042,3551,0,0
2,1533067200,1.17043,1.1705,1.16882,1.16961,2136,0,0
3,1533074400,1.1696,1.17004,1.16828,1.16894,2018,0,0
4,1533081600,1.16894,1.16932,1.16842,1.16859,2104,0,0
5,1533088800,1.1685699999999999,1.16915,1.16849,1.16894,1130,0,0
6,1533096000,1.16894,1.1691,1.1681300000000001,1.16844,1658,0,0
7,1533103200,1.16845,1.1687,1.1675200000000001,1.16769,1473,0,0
8,1533110400,1.16768,1.16846,1.16713,1.16811,2840,0,0
9,1533117600,1.16812,1.16932,1.16759,1.16809,3056,0,0
10,1533124800,1.1681,1.16864,1.16765,1.16858,2212,0,0
11,1533132000,1.1685699999999999,1.1699,1.16803,1.16894,3518,0,0
12,1533139200,1.16894,1.16912,1.16678,1.16717,4036,0,0
13,1533146400,1.16719,1.16755,1.16595,1.16669,3025,0,0
14,1533153600,1.16669,1.1677,1.16565,1.16632,3254,0,0
15,1533160800,1.1663000000000001,1.1665,1.16577,1.1658,1829,0,0
16,1533168000,1.1658,1.16637,1.16571,1.16623,752,0,0
17,1533175200,1.16624,1.16648,1.16596,1.16611,948,0,0
18,1533182400,1.16611,1.16669,1.16533,1.16539,1543,0,0
19,1533189600,1.16538,1.16556,1.16445,1.16466,1377,0,0
20,1533196800,1.16465,1.16531,1.16294,1.1629800000000001,2260,0,0
21,1533204000,1.16297,1.1636,1.16174,1.16194,2969,0,0
22,1533211200,1.16193,1.16239,1.1607,1.16216,2836,0,0
23,1533218400,1.16218,1.16297,1.16003,1.16256,4626,0,0
24,1533225600,1.16255,1.16315,1.16074,1.1611,3710,0,0
25,1533232800,1.16112,1.16189,1.16054,1.16084,2498,0,0
26,1533240000,1.16082,1.16089,1.15834,1.1586,2434,0,0
27,1533247200,1.15861,1.1598,1.15811,1.15834,2089,0,0
28,1533254400,1.15834,1.15877,1.1581,1.15855,1874,0,0
29,1533261600,1.15856,1.15895,1.1581,1.15871,1082,0,0
30,1533268800,1.15871,1.15892,1.1580300000000001,1.1587,1584,0,0
31,1533276000,1.15869,1.15923,1.15867,1.1591,1018,0,0
32,1533283200,1.1591,1.15943,1.15762,1.15775,1881,0,0
33,1533290400,1.1577600000000001,1.159,1.15608,1.15783,3457,0,0
34,1533297600,1.15783,1.15839,1.1571799999999999,1.15789,2151,0,0
35,1533304800,1.15787,1.16099,1.15787,1.15943,5895,0,0
36,1533312000,1.15943,1.15985,1.15594,1.15892,5538,0,0
37,1533319200,1.15893,1.16027,1.15867,1.15941,3069,0,0
38,1533326400,1.15941,1.15948,1.15719,1.15771,2148,0,0
39,1533333600,1.15772,1.15784,1.1562999999999999,1.15656,1730,0,0
40,1533513600,1.1568100000000001,1.15701,1.15595,1.15603,1025,0,0
41,1533520800,1.15603,1.15646,1.1556,1.15612,1295,0,0
42,1533528000,1.15612,1.15679,1.15592,1.15612,1750,0,0
43,1533535200,1.15612,1.15645,1.15554,1.15564,1006,0,0
44,1533542400,1.15564,1.15645,1.15494,1.1561,2324,0,0
45,1533549600,1.1561,1.15688,1.1553,1.1557,3060,0,0
46,1533556800,1.1557,1.15636,1.15294,1.15369,2710,0,0
47,1533564000,1.15369,1.15463,1.15301,1.15418,2738,0,0
48,1533571200,1.15418,1.15627,1.15399,1.1556899999999999,3136,0,0
49,1533578400,1.1556899999999999,1.15698,1.15554,1.15612,2408,0,0
50,1533585600,1.15613,1.15623,1.15475,1.15558,1722,0,0
51,1533592800,1.15558,1.15573,1.15513,1.15526,1232,0,0
