date,username,tweet,hashtags,link
3/20/2022,queenel67985463,#BBMFORPRESIDENT2022 #SARAFORVP2022 BBM SARA UNITEAM ❤❤❤💚💚💚✌🏼👊🏼  https://t.co/FAJLkFPiZl,"['bbmforpresident2022', 'saraforvp2022']",https://twitter.com/queenel67985463/status/1505488722753896448
3/20/2022,jorances,THE FRONTRUNNER ❤️🇵🇭 #BBMFORPRESIDENT2022  CCTO  https://t.co/ybcCtUzxgX,['bbmforpresident2022'],https://twitter.com/jorances/status/1505452651676594177
3/20/2022,mariejosayad,@pachusoobee Maghihiwalay din naman kayo ❤️💚 #BBMFORPRESIDENT2022,['bbmforpresident2022'],https://twitter.com/MarieJosayad/status/1505425336539877377
3/20/2022,super_ian_boy,I'll stick to the most qualified of them all. My president #BBMFORPRESIDENT2022   #PiliPinasDebates2022,"['bbmforpresident2022', 'pilipinasdebates2022']",https://twitter.com/super_ian_boy/status/1505401912878804994
3/20/2022,chesterrific12,#UniteamBBMSara2022 #BBMSARA2022 #BBMFORPRESIDENT2022 #MarikinaForBBMSARA #MarikinaForUNITEAM,"['uniteambbmsara2022', 'bbmsara2022', 'bbmforpresident2022', 'marikinaforbbmsara', 'marikinaforuniteam']",https://twitter.com/chesterrific12/status/1505385421559463937
3/20/2022,lilydomingo1,@RmsDelia Blessed sunday everyone  #BBMFORPRESIDENT2022,['bbmforpresident2022'],https://twitter.com/LilyDomingo1/status/1505379032795578370
3/20/2022,gudufredu,Lets vote for a presidential candidate who will continue Duterte legacy. #BBMFORPRESIDENT2022,['bbmforpresident2022'],https://twitter.com/gudufredu/status/1505377565154091012
3/20/2022,markrkien,@rapplerdotcom @newsdwight #BBMSARA2022 #BBMFORPRESIDENT2022     😌🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭,"['bbmsara2022', 'bbmforpresident2022']",https://twitter.com/Markrkien/status/1505311142696026114
3/20/2022,yamgishi,"@brymac9168 My plano na mang corrupt si Leni Lutang Lugaw Fake VP ingat huwag tayo madaya sa May 9, 2022👊✌️🇵🇭 #MahalinNatinAngPilipinas  #BBMSARA2022 #BBMFORPRESIDENT2022","['mahalinnatinangpilipinas', 'bbmsara2022', 'bbmforpresident2022']",https://twitter.com/yamgishi/status/1505254117337616385
3/20/2022,bnscso,#BBMFORPRESIDENT2022 #LETLENILEAD   POV: yung mga kaibigan kong nagpapatayan na sa facebook dahil sa politics.  Kaming tatlo na chill lang habang pinapanuod kayong magsaksakan:  https://t.co/EwVP2iXN7j,"['bbmforpresident2022', 'letlenilead']",https://twitter.com/bnscso/status/1505219860867186688
3/20/2022,jennecca0707,Anong silbi ng debate kung hindi mo naman naririnig ang tinig ng taong bayan??? DAPAT PINUPUNTAHAN AT INAALAM HINDI PINAG DEDEBATEHAN..🤨😒🤔 #BBMSaraUNITEAM #BBMSARA2022 #BBM #BBMFORPRESIDENT2022 ✌️👊🇵🇭❤️💚🌹,"['bbmsarauniteam', 'bbmsara2022', 'bbm', 'bbmforpresident2022']",https://twitter.com/jennecca0707/status/1505217987480997889
3/20/2022,jennecca0707,Baliktarin nyo man ang mundo at magdebate man kayo hanggang matigok kayo si #BBM pa rin ang iboboto ko..Bahala kayo sa buhay nyo ...🤣😅😂.... #BBMSaraUNITEAM #BBMSARA2022 #BBMFORPRESIDENT2022  ✌️👊🇵🇭❤️💚🌹,"['bbm', 'bbmsarauniteam', 'bbmsara2022', 'bbmforpresident2022']",https://twitter.com/jennecca0707/status/1505217154869698562
3/19/2022,aalikesyou,"Ayan tuloy, ang baba ng ratings kasi wala si BBM. Mga issue paulit-ulit walang standard mga tanong. Halatang may advance questions binigay. #LENLENloser #BBMSARA2022 #BBMFORPRESIDENT2022  https://t.co/Ax8tHTRtdM","['lenlenloser', 'bbmsara2022', 'bbmforpresident2022']",https://twitter.com/AAlikesyou/status/1505199534871179267
3/19/2022,rngy7,"@KimIndar @lenirobredo Kita ko lang po atty. 🤣 Perhaps she is an excellent public servant, but she is not capable of being President. #BBMFORPRESIDENT2022 💚❤  https://t.co/vIL0WHb96n",['bbmforpresident2022'],https://twitter.com/Rngy7/status/1505196165285179393
3/19/2022,iahiahiahiah07,"Absent sa debate, pero present sa harap ng libo libong Filipinos 😜  #BBMSARA2022  #BBMFORPRESIDENT2022   Unity for the win!","['bbmsara2022', 'bbmforpresident2022']",https://twitter.com/iahiahiahiah07/status/1505191161408880645
3/22/2022,jimob17,"#SolidBBMSara #UniTeam Here's the latest Presidential Survey Results (mainit-init pa) by Pulse Asia conducted from March 9-14, 2022. BBM keeping the lead at 55.1% vs Leni at 21% only!  https://t.co/7jguI5NsN3","['solidbbmsara', 'uniteam']",https://twitter.com/JimOB17/status/1506014995485986816
3/22/2022,superwin_fred29,#UNITEAM #UNITEAMPAMORE #UNITHIEF #UNITHIEVES #TRUTHHURTS #TRAPOPAMORE #POLITICALDYNASTYPAMORE #EPALITIKO #BOBOTANTEPINOY #BOBOTANTE #BOBOTANTEISLIFESAPILIPINAS  https://t.co/X42vRAkgJp,"['uniteam', 'uniteampamore', 'unithief', 'unithieves', 'truthhurts', 'trapopamore', 'politicaldynastypamore', 'epalitiko', 'bobotantepinoy', 'bobotante', 'bobotanteislifesapilipinas']",https://twitter.com/Superwin_fred29/status/1506002392512606212
3/22/2022,iamjericmendoza,"Choose senators that support your president. If not, then you will be making your president's job more difficult. #uniteam",['uniteam'],https://twitter.com/iamjericmendoza/status/1505999779523833856
3/22/2022,xdkyjz,May tumatahol na agad na mga kakamwink sa gaganaping grand rally sa cavite. Bakit kaya? E sila lang nman itong sobrang focus sa crowd size. Makita ko lang mamaya ang suporta ng cavite sa #uniteam sapat na!!,['uniteam'],https://twitter.com/xdkyjz/status/1505986132206522370
3/22/2022,zxccxz098,#BRINGBACKMARCOSES #BBMSARA2022 #Uniteam,"['bringbackmarcoses', 'bbmsara2022', 'uniteam']",https://twitter.com/zxccxz098/status/1505974576676712448
3/22/2022,cerberus0x64e67,#UniTeam  https://t.co/4tyD7dL437,['uniteam'],https://twitter.com/cerberus0x64e67/status/1505965431533670405
3/22/2022,bwakanangshete,"Eto po ha example  Sasali ka sa Math Club at ako naman ay sa Science Club then Sabi ko sayo na ""Dito kana lang sa Club namin mga maaarte nandyan sa Math"" or ""Choose wisely, pang bobo lang Ang Math Club"" Mahihikayat ko ba kayo sa ganyang paraan? Hindi syempre #Kakampinks  #uniteam","['kakampinks', 'uniteam']",https://twitter.com/bwakanangshetE/status/1505953719661506563
3/22/2022,geelyredvswtchz,Dahil yung plano mo saamin at sa buong pilipinas sapat na...ng tayo'y makabangon pong muli.. At dahil dyan taos puso ko pong ibibigay yung boto ko to sa buong partido ng #Uniteam @bongbongmarcos @sandromarcos7 @SenImeeMarcos  At sa inyong pamilya mabuhay po kayo💚💖💚💖💚💖 7 4,['uniteam'],https://twitter.com/GeelyRedVSwtchz/status/1505941462139412482
3/22/2022,ekabakas,LENI KIKO nasermunan ni FATHER hindi lahat ng nandito naka pink #uniteam...  https://t.co/4wb7tSkxou via @YouTube,['uniteam'],https://twitter.com/EKabakas/status/1505938398514913280
3/21/2022,cel_durante,Matulog na lang ng maaga ang excited na ako bukas #uniteam #BBMSARA2022 #BBMIsMyPresident2022,"['uniteam', 'bbmsara2022', 'bbmismypresident2022']",https://twitter.com/cel_durante/status/1505924610940096515
3/21/2022,baimg4,😭😭Ayaw matigil ng luha ko. Hindi ako magsasawang supportahan ka BBM ikaw lang may Malinis na intensyon sa bansang to. 👊✌️❤️💚#Uniteam #BBMIsMyPresident2022  #BBMSARA2022,"['uniteam', 'bbmismypresident2022', 'bbmsara2022']",https://twitter.com/BaiMG4/status/1505923425109372930
3/21/2022,yeonkomi,fke news... 😂❤💚✌ #uniteam  https://t.co/LFzqJGIOZc,['uniteam'],https://twitter.com/yeonkomi/status/1505923334512713730
3/21/2022,mangboy2022,"Kayo na may pang Starbucks kayo na mga elitista , pero samen naman ung mga may GININTUANG PUSO! Tandaan niyo pantay pantay tayo pag bumoto na sa may 9. Godbless u more nay! Hanggang dulo na to #BBMSARA2022  #UniTeam #PBBM #VPSD","['bbmsara2022', 'uniteam', 'pbbm', 'vpsd']",https://twitter.com/mangboy2022/status/1505922239664775174
3/21/2022,l_1485slay,BEBS #UNITEAM🥺,['uniteam'],https://twitter.com/L_1485slay/status/1505916014353338370
3/21/2022,xdkyjz,"@KimIndar @lenirobredo Wow! Tama lang na ilabas ang mga group support sa #uniteam, since sunod sunod din ang optics and mindconditioning ng pinklawan thru the efforts of bias media",['uniteam'],https://twitter.com/xdkyjz/status/1505909835602096130
3/21/2022,nelson020986,"Check out Bonget ❤️💚 Inday's video! BBM is the only hope to everybody. No more bad, hate and oligarchs governance from liberal party. #Unity #uniteam #TikTok  https://t.co/tETDpY7pe6 #BabyM","['unity', 'uniteam', 'tiktok', 'babym']",https://twitter.com/Nelson020986/status/1505905397298708480
3/21/2022,anggaspangmo,Nakaka iyak ang ginawa ni Nanay. Sobrang mahal na mahal ng Tao Ang #Uniteam   https://t.co/qjjQENKvjT,['uniteam'],https://twitter.com/anggaspangmo/status/1505904782891958277
3/21/2022,missfuega,💚♥️  #UNITEAM,['uniteam'],https://twitter.com/MissFuega/status/1505901559653101571
3/21/2022,kayii_15,"""let history judge me"" - FEM  #uniteam",['uniteam'],https://twitter.com/kayii_15/status/1505896714884255744
3/21/2022,neezaaah,"Isang ordinaryong Pilipino ay kaya nyang magbigay ng tulong na bukal sa puso. Ate Clemencia, salamat sa iyong mabuting puso at wagas na pagmamahal sa ating Pangulong BBM #Uniteam  https://t.co/DRxGgXozzf",['uniteam'],https://twitter.com/Neezaaah/status/1505894994942754819
3/21/2022,imyour__lady,Magandang gabi PASIIIIIIG! Andito na pinaka hihintay ng lahat! BBM SARA MAY PERMIT NA TAYOOOOOOOOO!! #BBMSARA sa pasig mag papa-BURGEEEEEEER 😂 TONI G (TONE) 😂 #BBMSARA #Uniteam #BBMSARA2022  https://t.co/WbteonK3EL,"['bbmsara', 'bbmsara', 'uniteam', 'bbmsara2022']",https://twitter.com/Imyour__Lady/status/1505891414332239874
3/21/2022,xdkyjz,"mga taga etivac, wag ma pressure sa optics. Ang mahalaga ay maipakita ninyo ang suporta sa #uniteam bukas. Holiday sa cavite pero karamihan nagtratrabaho sa ncr and nearby provinces! Ingat at enjoy lahat bukas!!  PS: wag patulan ang mga pinklawan peenoise.",['uniteam'],https://twitter.com/xdkyjz/status/1505891372099809280
3/21/2022,maeemza,Let BBM-Sara lead the country❤️✌️💚👊Sama-sama tayong babangon muli PILIPINAS🇵🇭 #BBMSARA2022 #Uniteam,"['bbmsara2022', 'uniteam']",https://twitter.com/MaeEmza/status/1505889935995285505
3/21/2022,starrloved,Kailan kaya ito? Sana Weekend 🙏🏻  #BBMSARA2022  #Uniteam ❤️✌🏻💚👊🏻  https://t.co/OTIHQ9RezT,"['bbmsara2022', 'uniteam']",https://twitter.com/StarrLoved/status/1505888665909678081
3/21/2022,jlv021098,"Every time #uniteam held a rally, palaging may masisilungan at mauupuan ang karamihan sa mga tao. Unlike sa iba na sobrang dami nga, basa naman sa ulan or babad sa init ng araw. ✌🏻❤️💚 #BBMSARA2022  #uniteam","['uniteam', 'bbmsara2022', 'uniteam']",https://twitter.com/jlv021098/status/1505887825530859523
3/21/2022,enric6676,@WinwinEklabu Gusto lang ni Manny mapanood ng maraming viewers dahil malakas humatak ng viewer ang #Uniteam Sorry Manny di ka ka-level sa debate ni BBM. Interpellation nga sa Senado very poor na performance mo.,['uniteam'],https://twitter.com/enric6676/status/1505886608314486790
3/21/2022,jpabecillaph,"Paalala lang sa #UniTeam, wala pong #Green sa watawat ng Pilipinas.😊  👉 🇵🇭🇵🇭🇵🇭","['uniteam', 'green']",https://twitter.com/JPAbecillaPH/status/1505880861756968962
3/21/2022,mistyme20,"@ninabeIlatrix Dun sa nagsasabing ang BBM supporters daw ay 'hampaslupa'.  Walang problema, sige lang kung sino ka man at ikaliligaya mo.  Hampaslupa man pero may busilak na puso naman.  Hindi mapapantayan yun.  #UniTeam #Lastlaugh #LastSolidTeamStanding","['uniteam', 'lastlaugh', 'lastsolidteamstanding']",https://twitter.com/mistyme20/status/1505878928761704449
3/21/2022,aceraspire08,LENI KIKO nasermunan ni FATHER hindi lahat ng nandito naka pink #uniteam...  https://t.co/QdFAUb0j5u via @YouTube,['uniteam'],https://twitter.com/aceraspire08/status/1505875858032295936
3/21/2022,stan_16,Kailan Nga Ba? 🤔🤔  #BubbliesForLeniKiko2022 #letlenilead #bbmsara #uniteam #Halalan2022  https://t.co/Ef6f9uzVSu,"['bubbliesforlenikiko2022', 'letlenilead', 'bbmsara', 'uniteam', 'halalan2022']",https://twitter.com/stan_16/status/1505873997757837313
3/21/2022,ksnmaiis,@pksncart SI bebe M ANG DAPAT 😁 kc ale-ALEMA- ANE - perfect!❤️💚❤️💚👊🏻🥺 #UNITEAM,['uniteam'],https://twitter.com/ksnmaiIs/status/1505869293883658242
3/21/2022,doilsaint,@cyberqore #uniteam,['uniteam'],https://twitter.com/doIlsaint/status/1505863464622821385
3/21/2022,moradosriza,"BBM is my President 😊❤💚✌👊#sandromarcos7 #Zambales,subic/Olongapo #Uniteam  https://t.co/W22mJHLMJd","['sandromarcos7', 'zambales', 'uniteam']",https://twitter.com/MoradosRiza/status/1505859069894357001
3/21/2022,dolores_4614750,"Malamang hindi magpapakita si lugaw dyan haha takot kay Prof. Clarita Carlos, ..  #LenLenLoser  #UNITEAM","['lenlenloser', 'uniteam']",https://twitter.com/Dolores_4614750/status/1505855924560273409
3/21/2022,lai__i,"Sometimes people are beautiful not in looks, not in what they say, just in what they are #uniteam #halalan2022  https://t.co/WaOZyFpQQY","['uniteam', 'halalan2022']",https://twitter.com/lai__i/status/1505844555140280320
3/21/2022,snowbear1996,Sandro na dipa artista pero dinudumog na😭 Mindset muna bago landi HAHAHAH #Uniteam #LetLeniLead  https://t.co/aVMxWRxarN,"['uniteam', 'letlenilead']",https://twitter.com/snowbear1996/status/1505829043685388291
3/21/2022,zxccxz098,Sure there's no promoting of war in #Uniteam but we know @bongbongmarcos can lead a great one in the times of necessary. The Philippine Army was among the strongest with most modern equipment in Asia during the Marcos administration.  https://t.co/NYouUie5jr,['uniteam'],https://twitter.com/zxccxz098/status/1505820912037535745
3/21/2022,vcredpamore,"Maraming salamat sa mainit na pagtanggap sa ating susunod na Senador GIBO TEODORO, mga taga DV Ugong! 💚❤️ #uniteam #giboteodoro  https://t.co/vANg4lu0Ui","['uniteam', 'giboteodoro']",https://twitter.com/VCRedPaMore/status/1505820015362478083
3/21/2022,coleen_tolits,omg ingrown lang daw ni donny si sandroHAHAHAHAHAHAHAJAAAHAAbumabase kayo sa mukha????????#SandroMarcos #Uniteam #BBMSARA2022 #BBMSARA2022,"['sandromarcos', 'uniteam', 'bbmsara2022', 'bbmsara2022']",https://twitter.com/coleen_tolits/status/1505814697290846211
3/21/2022,osolge2665,Hindi niyo na kayang tibagin ang #Uniteam.. still no.1 ✌️🇵🇭👊🇵🇭  less than 2month/s  nalang doblihin niyo pa effort kulelat pa rin kayo.  https://t.co/pDYlWLUOgn,['uniteam'],https://twitter.com/osolge2665/status/1505813048396713985
3/21/2022,resowneyt,@intokimjw not dsurb yan beh #OtinG #Uniteam 💚❤️✌️,"['oting', 'uniteam']",https://twitter.com/resowneyt/status/1505812853038538753
3/21/2022,krausss11,"#LenLenLoser is just a way to tell us that they (#Uniteam) are frightened. It is textbook BBM support. Sadly, we are not interested in them anymore. Let us win this thing. #LeniKikoAllTheWay","['lenlenloser', 'uniteam', 'lenikikoalltheway']",https://twitter.com/krausss11/status/1505773284146970625
3/21/2022,marg4x,@jh4enna #bbmsara #uniteam,"['bbmsara', 'uniteam']",https://twitter.com/marg4x/status/1505764214257856512
3/21/2022,_mrjffprcy,"After nung #PasigIsPink masasabi ko na, nasa #KakamPinks ang tunay na #UniTeam. #LeniKiko2022","['pasigispink', 'kakampinks', 'uniteam', 'lenikiko2022']",https://twitter.com/_mrjffprcy/status/1505757633856212992
3/21/2022,thehodlerz,@WaldenBello why don't you focus on your self at platform mo tanda? You always drag the #Uniteam di ka ba makatayo sa sarili mong mga paa kailangan makiki ride ka sa iba? Astang aktibista ka pa tanda2x mo na di ka umayos! #NeverAgain to 🎗🌸 #NoToMaka,"['uniteam', 'neveragain', 'notomakabayanbloc', 'halalan2022']",https://twitter.com/thehodlerz/status/1505743510343151620
3/21/2022,daddysgirlph,@IamBAPG Welcome to #Uniteam ❤️💚,['uniteam'],https://twitter.com/DaddysGirlPH/status/1505738784872464389
3/21/2022,thia48614448,@Eailred Waley parin nagbago sa mga utak nila ganern padin L U T A N G padin kaya mag Solid BBM-SARA2022 #UNITeam nalang talaga kami ng pamilya ko wala ng makapagbabago final na nakapili na talaga kami,['uniteam'],https://twitter.com/thia48614448/status/1505737030604509184
3/21/2022,12097h,nag babardagulan kami ng aking bestie kasi #kakampink siya tas ako #Uniteam bleh,"['kakampink', 'uniteam']",https://twitter.com/12097H/status/1505731705759748097
3/21/2022,sanruthtayeo,"Choose a leader who does not only has the VISION but the ABBILITY to ACCOMPLISH it, choose not only the one with INTELLECT but has the WISDOM to perform his function well with QUALITY.  #BBMSARA2022  #Uniteam #171ipeaceepanawpartylist  https://t.co/nemq9Hkawu","['bbmsara2022', 'uniteam', '171ipeaceepanawpartylist']",https://twitter.com/SanRuthTayeo/status/1505721259060973569
3/21/2022,nsmorado,@marortoll @guingonabart maka-ulol naman kayo sir... inggit? takot? have you seen ilang streets ang na-occupy ng #UniTeam when they had their grand rally in Manda City?,['uniteam'],https://twitter.com/nsmorado/status/1505716101191434240
3/21/2022,paulomdtweets,@allan_d Thanks @allan_d sabihin ng #UniTeam mga subuyas na naman tayo.  https://t.co/cnDKFW7We9,['uniteam'],https://twitter.com/pauloMDtweets/status/1505704612942155776
3/21/2022,jimlibiran,Isang presidentiable ang ilalaglag ng kanyang VP today. #ArawNgLaglagan #Uniteam  #Uniteamburger #unithieves,"['arawnglaglagan', 'uniteam', 'uniteamburger', 'unithieves']",https://twitter.com/JimLibiran/status/1505699689764585473
3/21/2022,marengjg,Para di makalimutan. Aaraw arawin ko to haha ✌👊❤💚  ILOCANO ANG PRESIDENTE KO #7 SI BBM SA BALOTA! BISAYA ANG BISE PRESIDENTE KO #4 SI SARA SA BALOTA!  #UNITEAM  Godbless Philippines 🇵🇭 🙏  https://t.co/XURbCSaMcc,['uniteam'],https://twitter.com/MarengJg/status/1505698429216837632
3/21/2022,yeodakyoong,"I really don't understand those kids who keep on dragging BBM and his family. Like, biatch do you really know exactly what happen?do you really know the Philippines History? Wake up bitch! My single vote is for the rest of UNITEAM!. #BBMSARA2022  #uniteam ✌👊❤💚","['bbmsara2022', 'uniteam']",https://twitter.com/yeodakyoong/status/1505685092857159681
3/21/2022,amazing_bro31,"In fairness yung stage ng rallies ng mga #kakampinks malaking budget, talagang buhos pera sa stage/props parang miting de avance lage Sa #Uniteam, suggestion lng, pero not really needed #1 e, pero levelup din natin yung stage pati sounds pra maganda dating sa videos #BBMSARA2022  https://t.co/0gV5hEzXep","['kakampinks', 'uniteam', 'bbmsara2022']",https://twitter.com/Amazing_bro31/status/1505682994824376320
3/21/2022,cerberus0x64e67,@WaldenBello ang ingay mo!! Putagres.   #UniTeam #BBMSARA2022,"['uniteam', 'bbmsara2022']",https://twitter.com/cerberus0x64e67/status/1505669065427226624
3/21/2022,roaangelly1,#Uniteam #BBMSARAH2022 #RespectMyOnion,"['uniteam', 'bbmsarah2022', 'respectmyonion']",https://twitter.com/ROAAngelly1/status/1505662599681417216
3/21/2022,vicaysarabia,Platform ✌🏼 Socioeconomic Development Program  #BBMIsMyPresident2022  #UniTeam ❤️💚 #BBMSARA2022  https://t.co/MbEZkJCdPE,"['bbmismypresident2022', 'uniteam', 'bbmsara2022']",https://twitter.com/vicaysarabia/status/1505634311009095684
3/21/2022,ryjd_,"Is there anyone from Bacolod that gives out #Uniteam tarps? My mom actually knows someone from the local volunteers pero the tarps are out of stock daw.   Pag wala pa din tarps, magpapagawa nalang ako 😁",['uniteam'],https://twitter.com/ryjd_/status/1505615590521679876
3/21/2022,paulomdtweets,"@PHLLPYNKS Nakauwi naman ako, wala pang survey ang nilalabas ang #UniTeam",['uniteam'],https://twitter.com/pauloMDtweets/status/1505615260816130048
3/20/2022,andrewpais3,"@SanMLight ...kulang parin kayo sir😁 so if you can't beat bbm, join him! It is for unity, n the majority wants the #uniteam!",['uniteam'],https://twitter.com/andrewpais3/status/1505569072926261249
3/20/2022,xdkyjz,"Sana may official thread dito para sa lahat ng #Uniteam caravan and political rallies. Yep, not concert sorry! #BBMSARA2022","['uniteam', 'bbmsara2022']",https://twitter.com/xdkyjz/status/1505563498318761986
3/20/2022,spie345,"Ang linaw ng contrast ng rallies ng mga #Kakampink and mga #Uniteam...on one hand may rally na puno ng educated and well intentioned people and on the other homophobic, misogynistic  and blind fanatics...where do you stand? 💗🏳️‍🌈🌺🌷🌹⚘","['kakampink', 'uniteam']",https://twitter.com/SPie345/status/1505562991110270976
3/20/2022,zxccxz098,Mas lumaki ang tiwala ko kay BBM dahil mas pinili niyang humarap sa mga tao kesa makipagdebate sa harap ng media. #BBMSARA2022 #Uniteam,"['bbmsara2022', 'uniteam']",https://twitter.com/zxccxz098/status/1505562844792000514
3/20/2022,itzmecami,"Ngayon kinukumpara ninyo si Sandro Kay Donny, wag kayong banyan ad please lang don’t spread a fake news. Tumatakbo yung tao tas sisiraan ninyo kaya di ko kayang supportahan yang Pinklawan na yan kasi puro paninira lang eh #LENIDUWAG #UniTeam #BBMSARA2022","['leniduwag', 'uniteam', 'bbmsara2022']",https://twitter.com/itzmecami/status/1505562509029232643
3/20/2022,cantubayeng,"Ang sumpa po sa ating ay ang mga dilawan na kahit nagbago man ng kulay, lalabas at lalabas padin na wala silang ibang hangad kundi ang mga personal na interest lamang, at wala nang ginawa kundi ang pag away wayin ang mga Pilipino at siraan ang gobyerno.  #UNITEAM for a change!",['uniteam'],https://twitter.com/CantubaYeng/status/1505560539623161856
3/20/2022,cheyennecalma,Aika and Sandro #Uniteam  https://t.co/2QcD5G7GKx,['uniteam'],https://twitter.com/cheyennecalma/status/1505557915158994945
3/20/2022,yelleapologist,@AnalynMuko tama yn!!!! bawi tau madam!!!!!!! ❤️💚❤️💚❤️💚 #respectmyonion #uniteam #UNITY,"['respectmyonion', 'uniteam', 'unity']",https://twitter.com/yelleapologist/status/1505555917625970688
3/20/2022,zxccxz098,"Nakakaproud pag dumalo ka ng #Uniteam rally, kesa dumalo ng negative rally na puro pink props and propaganda.",['uniteam'],https://twitter.com/zxccxz098/status/1505554447719886849
3/20/2022,arfesolero,#uniteam,['uniteam'],https://twitter.com/ArfeSolero/status/1505552877796093953
3/20/2022,fallout_lady,Wala yan sa dami ng dumalo sa Pasig 🙄  Alam nman na nanghahakot yang Mama nyo eh 🤣 Magkakaalaman sa May 9 😁 #Uniteam #BBMSARA2022,"['uniteam', 'bbmsara2022']",https://twitter.com/fallout_lady/status/1505548159438962694
3/20/2022,beabalgomera,@attyharryroque mukhang bored po kayo sa #Uniteam rally. Samin masaya. 💗  https://t.co/Z7SCkOoAKX,['uniteam'],https://twitter.com/beabalgomera/status/1505542332241768451
3/20/2022,marronmelai,Magbantay tau sa mayo wala nang tulogan kc apo bbm mgpapadala ng cape mahirap na pag natulogn baka madaya tau ulit... #uniteam,['uniteam'],https://twitter.com/MarronMelai/status/1505541783626952710
3/20/2022,uchihadzoro,@LakasNgTimog Stay focus. Don’t listen to peenoise. BBMxSara all the way #UniTeam,['uniteam'],https://twitter.com/UchihaDZoro/status/1505540026460901376
3/20/2022,zxccxz098,#BBMSara #Uniteam #MarikinaForUNITEAM,"['bbmsara', 'uniteam', 'marikinaforuniteam']",https://twitter.com/zxccxz098/status/1505537598114070532
3/20/2022,jpcalmona,"Signs of division. Hindi tayo mananalo kung gusto natin makipagbangayan. Strategy ng #Uniteam na hindi dumalo para makipagkaisa, hindi makipagtalo.",['uniteam'],https://twitter.com/JPCalmona/status/1505537309537554436
3/20/2022,indaymissm,Yung ginaya ni BBM at SDC 😁Cute eh.😄😍😆 Ganyan magpromote ang #UNITEAM. ☺️❤️💚 MARCOLETA at GADON para sa Senado!!! #UniteamBBMSara2022  https://t.co/elDuKrDnfw,"['uniteam', 'uniteambbmsara2022']",https://twitter.com/IndayMissM/status/1505523651789344772
3/20/2022,greg_macalindol,"Bachelor of Nakaw in Taong Bayan, Major in Absent. Masters in Unity.  #SolidNorth #SpecialDiploma #UniTeam  #BBMparin #hindikamibayad","['solidnorth', 'specialdiploma', 'uniteam', 'bbmparin', 'hindikamibayad']",https://twitter.com/greg_macalindol/status/1505507960587370499
3/20/2022,chesterrific12,"What a crowd!👏 #PASIGLaban In all honesty, napupull-off nila mga concert-like RALLIES nila. Organized well kase. Happy for them. 😊😘  Meanwhile, sa #uniteam sa survey lang naman malakas. 😅 Ah oo nga pala, bigay narin pala natin yung Caravan sa uniteam.","['pasiglaban', 'uniteam']",https://twitter.com/chesterrific12/status/1505501525061545984
3/20/2022,jimzzy1283,@MelaiMoMagtweet panindigan mo yang pinagsasabi mo na magnanakaw ha? Nasayang boto ko sayo sa PBB! Wala ka palang pinagkaiba sa mga tangang puro paninira sa isang tao lang ang alam!! Bobo is real! Wa kay ayo dzai!  #BBMSARA2022 #UniTeam,"['bbmsara2022', 'uniteam']",https://twitter.com/JiMzZy1283/status/1505491055642578946
3/20/2022,cel_durante,Kaya pala palagas ng palqgas na daw ang #Uniteam hakot na nman pala sila🤪🤣🙄 #LeniKiko2022 #LeniRobredo2022 #LeniLoser #Unity  https://t.co/gXVprVsZfZ,"['uniteam', 'lenikiko2022', 'lenirobredo2022', 'leniloser', 'unity']",https://twitter.com/cel_durante/status/1505487494930137091
3/20/2022,uniopolevb,Jeszcze ostatnie zaklęcia i jesteśmy gotowi do ostatniej kolejki @TAURONLiga czyli meczu z @budowlani_lodz 😁😉 #WilczycezOpola #UNIteam  https://t.co/4T5Xouh8GJ,"['wilczycezopola', 'uniteam']",https://twitter.com/uniopolevb/status/1505486842581430272
3/20/2022,_christineal,@aizoxee #uniteam💚♥️,['uniteam'],https://twitter.com/_christineal/status/1505478767078445058
3/20/2022,xdkyjz,"Mga ka #uniteam, may kilala kayo na pwede hingan ng uniteam campaign tarps? Balak ko maglagay at share sa area pa namin.",['uniteam'],https://twitter.com/xdkyjz/status/1505475070147264513
3/20/2022,olangcake,"🔴Live!! BBM Sara Grand Rally in Malabon | March 20,2022 |Ruel P.  https://t.co/3IjTKCkbBo via @YouTube #MalabonForBbmSaraUniTeam #Vote7Marcos  #Vote4Sara #UniTeam","['malabonforbbmsarauniteam', 'vote7marcos', 'vote4sara', 'uniteam']",https://twitter.com/OLangcake/status/1505471294388994051
3/20/2022,lenivsbbmnft,Sneak peek #1 will be uploaded tonight! Join us! #LeniVSBBMNFT #Kakampinks #Uniteam,"['lenivsbbmnft', 'kakampinks', 'uniteam']",https://twitter.com/lenivsbbmnft/status/1505468251433680898
3/20/2022,xdkyjz,"finally here in twitter, asan po mga ka #UNITEAM dito?  #N4VO7ASforBBMSARA","['uniteam', 'n4vo7asforbbmsara']",https://twitter.com/xdkyjz/status/1505464236377477123
3/20/2022,uniopolevb,Poranny rozruch 😃 Mówimy dzień dobry z #SportArenaŁodz #WilczycezOpola #UNITeam #GoUni  https://t.co/5YtJBD2fhL,"['sportarenałodz', 'wilczycezopola', 'uniteam', 'gouni']",https://twitter.com/uniopolevb/status/1505461565633478661
