date,username,tweet,hashtags,link
3/23/2022,a08732549aquino,I'm not residing in Manila but I protect Manila from scoundrel candidate belonged from red camp. Make a stand for VM Honey Lacuna. Dont give an inch to the devil. #IStandForIsko #IStandForVMHoneyLacuna #SwitchToIsko #GodFirst  #BilisAksyon #BilisKilos #TaoMunaBagoPulitika,"['istandforisko', 'istandforvmhoneylacuna', 'switchtoisko', 'godfirst', 'bilisaksyon', 'biliskilos', 'taomunabagopulitika']",https://twitter.com/A08732549Aquino/status/1506525722738937862
3/23/2022,clydelferolino,Grabeha’s gipatukod nga public hospital ni Mayor Isko uy. With helipad pa! WHY SHOULD WE SETTLE FOR LESS? Di gyud ta tipiron ani niya #BilisKilos #IskoMorenoForPresident2022 #SwitchToIsko 💙☝🏻,"['biliskilos', 'iskomorenoforpresident2022', 'switchtoisko']",https://twitter.com/clydelferolino/status/1506518776186953729
3/23/2022,hanjeu101,Bakit si Isko? Dahil gusto na ng mga ordinaryong pilipino ng tunay na pagbabago. Umiiyak pa sila habang sinasabi yan. Gustong gusto nila yung mga nagawa ni Isko sa Manila. #SwitchToIsko,['switchtoisko'],https://twitter.com/Hanjeu101/status/1506516363287793666
3/23/2022,victormola12,"Panalo lahat, pag nanalo si Isko! #SwitchToIsko",['switchtoisko'],https://twitter.com/VictorMola12/status/1506512452246454276
3/23/2022,camille_pineda7,"@GerryCacanindin Mga kandidato niyo ang trapo dahil si Leni nangangampanya sa loob ng simbahan at una sa lahat, nagsalita siya nang tapos na di siya tatakbo for President until nagsabing ""Inihahain ko..."" LOL. Si Dayunyor naman, hindi niya alam ang ibig s",['switchtoisko'],https://twitter.com/Camille_Pineda7/status/1506511877379334145
3/23/2022,linglingabe,"Wala mapiga si trilling at percidita para magmukhang Santita si lenilehis,iba na ang openbook SA governance. Transparency is true. #KayIskoPosible #SwitchToIsko","['kayiskoposible', 'switchtoisko']",https://twitter.com/LinglingAbe/status/1506511381394194432
3/23/2022,victormola12,#Biliskilos mapupurga ang mga kurakot sa bansa! Agad agarang proyektong pangkabuhayan! #SwitchToIsko,"['biliskilos', 'switchtoisko']",https://twitter.com/VictorMola12/status/1506511374322905089
3/23/2022,tinaputski,🥳🥳🥳🥳🥳🥳🥳🥳🥳  From Jesus Falcis Blog Youth Convenor for Isko switched to Leni! Akala ko #SwitchToIsko daw yun pala switch FROM Isko haha!!  #KayLeniNaTayo  https://t.co/xSl6GHPJYR,"['switchtoisko', 'kayleninatayo']",https://twitter.com/tinaputski/status/1506511218311249924
3/23/2022,mscongenxyz88,"Aynaku yorme Isko!  @IskoMoreno na LSS ako dito. This made my day. I whoooff u.🥰 I like your eyes, you look away when u pretend not to care. I like the dimples of the corner of the smile that u wear. I like u more...  🎧🎶🎼🔊💃🥰💙💙💙 #SwitchToIsko  https://t.co/c6D16NGID5",['switchtoisko'],https://twitter.com/MSconGENXYZ88/status/1506510863175503873
3/23/2022,linglingabe,Decisive. #SwitchToIsko,['switchtoisko'],https://twitter.com/LinglingAbe/status/1506510655582441474
3/23/2022,mscongenxyz88,Salamat po.☝️💙 #SwitchToIsko,['switchtoisko'],https://twitter.com/MSconGENXYZ88/status/1506508892674699269
3/23/2022,mscongenxyz88,@GerryCacanindin Hindi po masasayang ang boto mo para sa ating butihing YORME Ng bayan po.💙☝️ #SwitchToIsko,['switchtoisko'],https://twitter.com/MSconGENXYZ88/status/1506508665355968513
3/23/2022,victormola12,A rare presidential candidate. Once in a lifetime chance para umunlad ang bansa! #SwitchToIsko,['switchtoisko'],https://twitter.com/VictorMola12/status/1506508167282585604
3/23/2022,janinecryptob,Kailangan natin ng leader na hindi puro pacute. #SwitchToIsko 💙☝️,['switchtoisko'],https://twitter.com/janinecryptob/status/1506507933294637060
3/23/2022,mscongenxyz88,I remember yorme Isko proposed program is to dispose under performing public assets to acquire funds to help revive the economy. It's no use to keep it when it is just a liabilities. What matter most is they do it to utilize the sale money for good. #SwitchToIsko,['switchtoisko'],https://twitter.com/MSconGENXYZ88/status/1506507362273742848
3/23/2022,camille_pineda7,"On the Divisoria issue, here's the proof you're looking for!   #SwitchToIsko 💙☝ #KayIskoPosible","['switchtoisko', 'kayiskoposible']",https://twitter.com/Camille_Pineda7/status/1506506592023629826
3/23/2022,ivanathome,"Anyone claiming corruption needs to PROVE through court papers that public bidding was mishandled and anomalous. Otherwise, they're spreading fake news.  All I see is the city selling underdeveloped property and spending income from it for COVID relief.  #SwitchToIsko 💙💙💙",['switchtoisko'],https://twitter.com/IvanAtHome/status/1506504311752491009
3/23/2022,ivanathome,On the Divisoria issue. - It was City property. It was under developed. They had the right to sell it. - Money from the sale went to COVID relief. - Proper bidding process was followed - Private developer will produce a beautiful new market to benefit everyone.  #SwitchToIsko 💙  https://t.co/VV8GKDW0F0,['switchtoisko'],https://twitter.com/IvanAtHome/status/1506503578533634048
3/23/2022,darnieman,#SwitchToIsko #KayIskoPosible #SaanAabotAng203BMoChallenge   https://t.co/7Rr6QfhbUu,"['switchtoisko', 'kayiskoposible', 'saanaabotang203bmochallenge']",https://twitter.com/dArnieMan/status/1506500337838223360
3/23/2022,baby0811,"Some celebrities are over-acting to tell everyone na “hindi kami bayad.” So? Anong tawag sa inyo? Professional audience? Taga Mandaluyong ka nga—Wack-Wack, bakit nasa Pasig ka last Sunday? Meron din tga AyalaAlabang, Muntinlupa yun ah..Bakit nsa Pasig ka last Sun? #SwitchToIsko",['switchtoisko'],https://twitter.com/baby0811/status/1506500065237807104
3/23/2022,mscongenxyz88,Sa sobrang fanatic mo pati ang 203B unpaid tax liabilities ng pamilya Marcos na due for the state. Kay Isko mo isisi. Tangahan lang? Hindi naman si Isko ang makikinabang sa perang yan. Kasalanan nila bakit hindi inayos at umabot sa ganyan malaking halaga. #SwitchToIsko,['switchtoisko'],https://twitter.com/MSconGENXYZ88/status/1506498455807709188
3/23/2022,mscongenxyz88,Boy walk out sa 230B unpaid estate tax liabilities.😂 #SwitchToIsko  https://t.co/UerBdLZ89E,['switchtoisko'],https://twitter.com/MSconGENXYZ88/status/1506497176276512768
3/23/2022,vikz2010,@Diskurso03 @HydeMeNot Political Patronage to the highest level.  That is why we cannot really get out of the rotten system.  Everybody loves a winner.  That is why Philippines need Isko Moreno #SwitchToIsko,['switchtoisko'],https://twitter.com/Vikz2010/status/1506494027507863556
3/23/2022,pete_estopped,Quality not quantity #SwitchToIsko #BilisKilos,"['switchtoisko', 'biliskilos']",https://twitter.com/pete_estopped/status/1506493418481979392
3/23/2022,mamapiaya,@SwitchToIsko_3 Tama lang. Kaya pala maraming Intsik ang nagreklamo at sinabi siyang corrupt. Hay. Isko was  helping improve the working conditions and wages of our fellow Filipinos.   Sana i-deport ang mga yan.   #SwitchToIsko 💙☝️,['switchtoisko'],https://twitter.com/MamaPiaya/status/1506491837913403393
3/23/2022,baby0811,"Napakasipag lang talaga ni Yorme Isko .. 24/7 halos trabaho nang trabaho.. Kaya, tuloy-tuloy proyekto ng City of Manila.. Magugulat ka nlng, mi matatapos na naman.— Philippines, it’s about time we elect a young, brilliant, energetic, visionary, innovative President! #SwitchToIsko",['switchtoisko'],https://twitter.com/baby0811/status/1506491009882112001
3/23/2022,smirkit,#SwitchToIsko  https://t.co/xkP9igDylS,['switchtoisko'],https://twitter.com/smirkit/status/1506489441053188097
3/23/2022,baby0811,Sisingilin talaga ni Yorme Isko ang #203Billionestatetax na utang ni Marcos Jr sa mamamayang Pilipino.—Abala din si @IskoMoreno sa pag-papaunlad ng serbisyo sa ating mga paaralan kagaya nito sa UDM—ka-partner ng Manila ang pamilya ni Henry Sy ng SM! @MSconGENXYZ88  #SwitchToIsko  https://t.co/BJfxzEFQmn,"['203billionestatetax', 'switchtoisko']",https://twitter.com/baby0811/status/1506489224241233926
3/23/2022,hanjeu101,"Pansin ko lang na ginagaya nina Pacman at Leni si Isko. Mag #SwitchToIsko na kasi kayo, mahihirapan lang kayo gumaya.",['switchtoisko'],https://twitter.com/Hanjeu101/status/1506487921355882496
3/23/2022,linglingabe,"Basta ako may endorsement o wala #IskoParin.  Dati si Gloria endorse Niya si Gibo natalo,si Pinoy endorse Niya si Mar talo din. Ang PaDapangParty anti Marcos dati ngayon pro Marcos na haha next nyan wala na.For the meantime #switchToIsko #203billionEstateTax kelangan masingil","['iskoparin', 'switchtoisko', '203billionestatetax']",https://twitter.com/LinglingAbe/status/1506487921167126528
3/23/2022,jimi_bosch,Bayad ka muna ng Tax Boy! #SwitchToIsko  ☝🏼💙💙💙☝🏼  https://t.co/m8aYsTB4Ep,['switchtoisko'],https://twitter.com/jimi_bosch/status/1506487185125519361
3/23/2022,baby0811,"Gaya-gaya kay Frances Domagoso, anak ni Yorme Isko Moreno.. Aba, nag-house to house din ang isang kulay!🤨 — @IskoMoreno @AksyonKabataan  #SwitchToIsko",['switchtoisko'],https://twitter.com/baby0811/status/1506485924703911936
3/23/2022,mscongenxyz88,Ayan! Grabe kayo madami nga sa rally kasi may mga suhol. Ganito parin ba tayong mga pinoy? Sa maliit na halaga nagpapauto na kayo? Hindi talaga magkaroon Ng tunay na pagbabago sa mismong buhay Kasi nga Mali ang pinipiling kandidato at paraan. #UniteamRally #SwitchToIsko  https://t.co/ziKoPsHvCB,"['uniteamrally', 'switchtoisko']",https://twitter.com/MSconGENXYZ88/status/1506483864025317387
3/23/2022,ssggde,"Don't panic, it's organic! ☝️🇵🇭💙  Vote straight Aksyon Demokratiko! President Isko Moreno Domagoso Vice-President Doc Willie Ong Senators Carl Balita, John Castriciones, Samira Gutoc and Jopet Sison! 💙💙💙  #GodFirst #BilisKilos #AksyonAgad #SwitchToIsko  https://t.co/mAp4iXG0Z4","['godfirst', 'biliskilos', 'aksyonagad', 'switchtoisko']",https://twitter.com/SsggDe/status/1506480400595517445
3/23/2022,dita_manila,Isko Youth Convenor nag #SwitchToLeni na #kakampinks #KakampinkWednesdays   Sorry but NO #SwitchToIsko  https://t.co/DiN6BJMFM4,"['switchtoleni', 'kakampinks', 'kakampinkwednesdays', 'switchtoisko']",https://twitter.com/DITA_manila/status/1506478423208001540
3/23/2022,castro_sg,AMEN🙏  #StandWithIsko #SwitchToIsko,"['standwithisko', 'switchtoisko']",https://twitter.com/castro_sg/status/1506475256394919938
3/23/2022,fastrizzo,#SwitchToIsko pa din?,['switchtoisko'],https://twitter.com/fastrizzo/status/1506472136671563779
3/23/2022,hanjeu101,"Nakakatuwa talaga ang dalawang kampo na ito, paramihan sila ng hakot. Buti pa sa Team Isko chill lang. Don't Panic Iskorganic!  #SwitchToIsko",['switchtoisko'],https://twitter.com/Hanjeu101/status/1506462790772400129
3/23/2022,vandolphdu,"@IskoMoreno Dumadami na ang bashers, tinatapunan na ng putik si isko moreno, ibig ba sabbihin nun napapansin ka na yorme? Tuloy lang! #SwitchToIsko #TunayNaSolusyonMabilis Umaksyon","['switchtoisko', 'tunaynasolusyonmabilis']",https://twitter.com/VandolphDu/status/1506460985921794051
3/23/2022,nancyamoreno2,#SwitchToIsko #BilisKilos #TunayNaSolusyonMabilisUmaksyon #GodFirst  ☝🙏💙,"['switchtoisko', 'biliskilos', 'tunaynasolusyonmabilisumaksyon', 'godfirst']",https://twitter.com/NancyAMoreno2/status/1506457976294412291
3/23/2022,nancyamoreno2,#SwitchToIsko  #BilisKilos #TheActionMan #ISKOrganic #TunayNaSolusyonMabilisUmaksyon  #GodFirst  ☝🙏💙,"['switchtoisko', 'biliskilos', 'theactionman', 'iskorganic', 'tunaynasolusyonmabilisumaksyon', 'godfirst']",https://twitter.com/NancyAMoreno2/status/1506456983464939523
3/23/2022,garedjudge,"@MSconGENXYZ88 @IskoMoreno SMNI...may naniniwala pb dito??? Ayusin nyo muna ung amo nyong si QUIBOLOK, di pa nga tapos ung sex trafficking case nya dadagdagan pa! ☝️ #SwitchToIsko",['switchtoisko'],https://twitter.com/garedjudge/status/1506456784684613632
3/23/2022,nancyamoreno2,#SwitchToIsko #GodFirst  ☝🙏💙,"['switchtoisko', 'godfirst']",https://twitter.com/NancyAMoreno2/status/1506456361982312449
3/23/2022,nancyamoreno2,#SwitchToIsko  #GodFirst  ☝🙏💙,"['switchtoisko', 'godfirst']",https://twitter.com/NancyAMoreno2/status/1506456183074275328
3/23/2022,isdanisibal,God will do the rest! #StandWithIsko #SwitchToIsko,"['standwithisko', 'switchtoisko']",https://twitter.com/isdanisibal/status/1506455515077169154
3/23/2022,nancyamoreno2,"Pag may hirap, may ginhawa! Pag may tiyaga, lalambot din bulalo..Just keep moving! NO WAY &amp; NOWHERE TO GO, BUT UP!! May awa ang DIYOS!! #SwitchToIsko  #TheActionMan #BilisKilos #GodFirst ☝🙏💙","['switchtoisko', 'theactionman', 'biliskilos', 'godfirst']",https://twitter.com/NancyAMoreno2/status/1506455359208054789
3/23/2022,isko2022,#StandWithIsko #KayIskoParin #SwitchToIsko,"['standwithisko', 'kayiskoparin', 'switchtoisko']",https://twitter.com/Isko2022/status/1506452743816368131
3/23/2022,popout_love,"@piaranada In fairness, the article had steal in quotes (""steal""), but left Robin Hood on the headline without (quotes).  Ms. Pia, I know u know what the implications would be with this headline. Is it too much to ask you to treat Isko, if not more kindly",['switchtoisko'],https://twitter.com/PopOut_Love/status/1506448887652835328
3/23/2022,pete_estopped,"Every endorsement, every donation drive= media mileage. 🙄 Huwag na po kayong mahiya. Inquirer endorses Robredo 🤭 Observe people. #SwitchToIsko",['switchtoisko'],https://twitter.com/pete_estopped/status/1506448194087301122
3/23/2022,pete_estopped,Watch your candidate while campaigning for higher position. Observe. #SwitchToIsko,['switchtoisko'],https://twitter.com/pete_estopped/status/1506445519635169282
3/23/2022,jamhenzc,Kay isko parin #SwitchToIsko #kayIskoPosible,"['switchtoisko', 'kayiskoposible']",https://twitter.com/Jamhenzc/status/1506444522339074051
3/23/2022,nancyamoreno2,Mag #SwitchToIsko na po!! #GodFirst  ☝🙏💙,"['switchtoisko', 'godfirst']",https://twitter.com/NancyAMoreno2/status/1506440606343581697
3/23/2022,nancyamoreno2,FAKE NEWS!!!!!#SwitchToIsko  #StandFirmWithIsko #GodFirst  ☝🙏💙,"['switchtoisko', 'standfirmwithisko', 'godfirst']",https://twitter.com/NancyAMoreno2/status/1506439688445313028
3/23/2022,baby0811,Isko Moreno vows collection of P203B unpaid tax of Marcoses if he wins  https://t.co/mKriZSwRV6 #BayadBuwisMuna #203BillionEstateTax #SaanAabot203BMoChallenge #SwitchToIsko,"['bayadbuwismuna', '203billionestatetax', 'saanaabot203bmochallenge', 'switchtoisko']",https://twitter.com/baby0811/status/1506438049886269443
3/23/2022,iskochronicles3,"Sana pakinggan tayo ni Lord 💙💙☝️☝️ this time i really want a regular public servant as president na  din, yung hindi galing sa ang political family ☝️💙 #SwitchToIsko",['switchtoisko'],https://twitter.com/Iskochronicles3/status/1506436775060795392
3/23/2022,darnieman,Fact Checked! Be informed. Be empowered to check and verify.   #SwitchToIsko #KayIskoPosible   https://t.co/l1EiFkf9jR,"['switchtoisko', 'kayiskoposible']",https://twitter.com/dArnieMan/status/1506434419321573376
3/23/2022,nancyamoreno2,#SwitchToIsko #BilisKilos #GodFirst  ☝🙏💙,"['switchtoisko', 'biliskilos', 'godfirst']",https://twitter.com/NancyAMoreno2/status/1506432398942081025
3/23/2022,renantearogador,sila hakot nang hakot kaya nasasanay pag upo sa gobyerno hahakot ng kupit  #IbaNaman #SwitchToIsko #Magbagonatayo Pilipino  https://t.co/hjX71hTVgd,"['ibanaman', 'switchtoisko', 'magbagonatayo']",https://twitter.com/RenanteARogador/status/1506427978674499585
3/23/2022,nancyamoreno2,#SwitchToIsko #SwitchToIsko #SwitchToIsko #SwitchToIsko #BilisKilos #KayIskoPosible #ISKOrganic #TunayNaSolusyonMabilisUmaksyon #GodFirst   ☝🙏💙,"['switchtoisko', 'switchtoisko', 'switchtoisko', 'switchtoisko', 'biliskilos', 'kayiskoposible', 'iskorganic', 'tunaynasolusyonmabilisumaksyon', 'godfirst']",https://twitter.com/NancyAMoreno2/status/1506427923888181250
3/23/2022,nancyamoreno2,#SwitchToIsko #GodFirst☝🙏💙,"['switchtoisko', 'godfirst']",https://twitter.com/NancyAMoreno2/status/1506427117675769860
3/23/2022,renantearogador,Hakot sa fake 🤣 #SwitchToIsko na  https://t.co/aEQ7iz6hLb,['switchtoisko'],https://twitter.com/RenanteARogador/status/1506426981449342977
3/23/2022,renantearogador,Habang si Action man hakot sa projects si Can't Man hakot sa dahilan #SwitchToIsko  https://t.co/u6APK5a5JN,['switchtoisko'],https://twitter.com/RenanteARogador/status/1506426739991674883
3/23/2022,renantearogador,"Insecure lang ang mga hakot king and queen and on May 9, 2022 lhat mag #SwitchToIsko",['switchtoisko'],https://twitter.com/RenanteARogador/status/1506426493731508229
3/23/2022,renantearogador,May pinagkaiba sa Hakot system plang obvious #SwitchToIsko na #Ibanaman  https://t.co/QpiBv8kUEU,"['switchtoisko', 'ibanaman']",https://twitter.com/RenanteARogador/status/1506421860724273152
3/23/2022,renantearogador,Hakot tayo ng #TunaynaSolusyonMabilisUmaksyon sa gobyerno hindi puro pangako #SwitchToIsko  https://t.co/W9I7pg8i12,"['tunaynasolusyonmabilisumaksyon', 'switchtoisko']",https://twitter.com/RenanteARogador/status/1506421389661978629
3/23/2022,renantearogador,Hakot sa projects na hindi pangako may pruweba #SwitchToIsko  https://t.co/0FguKhqJSk,['switchtoisko'],https://twitter.com/RenanteARogador/status/1506421076158726150
3/23/2022,renantearogador,"Hakot tayfo ng faith tungo sa isang makabayan, makatao at maka-Diyos na pamahalaan #SwitchToIsko #GodFirst  https://t.co/znwEe14k8S","['switchtoisko', 'godfirst']",https://twitter.com/RenanteARogador/status/1506420664861081600
3/23/2022,renantearogador,Hakot awards meron ba pula and pinklawan nyan?  #SwitchToIsko  https://t.co/6K6VtnYASE,['switchtoisko'],https://twitter.com/RenanteARogador/status/1506420150031253504
3/23/2022,darnieman,"May endorso man o wala, Isko pa din! Solid!  #SwitchToIsko #KayIskoPosible  https://t.co/9JYDRMbvaZ","['switchtoisko', 'kayiskoposible']",https://twitter.com/dArnieMan/status/1506416049365090310
3/23/2022,kimmi_billie,Mas madami pang maipapatayong ganito pag nabawi ang 203B at si Yorme ang naging pangulo. #SwitchToIsko #SaanAabotAng203BMoChallenge,"['switchtoisko', 'saanaabotang203bmochallenge']",https://twitter.com/kimmi_billie/status/1506413639535927296
3/23/2022,kriztineaaa,"@lunamars2017 Maypa #switchtoisko kapa, eh siya naman talaga gusto mo, etchusera HAHAHA",['switchtoisko'],https://twitter.com/krIztIneaaa/status/1506413211264090114
3/23/2022,switchtoisko_3,"Boto ng mayaman, boto ng mahirap, boto ng politiko - pare-parehas lang 1 count.  Sa caravan at townhall meeting ni yorme ay laging jam packed. Walang hakot, walang P1000/P500, organic lang meron.  Hindi kami mawawalan ng pag-asa. #KayIskoPosible #GodFirst #SwitchToIsko","['kayiskoposible', 'godfirst', 'switchtoisko']",https://twitter.com/SwitchToIsko_3/status/1506411981020217345
3/23/2022,lunamars2017,"anyone who shows/post support to leni and obviously anti BBM, matic na un.. super puri at enlightened na ung tingin ng mga kakampink.. xian gaza? ung gamit na gamit ang socmed para sa mileage.. biglang “ma prinsipyo” at may sense na.. good guy na bigla?? hmmm #switchtoisko talaga",['switchtoisko'],https://twitter.com/lunamars2017/status/1506410890333065217
3/23/2022,margari02190055,"1.4 MILLION VOTERS ng Quezon, nag #SwitchToIsko na!  https://t.co/eZ7l6nXW7y via @YouTube",['switchtoisko'],https://twitter.com/Margari02190055/status/1506410514770894849
3/23/2022,bradben2020,"**friends' sincerity  They miss PNoy. I do. He had good 6 years. Not perfect but not great, too. But Isko is just different. He's leader who will provide the best healthcare and education for poor people like what he did in Manila. He's one of them.   #SwitchToIsko",['switchtoisko'],https://twitter.com/BradBen2020/status/1506406876509921282
3/23/2022,jimi_bosch,Resibo  ☝🏼💙💙💙☝🏼 🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭  #SwitchToIsko  https://t.co/tqpQStwl9z,['switchtoisko'],https://twitter.com/jimi_bosch/status/1506406414444470273
3/23/2022,jimi_bosch, https://t.co/8EQRTkXjdr  Modern Day Robinhood☝🏼💙  #SwitchToIsko,['switchtoisko'],https://twitter.com/jimi_bosch/status/1506403309204107266
3/23/2022,aaronmetran,Good Morning 😊💙 treat myself from work 🙏 #SwitchToIsko  https://t.co/Vi92QZrcOm,['switchtoisko'],https://twitter.com/aaronmetran/status/1506401688886083585
3/23/2022,iskochronicles3,The kind of leader WE NEED! #BilisKilos #SwitchToIsko #ActivePresident,"['biliskilos', 'switchtoisko', 'activepresident']",https://twitter.com/Iskochronicles3/status/1506401228166623236
3/23/2022,ceceteevee,"“We must win when we deserve it, by elevating reason and the dignity of the individual, loving justice and the good and the great, even dying for it.” ― José Rizal, El Filibusterismo #SwitchToIsko",['switchtoisko'],https://twitter.com/CeceTeevee/status/1506398986378305536
3/23/2022,margari02190055,"BAKIT NAG #SWITCHTOISKO SI DENNIS UY, MOCHA, BANAT BY, MRRD AT MARAMI PA...  https://t.co/4T20iB9Kw0 via @YouTube",['switchtoisko'],https://twitter.com/Margari02190055/status/1506394935133552641
3/23/2022,switchtoisko_3,May solusyon na si yorme dito. Actually ginaya na nga haha pero hindi alam para saan yung digital/data infrastructure. Pinarangalan pa nga siya sa Blomberg 😁  #KayIskoPosible  #SwitchToIsko  #BilisKilos,"['kayiskoposible', 'switchtoisko', 'biliskilos']",https://twitter.com/SwitchToIsko_3/status/1506387564285947905
3/23/2022,kimmi_billie,"@isdanisibal madaming pera ang kalaban! lahat gagawin, manggagamit ng tao para lang makaupo sa pwesto. Gahaman talaga. kawawa tayo pag ito ang naging pangulo. #SwitchToIsko #StandWithIsko","['switchtoisko', 'standwithisko']",https://twitter.com/kimmi_billie/status/1506383777576202247
3/23/2022,switchtoisko_3,"caloocan, kahit hindi pa nakakapunta si yorme. madami nang nag #SwitchToIsko   kabahan ka na malapitan!  📸 Jacob Cabochan FB  https://t.co/F0J9KPYmq0",['switchtoisko'],https://twitter.com/SwitchToIsko_3/status/1506365932540940288
3/23/2022,sharyn_bayson,#SwitchToIsko  https://t.co/AGmqRQ6wkQ,['switchtoisko'],https://twitter.com/sharyn_bayson/status/1506359457424588806
3/23/2022,switchtoisko_3,@sharyn_bayson mga matatalinong botante! #SwitchToIsko #KayIskoPosible ☝️💙🙏,"['switchtoisko', 'kayiskoposible']",https://twitter.com/SwitchToIsko_3/status/1506354592954863617
3/23/2022,switchtoisko_3,There’s no battle too big when your intentions are PURE.  Tuloy ang laban ni Isko Moreno Domagoso para sa tao! ☝🏻 Ang tunay na serbisyo ay siya mismo ang lumalapit sa tao para i-angat ang buhay at kabuhayan ng bawat Pilipino! 💙🇵🇭  #SwitchToIsko  #KayIskoPosible  https://t.co/dwsRlKEF87,"['switchtoisko', 'kayiskoposible']",https://twitter.com/SwitchToIsko_3/status/1506352022463086593
3/23/2022,switchtoisko_3,"Isko will lead, we will follow. We will lead, other will follow. Philippines will follow, Isko will lead.  #KayIskoPosible  #SwitchToIsko  https://t.co/eDWgpVQZse","['kayiskoposible', 'switchtoisko']",https://twitter.com/SwitchToIsko_3/status/1506346583335464964
3/23/2022,switchtoisko_3,tuloy ang laban sa laguna!  #KayIskoPosible  #SwitchToIsko 💙☝️🙏  https://t.co/bjvWQGqrBn,"['kayiskoposible', 'switchtoisko']",https://twitter.com/SwitchToIsko_3/status/1506338242052116480
3/23/2022,switchtoisko_3,matalinong botante si sir rez cortez sa pag #SwitchToIsko  nila. TY! 🙏☝️💙  https://t.co/4gZH9v0L3O,['switchtoisko'],https://twitter.com/SwitchToIsko_3/status/1506324334046244864
3/23/2022,switchtoisko_3,Ang aliwalas sa Manila ngayon.  Hindi kagaya dati na napaka dugyot!  Laki ng pinagbago  #SwitchToIsko #KayIskoPosible  https://t.co/KI41FYWjZr,"['switchtoisko', 'kayiskoposible']",https://twitter.com/SwitchToIsko_3/status/1506318612831019010
3/23/2022,switchtoisko_3,"The biggest coalition of Muslim religious leaders has completely endorsed Mayor Isko as president. These groups include Ummah Party, Jama't Tableegh, United Imams of the philippines , and more  *solid talaga mga kapatid nating muslim kay yorme  #KayIskoPosible  #SwitchToIsko  https://t.co/oijes5SMXH","['kayiskoposible', 'switchtoisko']",https://twitter.com/SwitchToIsko_3/status/1506316556175048706
3/23/2022,switchtoisko_3,Sulong laban! Wag susuko! #KayIskoPosible #BilisKilos #SwitchToIsko  ☝️💙🙏  https://t.co/bztAYs41jB,"['kayiskoposible', 'biliskilos', 'switchtoisko']",https://twitter.com/SwitchToIsko_3/status/1506311062387593220
3/23/2022,ethan10240804,"Nakatingin kasi si isko sa kanya the whole time, kaya ka leody subconsciously can't help but to communicate back to isko kahit na bawal. This is how small details in communication place a vital part in its effectiveness. Luh, ano daw hahahaha. Basta, sana gets nyo. #SwitchToIsko",['switchtoisko'],https://twitter.com/Ethan10240804/status/1506310089967566851
3/23/2022,switchtoisko_3,#SilentNoMore #SwitchToIsko #IskoTayo  https://t.co/IFAlKqP9Fi,"['silentnomore', 'switchtoisko', 'iskotayo']",https://twitter.com/SwitchToIsko_3/status/1506308275524239363
3/23/2022,pete_estopped,Diversity. #SwitchToIsko All voters matter.  Ang kandidato dapat ang lumalapit sa inyo dahil sila ang may kailangan sa inyo and it is not the other way around. Observe. Do not fall for bandwagons.,['switchtoisko'],https://twitter.com/pete_estopped/status/1506307176276455424
3/23/2022,switchtoisko_3,"When Yorme Say: We will reach even ""MOUNTAIN OF TRALALA"" 💙☝️💙 PHILIPPINES, GOD FIRST 🇵🇭🇵🇭🇵🇭  #SwitchToIsko #KayIskoPosible #BilisKilos #GodFirst  https://t.co/neIJcWmnpn","['switchtoisko', 'kayiskoposible', 'biliskilos', 'godfirst']",https://twitter.com/SwitchToIsko_3/status/1506302223034482690
3/23/2022,vandolphdu,"@IskoMoreno Magugulat nalang lahat sa resulta ng march surveys, madami na sumasakay sa tren ni isko papuntang malacanang! #SwitchToIsko #TunayNaSolusyonMabilisUmaksyon #KayIskoDocWilliePosible","['switchtoisko', 'tunaynasolusyonmabilisumaksyon', 'kayiskodocwillieposible']",https://twitter.com/VandolphDu/status/1506300703798874112
3/23/2022,switchtoisko_3,RT or LIKE kapag naniniwala  #SwitchToIsko  #BilisKilos #KayIskoPosible  💙☝️🙏  https://t.co/FZpOsQq79S,"['switchtoisko', 'biliskilos', 'kayiskoposible']",https://twitter.com/SwitchToIsko_3/status/1506299730686808066
3/22/2022,switchtoisko_3,"hindi natin maaasahan ang ibang pangalan sa politika na sumuporta sa underdog. hindi natin sila masisisi, kailangan nila pangalagaan yung posisyon nila.  boto ng ordinaryong mamamayan ang kailangan ni yorme! 🙏  Influencer we need you! Our nation needs you #SwitchToIsko ☝️💙  https://t.co/W3lNYmcnO3",['switchtoisko'],https://twitter.com/SwitchToIsko_3/status/1506296070015717379
3/22/2022,a08732549aquino,ALAM NYO NA MAS MAY PAG ASA AT KINABUKASAN ANG MAHIHIRAP SA GOVERNANCE NI YORME @IskoMoreno . HUWAG NYONG HAYAAN NA TULUYANG KAININ NI PRRD ANG KANYANG MGA ISINUKA NA KAY BOY NGIWI. PDP-LABAN IS A FRAUD. THEY BETRAYED ALL DDS SUPPORTERS. #TaoMunaBagoPartido #SwitchToIsko,"['taomunabagopartido', 'switchtoisko']",https://twitter.com/A08732549Aquino/status/1506290802166837261
3/22/2022,switchtoisko_3,"YO!!! Yorme Ong  Dont panic, it's organic!  papaprint ko 'to sa tshirt hahaha  #ISKOrganic #SwitchToIsko #KayIskoPosible #biliskilos  https://t.co/H4Unna38WR","['iskorganic', 'switchtoisko', 'kayiskoposible', 'biliskilos']",https://twitter.com/SwitchToIsko_3/status/1506289775246180352
