,time,open,high,low,close,tick_volume,spread,real_volume
0,1585670400,1.09709,1.10269,1.09422,1.09706,22609,7,0
1,1585684800,1.09708,1.10369,1.09647,1.10243,13391,7,0
2,1585699200,1.10281,1.10386,1.10218,1.10313,5097,7,0
3,1585713600,1.10313,1.10329,1.10055,1.10162,7211,7,0
4,1585728000,1.10162,1.10327,1.09308,1.09565,15333,7,0
5,1585742400,1.09565,1.09588,1.09164,1.09295,15112,7,0
6,1585756800,1.09293,1.09419,1.09165,1.0925,15623,7,0
7,1585771200,1.09249,1.09696,1.09024,1.09607,11355,7,0
8,1585785600,1.0961,1.0967500000000001,1.09384,1.09423,4827,7,0
9,1585800000,1.09423,1.09587,1.093,1.09436,5470,7,0
10,1585814400,1.09436,1.09643,1.09145,1.09188,12450,7,0
11,1585828800,1.09187,1.09395,1.08747,1.08791,15392,7,0
12,1585843200,1.08791,1.08997,1.08368,1.08414,21642,7,0
13,1585857600,1.08414,1.08663,1.0820400000000001,1.0854,11592,7,0
14,1585872000,1.0854,1.0860400000000001,1.08329,1.08421,4397,7,0
15,1585886400,1.08418,1.08551,1.08366,1.08432,5678,7,0
16,1585900800,1.08432,1.08509,1.07868,1.07979,12705,7,0
17,1585915200,1.07983,1.08157,1.07751,1.07761,16288,7,0
18,1585929600,1.07765,1.08091,1.07725,1.07867,15331,7,0
19,1585944000,1.07867,1.08279,1.07818,1.08075,8855,7,0
20,1586131200,1.08104,1.08232,1.07971,1.0814300000000001,8268,7,0
21,1586145600,1.08139,1.0823,1.08052,1.0814300000000001,7980,7,0
22,1586160000,1.0814300000000001,1.08351,1.0783,1.07927,13704,7,0
23,1586174400,1.0793,1.08177,1.07794,1.07918,13178,7,0
24,1586188800,1.07916,1.08174,1.07681,1.08016,14338,7,0
25,1586203200,1.08017,1.08054,1.07825,1.07919,8595,7,0
26,1586217600,1.0792,1.08017,1.07818,1.07935,6135,7,0
27,1586232000,1.07935,1.08296,1.07906,1.08259,6662,7,0
