,time,open,high,low,close,tick_volume,spread,real_volume
0,1414771200,1.2512400000000001,1.25435,1.24891,1.2530700000000001,10893,0,0
1,1414785600,1.25306,1.25372,1.25223,1.25226,3200,0,0
2,1414972800,1.25035,1.25132,1.24392,1.24657,7926,0,0
3,1414987200,1.24657,1.24869,1.24657,1.24835,4656,0,0
4,1415001600,1.24835,1.25088,1.24827,1.24969,8178,0,0
5,1415016000,1.24969,1.25089,1.24848,1.25043,8466,0,0
6,1415030400,1.25044,1.25054,1.24744,1.24844,10907,0,0
7,1415044800,1.24844,1.24964,1.24699,1.248,5144,0,0
8,1415059200,1.248,1.25081,1.248,1.24982,5294,0,0
9,1415073600,1.24983,1.25306,1.24938,1.25224,5464,0,0
10,1415088000,1.25225,1.2527,1.25004,1.25101,6956,0,0
11,1415102400,1.25101,1.25287,1.24998,1.25216,7484,0,0
12,1415116800,1.25217,1.25766,1.25042,1.25444,10889,0,0
13,1415131200,1.25444,1.2557,1.2540200000000001,1.25452,4159,0,0
14,1415145600,1.25453,1.25629,1.25407,1.25558,3595,0,0
15,1415160000,1.25558,1.25662,1.25385,1.2543,4040,0,0
16,1415174400,1.25431,1.25446,1.24796,1.24815,7964,0,0
17,1415188800,1.24819,1.25058,1.24658,1.24933,9499,0,0
18,1415203200,1.2493400000000001,1.2503,1.24566,1.24915,11082,0,0
19,1415217600,1.24917,1.24941,1.24742,1.24845,4431,0,0
20,1415232000,1.24844,1.24895,1.24713,1.24843,5212,0,0
21,1415246400,1.24843,1.25291,1.24799,1.25233,8581,0,0
22,1415260800,1.25234,1.25282,1.24942,1.2509299999999999,8468,0,0
23,1415275200,1.25092,1.25326,1.23944,1.24172,14248,0,0
24,1415289600,1.24172,1.24471,1.23943,1.23968,12968,0,0
25,1415304000,1.23966,1.24006,1.23636,1.23734,5377,0,0
26,1415318400,1.23724,1.23853,1.2368000000000001,1.23792,4626,0,0
27,1415332800,1.23793,1.23847,1.23672,1.23767,3675,0,0
28,1415347200,1.2376800000000001,1.24005,1.23752,1.23933,6736,0,0
29,1415361600,1.23932,1.24407,1.2357,1.23788,11512,0,0
