,time,open,high,low,close,tick_volume,spread,real_volume
0,1640966400,1.13477,1.13748,1.13378,1.13717,5280,7,0
1,1640973600,1.13715,1.13781,1.13585,1.13746,2009,7,0
2,1641168000,1.13663,1.13781,1.13647,1.13725,1156,7,0
3,1641175200,1.13725,1.13752,1.13496,1.13581,1575,7,0
4,1641182400,1.13581,1.13582,1.13411,1.1348,1449,7,0
5,1641189600,1.1348,1.13487,1.1335600000000001,1.13375,982,7,0
6,1641196800,1.13376,1.13497,1.13346,1.13477,1906,7,0
7,1641204000,1.13475,1.13558,1.13349,1.13513,4258,7,0
8,1641211200,1.13512,1.13659,1.13501,1.13553,3688,7,0
9,1641218400,1.13554,1.13639,1.13456,1.13502,5390,7,0
10,1641225600,1.13504,1.1351499999999999,1.12901,1.12914,7811,7,0
11,1641232800,1.12914,1.12984,1.12794,1.1283400000000001,4762,7,0
12,1641240000,1.1283400000000001,1.12994,1.12829,1.12969,2123,7,0
13,1641247200,1.12968,1.12999,1.12936,1.12936,1639,7,0
14,1641254400,1.12927,1.1302,1.12925,1.13014,2768,7,0
15,1641261600,1.13015,1.13085,1.1301,1.13061,1675,7,0
16,1641268800,1.13062,1.1309,1.12953,1.12973,1978,7,0
17,1641276000,1.12974,1.1305399999999999,1.1296,1.1304400000000001,1267,7,0
18,1641283200,1.1304400000000001,1.13066,1.12829,1.12912,2708,7,0
19,1641290400,1.12912,1.13077,1.12829,1.13016,5202,7,0
20,1641297600,1.13015,1.13053,1.12757,1.12757,4650,7,0
21,1641304800,1.12759,1.12896,1.1272,1.12796,5756,7,0
22,1641312000,1.12795,1.13221,1.12771,1.13084,7863,7,0
23,1641319200,1.13087,1.13153,1.1285,1.1293199999999999,4521,7,0
24,1641326400,1.1293199999999999,1.12939,1.12777,1.12873,2482,7,0
25,1641333600,1.12872,1.1289,1.12805,1.12863,1899,7,0
26,1641340800,1.12858,1.1286,1.12797,1.12825,799,7,0
27,1641348000,1.12825,1.12884,1.12767,1.12854,1613,7,0
28,1641355200,1.12853,1.12965,1.12848,1.12954,1696,7,0
29,1641362400,1.12954,1.12955,1.12869,1.12934,1461,7,0
30,1641369600,1.12935,1.13022,1.12926,1.1298300000000001,2313,7,0
31,1641376800,1.1298300000000001,1.13106,1.12964,1.13058,4626,7,0
32,1641384000,1.13058,1.1323400000000001,1.1304,1.13188,4339,7,0
33,1641391200,1.13185,1.13284,1.1302699999999999,1.1323400000000001,6732,7,0
34,1641398400,1.1323400000000001,1.13436,1.13207,1.13369,6545,7,0
35,1641405600,1.13367,1.13459,1.13224,1.13409,4110,7,0
36,1641412800,1.13409,1.13442,1.13076,1.13098,5911,7,0
37,1641420000,1.131,1.13131,1.1301700000000001,1.13111,2764,7,0
38,1641427200,1.13105,1.13137,1.13055,1.13103,2081,7,0
39,1641434400,1.13103,1.13182,1.13045,1.13162,1779,7,0
40,1641441600,1.13163,1.13203,1.13082,1.13148,2305,7,0
41,1641448800,1.13147,1.1316,1.13066,1.1308799999999999,1747,7,0
42,1641456000,1.13087,1.1308799999999999,1.12842,1.12893,3526,7,0
43,1641463200,1.12894,1.1309,1.1284399999999999,1.13049,5340,7,0
44,1641470400,1.13048,1.13266,1.13016,1.13129,5479,7,0
45,1641477600,1.13128,1.13197,1.13025,1.13118,6176,7,0
46,1641484800,1.13119,1.13315,1.12925,1.12954,9542,7,0
47,1641492000,1.12951,1.1308799999999999,1.12899,1.12954,4843,7,0
48,1641499200,1.12953,1.1299299999999999,1.12863,1.12864,2738,7,0
49,1641506400,1.12864,1.12994,1.12859,1.1287,1852,7,0
50,1641513600,1.12867,1.12978,1.1286,1.12946,719,7,0
51,1641520800,1.12946,1.13004,1.12896,1.13004,1636,7,0
52,1641528000,1.13005,1.13014,1.12948,1.12987,1371,7,0
53,1641535200,1.12987,1.13029,1.12976,1.13018,1113,7,0
54,1641542400,1.1301700000000001,1.13058,1.12978,1.13052,2165,7,0
55,1641549600,1.13052,1.13171,1.13011,1.13145,4453,7,0
56,1641556800,1.13147,1.13189,1.13005,1.13041,3288,7,0
57,1641564000,1.13042,1.13223,1.12919,1.13013,7311,7,0
58,1641571200,1.13015,1.13489,1.12984,1.13467,9927,7,0
59,1641578400,1.13467,1.13579,1.13373,1.13564,4888,7,0
60,1641585600,1.13563,1.13644,1.13546,1.13624,2169,7,0
61,1641592800,1.13625,1.1363699999999999,1.13569,1.13603,1815,7,0
62,1641772800,1.13523,1.13604,1.13493,1.13529,1841,7,0
63,1641780000,1.1353,1.1357599999999999,1.13495,1.135,1470,7,0
64,1641787200,1.135,1.1351499999999999,1.13334,1.13372,1428,7,0
65,1641794400,1.13371,1.13404,1.13316,1.13345,812,7,0
66,1641801600,1.13347,1.13358,1.1326,1.13286,2693,7,0
67,1641808800,1.13287,1.13442,1.13202,1.13262,5799,7,0
68,1641816000,1.13262,1.1335899999999999,1.1322,1.13251,4769,7,0
69,1641823200,1.13249,1.13291,1.12946,1.12967,6132,7,0
70,1641830400,1.12967,1.13269,1.12848,1.13183,7988,7,0
71,1641837600,1.13182,1.13345,1.13157,1.13282,4799,7,0
72,1641844800,1.13281,1.13308,1.13196,1.13231,3221,7,0
73,1641852000,1.13228,1.13297,1.13202,1.13202,2535,7,0
74,1641859200,1.13195,1.13323,1.13195,1.1329500000000001,850,7,0
75,1641866400,1.1329500000000001,1.13414,1.13281,1.1336,2210,7,0
76,1641873600,1.1336,1.13433,1.13342,1.13412,2481,7,0
77,1641880800,1.13412,1.13439,1.13375,1.13385,1351,7,0
78,1641888000,1.13385,1.13443,1.13312,1.13413,3322,7,0
79,1641895200,1.13411,1.13516,1.13283,1.13329,5261,7,0
80,1641902400,1.1333,1.13431,1.13257,1.13384,4231,7,0
81,1641909600,1.13384,1.1341700000000001,1.13228,1.13255,5078,7,0
82,1641916800,1.13255,1.1345,1.13125,1.134,6621,7,0
83,1641924000,1.13398,1.13684,1.13398,1.1353900000000001,4682,7,0
