,time,open,high,low,close,tick_volume,spread,real_volume
0,1459440000,1.1388,1.14111,1.13798,1.13971,6768,0,0
1,1459447200,1.1397,1.13979,1.13765,1.13804,4473,0,0
2,1459454400,1.13806,1.1393,1.13802,1.13871,2824,0,0
3,1459461600,1.13873,1.13901,1.13754,1.13777,2176,0,0
4,1459468800,1.13776,1.1381999999999999,1.13758,1.13773,1460,0,0
5,1459476000,1.13771,1.13875,1.13742,1.13819,2296,0,0
6,1459483200,1.13819,1.1384,1.13659,1.13717,2459,0,0
7,1459490400,1.13718,1.13804,1.13676,1.13733,1716,0,0
8,1459497600,1.13734,1.13894,1.13705,1.13803,2707,0,0
9,1459504800,1.13805,1.1401,1.13721,1.13987,4200,0,0
10,1459512000,1.13989,1.14105,1.13896,1.14105,3358,0,0
11,1459519200,1.14104,1.14372,1.1384,1.13989,8417,0,0
12,1459526400,1.1399,1.1411,1.13341,1.13431,7653,0,0
13,1459533600,1.13434,1.1402700000000001,1.13385,1.1391,5197,0,0
14,1459540800,1.1391,1.14006,1.13823,1.13894,3138,0,0
15,1459548000,1.13892,1.14023,1.13843,1.13916,2630,0,0
16,1459728000,1.13997,1.1400299999999999,1.13871,1.1391,1670,0,0
17,1459735200,1.13907,1.1409,1.13879,1.14053,2021,0,0
18,1459742400,1.14052,1.14118,1.13971,1.13971,1741,0,0
19,1459749600,1.1396600000000001,1.1398,1.13824,1.13825,1576,0,0
20,1459756800,1.13825,1.13952,1.13704,1.13745,3152,0,0
21,1459764000,1.13747,1.13911,1.13663,1.13699,4513,0,0
22,1459771200,1.13701,1.13739,1.1356600000000001,1.13625,3380,0,0
23,1459778400,1.13625,1.13995,1.13579,1.1397,3425,0,0
24,1459785600,1.13969,1.1408800000000001,1.1372200000000001,1.13804,5108,0,0
25,1459792800,1.13807,1.13974,1.1375899999999999,1.13943,3817,0,0
26,1459800000,1.13938,1.14059,1.1391,1.13965,2219,0,0
27,1459807200,1.13963,1.13981,1.13866,1.13877,1797,0,0
28,1459814400,1.13846,1.1393,1.13843,1.13875,1301,0,0
29,1459821600,1.13875,1.13998,1.13847,1.13995,1764,0,0
30,1459828800,1.13995,1.14044,1.13947,1.13948,1991,0,0
31,1459836000,1.13948,1.13973,1.13835,1.13893,1775,0,0
32,1459843200,1.13891,1.13916,1.13743,1.13836,3110,0,0
33,1459850400,1.13836,1.13849,1.13426,1.13659,5510,0,0
34,1459857600,1.13658,1.13751,1.13498,1.13583,3321,0,0
35,1459864800,1.13584,1.13815,1.1353,1.13723,4204,0,0
36,1459872000,1.13724,1.13755,1.1335,1.13755,5331,0,0
37,1459879200,1.13757,1.13991,1.1368,1.13953,4965,0,0
38,1459886400,1.13954,1.14005,1.1379299999999999,1.13845,2788,0,0
39,1459893600,1.13848,1.13878,1.13779,1.13825,1701,0,0
40,1459900800,1.13817,1.1385399999999999,1.13761,1.13828,1259,0,0
41,1459908000,1.13826,1.13864,1.13761,1.1381999999999999,1672,0,0
42,1459915200,1.1381999999999999,1.1384,1.13673,1.13775,1905,0,0
43,1459922400,1.13777,1.13785,1.13643,1.13712,1419,0,0
44,1459929600,1.13709,1.1373,1.13518,1.13596,2330,0,0
45,1459936800,1.13597,1.13692,1.13396,1.13484,4170,0,0
46,1459944000,1.13483,1.1357599999999999,1.13436,1.13481,3074,0,0
47,1459951200,1.1348,1.13723,1.13259,1.13649,5224,0,0
48,1459958400,1.13649,1.1400000000000001,1.13587,1.13729,6739,0,0
49,1459965600,1.1373,1.14309,1.1367099999999999,1.14135,6290,0,0
50,1459972800,1.14137,1.14242,1.1391499999999999,1.14065,5468,0,0
51,1459980000,1.14068,1.14103,1.13933,1.1396,1975,0,0
52,1459987200,1.13963,1.13984,1.13909,1.13957,1603,0,0
53,1459994400,1.13957,1.1414900000000001,1.13939,1.14108,2011,0,0
54,1460001600,1.14109,1.14128,1.13922,1.13988,3039,0,0
55,1460008800,1.13988,1.14071,1.13946,1.14054,1465,0,0
56,1460016000,1.14055,1.14533,1.14044,1.1446399999999999,4093,0,0
57,1460023200,1.14461,1.14469,1.13592,1.13858,6705,0,0
58,1460030400,1.13858,1.14034,1.13684,1.1372,5005,0,0
59,1460037600,1.1372,1.14051,1.13567,1.13767,6328,0,0
60,1460044800,1.13767,1.13848,1.13367,1.13788,7805,0,0
61,1460052000,1.13788,1.13992,1.13733,1.13748,4055,0,0
62,1460059200,1.1374900000000001,1.138,1.13602,1.1379,2913,0,0
63,1460066400,1.1379299999999999,1.13805,1.1367099999999999,1.13767,1978,0,0
64,1460073600,1.13751,1.13779,1.13659,1.13717,2047,0,0
65,1460080800,1.13717,1.1374900000000001,1.13598,1.13674,2420,0,0
66,1460088000,1.13673,1.13731,1.13585,1.13631,2348,0,0
67,1460095200,1.13631,1.13683,1.13622,1.1363699999999999,1411,0,0
68,1460102400,1.13638,1.1375899999999999,1.1357599999999999,1.13636,3184,0,0
69,1460109600,1.13636,1.13931,1.13482,1.13858,5017,0,0
70,1460116800,1.13859,1.13924,1.1364,1.13662,3226,0,0
71,1460124000,1.13662,1.13711,1.13512,1.13625,3343,0,0
72,1460131200,1.13626,1.14091,1.13614,1.14054,5733,0,0
73,1460138400,1.14054,1.14186,1.13943,1.14062,4377,0,0
74,1460145600,1.14063,1.14078,1.13923,1.1396600000000001,2416,0,0
75,1460152800,1.13968,1.14033,1.13929,1.13941,1783,0,0
76,1460332800,1.14161,1.14163,1.13977,1.14041,2300,0,0
77,1460340000,1.14041,1.14069,1.13944,1.13949,1825,0,0
78,1460347200,1.13949,1.1425,1.13948,1.14093,2552,0,0
79,1460354400,1.14094,1.14179,1.14054,1.14095,1247,0,0
80,1460361600,1.14094,1.14273,1.14033,1.14138,2552,0,0
81,1460368800,1.14137,1.14142,1.13713,1.1392,4907,0,0
82,1460376000,1.13921,1.13937,1.13768,1.13899,3251,0,0
83,1460383200,1.13899,1.14212,1.13851,1.14106,4039,0,0
84,1460390400,1.14105,1.14466,1.13933,1.14421,5810,0,0
85,1460397600,1.14421,1.14448,1.14057,1.14129,4001,0,0
86,1460404800,1.14128,1.14176,1.13948,1.14108,2527,0,0
87,1460412000,1.14107,1.14115,1.14018,1.14051,1760,0,0
88,1460419200,1.14026,1.14097,1.13999,1.14092,1416,0,0
89,1460426400,1.14092,1.14129,1.13997,1.14096,1772,0,0
90,1460433600,1.14096,1.1416,1.14046,1.14081,1907,0,0
91,1460440800,1.14083,1.14092,1.14002,1.14075,1292,0,0
92,1460448000,1.14076,1.1421999999999999,1.14058,1.14193,2835,0,0
