,time,open,high,low,close,tick_volume,spread,real_volume
0,1559318400,1.11558,1.11794,1.11365,1.11613,18639,7,0
1,1559332800,1.11613,1.11776,1.11568,1.11677,9321,7,0
2,1559520000,1.11626,1.11816,1.11609,1.11789,3361,7,0
3,1559534400,1.11789,1.11896,1.11752,1.11764,4142,7,0
4,1559548800,1.11764,1.11798,1.11599,1.11791,10887,7,0
5,1559563200,1.11791,1.11998,1.11692,1.11947,10799,7,0
6,1559577600,1.11947,1.12176,1.11846,1.12152,13822,7,0
7,1559592000,1.12152,1.1261700000000001,1.12145,1.12393,14019,7,0
8,1559606400,1.12399,1.12549,1.12397,1.12497,3704,7,0
9,1559620800,1.12497,1.12573,1.12438,1.12466,5168,7,0
10,1559635200,1.12466,1.1277,1.12427,1.12474,10930,7,0
11,1559649600,1.12474,1.12631,1.12311,1.12346,13670,7,0
12,1559664000,1.12344,1.12664,1.12264,1.12442,17409,7,0
13,1559678400,1.12442,1.12664,1.12423,1.12512,7277,7,0
14,1559692800,1.12499,1.12611,1.12497,1.12577,2556,7,0
15,1559707200,1.12577,1.12652,1.12558,1.12599,4501,7,0
16,1559721600,1.12599,1.12841,1.12567,1.12788,9333,7,0
17,1559736000,1.12788,1.13064,1.12519,1.12925,16949,7,0
18,1559750400,1.12925,1.12958,1.12307,1.12349,21697,7,0
19,1559764800,1.12349,1.12358,1.12193,1.12202,6741,7,0
20,1559779200,1.12198,1.12319,1.12198,1.12267,3474,7,0
21,1559793600,1.12267,1.12325,1.12236,1.12324,3439,7,0
22,1559808000,1.12324,1.12421,1.12223,1.12391,7160,7,0
23,1559822400,1.12391,1.13085,1.12001,1.12855,17631,7,0
24,1559836800,1.12858,1.12998,1.1244,1.1293,18929,7,0
25,1559851200,1.12929,1.12942,1.1267,1.1274899999999999,8350,7,0
26,1559865600,1.1274899999999999,1.12791,1.12718,1.12745,3256,7,0
27,1559880000,1.12744,1.12751,1.12658,1.12667,4175,7,0
28,1559894400,1.12667,1.12699,1.12561,1.12649,7404,7,0
29,1559908800,1.12649,1.13263,1.12509,1.13167,13495,7,0
30,1559923200,1.13167,1.13474,1.13074,1.1339299999999999,19333,7,0
31,1559937600,1.13396,1.13437,1.13263,1.13323,7624,7,0
32,1560124800,1.13221,1.13303,1.13138,1.13161,3094,7,0
33,1560139200,1.13161,1.13165,1.13062,1.13074,4065,7,0
34,1560153600,1.13074,1.13125,1.1289500000000001,1.12961,6916,7,0
35,1560168000,1.12961,1.13111,1.12952,1.13081,7437,7,0
36,1560182400,1.13081,1.13194,1.12903,1.13158,10756,7,0
37,1560196800,1.13158,1.1324,1.13091,1.13103,6700,7,0
38,1560211200,1.13103,1.13182,1.13085,1.13144,2592,7,0
39,1560225600,1.13144,1.13183,1.13071,1.13171,4641,7,0
40,1560240000,1.13169,1.13313,1.13112,1.13125,8778,7,0
41,1560254400,1.13125,1.13265,1.13011,1.13181,12822,7,0
42,1560268800,1.13181,1.13312,1.13084,1.13289,14122,7,0
43,1560283200,1.13292,1.13371,1.13242,1.13248,6541,7,0
44,1560297600,1.13247,1.13317,1.13247,1.13291,2676,7,0
45,1560312000,1.13291,1.13341,1.13259,1.13336,4952,7,0
46,1560326400,1.13336,1.1343,1.1329,1.13338,9472,7,0
47,1560340800,1.13338,1.13402,1.13116,1.13194,13403,7,0
48,1560355200,1.13194,1.13255,1.12888,1.12968,13571,7,0
49,1560369600,1.12968,1.1298,1.12819,1.12863,5796,7,0
50,1560384000,1.12858,1.12952,1.12857,1.12902,2370,7,0
51,1560398400,1.12902,1.12979,1.12878,1.12973,6450,7,0
52,1560412800,1.12973,1.13034,1.12855,1.12912,9032,7,0
53,1560427200,1.12912,1.12965,1.12733,1.12781,8635,7,0
54,1560441600,1.12781,1.12838,1.1268,1.12759,11233,7,0
55,1560456000,1.12758,1.12846,1.12727,1.12757,7274,7,0
56,1560470400,1.12753,1.12819,1.12741,1.12785,2650,7,0
57,1560484800,1.12785,1.12802,1.12696,1.12724,4795,7,0
58,1560499200,1.12724,1.12888,1.12693,1.12794,9148,7,0
59,1560513600,1.12793,1.12793,1.12308,1.12311,15729,7,0
60,1560528000,1.1231,1.12455,1.12055,1.12082,16378,7,0
61,1560542400,1.12081,1.12136,1.12021,1.12102,6363,7,0
62,1560729600,1.12092,1.12214,1.12085,1.12189,2563,7,0
63,1560744000,1.12189,1.12237,1.12133,1.12164,2678,7,0
64,1560758400,1.12164,1.12183,1.12033,1.12135,7203,7,0
65,1560772800,1.12134,1.12466,1.12103,1.12365,8307,7,0
66,1560787200,1.12365,1.12433,1.12204,1.12259,9324,7,0
67,1560801600,1.1226,1.12277,1.12136,1.12169,4880,7,0
68,1560816000,1.12174,1.12258,1.12165,1.12247,2408,7,0
69,1560830400,1.12247,1.12338,1.12245,1.12328,3860,7,0
70,1560844800,1.12328,1.12425,1.11878,1.11891,13261,7,0
71,1560859200,1.11891,1.12097,1.1181,1.11982,14510,7,0
72,1560873600,1.11982,1.12126,1.11817,1.12009,21281,7,0
73,1560888000,1.12009,1.12039,1.11902,1.11937,6024,7,0
74,1560902400,1.11919,1.1202,1.11915,1.12,2444,7,0
75,1560916800,1.12,1.12005,1.11868,1.11879,4269,7,0
76,1560931200,1.11879,1.12058,1.11872,1.11996,7028,7,0
77,1560945600,1.11996,1.12075,1.11969,1.12048,6695,7,0
78,1560960000,1.12049,1.12196,1.12007,1.12147,9873,7,0
79,1560974400,1.12147,1.1254,1.12125,1.12257,24494,7,0
80,1560988800,1.12251,1.12577,1.1225,1.12571,4497,7,0
81,1561003200,1.12571,1.12726,1.12553,1.12614,10246,7,0
82,1561017600,1.12614,1.13011,1.12598,1.12891,15717,7,0
83,1561032000,1.12891,1.13171,1.12857,1.13021,13647,7,0
84,1561046400,1.13021,1.13071,1.12701,1.12918,18229,7,0
85,1561060800,1.12918,1.12977,1.12853,1.12912,8039,7,0
86,1561075200,1.12906,1.12984,1.12865,1.12943,3701,7,0
87,1561089600,1.12942,1.13087,1.1292,1.12945,5426,7,0
88,1561104000,1.12945,1.13152,1.12827,1.1302699999999999,14023,7,0
89,1561118400,1.1302699999999999,1.13265,1.1296599999999999,1.13246,12002,7,0
90,1561132800,1.13246,1.13435,1.13084,1.13403,19652,7,0
91,1561147200,1.13404,1.13774,1.1339299999999999,1.13696,11641,7,0
