,time,open,high,low,close,tick_volume,spread,real_volume
0,1514851200,1.2027700000000001,1.20805,1.2023,1.20572,44080,0,0
1,1514880000,1.20276,1.20699,1.2023,1.20698,0,0,0
2,1514894400,1.20697,1.20805,1.20554,1.20566,0,0,0
3,1514908800,1.20564,1.20583,1.20254,1.2044,0,0,0
4,1514923200,1.20439,1.20644,1.20411,1.20572,0,0,0
5,1514937600,1.20572,1.20654,1.20436,1.20522,3214,0,0
6,1514952000,1.2052100000000001,1.20584,1.2041,1.20575,2581,0,0
7,1514966400,1.20572,1.20597,1.20304,1.2037499999999999,5370,0,0
8,1514980800,1.20374,1.20398,1.201,1.20321,5866,0,0
9,1514995200,1.2032,1.20321,1.20026,1.20265,5551,0,0
10,1515009600,1.20264,1.20293,1.20005,1.20134,4930,0,0
11,1515024000,1.20134,1.20157,1.20035,1.20071,3249,0,0
12,1515038400,1.2006999999999999,1.20222,1.20069,1.20183,2712,0,0
13,1515052800,1.20184,1.20452,1.2016499999999999,1.20425,5593,0,0
14,1515067200,1.20424,1.20741,1.20406,1.20613,7076,0,0
15,1515081600,1.20613,1.20883,1.20594,1.20736,7172,0,0
16,1515096000,1.20736,1.20794,1.20601,1.20662,3704,0,0
17,1515110400,1.20661,1.20787,1.20632,1.20716,3340,0,0
18,1515124800,1.20715,1.2074799999999999,1.20672,1.20707,2431,0,0
19,1515139200,1.20708,1.20736,1.20407,1.20448,5181,0,0
20,1515153600,1.20448,1.2082,1.20418,1.20511,6916,0,0
21,1515168000,1.2051,1.20551,1.20198,1.20463,8233,0,0
22,1515182400,1.20463,1.20501,1.20273,1.2028699999999999,2793,0,0
23,1515369600,1.20266,1.20515,1.20245,1.20437,3249,0,0
24,1515384000,1.20437,1.20458,1.20113,1.2019,3422,0,0
25,1515398400,1.2019,1.20219,1.1982599999999999,1.19889,5103,0,0
26,1515412800,1.19889,1.20085,1.19677,1.19692,5756,0,0
27,1515427200,1.19691,1.19813,1.19583,1.19766,5983,0,0
28,1515441600,1.19764,1.19766,1.1954799999999999,1.19651,3275,0,0
29,1515456000,1.1965,1.19726,1.19571,1.19661,2781,0,0
30,1515470400,1.19662,1.19748,1.19634,1.1964299999999999,3276,0,0
31,1515484800,1.19642,1.197,1.19312,1.19379,6518,0,0
32,1515499200,1.19378,1.1938900000000001,1.19148,1.19201,5474,0,0
33,1515513600,1.19201,1.1932800000000001,1.19164,1.19204,6515,0,0
34,1515528000,1.19205,1.19383,1.19158,1.19345,3182,0,0
35,1515542400,1.19346,1.20172,1.19224,1.19444,80863,0,0
36,1515556800,1.19443,1.19486,1.19263,1.19272,0,0,0
37,1515571200,1.19271,1.19541,1.19224,1.19379,0,0,0
38,1515585600,1.19378,1.20172,1.19308,1.1994,0,0,0
39,1515600000,1.19941,1.20063,1.19503,1.19593,0,0,0
40,1515614400,1.19593,1.19671,1.19398,1.19451,0,0,0
41,1515628800,1.19455,1.20581,1.19286,1.19586,80310,0,0
42,1515643200,1.19585,1.19693,1.19405,1.19515,0,0,0
43,1515657600,1.19514,1.19514,1.19286,1.1947,0,0,0
44,1515672000,1.19469,1.20341,1.19356,1.20307,0,0,0
45,1515686400,1.20306,1.20581,1.203,1.20368,0,0,0
