,time,open,high,low,close,tick_volume,spread,real_volume
0,1464710400,1.11534,1.11727,1.11244,1.11379,8077,0,0
1,1464724800,1.1138,1.11429,1.11242,1.11308,4772,0,0
2,1464739200,1.11306,1.1136,1.11173,1.11246,2810,0,0
3,1464753600,1.11247,1.11277,1.11134,1.11231,3408,0,0
4,1464768000,1.11231,1.11612,1.11154,1.11542,7310,0,0
5,1464782400,1.11542,1.1185,1.1151,1.11771,7093,0,0
6,1464796800,1.11772,1.11806,1.11482,1.11727,9030,0,0
7,1464811200,1.11726,1.11932,1.11717,1.11877,4606,0,0
8,1464825600,1.11878,1.11969,1.11823,1.1193,3273,0,0
9,1464840000,1.1193,1.12129,1.11855,1.12045,4823,0,0
10,1464854400,1.12046,1.12193,1.11903,1.12098,6349,0,0
11,1464868800,1.12099,1.12151,1.11653,1.1188,9717,0,0
12,1464883200,1.1188,1.11917,1.11446,1.11554,9046,0,0
13,1464897600,1.11554,1.11603,1.11468,1.11499,3056,0,0
14,1464912000,1.11496,1.11565,1.11411,1.1143,2795,0,0
15,1464926400,1.11431,1.1158,1.1143,1.11565,3079,0,0
16,1464940800,1.11564,1.11581,1.11457,1.11479,5373,0,0
17,1464955200,1.11479,1.1297,1.11359,1.12863,9181,0,0
18,1464969600,1.12864,1.13492,1.12855,1.13256,13763,0,0
19,1464984000,1.13256,1.13728,1.13255,1.13665,6340,0,0
20,1465171200,1.13552,1.13716,1.13425,1.13449,5640,0,0
21,1465185600,1.13451,1.13499,1.13354,1.1341,4254,0,0
22,1465200000,1.1341,1.1362700000000001,1.13358,1.1357,6398,0,0
23,1465214400,1.13571,1.1362700000000001,1.13302,1.1348,6499,0,0
24,1465228800,1.13482,1.13829,1.13249,1.13773,10654,0,0
25,1465243200,1.13772,1.1392,1.13526,1.13527,6310,0,0
26,1465257600,1.13532,1.13657,1.13532,1.13562,2972,0,0
27,1465272000,1.13562,1.13664,1.13495,1.1356600000000001,3757,0,0
28,1465286400,1.13565,1.13717,1.13503,1.13636,5775,0,0
29,1465300800,1.13635,1.13798,1.13379,1.13643,6692,0,0
30,1465315200,1.13642,1.13662,1.13402,1.13479,7509,0,0
31,1465329600,1.1347800000000001,1.13648,1.13447,1.13575,3416,0,0
32,1465344000,1.13569,1.13622,1.13538,1.13608,2576,0,0
33,1465358400,1.13608,1.13738,1.13602,1.13735,3822,0,0
34,1465372800,1.13736,1.13765,1.13605,1.13695,5196,0,0
35,1465387200,1.13696,1.13941,1.13636,1.13916,5737,0,0
36,1465401600,1.1391499999999999,1.14099,1.13868,1.13984,7526,0,0
37,1465416000,1.13985,1.14062,1.13908,1.13934,4353,0,0
38,1465430400,1.13911,1.14068,1.13906,1.13986,4543,0,0
39,1465444800,1.13985,1.14147,1.13949,1.14039,3455,0,0
40,1465459200,1.14039,1.14054,1.13504,1.13643,6909,0,0
41,1465473600,1.13644,1.13649,1.13254,1.13254,6606,0,0
42,1465488000,1.13252,1.13361,1.13048,1.13185,7748,0,0
43,1465502400,1.13184,1.13324,1.1312,1.13158,4320,0,0
44,1465516800,1.13156,1.13193,1.12914,1.1297,3780,0,0
45,1465531200,1.1297,1.13021,1.12889,1.12935,2617,0,0
46,1465545600,1.12935,1.13206,1.12924,1.13005,6365,0,0
47,1465560000,1.13005,1.13117,1.12812,1.13035,6588,0,0
48,1465574400,1.13035,1.13039,1.12717,1.12776,8593,0,0
49,1465588800,1.12776,1.12782,1.12446,1.12499,6482,0,0
50,1465776000,1.12486,1.12523,1.12329,1.12457,4201,0,0
51,1465790400,1.12458,1.12545,1.12313,1.125,4437,0,0
52,1465804800,1.12499,1.12738,1.12465,1.12707,7562,0,0
53,1465819200,1.12707,1.12775,1.12497,1.12503,6921,0,0
54,1465833600,1.12502,1.13024,1.12369,1.12831,10124,0,0
55,1465848000,1.12831,1.12979,1.12818,1.12892,3471,0,0
56,1465862400,1.12911,1.12946,1.1284399999999999,1.12944,3350,0,0
57,1465876800,1.12944,1.12976,1.12848,1.12873,2692,0,0
58,1465891200,1.12872,1.129,1.12277,1.12348,7752,0,0
59,1465905600,1.12345,1.12391,1.12077,1.12334,9220,0,0
60,1465920000,1.12335,1.12406,1.11881,1.12118,9186,0,0
