"","date","username","tweet","hashtags","link"
"1265","3/19/2022","rosemaezayco","equal opportunity for every filipinos","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505165518667653123"
"1266","3/19/2022","rosemaezayco","needs and priorities","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505165404620337155"
"1267","3/19/2022","rosemaezayco","yorme thank you for taking care of us and know very well our basic needs","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505165277050601476"
"1268","3/19/2022","rosemaezayco","totoo naman ang sinabi ni yorme","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505165040521199622"
"1269","3/19/2022","rosemaezayco","very good lesson learned yorme","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505164957037756416"
"1270","3/19/2022","rosemaezayco","real talk lang tayo","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505164880470749184"
"1271","3/19/2022","rosemaezayco","agriculture indeed","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505164824736837633"
"1272","3/19/2022","bryangrey18","political will no to empty promises","['phvotedomagoso']","https://twitter.com/BryanGrey18/status/1505163633395113987"
"1273","3/19/2022","evaditan","wow","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/evaditan/status/1505163206771191809"
"1274","3/19/2022","chandicelee","tweet","['phvotedomagoso']","https://twitter.com/chandicelee/status/1505163141545889801"
"1275","3/19/2022","bryangrey18","sisihin nyo ang gahaman na si cynthia villar dyan sa rice tariffication law na yan","['phvotedomagoso']","https://twitter.com/BryanGrey18/status/1505161253937098756"
"1276","3/19/2022","rapplerdotcom","isko moreno on continuing build build build tao muna   via","['pilipinasdebates2022', 'phvote', 'wedecide', 'phvotedomagoso']","https://twitter.com/rapplerdotcom/status/1505160658941227012"
"1277","3/19/2022","rosemaezayco","montemayor naman","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505160542436175874"
"1278","3/19/2022","rosemaezayco","agriculture is added thats great","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505160340795195396"
"1279","3/19/2022","rapplerdotcom","isko moreno food security is the thrust","['pilipinasdebates2022', 'phvote', 'wedecide', 'phvotedomagoso']","https://twitter.com/rapplerdotcom/status/1505160091066056704"
"1280","3/19/2022","rosemaezayco","subsidy","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505158991902834688"
"1281","3/19/2022","rosemaezayco","catching up po sa education","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505158591447441411"
"1282","3/19/2022","rosemaezayco","pandemic to endemic","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505158416301498368"
"1283","3/19/2022","rosemaezayco","catching up","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505158337255866370"
"1284","3/19/2022","rosemaezayco","good plan for us filipinos yorme","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505158285699461120"
"1285","3/19/2022","rosemaezayco","wow steam agriculture is added","['kayiskoposible', 'switchtoisko', 'phvotedomagoso']","https://twitter.com/rosemaezayco/status/1505158210428497920"
"1286","3/21/2022","iskomoreno","magandang araw po lucena ngayong araw po ay pinuntahan natin ang lungsod ng lucena sa probinsya ng quezon kasama ang ating mga kasamahan sa aksyon demokratiko patuloy po kami sa aming pagiikot maabot lang namin kayo pilipinas god first","['tunaynasolusyonmabilisumaksyon']","https://twitter.com/IskoMoreno/status/1505773420339888132"
"1287","3/21/2022","thunder_banana","evil vs evil yellow vs red red vs pink that is the problem","['pilipinasgodfirst', 'ibanaman', 'bagonaman', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/thunder_banana/status/1505749614909345796"
"1288","3/21/2022","whitelabel199x","go yorme sa panonood ko ng vlogs at mabusising pagcheck dn sa ibang platforms mo at nang iba i can say that we need a fresher faster and younger ways for the country god bless po","['tunaynasolusyonmabilisumaksyon']","https://twitter.com/WhiteLabel199x/status/1505684001717071874"
"1289","3/20/2022","edenl05","all the best","['docwillieongforvp', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/edenL05/status/1505504577575178243"
"1290","3/20/2022","iskomoreno","meron pa rin tayong pandemyang kakaharapin kaya minabuti ko life and livelihood itatawid po namin kayo mula sa covid19 pilipinas god first","['tunaynasolusyonmabilisumaksyon']","https://twitter.com/IskoMoreno/status/1505426347090276353"
"1291","3/20/2022","mariejo98202624","a blessed sunday ahead our next president for the next six years to come by gods grace and divine intervention comelec debatesawesome and udanambawan po yormegod bles","['kayiskodocwillieposible', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/Mariejo98202624/status/1505364997169246208"
"1292","3/20/2022","iskomoreno","itutuloy po natin ang build build build ngunit tayo po ay magpapatayo ng pabahay eskwelahan at ospital para sa kapakinabangan ng ating mga kababayan tao muna kayo muna pilipinas god first","['tunaynasolusyonmabilisumaksyon']","https://twitter.com/IskoMoreno/status/1505363579075121154"
"1293","3/20/2022","iskomoreno","pagkain sa bawat pamilyang pilipino ang ating pagtutuunan ng pansin mas pagtitibayin po natin ang sektor ng agrikultura ng ating bansa para sa ating mga magsasaka at mangingisda ito ang gobyernong maaasahan niyo sa amin pilipinas god first","['tunaynasolusyonmabilisumaksyon']","https://twitter.com/IskoMoreno/status/1505357720689422338"
"1294","3/20/2022","mariejo98202624","thank u mspiayorme thank u so much po and congrats u did substantial response since from the start until it ended for last night comelec debatesgod is with you and blesses u po as always god first","['tunaynasolusyonmabilisumaksyon', 'kayiskodocwillieposible']","https://twitter.com/Mariejo98202624/status/1505291583054237699"
"1295","3/22/2022","cusp_ph","a leader that engages in thinking always scanning the horizon preparing for what is to come a in these trying times","['bluesky', 'crisismanager', 'changeiskoming', 'iskodocwillie2022']","https://twitter.com/cusp_ph/status/1506032561331777537"
"1296","3/22/2022","whitelabel199x","sobrang init dyan siguro tiis ganda mga tao mka papicture lang kay yorme","['iskodocwillie2022']","https://twitter.com/WhiteLabel199x/status/1505980039967678464"
"1297","3/22/2022","whitelabel199x","we will vote straight for sure","['iskodocwillie2022']","https://twitter.com/WhiteLabel199x/status/1505979105623539713"
"1298","3/22/2022","whitelabel199x","my mom told me we used to watch his show when i was a kid his accomplishments are extraordinary and for sure hell continue the good things he has done for th country","['sisonsasenado', 'iskodocwillie2022']","https://twitter.com/WhiteLabel199x/status/1505978985540616195"
"1299","3/20/2022","jpabecillaph","doc willie ong for vice president","['doktorngbayan', 'docwillieforvp', 'iskodocwillie2022', 'kayiskodocwillieposible']","https://twitter.com/JPAbecillaPH/status/1505514514237722634"
"1300","3/20/2022","garedjudge","doc willie got the 1st round","['iskodocwillie2022', 'godfirst', 'pilipinasdebates2022']","https://twitter.com/garedjudge/status/1505507290354712579"
"1301","3/20/2022","aksyonkabataan","dumating na sa sofitel ang ating vice presidential candidate doc willie ong para sa vice presidential debate mamayang ika7 ng gabi abangan ang kanyang tunay na solusyon mabilis na aksyon para sa bayan","['pilipinasdebates2022', 'vpdocwillieong', 'iskodocwillie2022']","https://twitter.com/AksyonKabataan/status/1505462662041202690"
"1302","3/19/2022","jpabecillaph","marami pong salamat sa lahat ng nagorganisa sa live streaming ng mula sa mga lider ng isko na bai visa at iba pang kakampi natin sa pagkapangulo ni yorme domagoso para presidente","['pilipinasdebates2022', '3sabalota', 'kayiskoposible', 'iskodocwillie2022']","https://twitter.com/JPAbecillaPH/status/1505202475669721092"
"1303","3/19/2022","dodong_romeo","pilipinas god first","['switchtoisko', 'iskodocwillie2022']","https://twitter.com/dodong_romeo/status/1505095994827939842"
"1304","3/19/2022","rochel35230088","nakakatuwa naman dito sa calasiao dami posters ng","['iskodocwillie2022']","https://twitter.com/rochel35230088/status/1505067926935597057"
"1305","3/16/2022","camille_pineda7","excited for the surprise iskorganic fever","['iskorganic', 'iskodocwillie2022', 'kayiskoposible', 'tunaynasolusyonmabilisumaksyon', 'switchtoisko']","https://twitter.com/Camille_Pineda7/status/1504027211766317056"
"1306","3/16/2022","edenl05","cavite iskorganic sa biyernes","['iskorganic', 'iskodocwillie2022', 'biliskilos', 'switchtoisko']","https://twitter.com/edenL05/status/1504021252603883521"
"1307","3/16/2022","ncole_jdh","see you sa cavite","['switchtoisko', 'biliskilos', 'iskodocwillie2022', 'isko']","https://twitter.com/ncole_jdh/status/1503810039861022720"
"1308","3/21/2022","bradben2020","city of manila probably the hardest city in the country to govern but the most historical with a unique character it now became more livable and beautiful thanks to mayor tell your friends to visit the new manila","['biliskilos', 'kayiskoposibe']","https://twitter.com/BradBen2020/status/1505896798258405387"
"1309","3/21/2022","mackyyooww","hahahahahahahha","['biliskilos']","https://twitter.com/mackyyooww/status/1505848251869630465"
"1310","3/21/2022","brojohn2022","courtesy visit to lucena city bishop mel rey m uy at the bishops residence","['johntayosasenado', 'kampeonngmagsasaka', 'tuloyangpagbabago', 'biliskilos', 'pilipinasgodfirst']","https://twitter.com/BroJohn2022/status/1505786540844216322"
"1311","3/21/2022","brojohn2022","magkitakita tayo ngayong araw kasama ang team sa lucena city","['biliskilos']","https://twitter.com/BroJohn2022/status/1505722174065180673"
"1312","3/21/2022","impilipinas","sabi nga ni presidential aspirant isko moreno domagoso dapat tao naman ang mauna","['biliskilos', 'impilipinas']","https://twitter.com/ImPilipinas/status/1505703696969072640"
"1313","3/21/2022","pilipinasgod1st","approved na pala siya ng neda and start na po ng engineering and architectural works ngayon and will probably start the construction by 2024 partial operability by 2026 and full operation by 2028 we still have no idea if that wo","['biliskilos']","https://twitter.com/PilipinasGod1st/status/1505678777623658498"
"1314","3/20/2022","carlsarmiento27","someone ask me why isko moreno simple lang napapakinabangan namin siya","['biliskilos']","https://twitter.com/CarlSarmiento27/status/1505570131019452418"
"1315","3/20/2022","carlgo01","ay ganun ba sana nga po kung tren man po mas maigi haha hirap kasi ng bus from gilmore lagi nag uunahan sa ortigas eh ortigas pa naman bagsakan ng empleyado mapamorning or gabi sana nga po at si yorme ang tumupad neto tutal","['biliskilos']","https://twitter.com/carlgo01/status/1505561400428883968"
"1316","3/20/2022","christi22939186","isko for presiden","['biliskilos', 'parasabayan']","https://twitter.com/Christi22939186/status/1505548392751337472"
"1317","3/20/2022","pepideleon","absent si sara sa debates kung nagdadalawang isip kayo available si doc willie","['biliskilos']","https://twitter.com/pepideleon/status/1505520446686433284"
"1318","3/20/2022","pepideleon","nakakainggit sana may free food din pag kami isipan at puso lang nabubusog samin e","['biliskilos', 'godfirst']","https://twitter.com/pepideleon/status/1505519625299107842"
"1319","3/20/2022","cielodino","maybe the ust student council should be made aware of iskos contribution under health volunteerism under leni is good but not sustainable what we need is foresight and to meet the crisis we are and will be fa","['biliskilos']","https://twitter.com/CieloDino/status/1505455142292029442"
"1320","3/21/2022","akibaby06","whos your president","['elections2022', 'electionpresidentielle2022', 'bbmforpresident', 'lenirobredoforpresident', 'iskomorenoforpresident', 'pacquiaoforpresident']","https://twitter.com/akibaby06/status/1505794679006146562"
"1321","3/20/2022","elaykho","si yorme lang nakikita ko makapagpatuloy sa mga nagawa ni prrd magaling pala si isko","['iskomorenoforpresident']","https://twitter.com/elaykho/status/1505352282707492868"
"1322","3/18/2022","bderraco","kung weak at may bagahe at may atraso rin sa buwis ang susunod na maging lidergood luck pilipinas","['iskomorenoforpresident', 'indaysaraforvicepresident', 'strongpoliticalwill', 'iskosaratayo']","https://twitter.com/BDerraco/status/1504799940589293569"
"1323","3/22/2022","kimmi_billie","walang hakot yan walang 500 walang artista at banda","['iskorganic']","https://twitter.com/kimmi_billie/status/1506057986489344007"
"1324","3/20/2022","evaditan","that is not true wala kaming trolls lang","['iskorganic']","https://twitter.com/evaditan/status/1505257554133192704"
"1325","3/19/2022","vandolphdu","not going to disparage other candidates i just think we need a dynamic leader like isko moreno i can sense the momentum","['iskorganic', 'switchtoisko', 'kayiskodocwillieposible']","https://twitter.com/VandolphDu/status/1505181724921446401"
"1326","3/19/2022","vandolphdu","nice job yorme isko moreno hindi pa huli ang lahat time to nararamdaman ko na ang growth","['switchtoisko', 'iskorganic', 'kayiskoposible']","https://twitter.com/VandolphDu/status/1505180792678645764"
"1327","3/19/2022","victormola12","kumpara sa iba jan keep up the good work mr president","['iskorganic']","https://twitter.com/VictorMola12/status/1505125810277351425"
"1328","3/19/2022","evaditan","kapit lang mga gaining momentum na","['iskorganic']","https://twitter.com/evaditan/status/1505069828482076673"
"1329","3/19/2022","evaditan","pano pa kaya naging presidente si yorme more endorsements for sure","['switchtoisko', 'iskorganic', 'kayiskoposible']","https://twitter.com/evaditan/status/1505068994163748865"
"1330","3/19/2022","evaditan","wag kasing judgemental masyado tignan muna kasi ang sariling bakuran bago punahin ang kapitbahay","['iskorganic', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/evaditan/status/1505067966399844353"
"1331","3/19/2022","philipp77125423","mamaya na po pls rt everyday fb live honest and proud campaigning no edits no fakes no sc cases no campaigns inside the church dito po di kayo mahihirapan depensahan ang inyong kandidato","['switchtoisko', 'kayiskoposible', 'switchtoisko', 'iskorganic', 'bbmsara2022', 'lenikiko2022']","https://twitter.com/PhilipP77125423/status/1505042069177651205"
"1332","3/19/2022","bryangrey18","natuwa ako don kay kuya na free rides kami sa trike layo kasi ng parking sa dame ng tao isko daw sya ang bait nya partida pa mahal ng gasolina","['iskorganic']","https://twitter.com/BryanGrey18/status/1505035900949962754"
"1333","3/21/2022","hooniebeqr_","syempre naman","['2joints']","https://twitter.com/hooniebeqr_/status/1505856240286531586"
"1334","3/21/2022","mcjkrome","itong mga to gagraduate to ngayong taon","['2joints']","https://twitter.com/mcjkrome/status/1505756657023799298"
"1335","3/21/2022","hooniebeqr_","budol ahahaahah pero sge kase stay safe palagi mwa mwa","['2joints']","https://twitter.com/hooniebeqr_/status/1505739180537626628"
"1336","3/21/2022","reggiecandano","goodmorning","['2joints']","https://twitter.com/reggiecandano/status/1505737381701320706"
"1337","3/20/2022","swagbedow","peace out","['2joints']","https://twitter.com/swagbedow/status/1505569110498840577"
"1338","3/20/2022","hooniebeqr_","tsk nag post kna dati ah yung walang mask syempre ganda parin","['2joints']","https://twitter.com/hooniebeqr_/status/1505530396909334536"
"1339","3/20/2022","hooniebeqr_","normalize maki feeling close sa mga moots kase","['2joints']","https://twitter.com/hooniebeqr_/status/1505529284340817921"
"1340","3/20/2022","elouetang","hangag kami gli n","['2joints', 'xd']","https://twitter.com/elouetang/status/1505431938496040967"
"1341","3/20/2022","bldsker","yorme papaano na noon si cesar chavez ngayon naman si rewin maghirang mukhang may malaking problema ang campaign","['2joints', 'justasking']","https://twitter.com/BLDSKER/status/1505416660148109315"
"1342","3/19/2022","sungpengwo","astig mo naman loads","['astig', '2joints']","https://twitter.com/sungpengwo/status/1505205741526810625"
"1343","3/19/2022","greckojensen","hindi ka kasi nakakakuha ng advance questions kaya di ka nakapagpractice hahaha","['2joints']","https://twitter.com/GreckoJensen/status/1505181767460089858"
"1344","3/19/2022","talisiccristian","boss b good evening po","['2joints']","https://twitter.com/TalisicCristian/status/1505155520210288643"
"1345","3/19/2022","achilles_er","dont panic its organic hehehe","['2joints']","https://twitter.com/achilles_er/status/1505102815366041600"
"1346","3/19/2022","bldsker","hand in hand","['kabahannasidynee', '2joints']","https://twitter.com/BLDSKER/status/1504949533465141249"
"1347","3/19/2022","kingjaan_","basta ako chill lang","['2joints', 'burger']","https://twitter.com/kingjaan_/status/1504915338898534400"
"1348","3/18/2022","mimickingmimic","help me","['bobogang', '2joints']","https://twitter.com/MimickingMimic/status/1504775821822918656"
"1349","3/17/2022","softy__sofia","yung iba nga gusto lang mag presidente para makaiwas sa pagbabayad ng 203b na utang sa bir at para di maibalik ang mga di pa nababawing nakaw na yaman","['realtalk', '2joints', 'switchtoisko', 'halalan2022']","https://twitter.com/Softy__Sofia/status/1504456632964554761"
"1350","3/17/2022","jeonkkuo","boom panes","['2joints']","https://twitter.com/jeonkkuo/status/1504456490157211649"
"1351","3/17/2022","ayezzajhanewis1","be good to people for no reason","['2joints', 'mafiaa']","https://twitter.com/ayezzajhanewis1/status/1504437055484416000"
"1352","3/17/2022","ahimsa0913","chill lang mag na lang tayo","['2joints', 'switchtoisko', 'iskoako']","https://twitter.com/ahimsa0913/status/1504408168599748609"
"1353","3/17/2022","vinmanuel14","na lahat magiging kaibigan mo pachill chill lng its organic","['switchtoisko', '2joints']","https://twitter.com/VinManuel14/status/1504406736975065090"
"1354","3/17/2022","princess_ros2","ganda ng shirt lodi","['2joints']","https://twitter.com/princess_ros2/status/1504337237710114816"
"1355","3/17/2022","bldsker","pag pasensyahan ninyo na parehas sabog hit2 pa more","['2joints']","https://twitter.com/BLDSKER/status/1504277940770525185"
"1356","3/17/2022","hopefulathe","labas mo muna kung may resibo ka kahit man lang subpoena or court orders di mo nga malalaman yan if yorne didnt declare kung sino pa nagsabi ng totoo yan pa binabanatan mo musta nman yung iba san ang bir tax","['2joints', 'iskorganic', 'switchtoisko']","https://twitter.com/HopefulAthE/status/1504205618541826050"
"1357","3/16/2022","vandolphdu","yorme san makakuha ng damit kahit facemask bibili po ako laban isko","['switchtoisko', '2joints', 'kayiskodocwillieposible']","https://twitter.com/VandolphDu/status/1504108779922632706"
"1358","3/16/2022","godspee91315459","yormee idol kanamin mag asawa penge po tshirt nyo po god bless","['2joints']","https://twitter.com/GodSpee91315459/status/1504104705076523009"
"1359","3/16/2022","camille_pineda7","a big thank you to iskos camp for seeking the truth always the first in everything great job","['switchtoisko', 'iskomoreno2022', 'kayiskoposible', 'godfirst', '2joints']","https://twitter.com/Camille_Pineda7/status/1504102107506700289"
"1360","3/16/2022","ahimsa0913","himlay na tayo sa batang pier","['switchtoisko', '2joints', 'ikawnaisko']","https://twitter.com/ahimsa0913/status/1504097219955560448"
"1361","3/16/2022","hopefulathe","the most qualified for the job lang yan my men dont panic","['2joints', 'iskorganic', 'ikawnaisko']","https://twitter.com/HopefulAthE/status/1504096059840413700"
"1362","3/16/2022","camille_pineda7","the coolest and the best president well ever have","['2joints', 'switchtoisko', 'iskomoreno2022', 'kayiskoposible']","https://twitter.com/Camille_Pineda7/status/1504093966547193860"
"1363","3/16/2022","camille_pineda7","yorme 2 joints may god bless you more and more our president and vice president stay safe and healthy always","['2joints', 'switchtoisko']","https://twitter.com/Camille_Pineda7/status/1504093455009857538"
"1364","3/16/2022","jeonluffy","hello my president","['iskoako', '2joints', 'switchtoisko']","https://twitter.com/jeonluffy/status/1504083940344463360"
"1365","3/16/2022","achilles_er","mr president","['switchtoisko', '2joints']","https://twitter.com/achilles_er/status/1504082947225579521"
"1366","3/16/2022","softy__sofia","yorme youre mine hahaha","['2joints', 'switchtoisko']","https://twitter.com/Softy__Sofia/status/1504082396551200775"
"1367","3/16/2022","iskomoreno","mga batang pier","['2joints', 'switchtoisko']","https://twitter.com/IskoMoreno/status/1504081067178823691"
"1368","3/15/2022","elouetang","picturan ko daw siya panget mo peru mahal kita yieeeeee","['2joints', 'xd']","https://twitter.com/elouetang/status/1503707385449234440"
"1369","3/15/2022","fr_sayy","kahit ano lg pinaggagawa mo bbm ha hahahah","['2joints']","https://twitter.com/fr_sayy/status/1503533931139764226"
"1370","3/22/2022","k1ngq0ng","a true leader show up with the difficult time san na sinasabi masyado bang difficult si profcarlos aattend ka paquiao hinahamon mo eh si bbm one on one may chance kananga tinanggihan mo pa hays","['leniduwag', 'iskoduwag', 'paquiaoduwag', 'lacsonduwag']","https://twitter.com/k1ngq0ng/status/1506051366669938688"
"1371","3/22/2022","frogliness","yung mga kandidatong puro ngawngaw pag wala si bbm sa debate pero nag aatrasan sa debate na walang advance questions back to you","['leniduwag', 'iskoduwag']","https://twitter.com/Frogliness/status/1506011311125110796"
"1372","3/21/2022","itsmejosh10","ping manny isko and leni umatras na naman sa smni debate this coming march 26 parang takot ata kayo sa salitang panelist ah wala kasing advanced questions dito sa smni debate eh kaya naduwag","['leniduwag', 'iskoduwag', 'pingduwag', 'mannyduwag']","https://twitter.com/ItsMeJosh10/status/1505932576690630659"
"1373","3/21/2022","neil_geron","ano mga apat na hunghang mga wagdu din pala kayo ano lalo na ung isa na malakas hamunin ng 1 on 1 si bbm literal na wagdu din","['leniduwag', 'mannyduwag', 'iskoduwag', 'lacsonduwag']","https://twitter.com/neil_geron/status/1505929961424973824"
"1374","3/21/2022","aj_roculas","pag sila pwede mamili ng aayawan pero pag si bbm hindi pwede sila ang tunay na duwag wahaha","['leniduwag', 'pingduwag', 'mannyduwag', 'iskoduwag']","https://twitter.com/Aj_Roculas/status/1505929256357883905"
"1375","3/21/2022","i_am_robin719","wala pala kayo eh","['leniduwag', 'iskoduwag', 'pingduwag', 'mannyduwag']","https://twitter.com/i_am_robin719/status/1505926336463863815"
"1376","3/21/2022","shiningtwicexo","the ungrateful 4 of the 2022 elections","['leniduwag', 'mannyduwag', 'pingduwag', 'iskoduwag']","https://twitter.com/shiningtwicexo/status/1505924764954599430"
"1377","3/19/2022","24rosesarered","kaya ayaw namin kay tama na ang 6 years na pagkalugmok sa pilipinas at sa pagkataong pilipino gising na tayo please disenteng gobyerno na tayo","['iskotrapo']","https://twitter.com/24rosesarered/status/1505010545669582849"
"1378","3/17/2022","24rosesarered","nagpapa endorse sorry hindi ka lawyer","['iskotrapo', 'desperado']","https://twitter.com/24rosesarered/status/1504228266630324225"
"1379","3/16/2022","just_jayne19","himod pa more kay dutae","['iskotrapo']","https://twitter.com/just_jayne19/status/1503957891614756864"
"1380","3/16/2022","buknoy08203228","isko works hard and really has the will to serve but pocketing and intentionally keeping excess campaign funds makes him a trapo para din kupit yun nang iskoba","['iskopitngpondo', 'iskotrapo', 'iskobangpondo']","https://twitter.com/BukNoy08203228/status/1503919009573457929"
"1381","3/16/2022","24rosesarered","yun tutoong trapo sya nakikita na namin ngayon pa lng","['iskotrapo']","https://twitter.com/24rosesarered/status/1503902137801388034"
"1382","3/16/2022","mcsalben","hahahathats expected from a trapo who thirsts for duts endorsement","['iskotrapo', 'iskoasslicker']","https://twitter.com/McSalben/status/1503889573906055170"
"1383","3/16/2022","ichmag21","idol na idol talaga ni yorme si dudirty at panay kiss my ass no wonder hes going to be another chaotic leader du30 2o","['iskotrapo']","https://twitter.com/ichmag21/status/1503888914972508161"
"1384","3/15/2022","24rosesarered","fyi as if hindi mo alam what matter most trapo asawa mo","['iskotrapo']","https://twitter.com/24rosesarered/status/1503547666948845568"
"1385","3/21/2022","jmschumey","magaling daw na imbestigador reliable daw ang intel reports pero nung tanungin kung may atrocities na ginawa ang unit niya nung martial law di daw niya maconfirm compartmentalized daw unit nila magaling nga sa panloloko","['notopisot', 'nototrapos']","https://twitter.com/jmschumey/status/1505830460408008710"
"1386","3/21/2022","pinoysiwowie","in 3 years naging trapo siya","['notosamiragutoc', 'nototrapos']","https://twitter.com/pinoysiwowie/status/1505774161066868737"
"1387","3/21/2022","jmschumey","to clear a property of squatters humingi ka ng 10kfamily relocation assistance ganyan ka katakaw nagmamadali ka talagang yumaman panh retirement nga yang pagtakbo mo dami mong naloko","['nototrapos']","https://twitter.com/jmschumey/status/1505711496411901954"
"1388","3/21/2022","jmschumey","samira gutuc is a trapo","['nototrapos']","https://twitter.com/jmschumey/status/1505703694200762368"
"1389","3/19/2022","silent_dz19","tapos sasabihin mo iniwan ka ng mga kabataan nope maam di ka iniwan ikaw ang lumihis ng daan nasaan na ang prinsipyo mo nakakadismaya kadi ako magugulat kung matatalo ka goodluck","['nototrapos']","https://twitter.com/silent_dz19/status/1505018879105376260"
"1390","3/15/2022","jmschumey","may nakita na ba kayong data ng 65m jobs na nacreate ni mark villar press release lang kasi ng pna ang nakita ko dapat halos naubos na ang 327m na jobless kung totoo ito alam niyo namang mahilig sa fake news si mark","['nototrapos', 'notofakenews', 'notopoliticaldynasties']","https://twitter.com/jmschumey/status/1503675162436141056"
"1391","3/15/2022","jmschumey","ping amp isko are running not to win but as spoiler candidates their goal is to destroy leni amp split the oppositions votes","['nototrapos', 'notoenablers', 'notofakes']","https://twitter.com/jmschumey/status/1503574309578895361"
"1392","3/21/2022","bongbongforph","ka isko magbasabasa ka din minsan pag may time ka about state tax baka naman nagmaangmaangan ka lang para magamit mo sa negative campaigning muslinging at characterassassination","['iskobobo', 'bobosiisko']","https://twitter.com/BongbongforPh/status/1505873740495998977"
"1393","3/18/2022","redbutterfly_tm","tumanda kang tanga pagnagkaka isa nabubuo ang pagdadamayan pagtutulungan at pagbibigayan sa gitna ng gutom at kahirapan napatunayan na yan nung pandemic bobo","['iskobobo']","https://twitter.com/redbutterfly_tm/status/1504572780620423170"
"1394","3/18/2022","nftcazter","airdrop opensea account download","['twojoints', 'iskopunk', 'nfts', 'iskomoreno']","https://twitter.com/NFTCazter/status/1504516417953370113"
"1395","3/28/2022","impilipinas","yorme isko moreno domagoso pinasinayaan ang pagbubukas ng tondominium 02 busy man sa kampanya ay hindi pa rin nawawaglit kay yorme ang patuloy na pag ganap sa kanyang tungkulin sa maynila ikaw na talaga","['yorme']","https://twitter.com/ImPilipinas/status/1508292239797088256"
"1396","3/27/2022","philpolitics22","pag andito po kayo nakaka touch po makakita ng mga padyak drivers na nakadikit sa harap ng padyak nila ang tarpulin ni at naniniwala sila na matutulungan sila ni na umangat sya ang tu","['iskomoreno', 'docwillieong', 'yorme', 'angatbuhaylahat']","https://twitter.com/PhilPolitics22/status/1508108209177120768"
"1397","3/27/2022","philpolitics22","just one of the of he did those in just 23 years sa mga check this out","['tondominium', 'receipts', 'yorme', 'marites', 'kayiskoposible', 'iskomoreno', 'halalan2022']","https://twitter.com/PhilPolitics22/status/1508100579452944391"
"1398","3/27/2022","philpolitics22","dalaw din po kayo sa manila minsan ng makita nyo mga resibo ni wag po tayo papadala sa mga propaganda","['yorme']","https://twitter.com/PhilPolitics22/status/1508096510348886017"
"1399","3/27/2022","pznmdt","thank you batangas for the warmest support to mayor isko moreno ctto","['godfirst', 'batangas', 'blue', 'yorme', 'mypresident']","https://twitter.com/PzNmdt/status/1508094901287759877"
"1400","3/27/2022","soundcheckmnl","whoa","['iskomoreno', 'yorme', 'kayiskoposible', 'switchtoisko', 'docwillie', 'kayiskodocwillieposible']","https://twitter.com/SoundCheckMNL/status/1508068917649936387"
"1401","3/27/2022","linglingabe","hahaha sige nga ng manumbalik ang huwisyo nila di nila alam na nasa earth pa sila","['yorme']","https://twitter.com/LinglingAbe/status/1508048303602102278"
"1402","3/27/2022","soundcheckmnl","talaga you want more vote for him he will be the best president our country has ever had","['biliskilos', 'kayiskoposible', 'switchtoisko', 'yorme']","https://twitter.com/SoundCheckMNL/status/1507982077672984580"
"1403","3/27/2022","philpolitics22","i can vouch for this ive seen and experiencing the good governance of fyi mga hindi po sya umaacting what you see what you hear from is all real","['yorme', 'marites', 'iskomoreno']","https://twitter.com/PhilPolitics22/status/1507871409456173060"
"1404","3/27/2022","sh3ysh3y","isko morenos team can muster big crowds if with the support of lgus this is just in sto tomas batangas salute to my fellow batangueang","['yorme', 'halalan2022', 'phvote']","https://twitter.com/sh3ysh3y/status/1507780971856384001"
"1405","3/27/2022","juliet_b10","unang gusto ko talaga ay si pero ngayon na ako since nag endorso sila","['yorme', 'bbm']","https://twitter.com/Juliet_b10/status/1507756337740279815"
