"","date","username","tweet","hashtags","link"
"127","2/28/2022","petrako_111","basta kami nga taga cebuano solid ping ragud me","['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan', 'cnnphpresidentialdebate', 'thefilipinovotes']","https://twitter.com/Petrako_111/status/1498093556745256960"
"128","2/28/2022","beautyko111","always ready talaga si ping lacson","['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan', 'cnnphpresidentialdebate', 'thefilipinovotes']","https://twitter.com/Beautyko111/status/1498087894208380929"
"129","2/28/2022","phau05","why will they show up to the network that already endorsed a candidate your clan is so balimbing","['lacsonsotto2022', 'kakamping', 'pingdigmaan']","https://twitter.com/phau05/status/1498004562279792641"
"130","2/28/2022","blakedylan12","pati mga kapwa nya tumatakbo sinasabi na tama sya","['pingdigmaan']","https://twitter.com/BlakeDylan12/status/1497993332882288642"
"131","2/28/2022","blakedylan12","pinahanga nanaman ako ni sya talaga pinaka kwalipikadong mamuno ng bansang pilipinas","['pingdigmaan']","https://twitter.com/BlakeDylan12/status/1497992601231785984"
"132","2/28/2022","inocenciodonna","said at the end of my term when the pinoy looks back he will say i am better off than when this administration started","['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan', 'lacsonsotto2022', 'thefilipinovotes']","https://twitter.com/InocencioDonna/status/1497990529744719875"
"133","3/1/2022","phpgtwit","alert level 1 hopefully covid19 will leave us stronger as a nation amidst all the criticisms i am still convinced that if not for s strong leadership and political will we could not have been any better","['prrd', 'weneedaleader', 'dutertelegacy']","https://twitter.com/phpgtwit/status/1498336543374675968"
"134","2/27/2022","dokbongantipolo","sana po ay malaman din ninyo bakit si ping lacson ang kanilang napupusuang kandidato para sa pagkapangulo","['weneedaleader', 'sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan']","https://twitter.com/dokbongantipolo/status/1497762953000484868"
"135","2/26/2022","gwapingofficial","mukhang suplado daw si senator alam nyo hindi natin kailangan ng palangiting magnanakaw sa gobyerno ang kailangan natin yung seryoso pero malinis na kumikilos para sa kapakanan ng bawat pilipino uulitin ko sana masarap ulam nyo","['weneedaleader', 'gwaping']","https://twitter.com/gwaPINGOfficial/status/1497426464824000512"
"136","2/26/2022","gwapingofficial","maayos na paggamit ng pondo ang dapat na ayusin sa gobyerno pondo na maraming makikinabang sana lalo na ang mga maliliit na komunidad","['weneedaleader', 'pinglacson2022']","https://twitter.com/gwaPINGOfficial/status/1497380290888871938"
"137","2/26/2022","realgordonpardy","luvit and watched most of it and wasnt hardly finished and trudo had his tail between his leg great speach by a great statesman","['trudeaufortreason', 'trudeaumustresign', 'ukraine', 'weneedaleader']","https://twitter.com/realgordonpardy/status/1497268944243101697"
"138","2/25/2022","weneedaleaderph","lacson stronger rampd funding will also boost pinoy rice farmers","['weneedaleader', 'pinglacson2022']","https://twitter.com/WeNeedALeaderPH/status/1497171630950273030"
"139","2/25/2022","gwapingofficial","sa tamang pamumuno magkakaroon ng say say ang mga budget na ito na kailangan ng mas marami pa nating kababayan sa tamang lider maibibigay ng tama at mababantayan ng higpit at may malasakit ang bawat piso","['weneedaleader']","https://twitter.com/gwaPINGOfficial/status/1497162003961774081"
"140","2/25/2022","gwapingofficial","lalaban tayo para sa mas maayos na gobyerno at maayos na kinabukasan para sa mga pilipino","['weneedaleader', 'gwaping']","https://twitter.com/gwaPINGOfficial/status/1497160347463319556"
"141","2/25/2022","pschmidtyy","highest inflation in decades giving guns to the terrorists in afghanistan shuts down pipe line that is less environmentally harmful than russias no russian oil sanctions i can go on","['bidenisadisgrace', 'bidenswar', 'prayingforukraine', 'putinisawarcriminal', 'weneedaleader']","https://twitter.com/pschmidtyy/status/1497137462472110080"
"142","2/25/2022","tianoism","the ruso envasion might encourage the sleeping giant to do the same this is a call for a geopolitically wise leader in the coming elections in the country kakayahan katapangan katapatan","['weneedaleader']","https://twitter.com/tianoism/status/1497134986041856003"
"143","2/25/2022","zobia98557843","ping lacson i chose you","['weneedaleader', 'pinglacson']","https://twitter.com/zobia98557843/status/1497051771679637506"
"144","2/25/2022","cshenry4","ang tagal na sinasabi ni sen ping lacson niyan siya ang lone crusader righting wrongs tuwing budget deliberations lets choose the real leader on 5922","['weneedaleader']","https://twitter.com/CSHenry4/status/1497049178501001290"
"145","2/25/2022","lealeawest","i couldnt agree more","['bringbacktrump', 'weneedaleader', 'russiaukraineconflict']","https://twitter.com/lealeawest/status/1497038105651466240"
"146","2/24/2022","donnickkk","lacson on ukraine russia conflict","['weneedaleader', 'pinglacson', 'bbm', 'marcos']","https://twitter.com/DonNickkk/status/1496772704443064322"
"147","2/24/2022","weneedaleaderph","lacsonsotto importante na dumalo lahat sa debate para magkaalaman","['pinglacson2022', 'weneedaleader']","https://twitter.com/WeNeedALeaderPH/status/1496746502210740227"
"148","2/24/2022","gwapingofficial","ang init ng pagtanggap ng mga batagueo sa tandem iba talaga ang nina at","['gwaping', 'leadershipbyexample', 'weneedaleader']","https://twitter.com/gwaPINGOfficial/status/1496701063290064897"
"149","2/24/2022","gwapingofficial","tayo ang pipili ng ating kapalaran pinglacson","['gwaping', 'weneedaleader']","https://twitter.com/gwaPINGOfficial/status/1496669965742919681"
"150","2/23/2022","weneedaleaderph","lacson and sotto stressed their support for the growth of the farming sector following campaign sorties in nueva ecija and laguna both foodproducing provinces whose farmers and fishermen have suffered","['weneedaleader', 'lacsonsotto2022']","https://twitter.com/WeNeedALeaderPH/status/1496383169997819904"
"151","2/23/2022","gwapingofficial","hindi ka mapapahiya","['gwaping', 'weneedaleader']","https://twitter.com/gwaPINGOfficial/status/1496330580971376642"
"152","2/23/2022","cinjay21","very disgusting","['notmyleader', 'trudeauout', 'singhout', 'takeourcountryback', 'weneedaleader']","https://twitter.com/Cinjay21/status/1496221627767529479"
"153","2/23/2022","sarah_v14","nothing say strength like a president bumbling his way through reading what could arguably be one of the most historically significant speeches of our time","['godhelpus', 'bidenworstpresidentever', 'weneedaleader', 'whoesputinspuppetnow']","https://twitter.com/Sarah_V14/status/1496205406854848512"
"154","2/22/2022","weneedaleaderph","lacsonsotto proposes a paluwagan system for msmes farmers and fishermen","['lacsonsotto2022', 'pinglacson2022', 'weneedaleader']","https://twitter.com/WeNeedALeaderPH/status/1496025304862982146"
"155","3/8/2022","tita_carolganda","withdraw na lang from the race and endorse will love you and you will remain relevant","['pinglacson', 'leniforpresident2022', 'kakampinks']","https://twitter.com/tita_carolganda/status/1500975300737261570"
"156","3/8/2022","gielooberis2","magising na sana ang mga pilipino himayin at unawain ang plataporma pagkatao ng isang kandidato para sa kinabukasan ng inang bayan","['pinglacson']","https://twitter.com/gielooberis2/status/1500901262480777216"
"157","3/7/2022","dodi_fornoy","are these generals also communist","['boyingsinungaling', 'pinglacson']","https://twitter.com/Dodi_fornoy/status/1500851022406856712"
"158","3/7/2022","angiecaspe","is the most qualified for the president","['pinglacson']","https://twitter.com/AngieCaspe/status/1500819513390276611"
"159","3/7/2022","ricsimeon","we need a change we need a leaders who concerned for filipino people we need lacson sotto tandem in our country","['joinuslacsonsotto2022', 'pinglacson', 'pinglacson2022']","https://twitter.com/ricsimeon/status/1500794101226442752"
"160","3/7/2022","ilovemysushi","o ayan ha","['pinglacson', 'pingblockson']","https://twitter.com/ilovemysushi/status/1500767581070041092"
"161","3/7/2022","oshinsitter","napakasakit kay ang umasat mabigokala nya malakas sya sa mga kabitenyosya rito","['pinglacson']","https://twitter.com/OshinSitter/status/1500765905122635778"
"162","3/7/2022","vectoristapinoy","ping lacson monochrome vector art","['pinglacson', 'halalan2022', 'vectorart', 'presidentialcandidate', 'artworkfortoday']","https://twitter.com/vectoristapinoy/status/1500730568249516032"
"163","3/7/2022","akosisioti","di ko din masisisi si kasi taga cavite sya pero hindi kasing dami at kasing init ang pagtanggap sa kanya ng kapwa niya caviteo tulad ng pagtanggap nyo kay vp leni","['pinglacson', 'caviteispink', 'caviteforleni']","https://twitter.com/akosisioti/status/1500716122177667072"
"164","3/7/2022","fatefe_llshort","hes a chameleon has an ability to change color diko ma tag naka blocked ako","['pinglacson']","https://twitter.com/fatefe_llshort/status/1500684395346161668"
"165","3/7/2022","oshinsitter","nanginginig na sa takot ang mga ulopong na katulad nina at masamaman sabihin ito per sasabihin ko pa rinlord kunin nyo na po sila","['pinglacson', 'boyingremullasinungaling']","https://twitter.com/OshinSitter/status/1500677935287902208"
"166","3/7/2022","oshinsitter","tsismoso kang hayup ka ang sarap isigaw sa pagmumukha ni aka ping blockson","['pinglacson']","https://twitter.com/OshinSitter/status/1500674201723994119"
"167","3/7/2022","oshinsitter","ampalayng ampalaya si kasi wala syang magnetic personality para magkaroon ng 40k47k audience sa kanyang mga grand rallieskawawa namanpangalawang beses na nyang pagtakbo yan bilang presidente pero nangangamoy talo pa rin","['pinglacson', 'lenirobredoforpresident']","https://twitter.com/OshinSitter/status/1500668583709659137"
"168","3/7/2022","blyndlagboo","special marites award","['boyingsinungaling', 'pinglacson', 'olympinks']","https://twitter.com/blyndlagboo/status/1500665367990976513"
"169","3/7/2022","jeeveseth","cavite has heroes and villains i know i came from a family of true heroes de dios i dont know where the families of came from","['regio', 'pinglacson', 'boyingremulla']","https://twitter.com/JeevesETH/status/1500628284279001089"
"170","3/7/2022","angelirivera17","hindi kami bayad is the crowds new favorite chant","['boyingsinungaling', 'pinglacson', 'lenikikoteam2022']","https://twitter.com/AngeliRivera17/status/1500621782335647749"
"171","3/7/2022","myrlaculous","so sad grabe bigla akong naturned off kay ping nubayan sila pa naman ni mami leni pinagpipilian ko noon im glad i ultimately decided to go for mami leni","['pinglacson', 'hindikamibayad', 'boyingsinungaling']","https://twitter.com/Myrlaculous/status/1500557332329431040"
"172","3/7/2022","poet_things","here are the reasons why i support and dont support some presidential candidates to old fashion to lead a new era generation with new era problems nagpapakahirap nga akong makapagtapos ng pagaaral tapos susuportahan ko pa ang fake graduate na yan","['pinglacson', 'bbm']","https://twitter.com/poet_things/status/1500552890649571328"
"173","3/7/2022","livesmatterph","backyard nya ang cavite and no one bothered to show up sa proclamation rally nya loser","['pinglacson']","https://twitter.com/LivesMatterPH/status/1500527688179609600"
"174","3/7/2022","ryanic17","shame on you mahiya ka naman sa libolibong volunteers na nagsikap at nagpagod para sa rallies namin","['pinglacson', 'kakampink', 'kulayrosasangbukas', 'boyingsinungaling', 'hindikamibayad']","https://twitter.com/RyanIC17/status/1500524877409038341"
"175","3/7/2022","nixon27rc","hello marites","['pinglacson', 'pingsinungaling', 'boyingsinungaling']","https://twitter.com/nixon27rc/status/1500507661363597314"
"176","3/7/2022","eatinglomi","something wrong with cavite is also his bailiwick with the multitude of attendees he didnt attack vplr so he chose to retaliate against his caviteo kababayans wrong move pingpingping bang","['ping', 'pinglacson']","https://twitter.com/eatingLOMI/status/1500503194824175620"
"177","3/6/2022","kraiven45","and the pinks are now going after sen ping ano yun sila lang ang tama they cant accept that their ideologies are simply not aligned with sen ping truth hurts","['nagaleaks', 'pinglacson', 'uniteambbmsara']","https://twitter.com/kraiven45/status/1500496896166866946"
"178","3/6/2022","lizzie_elzingre","i was there to support vp leni i spent for my gas and water and snacks total expenses   a lot more than 500 pesos i thought youre a wise man","['boyingsinungaling', 'pinglacson']","https://twitter.com/lizzie_elzingre/status/1500493917665792000"
"179","3/6/2022","darkang75542419","alamano kyo dyan","['boyingsinungaling', 'pinglacson']","https://twitter.com/darkang75542419/status/1500475873124036609"
"180","3/6/2022","totoybato71","volleyball player pala si","['pinglacson']","https://twitter.com/TotoyBato71/status/1500473893831983105"
"181","3/6/2022","slickeazyduzit","may asul pula puti at dilaw ang kulay ng watawat ng pilipinas walang pink o lang","['votewiselykabayan2022', 'bbm', 'pinglacson', 'caviteisnotpink']","https://twitter.com/SlickEazyDuzIt/status/1500469093350002688"
"182","3/6/2022","oshinsitter","kailangang magpakalat ng paninira ang mga na sinawsawan pa ni kasi ayaw nilang manalo ang magtatapos nang maliligayang araw nilasi","['remulla', 'pinglacson', 'lenirobredo']","https://twitter.com/OshinSitter/status/1500459829227589633"
"183","3/6/2022","darkang75542419","truth hurts really with out basis and proof tas doon pa sa remulla sinungaling at naissue ng 2019 my gosh what a shame","['boyingsinungaling', 'pinglacson']","https://twitter.com/darkang75542419/status/1500457044411060230"
"184","3/6/2022","hans_trondheim","ping lacson is the perfect example ng ambisyoso at hahamakin lahat makuha lang ang gusto kahit alam nya sa sarili fake news yun papatulan para maibagsak ang kalaban lubhang naging basura ang mga senador ngayon boboto ba tayo ng mga inutil tanga at basura","['pinglacson']","https://twitter.com/Hans_Trondheim/status/1500449703246561283"
"185","3/6/2022","sibalzikya","iboboto ko si kaso i unblock mo muna ako hinde pa election block mo na ako","['pinglacson']","https://twitter.com/sibalzikya/status/1500446381479133190"
"186","3/6/2022","makyokpop23","sayang ka ping believe na believe pa ako sayo kahit maka leni ako","['pinglacson', 'trapo', '800kminusone']","https://twitter.com/MAkYOKpop23/status/1500431829072896009"
"187","3/6/2022","chillycalortiz","honestly scared me with his pronouncement on s accusations vs the supporters who went to he is the principal author of antiterror law it is like any can end up dead becau","['pinglacson', 'boyingsinungaling', 'caviteispink', '800kminusone', 'kakampink']","https://twitter.com/chillycalortiz/status/1500427350390886400"
"188","3/6/2022","chillycalortiz","is scaring me honest i feel we will end up dead too just because we are pinning our hopes on someone unconventional goosebumps are real","['pinglacson', 'urbanlegend']","https://twitter.com/chillycalortiz/status/1500425630688559106"
"189","3/6/2022","_jmbalares","mag check lang dapat ako kung totoo yung tweet ni lacson regarding sa pag red tag niya kay leni at mga volunteers kaso naka block pala ko why naman ganun","['pinglacson']","https://twitter.com/_jmbalares/status/1500424653235363840"
"190","3/6/2022","chillycalortiz","hindi nila kaya lakas ng so they are resorting to black propaganda and this masakit ba sa mata magshades kayo baby em and","['lenikiko2022', 'tropangangat', 'pinglacson']","https://twitter.com/chillycalortiz/status/1500422463729008642"
"191","3/6/2022","clarahbelle21","ang dami ata kalaban ngayon ng pinkies hahaha eh may bayaran nmn talagang naganap sa cavite","['boyingnotsinungaling', 'pinglacson', 'nagaleaks']","https://twitter.com/clarahbelle21/status/1500419733601992705"
"192","3/6/2022","ferdznear","makabayan ako kay ako","['pinglacson']","https://twitter.com/Ferdznear/status/1500412122471493633"
"193","3/6/2022","mediaanalyst_hp","butthurt ampota you can never gather a crowd like these ping is such a disappointment ikaw pa naman second choice ko maigi pa si manny and ka leody sayo pag inggit pikit","['boyingsinungaling', 'pinglacson']","https://twitter.com/MediaAnalyst_HP/status/1500402771736297472"
"194","3/6/2022","vandamerrillii","at sen huwag po kayong gumaya katulad nina putinina or ni xijinping","['boyingsinungaling', 'pinglacson']","https://twitter.com/VandaMerrillii/status/1500402498460209152"
"195","3/6/2022","mreyesgonzales","yung blocked na kaagad ako ni pero wala pa ako ginagawa","['pinglacson']","https://twitter.com/MReyesGonzales/status/1500401929477713926"
"196","3/6/2022","scainam_09","expected na natin magshift kay vp leni ang attack ng mga kalaban since nasa kanya na ang momentum","['boyingsinungaling', 'pinglacson']","https://twitter.com/Scainam_09/status/1500396604456521732"
"197","3/6/2022","seffmart","desperado na ba kaya nagredtagging","['pinglacson']","https://twitter.com/seffmart/status/1500391262272163840"
"198","3/6/2022","tigreel3","we need to see vp leni or anyone with her slate to release statement about these redtaggings this has to be heard from them or else misinformation will still be more inevitable and worst for all","['trapo', 'redtag', 'boyingsinungaling', 'pinglacson']","https://twitter.com/Tigreel3/status/1500390285867552768"
"199","3/6/2022","vandamerrillii","pwede pa naman magbagong buhaypwede kang maging kakampink or umattend ka ng mga sorties nina para first hand information agad makuha mo huwag maritess marisol iyon lang naman ang sagot doon same advise goes to too","['boyingsinungaling', 'lenikiko2022', 'pinglacson']","https://twitter.com/VandaMerrillii/status/1500385512691224576"
"200","3/6/2022","ellah07","kapal talaga n ping lacson nohpag kay leni nag rally mga kabataan npa bayaran pag sa kanila kusa mga volunteer hindi bayaran mga trapo basura","['pinglacson']","https://twitter.com/ellah07/status/1500383747103166467"
"201","3/6/2022","lorranddoj","ayan po sen sa ginagawa nyu minamaliit nyu ang malinis na hangarin ng mga supporters at mamamayan nais lang ay malinis na pamahalaan","['pinglacson', 'boyingsinungaling']","https://twitter.com/LorrandDoj/status/1500376154976313346"
"202","3/6/2022","rainbowtravelr","imagine a presidentiable believing in fake news and red tagging its a good thing you would never win","['pinglacson', 'leniangatsalahat']","https://twitter.com/RainbowTravelr/status/1500362736269627395"
"203","3/6/2022","pea0421","no knowledge in foreign policy s sagot sa cnn debate is spot on take note","['bbmduwag', 'pinglacson', 'iskomoreno']","https://twitter.com/Pea0421/status/1500297602440433664"
"204","3/4/2022","kharlssyyy","maawa kayo sa pilipinas pleaseee","['pinglacsonforpresident']","https://twitter.com/kharlssyyy/status/1499755477021835268"
"205","3/3/2022","junriel59512661","youre the only person that our country needs i vote for you sir ping","['pinglacsonforpresident']","https://twitter.com/junriel59512661/status/1499365197768962051"
"206","3/3/2022","jose12334834102","our most needed person this time people senator ping lacson","['pinglacsonforpresident']","https://twitter.com/jose12334834102/status/1499363036959997958"
"207","3/3/2022","amelitadcrny","senator ping lacson is the most qualified to be the next president in our country philippines","['pinglacsonforpresident', 'solidpingako']","https://twitter.com/amelitadcrny/status/1499346813517582340"
"208","3/3/2022","mariadcrny","no doubt senator ping can do more good in this country","['pinglacsonforpresident']","https://twitter.com/mariadcrny/status/1499341143175098369"
"209","3/3/2022","chikkatitaph","boto ko to click on the photo of your chosen candidate and write the reason why youre voting for himher check the full details here","['pinglacson', 'pinglacsonforpresident']","https://twitter.com/chikkatitaph/status/1499307494640091138"
"210","3/3/2022","jojobadillo","win or loose i dont think masasayang ang boto naming mag asawa kay sen","['pinglacsonforpresident', 'leadershipbyexample']","https://twitter.com/jojobadillo/status/1499183865981665280"
"211","3/8/2022","sheryll36120857","philippines and singapore southeast asias 2021 best performing economy","['philippines', 'philippineelection2022', 'tamasiping4president', 'pinggaling', 'pinglacson2022']","https://twitter.com/Sheryll36120857/status/1500871234460033025"
"212","3/3/2022","angeneth_pepito","senator ping is the most qualified to be the next president in our country","['pinglacson', 'pinggaling']","https://twitter.com/angeneth_pepito/status/1499364607001260036"
"213","3/7/2022","gwapingofficial","pumili ng tama sa mayo 9 2022","['sinongpanggiyeramo', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/gwaPINGOfficial/status/1500649305056903170"
"214","3/6/2022","vanessacseb","i am for i am voting for him to be president on may 9th only the most competent the most experienced and the most qualified should seat at the highest position in the land kakayahan katapangan katapatan","['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan']","https://twitter.com/vanessacseb/status/1500147665790976000"
"215","3/4/2022","siriuss_blackk","wag mo naman masyadong galingan ping lacson","['sinongpanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan']","https://twitter.com/siriuss_blackk/status/1499631441403351043"
"216","3/4/2022","vanessacseb","your vote is your power what kind of president would you elect in other words","['sinongpanggiyeramo', 'pinglacson2022', 'switchtoping', 'pingdigmaan']","https://twitter.com/vanessacseb/status/1499450068255985667"
"217","3/3/2022","cshenry4","theres no time for regrets but theres still time to and save yourself from making the wrong decision lets go forward lacsonsotto na tayo","['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022', 'weneedaleader', 'teamlacsonsotto']","https://twitter.com/CSHenry4/status/1499340040316411911"
"218","3/3/2022","vanessacseb","we deserve the government we choose i choose for strong leadership that has been tried and tested through time not pushovers not puppets not plunderers","['lacsonsotto', 'aayusinanggobyerno', 'sinongpanggiyeramo', 'pingdigmaan', 'switchtoping', 'weneedaleader', 'pinglacson2022']","https://twitter.com/vanessacseb/status/1499090123576659968"
"219","3/3/2022","vanessacseb","no drama no gimmick no fuzz plataporma hindi puro porma is my president the best among the rest periodt","['pinglacson', 'switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022', 'weneedaleader']","https://twitter.com/vanessacseb/status/1499083501223616515"
"220","3/3/2022","vanessacseb","we need concrete doable and sensible plans for the country and the right man to get the job done our country needs to be its president tara na lacson na","['pinglacson', 'weneedaleader', 'pinglacson2022', 'sinongpanggiyeramo', 'pingdigmaan', 'switchtoping']","https://twitter.com/vanessacseb/status/1499082208736264193"
"221","3/3/2022","vanessacseb","we need a seasoned public servant who is disciplined knowledgeable in governance has high integrity and the political will to be able to implement laws we need to win the presidency","['pinglacson', 'switchtoping', 'sinongpanggiyeramo', 'pingdigmaan']","https://twitter.com/vanessacseb/status/1499081140325728256"
"222","3/2/2022","vanessacseb","i agree with sp sotto he is stating a fact","['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022', 'weneedaleader']","https://twitter.com/vanessacseb/status/1498972549421494273"
"223","3/2/2022","ferdznear","pag nagtagumpay ang russia sa ukraine malamang may gumayang iba yung mga teritoryo natin di malayong pasukin ng tsina dapat ang mga lider natin matapang at handa sa ganyang laban ping lacson at tito sotto lang ang sakalam","['sinongpanggiyeramo', 'lac']","https://twitter.com/Ferdznear/status/1498961442468339714"
"224","3/2/2022","vanessacseb","solid vote for sen","['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022']","https://twitter.com/vanessacseb/status/1498893978229690369"
"225","3/2/2022","vanessacseb","mga kababayan pwede pang humabol lahat ng nagdadalawang isip pa go na tayo kay sen learn about his track record watch old news hes impressive ever since","['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022']","https://twitter.com/vanessacseb/status/1498748425822941185"
"226","3/2/2022","vanessacseb","proud to say that this is my president","['switchtoping', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022', 'weneedaleader', 'pinglacson']","https://twitter.com/vanessacseb/status/1498739705009307648"
"227","3/6/2022","marcruz34364352","sapat at nararapat","['lacsonsottotayo']","https://twitter.com/MarCruz34364352/status/1500475683880923138"
"228","3/6/2022","vanessacseb","para sa maayos na gobyerno sa susunod na anim na taon utang na loob paexperience naman","['lacsonsottotayo', 'switchtoping']","https://twitter.com/vanessacseb/status/1500145019705262080"
"229","3/5/2022","ccatalan2093","am a lacson believer more power to you","['weneedaleader2022', 'lacsonsottotayo']","https://twitter.com/ccatalan2093/status/1500132529982296065"
"230","3/5/2022","pinglacson2022","ang tunay na bilang ay makikita sa araw ng botohan kaya wag masyadong naniniwala sa mga survey","['pinglacson2022', 'lacsonsottotayo']","https://twitter.com/PingLacson2022/status/1499897480963444740"
"231","3/4/2022","pingsbattalion","don tayo sa magpapanalo sa pamilyang pilipino ctto","['lacsonsottotayo']","https://twitter.com/PingsBattalion/status/1499666801604521987"
"232","3/4/2022","pinglacson2022","ping lacson lang talaga ang may tapang at talino at most qualified maging sunod na presidente ng pilipinas laging handa at mabilis mag isip ng solusyon sa kahit anong problema ang dumating sa bansa natin","['pinglacson2022', 'lacsonsottotayo']","https://twitter.com/PingLacson2022/status/1499550192416309248"
"233","3/4/2022","pinglacson2022","wala ng mas qualified na maging sunod na presidente ng pilipinas kundi ikaw ping lacson nasayo na lahat ng kailangan ng isang magaling at matalinong leader na kailangan ng bansa natin","['pinglacson2022', 'lacsonsottotayo']","https://twitter.com/PingLacson2022/status/1499535093580189709"
"234","3/3/2022","ricsimeon","governor chiz escudero welcomes senate president tito sotto and senator ping lacson in the amazing province of sorsogon","['lacsonsottopanalotayo', 'lacsonsottotayo', 'vicentesotto', 'pinglacson2022']","https://twitter.com/ricsimeon/status/1499257598952222722"
"235","3/3/2022","pinglacson2022","malaking bagay din ang debate nakikita ng mga tao kung sino yung talaga qualified at si ping lacson na yun","['pinglacson2022', 'lacsonsottotayo']","https://twitter.com/PingLacson2022/status/1499248201940881408"
"236","3/3/2022","pinglacson2022","ping lacson lang ang siguradong kayanag aksyonan ang problemang korapsyon sa gobyerno natin at makakapag bigay ng maayos na kinabukasan sa mamamayang pilipino","['pinglacson2022', 'lacsonsottotayo']","https://twitter.com/PingLacson2022/status/1499202903319269379"
"237","3/2/2022","francis_medina_","president","['lacsonsottotayo', 'lacsonsotto2022', 'isipingmabuti', 'vicentesottoiii']","https://twitter.com/francis_medina_/status/1498996249080774658"
"238","3/7/2022","isangkape","reposting an old toon nararamdaman nyo rin","['maypagasa', 'tuloyanglaban', 'halalan2022']","https://twitter.com/IsangKape/status/1500622331831799812"
"239","3/5/2022","_stephsun","got my lenikiko canvas bag","['tuloyanglaban', 'lenikiko2022']","https://twitter.com/_stephsun/status/1499945407245611008"
"240","3/4/2022","cignalplay","live now nlex road warriors vs brgy ginebra san miguel watch on pba rush via","['pbaseason46', 'tuloyanglaban', 'cignalplayforfree']","https://twitter.com/CignalPlay/status/1499687859171000324"
"241","3/4/2022","manjeanfaldas","tanggalangsakitng katawanjpeg","['tuloyanglaban', 'alaxanfr']","https://twitter.com/manjeanfaldas/status/1499664255259660292"
"242","3/4/2022","cignalplay","live now blackwater bossing vs tnt tropang giga watch on pba rush via","['pbaseason46', 'tuloyanglaban', 'cignalplayforfree']","https://twitter.com/CignalPlay/status/1499642767634755591"
"243","3/15/2022","alterbabymich","nakakainis lang talaga yung ibang kakampinks na edukado kuno pero ayaw mag asal edukado please lang guys respect each others choices","['letlenilead2022', 'bbmsara2022', 'iskomoreno', 'mannypacquiao', 'pinglacson']","https://twitter.com/alterbabymich/status/1503466417366056964"
"244","3/15/2022","withloveliness","on point","['pinglacson', 'notolenikiko2022', 'notocommunistterrorists', 'notonpa']","https://twitter.com/withloveliness/status/1503413535640268800"
"245","3/14/2022","patriotlogan","sabi ng kural panalo na sila pero magkakasama sila ng mga kural ni at na pinagtutulungan ibagsak si vp saan ang lohika dito","['marcosjr', 'isko', 'pinglacson']","https://twitter.com/PatriotLogan/status/1503348781491712005"
"246","3/14/2022","gerryd_li","nice i red tag yang si digong hoy ano masasabi mo dito","['pinglacson']","https://twitter.com/gerryd_li/status/1503325375539003395"
"247","3/14/2022","grazzinigray","mas magiging makabuluhan kung aatras na kayo at susuporta kay","['mannypacquiao', 'iskomoreno', 'pinglacson', 'lenirobredo2022', 'lenirobredoforpresident']","https://twitter.com/GrazziniGray/status/1503308498704117760"
"248","3/14/2022","denshow04","grabeeeee ang sayaaaaa mas masaya dito kaya ano pang hinihintay mo tara","['ipanalona10ito', '10robredopresident', '7kikopangilinanvicepresident', 'gobyernongtapatangatbuhaylahat', 'kulayrosasangbukas', 'bbmsara', 'bbmsara2022', 'iskomoreno', 'pinglacson']","https://twitter.com/denshow04/status/1503300861732454407"
"249","3/14/2022","jmbetonio","i believe lacson should be on the number 2 spot battling it out with bbm if only pinoy will check","['trackrecord', 'platforms', 'pinglacson']","https://twitter.com/jmbetonio/status/1503255571134263296"
"250","3/14/2022","oshinsitter","nagpapagod lang kayo at milyamilya na ang layo ni sainyoraise the white flag nowmakipaglaro na lang kayo sa mga apo nyo","['pinglacson', 'titosotto', 'lenikikoteam2022']","https://twitter.com/OshinSitter/status/1503231960923373568"
"251","3/14/2022","iamjoweyn","hahahahah lumalabas na pakawala si ng dati nyang boss na si imeldi eh kung ano anong statement nilalabas na walang verification show us proof hindi yung sa sinabi lang magbase","['pinglacson']","https://twitter.com/iamJoweyn/status/1503182207485378564"
"252","3/14/2022","ormanpogi","is on the roll","['pinglacson']","https://twitter.com/OrmanPogi/status/1503123596062855169"
"253","3/13/2022","oshinsitter","aminin nyo na at hindi nyo kayang tapatan ang ganitong energy at saya ng grand rally","['marcosjr', 'pinglacson', 'iskomoreno', 'mannypacquiao', 'lenikikoteam2022']","https://twitter.com/OshinSitter/status/1503017658413105156"
