"","date","username","tweet","hashtags","link"
"123","3/20/2022","mavunokiamburd","3 because i am a christian i lend prophetic vision and insight to my generation to my nations culture and policy pastor rocky","['forgodandcountry', 'christians', 'christianity', 'mavunochurchkiamburoad']","https://twitter.com/MavunoKiambuRd/status/1505492556687331337"
"124","3/20/2022","mavunokiamburd","1 because we are christians we influence our nation its culture and politics we will not bow 2 because i am a christian i am a leader i lead the way for our culture pastor rocky","['forgodandcountry', 'christians', 'christianity', 'mavunochurchkiamburoad']","https://twitter.com/MavunoKiambuRd/status/1505492127312232450"
"125","3/20/2022","mavunokiamburd","a christian is 2 a person who believes in jesus christ and follows his teachings pastor rocky","['forgodandcountry', 'christians', 'christianity', 'mavunochurchkiamburoad']","https://twitter.com/MavunoKiambuRd/status/1505482348044955653"
"126","3/20/2022","mavunokiamburd","we could therefore say a christian is 1 a disciple of christ a full time student and practitioner of the school and teachings of jesus christ the believers in antioch were called christians because they were disciples of christ pastor rocky","['forgodandcountry', 'christians']","https://twitter.com/MavunoKiambuRd/status/1505479669629476865"
"127","3/20/2022","mavunokiamburd","who is a christian acts 1126 amp and when he found him he brought him back to antioch for an entire year they met with others in the church and instructed large numbers and it was in antioch that the disciples were first called christians","['forgodandcountry', 'christianity']","https://twitter.com/MavunoKiambuRd/status/1505479411340095493"
"128","3/20/2022","mavunokiamburd","esther 15 contd to mordecai why do you transgress the kings command and when they spoke to him day after day and he would not listen to them they told haman in order to see whether mordecais words would stand for he had told them that he was a jew","['forgodandcountry']","https://twitter.com/MavunoKiambuRd/status/1505472227222958080"
"129","3/20/2022","mavunokiamburd","esther 15 contd and all the kings servants who were at the kings gate bowed down and paid homage to haman for the king had so commanded concerning him but mordecai did not bow down or pay homage then the kings servants who were at the kings gate said","['forgodandcountry']","https://twitter.com/MavunoKiambuRd/status/1505472083538628609"
"130","3/20/2022","mavunokiamburd","because im a christian esther 315 after these things king ahasuerus promoted haman the agagite the son of hammedatha and advanced him and set his throne above all the officials who were with him","['forgodandcountry']","https://twitter.com/MavunoKiambuRd/status/1505467992645251075"
"131","3/20/2022","ronmunsayac","promdipdp presidential bet sen visited his vice presidential candidate today whos currently recovering from knee surgery","['pacquiaoatienza', 'forgodandcountry']","https://twitter.com/RonMunsayac/status/1505467596363407369"
"132","3/20/2022","coriencio","all good god bless the patriots worldwide i salute anyone who is willing to stand for freedom","['forgodandcountry']","https://twitter.com/coriencio/status/1505242208953200644"
"133","3/19/2022","drprinceharmah","i am honoured to have supported this noble project and i look forward to the renovation of the community centre to serve the purpose of providing a common space for all the people of adientem 33","['forgodandcountry', 'kwesimintsim', 'dpha']","https://twitter.com/drprinceharmah/status/1505154098630479874"
"134","3/19/2022","ronmunsayac","dito na po tayo sa binago ang buhay ng panginoon dumaan at pinatatag ng hirap ng buhay protektahan lahat tayo matapang at haharapin lahat ng laban hindi magnanakaw at hindi ka maliliitin magbibigay karangalan sa bansa si ang presidente ko","['forgodandcountry']","https://twitter.com/RonMunsayac/status/1505089908485943300"
"135","3/19/2022","mavunokiamburd","deceptions of kenyas tribalism if the president is from my tribe i will benefit that benefit is just a feeling be sure to join us this sunday as we continue to mirror the book of esther in the bible with kenya","['forgodandcountry', 'mavunochurchkiamburoad', 'churchkiamburd']","https://twitter.com/MavunoKiambuRd/status/1505061508736290821"
"136","3/18/2022","usairl2022","chief of chaplains visits c4 army chief of chaplains chap mg thomas solhjem visits with the students in the chaplain captains career course at the heart and home of the army chaplaincy at the institute for religious leadership march 18","['livethecall', 'forgodandcountry']","https://twitter.com/usairl2022/status/1504838785766465538"
"137","3/18/2022","benjaminakakpo3","the is airborne we are join us as we serve you another","['amshow', 'largeandincharge', 'fantasticfriday', 'forgodandcountry', 'joynews', 'amshow']","https://twitter.com/BenjaminAkakpo3/status/1504705589032763515"
"138","3/18/2022","roybaker22","todays listening","['forgodandcountry', 'metronomy', 'laurenwood', 'dashboardconfessional', 'music', 'listening', 'musiccollection', 'musiccollector']","https://twitter.com/RoyBaker22/status/1504648799477805061"
"139","3/18/2022","coriencio","thanq i salute anyone who is willing to fight for freedom god bless you","['forgodandcountry']","https://twitter.com/coriencio/status/1504557549781073923"
"140","3/18/2022","usairl2022","army chief of chaplains chap mg thomas solhjem holds a town hall with the chaplain corps worldwide from the heart and home of the army chaplaincy at the army institute for religious leadership at fort jackson south carolina on march 17","['forgodandcountry']","https://twitter.com/usairl2022/status/1504536887821840390"
"141","3/18/2022","coriencio","yes i am i hope you enjoyed it i give all the credit to our lord and savior upstairs god bless you btw","['forgodandcountry']","https://twitter.com/coriencio/status/1504516781221703691"
"142","3/17/2022","coriencio","thanq sir and thanq for your service god bless our military god bless you john","['forgodandcountry']","https://twitter.com/coriencio/status/1504338440388718592"
"143","3/17/2022","thelightinthis1","we changed we will rock you to we will rebuke you","['forgodandcountry', 'christian', 'jesus', 'bible', 'streetpreach', 'warriorsforchrist']","https://twitter.com/TheLightInThis1/status/1504318352403034113"
"144","3/17/2022","drprinceharmah","i remain committed to all development issues in our beloved kwesimintsim constituency and i shall continue to support the effort towards realising a prosperous kwesimintsim","['forgodandcountry', 'kwesimintsim', 'dpha']","https://twitter.com/drprinceharmah/status/1504180090866966533"
"145","3/16/2022","benjaminakakpo3","together ghanafu lets rock this on the","['wonderfulwednesday', 'amshow', 'forgodandcountry', 'joynews', 'amshow']","https://twitter.com/BenjaminAkakpo3/status/1503984026629165058"
"146","3/16/2022","tinagmensah","its an honor to be recognized and adjudged the best deputy minister of health 2021 by faks investigative services","['forgodandcountry']","https://twitter.com/TinaGMensah/status/1503861784234672134"
"147","3/16/2022","chaplaingary1","and now you can see why i say this is my favorite animal gods creation is filled with beauty and enough joy to promote a smile if only you will look","['chaplainlife', 'forgodandcountry', 'alabamang']","https://twitter.com/ChaplainGary1/status/1503797607562457091"
"148","3/15/2022","drprinceharmah","the simple road to success is to give your best every day in all you do this is also the hardest thing to do but with discipline you can train yourself to be consistent and successful have a productive week","['forgodandcountry', 'kwesimintsim', 'dpha']","https://twitter.com/drprinceharmah/status/1503649041950941185"
"149","3/15/2022","clumce3","register amp please share libreng pabahay trabaho para sa lahat pang kabuhayan at marami pa mag register lang sa","['panaloangpilipino', 'forgodandcountry', 'mannypacquiaoforpresident']","https://twitter.com/Clumce3/status/1503603141430091776"
"150","3/20/2022","mlastandard","q5 sa inyong pangangampanya ano ang inyong natutunan na lalong nagpatibay ng inyong mga plano para sa mga mamamayang pilipino","['mstandardbewiser', 'mstandardphelection2022', 'pilipinasdebates2022', 'votesafepilipinas', 'panaloangmahirap']","https://twitter.com/MlaStandard/status/1505464363251085314"
"151","3/20/2022","mlastandard","followup question ano ang inyong paninindigan pagdating sa mga proposal na gawin na lamang 4day work week ngayon para makatipid ang mga empleyado pero ito ay inooppose ng mga employer","['mstandardbewiser', 'mstandardphelection2022', 'votesafepilipinas', 'panaloangmahirap']","https://twitter.com/MlaStandard/status/1505453039917752326"
"152","3/20/2022","mlastandard","q4 ano ang gagawin mo para matiyak na sapat ang trabaho matatag ang kabuhayan at dekalidad o up to standard ang kasanayan ng mga gagraduate ngayon at papasok sa mundo ng paggawa","['mstandardbewiser', 'mstandardphelection2022', 'votesafepilipinas', 'panaloangmahirap']","https://twitter.com/MlaStandard/status/1505437991015264256"
"153","3/20/2022","mlastandard","q3 sa tingin mo sa puntong ito ang pilipinas ba ay handa na sa isa na namang covid19 surge kung hindi paano mo palalakasin ang pagtugon kung nakaupo ka na sa puwesto","['mstandardbewiser', 'mstandardphelection2022', 'pilipinasdebates2022', 'votesafepilipinas', 'panaloangmahirap']","https://twitter.com/MlaStandard/status/1505230436800217090"
"154","3/19/2022","mlastandard","q2 sa iyong pananaw nagtagumpay ba ang build build build program at kung kayoy maluklok itutuloy niyo ba ito yes or no why or why not","['mstandardbewiser', 'mstandardphelection2022', 'pilipinasdebates2022', 'votesafepilipinas', 'lacsonsottopanalotayo', 'panaloangmahirap']","https://twitter.com/MlaStandard/status/1505187740262047748"
"155","3/19/2022","mlastandard","q1 ano ang isang sektor na uunahin mong palakasin at bigyang prayoridad upang mapabilis ang pagahon ng ating ekonomiya","['mstandardbewiser', 'mstandardphelection2022', 'pilipinasdebates2022', 'votesafepilipinas', 'lacsonsottopanalotayo', 'panaloangmahirap']","https://twitter.com/MlaStandard/status/1505165118518276099"
"156","3/19/2022","jpoy1982","emmanuel manny pacquiao for president","['panaloangmahirap', 'pilipinasdebates2022', '09mannypacquiao']","https://twitter.com/JPoy1982/status/1505143923588870148"
"157","3/27/2022","kabalyero","not really just be good at something and take advantage of opportunities that comes your way also dont be lazy boxer became successful and wealthy by doing what he was good a","['filipino', 'mannypacquiao']","https://twitter.com/kabalyero/status/1508045086185033734"
"158","3/26/2022","daddysgirlph","the more laughable one would have been sitting there at least never slapped up with his degrees","['mannypacquiao']","https://twitter.com/DaddysGirlPH/status/1507723476508966913"
"159","3/26/2022","igorotage","660 this igorot boxing prodigy from ifugao could be the next manny pacquiao experts and fans say","['boxing', 'mannypacquiao']","https://twitter.com/igorotage/status/1507703923813273603"
"160","3/26/2022","jaeager11","hello and","['cnnphilippines', 'tv5', 'iskomoreno', 'mannypacquiao', 'pinglacson', 'absent']","https://twitter.com/jaeager11/status/1507694960136843268"
"161","3/26/2022","sir_kabayan","remember always love your family and friends lets spread love peace and unity not hatred anger and negative energy","['bbm', 'leni', 'isko', 'mannypacquiao', 'pinglacson']","https://twitter.com/Sir_Kabayan/status/1507646208751595529"
"162","3/26/2022","primpaypon","twitter keeps on entertaining us with fun and creative presidentiable stuff but a particular account only revealed four i guess we all know the reason why the other one was not included ctto","['lenirobredo', 'mannypacquiao', 'pinglacson', 'iskomoreno']","https://twitter.com/primpaypon/status/1507608055604649986"
"163","3/26/2022","c_lotaga","senator manny pacquiao may tanong si doctorney jose montemayor ano daw ang address mo may sampung bata kaming ipapadala sayo today para alagaan mo magtatayo din kami ng receiving center para tuloytuloy ang supply mo ng mga bata","['mannypacquiao', 'josemontemayor', 'halalan2022']","https://twitter.com/c_lotaga/status/1507593893902127110"
"164","3/26/2022","adel_fuertes418","ambisyoso e dapat ilagay ang sarili kung ano ang kaya ng utakdiba paps","['mannypacquiao']","https://twitter.com/Adel_fuertes418/status/1507590345936482312"
"165","3/25/2022","jheybdeocera","opinion for manny hmmmm yes magalin siya na boxer and nasa senate din siya pero kung manalo siya kaya niya bang patunayan na mapagkakaisa niya ang mga tao na tulad sa mga laban niya","['mannypacquiao']","https://twitter.com/JheybDeOcera/status/1507343381223342081"
"166","3/25/2022","doding_goons","its election season","['deadoralive', 'doa', 'tinaarmstrong', 'mannypacquiao']","https://twitter.com/doding_goons/status/1507338796123275268"
"167","3/25/2022","philnews247","aerial shots of crowd during the campaign rally of manny pacquiao in isabela read","['mannypacquiao', 'isabela', 'grandrally', '2022elections', 'pacman']","https://twitter.com/PhilNews247/status/1507260074749677569"
"168","3/25/2022","sottoernesto","you are the peoples champ support in the fight against the very face of corruption in the god bless","['mannypacquiao', 'lenirobredo', 'lenikikoalltheway']","https://twitter.com/SottoErnesto/status/1507049070468030505"
"169","3/24/2022","gallardozandz","if manny is able to set aside his personal ambition for god and for country he will enter the league of legendary filipino heroes who did the same for the filipino nation his place in history will be hallowed and sealed for al","['mannypacquiao']","https://twitter.com/GallardoZandz/status/1507002745181839367"
"170","3/24/2022","gallardozandz","if manny is able to set aside his personal ambition for god and for country he will enter the league of legendary filipino heroes who did the same for the filipino nation his place in history will be hallowed and sealed for all time","['mannypacquiao']","https://twitter.com/GallardoZandz/status/1507002124974329857"
"171","3/24/2022","mpac_foundation","make a difference every time you shop on will donate a portion of your purchase to the manny pacquiao foundation its easy and you only have to activate once","['pacquiaofoundation', 'mannypacquiao', 'mannyscorner']","https://twitter.com/MPac_Foundation/status/1506988955866054663"
"172","3/24/2022","markquisvlad","ito din po miss pagsabihan nyo","['iskomoreno', 'lenirobredo', 'mannypacquiao', 'pinglacson', 'bongbongmarcos']","https://twitter.com/MarkquisVlad/status/1506957187578724359"
"173","3/24/2022","pbbtrends_","hey peeps may i know sino president niyo","['bongbongmarcos', 'iskomoreno', 'mannypacquiao', 'lenirobredo']","https://twitter.com/PBBTrends_/status/1506935083265302530"
"174","3/24/2022","grazzinigray","again calling to stop your fight and support thus will be your most noble act for your country","['pinglacson', 'mannypacquiao', 'iskomoreno', 'lenirobredo2022', 'lenirobredo', 'letlenilead', 'philippines']","https://twitter.com/GrazziniGray/status/1506890528021164036"
"175","3/24/2022","rayswaggher","ayy gago wag kna lng magaksaya ng pagud at pera vote for kna lng bai","['mannypacquiao', 'camanavaispink']","https://twitter.com/RaySwaggher/status/1506881911112708096"
"176","3/24/2022","chloeupdowne","manny gained my respect for staying true to his values","['mannypacquiao']","https://twitter.com/ChloeUpDowne/status/1506790650058051590"
"177","3/24/2022","worldboxingnews","manny pacquiao praised while glorifying inspirational former opponent","['mannypacquiao']","https://twitter.com/WorldBoxingNews/status/1506704637956612100"
"178","3/23/2022","largo_sean","mabuting tao maka dios maka tao maka bansa wala na kong hahanapin pa sa presidente ko iba at walang katulad ang isang","['mannypacquiao']","https://twitter.com/largo_sean/status/1506653944566616067"
"179","3/23/2022","mikaela69197407","yes louder pls what more do we need and require who else deserves to win","['mannypacquiao', 'mptayo', '9sabalota']","https://twitter.com/Mikaela69197407/status/1506651437798879232"
"180","3/23/2022","daddysgirlph","such a pity to see s downward spiral","['mannypacquiao']","https://twitter.com/DaddysGirlPH/status/1506647076838723585"
"181","3/23/2022","daddysgirlph","the effects of being punched in the head for decades is now clearly manifesting in","['mannypacquiao']","https://twitter.com/DaddysGirlPH/status/1506645825073868800"
"182","3/23/2022","0812darkangel","kung botante ka huwag puro fake news and spliced videos ang sinishare mo share mo din achievements at plataporma ng kandidato mo malay mo mahikayat mo pa yung mga undecided","['halalan2022', 'lenirobredo', 'bbm', 'iskomoreno', 'pinglacson', 'mannypacquiao', 'pilipinas']","https://twitter.com/0812darkangel/status/1506488030521008128"
"183","3/23/2022","worldboxingnews","manny pacquiao on course to lose philippines presidential election bid","['mannypacquiao']","https://twitter.com/WorldBoxingNews/status/1506337114539147273"
"184","3/22/2022","miriamgracego","presidential bet this evening he answers light questions in this video what he watches on netflix how he bonds with his kids etc before that he fielded the hard questions w airing soon","['mannypacquiao', 'phvote', 'wedecide', 'phvotepacquiao']","https://twitter.com/miriamgracego/status/1506280844301946890"
"185","3/22/2022","worldboxingnews","floyd mayweather tops manny pacquiao and mike tyson on pay per view","['floydmayweather', 'miketyson', 'mannypacquiao']","https://twitter.com/WorldBoxingNews/status/1506276097469599756"
"186","3/22/2022","2anna_kin2","this","['mannypacquiao']","https://twitter.com/2Anna_kin2/status/1506252936040484864"
"187","3/22/2022","romelomanalo","if pdp laban endorse time for to support","['bbmsara', 'mannypacquiao', 'vpleni']","https://twitter.com/romelomanalo/status/1506143334032683008"
"188","3/22/2022","queenclaireg","kayo na lang ni lenlen same level","['halalan2022', 'elections2022', 'mannypacquiao', 'leni']","https://twitter.com/queenclaireg/status/1506130683873222659"
"189","3/22/2022","philheadlines","paquiao pushes for p50k minimum wage for frontliners read here","['eleksyon2022', 'mannypacquiao', 'news']","https://twitter.com/Philheadlines/status/1506128233351233540"
"190","3/22/2022","babybluered17","the smni debate will be atnded by professionals and real panelist from different sectors its n opportunity to showcase your brains platforms dont tell me you will not attend i thought a real leader will show up during difficult times","['lenirobredo', 'iskomoreno', 'mannypacquiao']","https://twitter.com/babyBlueRed17/status/1506125818350632961"
"191","3/22/2022","babybluered17","are you not going to attend the smni debate this coming march 26 i thought you want bbm to show up he will attend the debate how about you dont tell me that you are part of mediocre are you really smart","['lenirobredo', 'iskomoreno', 'mannypacquiao']","https://twitter.com/babyBlueRed17/status/1506124824308977667"
"192","3/28/2022","atelhab","kahit sino sa kanila ang presidente mo mahal parin kita pilipino parin tayong lahat pagkatapos ng may 9","['bbm', 'lacson', 'pacquiao', 'domagoso', 'robredo']","https://twitter.com/atelhab/status/1508326741109981191"
"193","3/28/2022","francis_medina_","natatawa ako sa bagong script ng mga supporters ikaw na lang ang kulanghinihintay para makulong sila sampahan mo na ng kaso hahahaha","['bbm', 'halalan2022', 'lacsonsotto2022', 'lacsonsottotayo', 'lenikiko2022', 'bbmsarauniteam', 'isipingmabuti', 'angatbuhaylahat', 'isko', 'pacquiao']","https://twitter.com/francis_medina_/status/1508222542594523140"
"194","3/25/2022","persicanterd","mejo hilas sa part mag two joints sabay no panic its organic sabay pina kurog sa lips","['isko', 'bbm', 'leni', 'pacquiao', 'lacson']","https://twitter.com/persicanterd/status/1507273702655729668"
"195","3/25/2022","boxing_habit","mayweathers kids taking naps","['mayweather', 'conormcgregor', 'pacquiao', 'boxing', 'ufc', 'mma']","https://twitter.com/boxing_habit/status/1507192248244473856"
"196","3/25/2022","francis_medina_","pwede kayang sumakay kapag di","['kakampink', 'bbm', 'lacson', 'isko', 'pacquiao', 'kaleody']","https://twitter.com/francis_medina_/status/1507189414430396418"
"197","3/24/2022","apsyculsoc","on 4222 joseph s reynoso presents manny pacquiao and the limits of identity under empire","['pacquiao', 'psychoanalysis']","https://twitter.com/APsyCulSoc/status/1506791737972383745"
"198","3/23/2022","allain_z","hahaha","['lacson', 'pacquiao']","https://twitter.com/allain_z/status/1506516220824420352"
"199","3/23/2022","persicanterd","me dire ta ky walay dudang buotan hantod karon wa ghapon mi tv siguradong matagaan ngyd mi","['bbm', 'leni', 'pacquiao']","https://twitter.com/persicanterd/status/1506385303950356482"
"200","3/23/2022","boxeotelemundo","va pacquiaoemmanuel","['emmanuelpacquiao', 'pacquiao', 'boxeo', 'box', 'boxing']","https://twitter.com/BoxeoTelemundo/status/1506365089124950020"
"201","3/23/2022","rustydgaf","may sira na ulo mo samali ka muna sa smni debate bago ka mag putak","['pacquiao']","https://twitter.com/rustydgaf/status/1506344523475353600"
"202","3/22/2022","tanonbltopics","ang nakakalungkot na pangyayari ngayon sa pilipinas 1 mga kawatan nagkaisa para sa kanilang personal na interes 2 grupo ng oposisyon watakwatak dahil sa personal na interes lord pls","['pacquiao', 'iskomoreno', 'lenirobredo', 'lacson', 'kaleody']","https://twitter.com/tanonBLtopics/status/1506129679673356291"
"203","3/22/2022","inkheartearl","8 hinahamon ang 60 eh di wow bka dapat si leni or isko ang dapat hamunin mo tutal mas malapit ang ratings nyo char","['pacquiao']","https://twitter.com/InkHeartEarl/status/1506084770383822850"
"204","3/22/2022","chatzkee78","sa totoo lang sigurado akong mas malinis ang motibo at plano ni senpaquiao kesa kay babym","['bbm', 'bbmduwag', 'pacquiao', 'letlenilead']","https://twitter.com/chatzkee78/status/1506060150745956353"
"205","3/28/2022","xdkyjz","well said hope everyone find time to read this long post","['uniteambbmsara', 'lenikiko2022', 'switchtoisko', 'forgodandcountry', 'lacsonsottopanalotayo']","https://twitter.com/xdkyjz/status/1508124535828017152"
"206","3/28/2022","theflybrian","im going to rekindle the fervor of 2017 look around there are more of us than them qarmy anons no more","['q', 'comingtolight', 'together', 'wehavethetruth', 'forgodandcountry', 'uniteqarmy']","https://twitter.com/TheFlyBrian/status/1508117827848450061"
"207","3/27/2022","ronmunsayac","walang hakot walang kulay dahil lahat ng pilipino ay panalo kay naniniwala tayong lahat na may pagasa pa ang pilipinas na umasenso muli","['panaloangpilipino', 'forgodandcountry', 'mannypacquiaoforpresident2022']","https://twitter.com/RonMunsayac/status/1507964347049738244"
"208","3/26/2022","chaplaingary1","graduate school stops for no one even when your 10 hours away from home in a hotel and assigned to an army course blessed to have a quiet saturday to study while i work on weekend laundry","['chaplainlife', 'forgodandcountry', 'alabamang', 'oerbullet', 'conflictresolution', 'rolltideroll']","https://twitter.com/ChaplainGary1/status/1507745237527109637"
"209","3/26/2022","mavunokiamburd","visitors bring us joy thank you pastor rocky for gracing us with your presence last sunday be our guest this sunday as we wrap up marchs sermon series at kwaheri road off kiambu road from 1030am to 12 noon","['forgodandcountry', 'mavunochurchkiamburoad']","https://twitter.com/MavunoKiambuRd/status/1507720765441036293"
"210","3/26/2022","lowcountrybk","hearing dr alveda king speak last night reminded me of one thing and one thing only we are all gods children   we must be kind 4","['fromthewombtothetomb', 'dralvedaking', 'fighttogether', 'onenationundergod', 'forgodandcountry', 'peacebewithyou', 'andalsowithyou']","https://twitter.com/LowCountryBK/status/1507715118045569036"
"211","3/26/2022","ronmunsayac","atm sen attending fiscal management class the peoples champion is currently taking masters in public administration in the philippine christian university","['learningneverstops', 'forgodandcountry']","https://twitter.com/RonMunsayac/status/1507648299788304391"
"212","3/26/2022","drprinceharmah","kudos to the ghana black stars for a solid performance full of heart and skill even though we did not win we are in a good position to finish the tie in the second leg come on","['forgodandcountry', 'dpha', 'blackstars']","https://twitter.com/drprinceharmah/status/1507484994360561664"
"213","3/26/2022","usairl2022","medal of honor day","['moh', 'chaplaincorps', 'religiousaffairs', 'forgodandcountry']","https://twitter.com/usairl2022/status/1507440666560839686"
"214","3/26/2022","iamobroniba","eei sister hannah","['ghanavsnaija', 'forgodandcountry']","https://twitter.com/IamObroniBa/status/1507423238204411905"
"215","3/26/2022","qwequbezaleel","for the love of the game","['forgodandcountry']","https://twitter.com/QwequBezaleel/status/1507417760380334085"
"216","3/26/2022","drprinceharmah","you hold the hope of a nation in your hands the nation holds you in our hearts we are solidly behind you and we believe you will make us proud go ghana","['forgodandcountry', 'dpha', 'blackstars']","https://twitter.com/drprinceharmah/status/1507395189060608065"
"217","3/25/2022","ronmunsayac","maraming salamat po isabela tuloy ang laban para kinabukasan ng bayan 9 for president 1 for vice president 8 for partylist 7 barbo for senator","['forgodandcountry']","https://twitter.com/RonMunsayac/status/1507219034676547594"
"218","3/25/2022","chaplaingary1","salute the flag and just keep marching soldier the lord has you psalm 63","['chaplainlife', 'forgodandcountry', 'thepalaceandthecave', 'alabamang']","https://twitter.com/ChaplainGary1/status/1507040040807026690"
"219","3/24/2022","6thmrb","pro deo et patria   for god and country","['marchtoservice', 'armychaplain', 'forgodandcountry']","https://twitter.com/6thMRB/status/1506979168025776128"
"220","3/24/2022","benjaminakakpo3","the promises nothing but as we get into ghanas planned as we hear from the today we shall also look at the covid19 at the and what changes are needed join us","['amshow', 'excitementandfireworks', 'economicreforms', 'financeminister', 'testingregime', 'kia', 'forgodandcountry']","https://twitter.com/BenjaminAkakpo3/status/1506878753452048384"
"221","3/24/2022","drprinceharmah","the donated items were received by the ekma municipal director of education mrs catherine biney at the ekma premises i believe these items will be effectively managed to improve education delivery in the kwesimintsim constituency 33","['forgodandcountry', 'kwesimintsim', 'dpha']","https://twitter.com/drprinceharmah/status/1506716163732119561"
"222","3/23/2022","wahabu_pharouk","i will be there to support my brothers so that we make history together dont miss out this friday 7pm","['bringbackthelove', 'forgodandcountry']","https://twitter.com/wahabu_pharouk/status/1506621764427730947"
"223","3/23/2022","danlad_ibrahim","1st","['bringbackthelove', 'forgodandcountry']","https://twitter.com/danlad_ibrahim/status/1506606312532160516"
"224","3/23/2022","samdenno","dear god i pray for such lasting friendships and that we all win and win big together","['forgodandcountry', 'nowfaith']","https://twitter.com/Samdenno/status/1506546216854827014"
"225","3/23/2022","coriencio","god bless you and your grandchildren god wins in the end","['forgodandcountry']","https://twitter.com/coriencio/status/1506522199926050820"
"226","3/23/2022","drprinceharmah","i look forward to this lecture and i am proud of him for his patriotic contributions towards the development of our motherland 33","['forgodandcountry', 'kwesimintsim', 'dpha']","https://twitter.com/drprinceharmah/status/1506365688205783054"
"227","3/23/2022","chaplaingary1","theres nothing better than reconnecting in training with chaplains who have walked together with you throughout your career its wonderful to be with these brothers again chbolc 17001","['chaplainlife', 'godscall', 'forgodandcountry']","https://twitter.com/ChaplainGary1/status/1506365116438175756"
"228","3/22/2022","thejamessenyo","anywhere there is a counterfeit is because there is a real one   pastor enoch ceyc ronaldo blackstars leadership impact","['epsulashibidinner', 'achargetokeepihave', 'forgodandcountry']","https://twitter.com/thejamessenyo/status/1506241345601556489"
"229","3/22/2022","benjaminakakpo3","its time join us and lets discourse on those matters also catch all the from the lets do this","['amshow', 'crucialtoyou', 'liveaction', 'graphicstanbicbreakfastmeeting', 'forgodandcountry', 'joynews', 'amshow']","https://twitter.com/BenjaminAkakpo3/status/1506151982062571520"
